,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
425893,Head,OpenPlay,MissedShots,0.01643071137368679,32,2,3,Ashley Young,631,a,Aston Villa,Watford,Matt Targett,2021-08-14 14:00:00,16382,2021,"(0.9019999694824219, 0.6530000305175782)"
425908,RightFoot,OpenPlay,MissedShots,0.010808209888637066,97,2,3,Matthew Cash,8864,a,Aston Villa,Watford,,2021-08-14 14:00:00,16382,2021,"(0.785, 0.3029999923706055)"
425897,LeftFoot,FromCorner,MissedShots,0.030585382133722305,48,2,3,Jacob Ramsey,8941,a,Aston Villa,Watford,,2021-08-14 14:00:00,16382,2021,"(0.8109999847412109, 0.41200000762939454)"
425907,RightFoot,Penalty,Goal,0.7611688375473022,96,2,3,Danny Ings,986,a,Aston Villa,Watford,,2021-08-14 14:00:00,16382,2021,"(0.885, 0.5)"
425906,LeftFoot,OpenPlay,MissedShots,0.028015201911330223,89,2,3,John McGinn,7723,a,Aston Villa,Watford,Ashley Young,2021-08-14 14:00:00,16382,2021,"(0.8009999847412109, 0.6580000305175782)"
425886,RightFoot,OpenPlay,BlockedShot,0.02926427684724331,1,2,3,Emiliano Buendía,2203,a,Aston Villa,Watford,Ashley Young,2021-08-14 14:00:00,16382,2021,"(0.78, 0.5540000152587891)"
425903,RightFoot,OpenPlay,BlockedShot,0.08072580397129059,82,2,3,Leon Bailey,5221,a,Aston Villa,Watford,Jacob Ramsey,2021-08-14 14:00:00,16382,2021,"(0.8819999694824219, 0.654000015258789)"
425902,LeftFoot,OpenPlay,Goal,0.03374207019805908,69,2,3,John McGinn,7723,a,Aston Villa,Watford,Leon Bailey,2021-08-14 14:00:00,16382,2021,"(0.8290000152587891, 0.5079999923706054)"
425898,LeftFoot,OpenPlay,MissedShots,0.022975539788603783,49,2,3,John McGinn,7723,a,Aston Villa,Watford,,2021-08-14 14:00:00,16382,2021,"(0.784000015258789, 0.580999984741211)"
425909,LeftFoot,OpenPlay,BlockedShot,0.07666414231061935,97,2,3,Bertrand Traoré,695,a,Aston Villa,Watford,Matthew Cash,2021-08-14 14:00:00,16382,2021,"(0.8530000305175781, 0.41700000762939454)"
425904,LeftFoot,DirectFreekick,MissedShots,0.04679977521300316,87,2,3,Leon Bailey,5221,a,Aston Villa,Watford,,2021-08-14 14:00:00,16382,2021,"(0.7290000152587891, 0.595999984741211)"
427010,RightFoot,OpenPlay,MissedShots,0.03239636495709419,3,2,0,Anwar El Ghazi,5612,h,Aston Villa,Newcastle United,John McGinn,2021-08-21 14:00:00,16388,2021,"(0.85, 0.7180000305175781)"
427019,RightFoot,Penalty,Goal,0.7611688375473022,61,2,0,Anwar El Ghazi,5612,h,Aston Villa,Newcastle United,,2021-08-21 14:00:00,16388,2021,"(0.885, 0.5)"
427023,LeftFoot,OpenPlay,MissedShots,0.0198003388941288,73,2,0,Jacob Ramsey,8941,h,Aston Villa,Newcastle United,Emiliano Buendía,2021-08-21 14:00:00,16388,2021,"(0.764000015258789, 0.5120000076293946)"
427025,RightFoot,SetPiece,MissedShots,0.020363489165902138,91,2,0,Anwar El Ghazi,5612,h,Aston Villa,Newcastle United,John McGinn,2021-08-21 14:00:00,16388,2021,"(0.784000015258789, 0.33)"
427013,LeftFoot,OpenPlay,MissedShots,0.02169208973646164,14,2,0,John McGinn,7723,h,Aston Villa,Newcastle United,Emiliano Buendía,2021-08-21 14:00:00,16388,2021,"(0.75, 0.5029999923706054)"
427014,RightFoot,OpenPlay,MissedShots,0.05894284322857857,28,2,0,Matthew Cash,8864,h,Aston Villa,Newcastle United,,2021-08-21 14:00:00,16388,2021,"(0.8869999694824219, 0.34400001525878904)"
427018,Head,SetPiece,BlockedShot,0.13452298939228058,57,2,0,Tyrone Mings,1024,h,Aston Villa,Newcastle United,Ezri Konsa Ngoyo,2021-08-21 14:00:00,16388,2021,"(0.95, 0.495)"
427015,RightFoot,SetPiece,MissedShots,0.019957007840275764,33,2,0,Douglas Luiz,6122,h,Aston Villa,Newcastle United,Emiliano Buendía,2021-08-21 14:00:00,16388,2021,"(0.8180000305175781, 0.27399999618530274)"
427024,Head,FromCorner,MissedShots,0.0274374820291996,78,2,0,Danny Ings,986,h,Aston Villa,Newcastle United,John McGinn,2021-08-21 14:00:00,16388,2021,"(0.9519999694824218, 0.5879999923706055)"
427017,RightFoot,OpenPlay,Goal,0.08797865360975266,47,2,0,Danny Ings,986,h,Aston Villa,Newcastle United,Tyrone Mings,2021-08-21 14:00:00,16388,2021,"(0.8880000305175781, 0.5509999847412109)"
428724,RightFoot,OpenPlay,MissedShots,0.013226846233010292,68,1,1,Anwar El Ghazi,5612,h,Aston Villa,Brentford,Emiliano Buendía,2021-08-28 14:00:00,16399,2021,"(0.749000015258789, 0.7759999847412109)"
428721,Head,SetPiece,SavedShot,0.05882754176855087,35,1,1,Axel Tuanzebe,934,h,Aston Villa,Brentford,Emiliano Buendía,2021-08-28 14:00:00,16399,2021,"(0.9180000305175782, 0.515)"
428727,Head,OpenPlay,SavedShot,0.019338522106409073,95,1,1,Ollie Watkins,8865,h,Aston Villa,Brentford,Anwar El Ghazi,2021-08-28 14:00:00,16399,2021,"(0.9269999694824219, 0.36900001525878906)"
428728,LeftFoot,OpenPlay,SavedShot,0.07049912959337234,97,1,1,Ollie Watkins,8865,h,Aston Villa,Brentford,Douglas Luiz,2021-08-28 14:00:00,16399,2021,"(0.8959999847412109, 0.6719999694824219)"
428716,RightFoot,OpenPlay,Goal,0.06309586763381958,12,1,1,Emiliano Buendía,2203,h,Aston Villa,Brentford,Danny Ings,2021-08-28 14:00:00,16399,2021,"(0.8219999694824218, 0.4909999847412109)"
428718,RightFoot,SetPiece,SavedShot,0.12788258492946625,18,1,1,Danny Ings,986,h,Aston Villa,Brentford,,2021-08-28 14:00:00,16399,2021,"(0.9130000305175782, 0.5379999923706055)"
428717,Head,SetPiece,MissedShots,0.09011762589216232,18,1,1,Ezri Konsa Ngoyo,7726,h,Aston Villa,Brentford,Anwar El Ghazi,2021-08-28 14:00:00,16399,2021,"(0.905, 0.45599998474121095)"
430054,RightFoot,OpenPlay,BlockedShot,0.008605250157415867,6,0,3,Douglas Luiz,6122,a,Aston Villa,Chelsea,Matt Targett,2021-09-11 16:30:00,16413,2021,"(0.755, 0.720999984741211)"
430056,RightFoot,OpenPlay,SavedShot,0.03921930119395256,17,0,3,Ollie Watkins,8865,a,Aston Villa,Chelsea,Jacob Ramsey,2021-09-11 16:30:00,16413,2021,"(0.8530000305175781, 0.6819999694824219)"
430059,RightFoot,OpenPlay,BlockedShot,0.05649339035153389,31,0,3,Danny Ings,986,a,Aston Villa,Chelsea,,2021-09-11 16:30:00,16413,2021,"(0.8469999694824218, 0.5629999923706055)"
430057,RightFoot,OpenPlay,BlockedShot,0.5955383777618408,22,0,3,Ollie Watkins,8865,a,Aston Villa,Chelsea,John McGinn,2021-09-11 16:30:00,16413,2021,"(0.895, 0.544000015258789)"
430066,RightFoot,OpenPlay,BlockedShot,0.03401117026805878,47,0,3,Ollie Watkins,8865,a,Aston Villa,Chelsea,Jacob Ramsey,2021-09-11 16:30:00,16413,2021,"(0.78, 0.5520000076293945)"
430069,RightFoot,OpenPlay,BlockedShot,0.056468673050403595,58,0,3,Ollie Watkins,8865,a,Aston Villa,Chelsea,Leon Bailey,2021-09-11 16:30:00,16413,2021,"(0.874000015258789, 0.355)"
430058,RightFoot,OpenPlay,MissedShots,0.022700784727931023,26,0,3,Douglas Luiz,6122,a,Aston Villa,Chelsea,Ollie Watkins,2021-09-11 16:30:00,16413,2021,"(0.7680000305175781, 0.515)"
