,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
232838,Head,FromCorner,Goal,0.5140562057495117,7,2,1,Jan Vertonghen,640,a,Tottenham,Newcastle United,Davinson Sánchez,2018-08-11 14:30:00,9198,2018,"(0.9640000152587891, 0.53)"
232859,RightFoot,DirectFreekick,SavedShot,0.02990248240530491,80,2,1,Christian Eriksen,646,a,Tottenham,Newcastle United,,2018-08-11 14:30:00,9198,2018,"(0.6719999694824219, 0.549000015258789)"
232832,LeftFoot,SetPiece,BlockedShot,0.03090059570968151,1,2,1,Ben Davies,660,a,Tottenham,Newcastle United,Christian Eriksen,2018-08-11 14:30:00,9198,2018,"(0.8769999694824219, 0.27399999618530274)"
232836,LeftFoot,OpenPlay,MissedShots,0.010890025645494461,7,2,1,Christian Eriksen,646,a,Tottenham,Newcastle United,,2018-08-11 14:30:00,9198,2018,"(0.72, 0.67)"
232845,RightFoot,OpenPlay,BlockedShot,0.07923618704080582,36,2,1,Harry Kane,647,a,Tottenham,Newcastle United,Ben Davies,2018-08-11 14:30:00,9198,2018,"(0.9130000305175782, 0.6840000152587891)"
232849,RightFoot,OpenPlay,MissedShots,0.08999262750148773,49,2,1,Harry Kane,647,a,Tottenham,Newcastle United,Christian Eriksen,2018-08-11 14:30:00,9198,2018,"(0.875, 0.445)"
232851,LeftFoot,OpenPlay,SavedShot,0.35555773973464966,55,2,1,Moussa Sissoko,772,a,Tottenham,Newcastle United,Ben Davies,2018-08-11 14:30:00,9198,2018,"(0.909000015258789, 0.509000015258789)"
232840,Head,OpenPlay,Goal,0.43170973658561707,17,2,1,Dele Alli,645,a,Tottenham,Newcastle United,Serge Aurier,2018-08-11 14:30:00,9198,2018,"(0.95, 0.5529999923706055)"
232852,RightFoot,FromCorner,MissedShots,0.32437649369239807,56,2,1,Davinson Sánchez,6249,a,Tottenham,Newcastle United,,2018-08-11 14:30:00,9198,2018,"(0.9669999694824218, 0.6409999847412109)"
232850,LeftFoot,OpenPlay,SavedShot,0.48856934905052185,49,2,1,Dele Alli,645,a,Tottenham,Newcastle United,Harry Kane,2018-08-11 14:30:00,9198,2018,"(0.919000015258789, 0.53)"
232837,Head,FromCorner,MissedShots,0.03856034204363823,7,2,1,Davinson Sánchez,6249,a,Tottenham,Newcastle United,Christian Eriksen,2018-08-11 14:30:00,9198,2018,"(0.915, 0.485)"
232843,LeftFoot,OpenPlay,MissedShots,0.05528129264712334,28,2,1,Serge Aurier,3600,a,Tottenham,Newcastle United,,2018-08-11 14:30:00,9198,2018,"(0.85, 0.3189999961853027)"
232856,LeftFoot,OpenPlay,MissedShots,0.030214399099349976,70,2,1,Mousa Dembélé,642,a,Tottenham,Newcastle United,Christian Eriksen,2018-08-11 14:30:00,9198,2018,"(0.76, 0.57)"
232835,RightFoot,OpenPlay,BlockedShot,0.08975331485271454,5,2,1,Lucas Moura,3293,a,Tottenham,Newcastle United,Harry Kane,2018-08-11 14:30:00,9198,2018,"(0.9, 0.35200000762939454)"
232846,Head,FromCorner,MissedShots,0.07576002180576324,37,2,1,Davinson Sánchez,6249,a,Tottenham,Newcastle United,Christian Eriksen,2018-08-11 14:30:00,9198,2018,"(0.955999984741211, 0.5459999847412109)"
233155,RightFoot,OpenPlay,MissedShots,0.04745865613222122,40,3,1,Christian Eriksen,646,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.875, 0.34)"
233163,LeftFoot,FromCorner,BlockedShot,0.045344870537519455,64,3,1,Jan Vertonghen,640,h,Tottenham,Fulham,Ben Davies,2018-08-18 17:00:00,9209,2018,"(0.8730000305175781, 0.6930000305175781)"
233147,RightFoot,OpenPlay,MissedShots,0.0404350571334362,24,3,1,Christian Eriksen,646,h,Tottenham,Fulham,Kieran Trippier,2018-08-18 17:00:00,9209,2018,"(0.9409999847412109, 0.265)"
233146,RightFoot,OpenPlay,MissedShots,0.03799768164753914,22,3,1,Christian Eriksen,646,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.7819999694824219, 0.49700000762939456)"
233151,LeftFoot,OpenPlay,MissedShots,0.011712256819009781,37,3,1,Toby Alderweireld,639,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.740999984741211, 0.3139999961853027)"
233143,Head,FromCorner,MissedShots,0.02110494300723076,8,3,1,Toby Alderweireld,639,h,Tottenham,Fulham,Kieran Trippier,2018-08-18 17:00:00,9209,2018,"(0.8859999847412109, 0.41700000762939454)"
233172,RightFoot,OpenPlay,SavedShot,0.07377498596906662,83,3,1,Dele Alli,645,h,Tottenham,Fulham,Harry Kane,2018-08-18 17:00:00,9209,2018,"(0.915, 0.6659999847412109)"
233164,RightFoot,OpenPlay,SavedShot,0.07421881705522537,65,3,1,Dele Alli,645,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.899000015258789, 0.615999984741211)"
233142,Head,OpenPlay,MissedShots,0.48375821113586426,5,3,1,Lucas Moura,3293,h,Tottenham,Fulham,Ben Davies,2018-08-18 17:00:00,9209,2018,"(0.9359999847412109, 0.4779999923706055)"
233160,RightFoot,OpenPlay,SavedShot,0.0876375213265419,48,3,1,Dele Alli,645,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.86, 0.5690000152587891)"
233175,LeftFoot,OpenPlay,SavedShot,0.6454732418060303,93,3,1,Erik Lamela,644,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.9540000152587891, 0.5479999923706055)"
233170,LeftFoot,OpenPlay,SavedShot,0.10052028298377991,79,3,1,Erik Lamela,644,h,Tottenham,Fulham,Dele Alli,2018-08-18 17:00:00,9209,2018,"(0.855999984741211, 0.41700000762939454)"
233156,LeftFoot,OpenPlay,Goal,0.03320133313536644,42,3,1,Lucas Moura,3293,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.8230000305175781, 0.3220000076293945)"
233166,RightFoot,OpenPlay,BlockedShot,0.10666155070066452,68,3,1,Christian Eriksen,646,h,Tottenham,Fulham,Harry Kane,2018-08-18 17:00:00,9209,2018,"(0.8830000305175781, 0.595999984741211)"
233150,RightFoot,DirectFreekick,SavedShot,0.03395852446556091,33,3,1,Christian Eriksen,646,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.7290000152587891, 0.27399999618530274)"
233167,LeftFoot,OpenPlay,ShotOnPost,0.5104729533195496,71,3,1,Harry Kane,647,h,Tottenham,Fulham,Eric Dier,2018-08-18 17:00:00,9209,2018,"(0.9369999694824219, 0.505)"
233144,RightFoot,OpenPlay,MissedShots,0.07922066003084183,13,3,1,Harry Kane,647,h,Tottenham,Fulham,Eric Dier,2018-08-18 17:00:00,9209,2018,"(0.8519999694824218, 0.5929999923706055)"
233141,RightFoot,OpenPlay,MissedShots,0.02973201312124729,0,3,1,Ben Davies,660,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.769000015258789, 0.5179999923706055)"
233153,LeftFoot,OpenPlay,BlockedShot,0.07227203994989395,40,3,1,Ben Davies,660,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.8580000305175781, 0.4640000152587891)"
233173,LeftFoot,OpenPlay,MissedShots,0.025156883522868156,83,3,1,Ben Davies,660,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.7780000305175782, 0.674000015258789)"
233174,RightFoot,OpenPlay,SavedShot,0.07377464324235916,93,3,1,Ben Davies,660,h,Tottenham,Fulham,Christian Eriksen,2018-08-18 17:00:00,9209,2018,"(0.87, 0.6719999694824219)"
233168,RightFoot,DirectFreekick,Goal,0.04530508816242218,73,3,1,Kieran Trippier,652,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.7230000305175781, 0.5779999923706055)"
233169,RightFoot,OpenPlay,Goal,0.11525437980890274,76,3,1,Harry Kane,647,h,Tottenham,Fulham,Erik Lamela,2018-08-18 17:00:00,9209,2018,"(0.9069999694824219, 0.6619999694824219)"
233154,RightFoot,OpenPlay,BlockedShot,0.07182042300701141,40,3,1,Kieran Trippier,652,h,Tottenham,Fulham,,2018-08-18 17:00:00,9209,2018,"(0.9019999694824219, 0.3729999923706055)"
233171,LeftFoot,OpenPlay,SavedShot,0.460260808467865,82,3,1,Harry Kane,647,h,Tottenham,Fulham,Ben Davies,2018-08-18 17:00:00,9209,2018,"(0.885, 0.57)"
233369,RightFoot,OpenPlay,MissedShots,0.021501168608665466,81,3,0,Christian Eriksen,646,a,Tottenham,Manchester United,,2018-08-27 22:00:00,9226,2018,"(0.7340000152587891, 0.345)"
233358,RightFoot,OpenPlay,Goal,0.11922019720077515,51,3,0,Lucas Moura,3293,a,Tottenham,Manchester United,Christian Eriksen,2018-08-27 22:00:00,9226,2018,"(0.8859999847412109, 0.415)"
