,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
158204,RightFoot,SetPiece,MissedShots,0.08910457789897919,63,2,3,David Luiz,1676,h,Chelsea,Burnley,Cesc Fàbregas,2017-08-12 15:00:00,7123,2017,"(0.904000015258789, 0.45099998474121095)"
158199,RightFoot,OpenPlay,SavedShot,0.07417575269937515,52,2,3,Michy Batshuayi,1678,h,Chelsea,Burnley,N&#039;Golo Kanté,2017-08-12 15:00:00,7123,2017,"(0.8240000152587891, 0.5370000076293945)"
158212,LeftFoot,OpenPlay,Goal,0.3508996069431305,87,2,3,David Luiz,1676,h,Chelsea,Burnley,Álvaro Morata,2017-08-12 15:00:00,7123,2017,"(0.925, 0.5270000076293946)"
158192,LeftFoot,OpenPlay,MissedShots,0.014255736954510212,40,2,3,David Luiz,1676,h,Chelsea,Burnley,,2017-08-12 15:00:00,7123,2017,"(0.755, 0.585)"
158195,RightFoot,FromCorner,BlockedShot,0.015021702274680138,44,2,3,N&#039;Golo Kanté,751,h,Chelsea,Burnley,,2017-08-12 15:00:00,7123,2017,"(0.7859999847412109, 0.6229999923706054)"
158194,RightFoot,OpenPlay,BlockedShot,0.020071780309081078,44,2,3,N&#039;Golo Kanté,751,h,Chelsea,Burnley,Marcos Alonso,2017-08-12 15:00:00,7123,2017,"(0.7730000305175782, 0.6270000076293946)"
158206,RightFoot,FromCorner,BlockedShot,0.03680483624339104,67,2,3,N&#039;Golo Kanté,751,h,Chelsea,Burnley,Cesc Fàbregas,2017-08-12 15:00:00,7123,2017,"(0.860999984741211, 0.325)"
158209,RightFoot,FromCorner,MissedShots,0.026251008734107018,79,2,3,N&#039;Golo Kanté,751,h,Chelsea,Burnley,Andreas Christensen,2017-08-12 15:00:00,7123,2017,"(0.7669999694824219, 0.43900001525878907)"
158188,RightFoot,OpenPlay,BlockedShot,0.01611076481640339,10,2,3,Antonio Rüdiger,1822,h,Chelsea,Burnley,Cesc Fàbregas,2017-08-12 15:00:00,7123,2017,"(0.7580000305175781, 0.26600000381469724)"
158201,RightFoot,OpenPlay,MissedShots,0.01354352105408907,58,2,3,Álvaro Morata,1804,h,Chelsea,Burnley,Marcos Alonso,2017-08-12 15:00:00,7123,2017,"(0.740999984741211, 0.69)"
158197,RightFoot,OpenPlay,MissedShots,0.009653947316110134,47,2,3,Antonio Rüdiger,1822,h,Chelsea,Burnley,Cesc Fàbregas,2017-08-12 15:00:00,7123,2017,"(0.6980000305175781, 0.555)"
158190,RightFoot,OpenPlay,BlockedShot,0.014044998213648796,32,2,3,Marcos Alonso,1621,h,Chelsea,Burnley,Willian,2017-08-12 15:00:00,7123,2017,"(0.8090000152587891, 0.6990000152587891)"
158202,LeftFoot,DirectFreekick,SavedShot,0.05125162750482559,60,2,3,Marcos Alonso,1621,h,Chelsea,Burnley,,2017-08-12 15:00:00,7123,2017,"(0.745999984741211, 0.36700000762939455)"
158203,LeftFoot,FromCorner,BlockedShot,0.06414058804512024,61,2,3,Marcos Alonso,1621,h,Chelsea,Burnley,,2017-08-12 15:00:00,7123,2017,"(0.865999984741211, 0.5329999923706055)"
158215,LeftFoot,OpenPlay,MissedShots,0.04669075086712837,94,2,3,Marcos Alonso,1621,h,Chelsea,Burnley,,2017-08-12 15:00:00,7123,2017,"(0.95, 0.6930000305175781)"
158207,Head,OpenPlay,Goal,0.42278221249580383,68,2,3,Álvaro Morata,1804,h,Chelsea,Burnley,Willian,2017-08-12 15:00:00,7123,2017,"(0.9440000152587891, 0.46)"
158210,LeftFoot,OpenPlay,SavedShot,0.044195909053087234,84,2,3,Álvaro Morata,1804,h,Chelsea,Burnley,César Azpilicueta,2017-08-12 15:00:00,7123,2017,"(0.7909999847412109, 0.4329999923706055)"
158198,LeftFoot,OpenPlay,SavedShot,0.01447535865008831,48,2,3,Marcos Alonso,1621,h,Chelsea,Burnley,Cesc Fàbregas,2017-08-12 15:00:00,7123,2017,"(0.7480000305175781, 0.66)"
158211,RightFoot,FromCorner,BlockedShot,0.03303072974085808,86,2,3,Willian,700,h,Chelsea,Burnley,Marcos Alonso,2017-08-12 15:00:00,7123,2017,"(0.915, 0.285)"
159056,Head,OpenPlay,BlockedShot,0.047731995582580566,3,2,1,Álvaro Morata,1804,a,Chelsea,Tottenham,N&#039;Golo Kanté,2017-08-20 16:00:00,7137,2017,"(0.9130000305175782, 0.549000015258789)"
159057,Head,OpenPlay,MissedShots,0.310141921043396,4,2,1,Álvaro Morata,1804,a,Chelsea,Tottenham,César Azpilicueta,2017-08-20 16:00:00,7137,2017,"(0.9180000305175782, 0.5270000076293946)"
159082,Head,SetPiece,OwnGoal,0.0,81,2,1,Michy Batshuayi,1678,a,Chelsea,Tottenham,,2017-08-20 16:00:00,7137,2017,"(0.075, 0.43900001525878907)"
159075,RightFoot,OpenPlay,BlockedShot,0.0843159407377243,51,2,1,Álvaro Morata,1804,a,Chelsea,Tottenham,Victor Moses,2017-08-20 16:00:00,7137,2017,"(0.8669999694824219, 0.37)"
159077,RightFoot,OpenPlay,BlockedShot,0.13662417232990265,69,2,1,Álvaro Morata,1804,a,Chelsea,Tottenham,Willian,2017-08-20 16:00:00,7137,2017,"(0.8719999694824219, 0.5990000152587891)"
