,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
51647,RightFoot,OpenPlay,MissedShots,0.012083647772669792,7,1,3,Alexander Tettey,791,h,Norwich,Crystal Palace,,2015-08-08 18:00:00,85,2015,"(0.7090000152587891, 0.47900001525878905)"
51665,LeftFoot,OpenPlay,BlockedShot,0.01710442453622818,66,1,3,Bradley Johnson,1011,h,Norwich,Crystal Palace,Graham Dorrans,2015-08-08 18:00:00,85,2015,"(0.740999984741211, 0.485)"
51662,Head,OpenPlay,SavedShot,0.06181057170033455,50,1,3,Bradley Johnson,1011,h,Norwich,Crystal Palace,Lewis Grabban,2015-08-08 18:00:00,85,2015,"(0.9130000305175782, 0.49400001525878906)"
51661,RightFoot,OpenPlay,SavedShot,0.07996657490730286,50,1,3,Lewis Grabban,467,h,Norwich,Crystal Palace,Wes Hoolahan,2015-08-08 18:00:00,85,2015,"(0.9730000305175781, 0.3629999923706055)"
51648,RightFoot,OpenPlay,MissedShots,0.6202318072319031,9,1,3,Lewis Grabban,467,h,Norwich,Crystal Palace,,2015-08-08 18:00:00,85,2015,"(0.9530000305175781, 0.52)"
51856,LeftFoot,FromCorner,Goal,0.5891318917274475,25,3,1,Russell Martin,788,a,Norwich,Sunderland,,2015-08-15 18:00:00,93,2015,"(0.9469999694824218, 0.5179999923706055)"
51872,Head,OpenPlay,BlockedShot,0.037884779274463654,91,3,1,Bradley Johnson,1011,a,Norwich,Sunderland,Lewis Grabban,2015-08-15 18:00:00,93,2015,"(0.9009999847412109, 0.5870000076293945)"
51858,RightFoot,DirectFreekick,BlockedShot,0.0564151294529438,35,3,1,Nathan Redmond,790,a,Norwich,Sunderland,,2015-08-15 18:00:00,93,2015,"(0.7709999847412109, 0.6790000152587891)"
51865,RightFoot,OpenPlay,Goal,0.13889393210411072,56,3,1,Nathan Redmond,790,a,Norwich,Sunderland,Wes Hoolahan,2015-08-15 18:00:00,93,2015,"(0.91, 0.35700000762939454)"
51866,RightFoot,OpenPlay,BlockedShot,0.0817187950015068,60,3,1,Nathan Redmond,790,a,Norwich,Sunderland,Robbie Brady,2015-08-15 18:00:00,93,2015,"(0.8590000152587891, 0.3340000152587891)"
51860,RightFoot,OpenPlay,MissedShots,0.1262170374393463,38,3,1,Cameron Jerome,794,a,Norwich,Sunderland,Jonny Howson,2015-08-15 18:00:00,93,2015,"(0.9, 0.509000015258789)"
51862,LeftFoot,OpenPlay,MissedShots,0.11755768209695816,47,3,1,Graham Dorrans,801,a,Norwich,Sunderland,,2015-08-15 18:00:00,93,2015,"(0.825999984741211, 0.53)"
51855,LeftFoot,FromCorner,SavedShot,0.01989760994911194,25,3,1,Robbie Brady,789,a,Norwich,Sunderland,Nathan Redmond,2015-08-15 18:00:00,93,2015,"(0.7909999847412109, 0.25)"
51852,LeftFoot,DirectFreekick,BlockedShot,0.04786839708685875,20,3,1,Robbie Brady,789,a,Norwich,Sunderland,,2015-08-15 18:00:00,93,2015,"(0.7959999847412109, 0.23600000381469727)"
51851,LeftFoot,OpenPlay,MissedShots,0.026639718562364578,12,3,1,Robbie Brady,789,a,Norwich,Sunderland,,2015-08-15 18:00:00,93,2015,"(0.79, 0.71)"
51870,RightFoot,OpenPlay,BlockedShot,0.04755892604589462,81,3,1,Bradley Johnson,1011,a,Norwich,Sunderland,Lewis Grabban,2015-08-15 18:00:00,93,2015,"(0.7830000305175782, 0.5120000076293946)"
51869,LeftFoot,OpenPlay,BlockedShot,0.023159479722380638,80,3,1,Bradley Johnson,1011,a,Norwich,Sunderland,Nathan Redmond,2015-08-15 18:00:00,93,2015,"(0.7480000305175781, 0.5229999923706055)"
51868,RightFoot,OpenPlay,BlockedShot,0.017201686277985573,75,3,1,Lewis Grabban,467,a,Norwich,Sunderland,Robbie Brady,2015-08-15 18:00:00,93,2015,"(0.7440000152587891, 0.6869999694824219)"
51867,RightFoot,OpenPlay,MissedShots,0.05909914895892143,66,3,1,Cameron Jerome,794,a,Norwich,Sunderland,Nathan Redmond,2015-08-15 18:00:00,93,2015,"(0.8669999694824219, 0.2989999961853027)"
51873,RightFoot,OpenPlay,BlockedShot,0.062093134969472885,91,3,1,Bradley Johnson,1011,a,Norwich,Sunderland,,2015-08-15 18:00:00,93,2015,"(0.8480000305175781, 0.509000015258789)"
51853,RightFoot,OpenPlay,SavedShot,0.08367406576871872,20,3,1,Jonny Howson,792,a,Norwich,Sunderland,Robbie Brady,2015-08-15 18:00:00,93,2015,"(0.885, 0.5659999847412109)"
51859,RightFoot,OpenPlay,Goal,0.1715276837348938,36,3,1,Steven Whittaker,926,a,Norwich,Sunderland,Wes Hoolahan,2015-08-15 18:00:00,93,2015,"(0.93, 0.33)"
51854,RightFoot,OpenPlay,SavedShot,0.02439090609550476,24,3,1,Jonny Howson,792,a,Norwich,Sunderland,Wes Hoolahan,2015-08-15 18:00:00,93,2015,"(0.8080000305175781, 0.6659999847412109)"
56916,RightFoot,OpenPlay,SavedShot,0.09318133443593979,15,1,1,Steven Whittaker,926,h,Norwich,Stoke,Graham Dorrans,2015-08-22 18:00:00,102,2015,"(0.9530000305175781, 0.26600000381469724)"
56920,RightFoot,SetPiece,Goal,0.09886948764324188,27,1,1,Russell Martin,788,h,Norwich,Stoke,Nathan Redmond,2015-08-22 18:00:00,102,2015,"(0.895, 0.445)"
56919,RightFoot,SetPiece,SavedShot,0.5526145100593567,27,1,1,Russell Martin,788,h,Norwich,Stoke,Nathan Redmond,2015-08-22 18:00:00,102,2015,"(0.9219999694824219, 0.49900001525878906)"
56926,Head,OpenPlay,MissedShots,0.2610704302787781,50,1,1,Wes Hoolahan,793,h,Norwich,Stoke,Robbie Brady,2015-08-22 18:00:00,102,2015,"(0.8980000305175782, 0.5209999847412109)"
56917,RightFoot,OpenPlay,MissedShots,0.018301915377378464,17,1,1,Nathan Redmond,790,h,Norwich,Stoke,Jonny Howson,2015-08-22 18:00:00,102,2015,"(0.7330000305175781, 0.41700000762939454)"
56924,RightFoot,OpenPlay,MissedShots,0.014888527803122997,45,1,1,Nathan Redmond,790,h,Norwich,Stoke,Wes Hoolahan,2015-08-22 18:00:00,102,2015,"(0.775, 0.25799999237060545)"
56923,RightFoot,OpenPlay,BlockedShot,0.03195254132151604,45,1,1,Nathan Redmond,790,h,Norwich,Stoke,Robbie Brady,2015-08-22 18:00:00,102,2015,"(0.775, 0.48900001525878906)"
56929,RightFoot,FromCorner,SavedShot,0.41852182149887085,60,1,1,Nathan Redmond,790,h,Norwich,Stoke,,2015-08-22 18:00:00,102,2015,"(0.889000015258789, 0.46799999237060547)"
56932,LeftFoot,OpenPlay,BlockedShot,0.021319160237908363,83,1,1,Jonny Howson,792,h,Norwich,Stoke,Nathan Redmond,2015-08-22 18:00:00,102,2015,"(0.7930000305175782, 0.56)"
56933,RightFoot,OpenPlay,SavedShot,0.017595931887626648,84,1,1,Graham Dorrans,801,h,Norwich,Stoke,Robbie Brady,2015-08-22 18:00:00,102,2015,"(0.8159999847412109, 0.2979999923706055)"
56927,RightFoot,OpenPlay,SavedShot,0.03663523495197296,52,1,1,Graham Dorrans,801,h,Norwich,Stoke,,2015-08-22 18:00:00,102,2015,"(0.8480000305175781, 0.3029999923706055)"
56921,LeftFoot,DirectFreekick,MissedShots,0.06607185304164886,37,1,1,Robbie Brady,789,h,Norwich,Stoke,,2015-08-22 18:00:00,102,2015,"(0.774000015258789, 0.3559999847412109)"
56914,RightFoot,OpenPlay,MissedShots,0.013142951764166355,12,1,1,Robbie Brady,789,h,Norwich,Stoke,,2015-08-22 18:00:00,102,2015,"(0.754000015258789, 0.7140000152587891)"
56934,RightFoot,FromCorner,SavedShot,0.5727257132530212,85,1,1,Cameron Jerome,794,h,Norwich,Stoke,,2015-08-22 18:00:00,102,2015,"(0.9519999694824218, 0.5370000076293945)"
56936,LeftFoot,SetPiece,MissedShots,0.4751910865306854,90,1,1,Bradley Johnson,1011,h,Norwich,Stoke,Robbie Brady,2015-08-22 18:00:00,102,2015,"(0.955, 0.56)"
56918,RightFoot,OpenPlay,MissedShots,0.015274865552783012,23,1,1,Alexander Tettey,791,h,Norwich,Stoke,Graham Dorrans,2015-08-22 18:00:00,102,2015,"(0.7130000305175781, 0.38299999237060545)"
56925,RightFoot,OpenPlay,MissedShots,0.3657066524028778,49,1,1,Cameron Jerome,794,h,Norwich,Stoke,Jonny Howson,2015-08-22 18:00:00,102,2015,"(0.8680000305175781, 0.5129999923706055)"
56937,Head,OpenPlay,BlockedShot,0.03708085045218468,91,1,1,Cameron Jerome,794,h,Norwich,Stoke,Bradley Johnson,2015-08-22 18:00:00,102,2015,"(0.915, 0.58)"
56938,RightFoot,FromCorner,BlockedShot,0.021192973479628563,92,1,1,Graham Dorrans,801,h,Norwich,Stoke,,2015-08-22 18:00:00,102,2015,"(0.7730000305175782, 0.47400001525878904)"
56922,RightFoot,OpenPlay,BlockedShot,0.017537780106067657,45,1,1,Robbie Brady,789,h,Norwich,Stoke,Nathan Redmond,2015-08-22 18:00:00,102,2015,"(0.7709999847412109, 0.7390000152587891)"
57679,RightFoot,OpenPlay,BlockedShot,0.024113602936267853,23,0,3,Nathan Redmond,790,a,Norwich,Southampton,Wes Hoolahan,2015-08-30 16:30:00,119,2015,"(0.7530000305175781, 0.40099998474121096)"
57698,RightFoot,OpenPlay,MissedShots,0.011640544049441814,84,0,3,Alexander Tettey,791,a,Norwich,Southampton,Bradley Johnson,2015-08-30 16:30:00,119,2015,"(0.7319999694824219, 0.3509999847412109)"
57678,Head,OpenPlay,MissedShots,0.49729299545288086,19,0,3,Cameron Jerome,794,a,Norwich,Southampton,Graham Dorrans,2015-08-30 16:30:00,119,2015,"(0.9369999694824219, 0.505)"
57690,Head,FromCorner,BlockedShot,0.03521616384387016,59,0,3,Sebastien Bassong,821,a,Norwich,Southampton,Robbie Brady,2015-08-30 16:30:00,119,2015,"(0.9180000305175782, 0.6)"
57699,LeftFoot,OpenPlay,SavedShot,0.014028358273208141,92,0,3,Bradley Johnson,1011,a,Norwich,Southampton,Nathan Redmond,2015-08-30 16:30:00,119,2015,"(0.7480000305175781, 0.40400001525878904)"
57700,RightFoot,OpenPlay,MissedShots,0.057955361902713776,92,0,3,Gary Hooper,1010,a,Norwich,Southampton,,2015-08-30 16:30:00,119,2015,"(0.87, 0.42200000762939455)"
57930,RightFoot,OpenPlay,MissedShots,0.029701853170990944,48,3,1,Cameron Jerome,794,h,Norwich,Bournemouth,Wes Hoolahan,2015-09-12 18:00:00,126,2015,"(0.7659999847412109, 0.5940000152587891)"
57935,LeftFoot,FromCorner,ShotOnPost,0.048128265887498856,63,3,1,Robbie Brady,789,h,Norwich,Bournemouth,Nathan Redmond,2015-09-12 18:00:00,126,2015,"(0.8969999694824219, 0.31799999237060544)"
57934,RightFoot,OpenPlay,MissedShots,0.04000091925263405,62,3,1,Jonny Howson,792,h,Norwich,Bournemouth,,2015-09-12 18:00:00,126,2015,"(0.8130000305175781, 0.37099998474121093)"
57924,Head,FromCorner,MissedShots,0.04757276922464371,11,3,1,Sebastien Bassong,821,h,Norwich,Bournemouth,Robbie Brady,2015-09-12 18:00:00,126,2015,"(0.92, 0.495)"
57936,LeftFoot,OpenPlay,Goal,0.2492344081401825,66,3,1,Matthew Jarvis,800,h,Norwich,Bournemouth,Jonny Howson,2015-09-12 18:00:00,126,2015,"(0.8819999694824219, 0.36900001525878906)"
57927,RightFoot,OpenPlay,Goal,0.5482205152511597,34,3,1,Cameron Jerome,794,h,Norwich,Bournemouth,Wes Hoolahan,2015-09-12 18:00:00,126,2015,"(0.9269999694824219, 0.485)"
57926,RightFoot,OpenPlay,MissedShots,0.0945959985256195,30,3,1,Cameron Jerome,794,h,Norwich,Bournemouth,Wes Hoolahan,2015-09-12 18:00:00,126,2015,"(0.905, 0.365)"
57941,LeftFoot,OpenPlay,SavedShot,0.07400943338871002,92,3,1,Robbie Brady,789,h,Norwich,Bournemouth,Nathan Redmond,2015-09-12 18:00:00,126,2015,"(0.96, 0.6990000152587891)"
57939,LeftFoot,OpenPlay,MissedShots,0.09569292515516281,81,3,1,Dieumerci Mbokani,795,h,Norwich,Bournemouth,Nathan Redmond,2015-09-12 18:00:00,126,2015,"(0.8959999847412109, 0.6530000305175782)"
57925,LeftFoot,FromCorner,MissedShots,0.028997033834457397,11,3,1,Alexander Tettey,791,h,Norwich,Bournemouth,,2015-09-12 18:00:00,126,2015,"(0.7719999694824219, 0.43099998474121093)"
57932,LeftFoot,OpenPlay,Goal,0.05860177055001259,51,3,1,Wes Hoolahan,793,h,Norwich,Bournemouth,,2015-09-12 18:00:00,126,2015,"(0.8159999847412109, 0.6179999923706054)"
57931,LeftFoot,OpenPlay,MissedShots,0.018132684752345085,50,3,1,Nathan Redmond,790,h,Norwich,Bournemouth,Andre Wisdom,2015-09-12 18:00:00,126,2015,"(0.78, 0.275)"
58145,RightFoot,FromCorner,Goal,0.09319595992565155,60,1,1,Russell Martin,788,a,Norwich,Liverpool,,2015-09-20 19:00:00,140,2015,"(0.895, 0.45599998474121095)"
58137,RightFoot,OpenPlay,MissedShots,0.008944982662796974,46,1,1,Nathan Redmond,790,a,Norwich,Liverpool,Matthew Jarvis,2015-09-20 19:00:00,140,2015,"(0.725999984741211, 0.7330000305175781)"
58130,LeftFoot,OpenPlay,MissedShots,0.015133731998503208,27,1,1,Robbie Brady,789,a,Norwich,Liverpool,Jonny Howson,2015-09-20 19:00:00,140,2015,"(0.735, 0.7280000305175781)"
58147,LeftFoot,OpenPlay,SavedShot,0.3786093592643738,64,1,1,Matthew Jarvis,800,a,Norwich,Liverpool,Nathan Redmond,2015-09-20 19:00:00,140,2015,"(0.9230000305175782, 0.46599998474121096)"
58144,RightFoot,OpenPlay,MissedShots,0.02460743486881256,56,1,1,Steven Whittaker,926,a,Norwich,Liverpool,Graham Dorrans,2015-09-20 19:00:00,140,2015,"(0.7559999847412109, 0.45)"
58128,RightFoot,OpenPlay,MissedShots,0.014942868612706661,9,1,1,Graham Dorrans,801,a,Norwich,Liverpool,Nathan Redmond,2015-09-20 19:00:00,140,2015,"(0.7669999694824219, 0.305)"
58141,LeftFoot,OpenPlay,BlockedShot,0.020836520940065384,51,1,1,Alexander Tettey,791,a,Norwich,Liverpool,Graham Dorrans,2015-09-20 19:00:00,140,2015,"(0.745, 0.55)"
58614,LeftFoot,FromCorner,BlockedShot,0.021830135956406593,71,2,2,Robbie Brady,789,a,Norwich,West Ham,Nathan Redmond,2015-09-26 18:00:00,147,2015,"(0.8209999847412109, 0.28200000762939453)"
58622,RightFoot,OpenPlay,BlockedShot,0.012815877795219421,93,2,2,Jonny Howson,792,a,Norwich,West Ham,,2015-09-26 18:00:00,147,2015,"(0.7280000305175781, 0.39799999237060546)"
58605,RightFoot,OpenPlay,SavedShot,0.02846303954720497,49,2,2,Jonny Howson,792,a,Norwich,West Ham,Wes Hoolahan,2015-09-26 18:00:00,147,2015,"(0.7709999847412109, 0.44400001525878907)"
58604,RightFoot,OpenPlay,SavedShot,0.018114766106009483,46,2,2,Jonny Howson,792,a,Norwich,West Ham,,2015-09-26 18:00:00,147,2015,"(0.749000015258789, 0.5709999847412109)"
58594,LeftFoot,OpenPlay,MissedShots,0.0719941258430481,18,2,2,Jonny Howson,792,a,Norwich,West Ham,Martin Olsson,2015-09-26 18:00:00,147,2015,"(0.8680000305175781, 0.58)"
58613,RightFoot,OpenPlay,BlockedShot,0.020942553877830505,70,2,2,Robbie Brady,789,a,Norwich,West Ham,Dieumerci Mbokani,2015-09-26 18:00:00,147,2015,"(0.750999984741211, 0.5670000076293945)"
58616,LeftFoot,DirectFreekick,MissedShots,0.04386453330516815,82,2,2,Robbie Brady,789,a,Norwich,West Ham,,2015-09-26 18:00:00,147,2015,"(0.715, 0.5229999923706055)"
58617,RightFoot,OpenPlay,Goal,0.061168570071458817,82,2,2,Nathan Redmond,790,a,Norwich,West Ham,Wes Hoolahan,2015-09-26 18:00:00,147,2015,"(0.8730000305175781, 0.664000015258789)"
58603,LeftFoot,OpenPlay,MissedShots,0.07676158845424652,41,2,2,Cameron Jerome,794,a,Norwich,West Ham,Martin Olsson,2015-09-26 18:00:00,147,2015,"(0.8880000305175781, 0.5670000076293945)"
58611,RightFoot,OpenPlay,SavedShot,0.40921610593795776,61,2,2,Cameron Jerome,794,a,Norwich,West Ham,Jonny Howson,2015-09-26 18:00:00,147,2015,"(0.9, 0.45599998474121095)"
58596,LeftFoot,OpenPlay,MissedShots,0.08752766996622086,23,2,2,Cameron Jerome,794,a,Norwich,West Ham,Robbie Brady,2015-09-26 18:00:00,147,2015,"(0.884000015258789, 0.6609999847412109)"
58618,LeftFoot,OpenPlay,SavedShot,0.029779160395264626,86,2,2,Martin Olsson,798,a,Norwich,West Ham,Jonny Howson,2015-09-26 18:00:00,147,2015,"(0.7919999694824219, 0.7119999694824218)"
58589,Head,OpenPlay,SavedShot,0.05428580939769745,1,2,2,Cameron Jerome,794,a,Norwich,West Ham,Robbie Brady,2015-09-26 18:00:00,147,2015,"(0.9130000305175782, 0.5870000076293945)"
58615,Head,FromCorner,MissedShots,0.045629970729351044,76,2,2,Russell Martin,788,a,Norwich,West Ham,Nathan Redmond,2015-09-26 18:00:00,147,2015,"(0.9130000305175782, 0.595999984741211)"
58593,LeftFoot,OpenPlay,BlockedShot,0.06679490208625793,14,2,2,Steven Whittaker,926,a,Norwich,West Ham,Graham Dorrans,2015-09-26 18:00:00,147,2015,"(0.8980000305175782, 0.305)"
58592,LeftFoot,OpenPlay,Goal,0.3368419408798218,8,2,2,Robbie Brady,789,a,Norwich,West Ham,,2015-09-26 18:00:00,147,2015,"(0.8680000305175781, 0.6079999923706054)"
58819,Head,FromCorner,BlockedShot,0.040478359907865524,67,1,2,Russell Martin,788,h,Norwich,Leicester,Robbie Brady,2015-10-03 18:00:00,155,2015,"(0.955, 0.6090000152587891)"
58829,RightFoot,OpenPlay,BlockedShot,0.01330108568072319,91,1,2,Jonny Howson,792,h,Norwich,Leicester,,2015-10-03 18:00:00,155,2015,"(0.8869999694824219, 0.26299999237060545)"
58814,LeftFoot,FromCorner,MissedShots,0.05614191293716431,45,1,2,Jonny Howson,792,h,Norwich,Leicester,Sebastien Bassong,2015-10-03 18:00:00,155,2015,"(0.865, 0.500999984741211)"
58816,Head,FromCorner,MissedShots,0.035023681819438934,59,1,2,Dieumerci Mbokani,795,h,Norwich,Leicester,Robbie Brady,2015-10-03 18:00:00,155,2015,"(0.909000015258789, 0.46799999237060547)"
58810,RightFoot,FromCorner,MissedShots,0.03396435081958771,39,1,2,Russell Martin,788,h,Norwich,Leicester,Graham Dorrans,2015-10-03 18:00:00,155,2015,"(0.8019999694824219, 0.7140000152587891)"
58818,Head,OpenPlay,ShotOnPost,0.06304959207773209,66,1,2,Dieumerci Mbokani,795,h,Norwich,Leicester,Robbie Brady,2015-10-03 18:00:00,155,2015,"(0.9230000305175782, 0.46)"
58800,RightFoot,OpenPlay,MissedShots,0.06583861261606216,2,1,2,Cameron Jerome,794,h,Norwich,Leicester,Wes Hoolahan,2015-10-03 18:00:00,155,2015,"(0.8230000305175781, 0.4520000076293945)"
58817,LeftFoot,OpenPlay,MissedShots,0.01688273251056671,62,1,2,Cameron Jerome,794,h,Norwich,Leicester,Dieumerci Mbokani,2015-10-03 18:00:00,155,2015,"(0.740999984741211, 0.47400001525878904)"
58832,RightFoot,OpenPlay,BlockedShot,0.04560745880007744,94,1,2,Nathan Redmond,790,h,Norwich,Leicester,Russell Martin,2015-10-03 18:00:00,155,2015,"(0.845, 0.3509999847412109)"
58826,Head,FromCorner,MissedShots,0.07596158981323242,85,1,2,Sebastien Bassong,821,h,Norwich,Leicester,Robbie Brady,2015-10-03 18:00:00,155,2015,"(0.9290000152587891, 0.5709999847412109)"
58830,Head,OpenPlay,MissedShots,0.058049581944942474,91,1,2,Sebastien Bassong,821,h,Norwich,Leicester,Wes Hoolahan,2015-10-03 18:00:00,155,2015,"(0.9130000305175782, 0.51)"
58802,RightFoot,OpenPlay,BlockedShot,0.016867227852344513,13,1,2,Graham Dorrans,801,h,Norwich,Leicester,Steven Whittaker,2015-10-03 18:00:00,155,2015,"(0.7759999847412109, 0.33799999237060546)"
58820,RightFoot,FromCorner,Goal,0.5383802652359009,67,1,2,Dieumerci Mbokani,795,h,Norwich,Leicester,Jonny Howson,2015-10-03 18:00:00,155,2015,"(0.96, 0.475)"
58821,RightFoot,OpenPlay,BlockedShot,0.05805949866771698,72,1,2,Wes Hoolahan,793,h,Norwich,Leicester,Nathan Redmond,2015-10-03 18:00:00,155,2015,"(0.855999984741211, 0.3579999923706055)"
58825,RightFoot,OpenPlay,SavedShot,0.03486533463001251,85,1,2,Nathan Redmond,790,h,Norwich,Leicester,Jonny Howson,2015-10-03 18:00:00,155,2015,"(0.9169999694824219, 0.25799999237060545)"
58823,LeftFoot,OpenPlay,BlockedShot,0.015409352257847786,78,1,2,Wes Hoolahan,793,h,Norwich,Leicester,Dieumerci Mbokani,2015-10-03 18:00:00,155,2015,"(0.7419999694824219, 0.32)"
58803,RightFoot,FromCorner,MissedShots,0.01285844948142767,18,1,2,Graham Dorrans,801,h,Norwich,Leicester,,2015-10-03 18:00:00,155,2015,"(0.7080000305175781, 0.39799999237060546)"
59002,Head,FromCorner,BlockedShot,0.10744598507881165,52,2,6,Sebastien Bassong,821,a,Norwich,Newcastle United,Robbie Brady,2015-10-18 19:00:00,169,2015,"(0.9319999694824219, 0.5420000076293945)"
59010,Head,FromCorner,BlockedShot,0.11665152758359909,71,2,6,Russell Martin,788,a,Norwich,Newcastle United,Nathan Redmond,2015-10-18 19:00:00,169,2015,"(0.9309999847412109, 0.524000015258789)"
59003,LeftFoot,OpenPlay,BlockedShot,0.01610243134200573,53,2,6,Steven Whittaker,926,a,Norwich,Newcastle United,Nathan Redmond,2015-10-18 19:00:00,169,2015,"(0.769000015258789, 0.29200000762939454)"
59012,LeftFoot,FromCorner,MissedShots,0.03633653745055199,72,2,6,Steven Whittaker,926,a,Norwich,Newcastle United,Wes Hoolahan,2015-10-18 19:00:00,169,2015,"(0.8009999847412109, 0.53)"
59016,RightFoot,OpenPlay,BlockedShot,0.02224823646247387,88,2,6,Dieumerci Mbokani,795,a,Norwich,Newcastle United,Nathan Redmond,2015-10-18 19:00:00,169,2015,"(0.77, 0.48700000762939455)"
59009,Head,OpenPlay,SavedShot,0.04801827669143677,71,2,6,Dieumerci Mbokani,795,a,Norwich,Newcastle United,,2015-10-18 19:00:00,169,2015,"(0.915, 0.580999984741211)"
58995,LeftFoot,OpenPlay,BlockedShot,0.06819823384284973,31,2,6,Nathan Redmond,790,a,Norwich,Newcastle United,Jonny Howson,2015-10-18 19:00:00,169,2015,"(0.8330000305175781, 0.43599998474121093)"
58994,RightFoot,OpenPlay,BlockedShot,0.01892159879207611,26,2,6,Jonny Howson,792,a,Norwich,Newcastle United,,2015-10-18 19:00:00,169,2015,"(0.7709999847412109, 0.3340000152587891)"
58998,RightFoot,OpenPlay,Goal,0.05952734127640724,33,2,6,Nathan Redmond,790,a,Norwich,Newcastle United,Martin Olsson,2015-10-18 19:00:00,169,2015,"(0.9130000305175782, 0.38599998474121094)"
59004,RightFoot,DirectFreekick,MissedShots,0.0604245588183403,58,2,6,Nathan Redmond,790,a,Norwich,Newcastle United,,2015-10-18 19:00:00,169,2015,"(0.905, 0.82)"
59005,LeftFoot,OpenPlay,MissedShots,0.018339334055781364,59,2,6,Nathan Redmond,790,a,Norwich,Newcastle United,Steven Whittaker,2015-10-18 19:00:00,169,2015,"(0.8059999847412109, 0.2620000076293945)"
59008,RightFoot,OpenPlay,ShotOnPost,0.028643187135457993,68,2,6,Nathan Redmond,790,a,Norwich,Newcastle United,Wes Hoolahan,2015-10-18 19:00:00,169,2015,"(0.8590000152587891, 0.2539999961853027)"
59017,LeftFoot,OpenPlay,MissedShots,0.03701449930667877,92,2,6,Cameron Jerome,794,a,Norwich,Newcastle United,Gary O&#039;Neil,2015-10-18 19:00:00,169,2015,"(0.8090000152587891, 0.48400001525878905)"
58991,LeftFoot,OpenPlay,ShotOnPost,0.015310460701584816,16,2,6,Robbie Brady,789,a,Norwich,Newcastle United,Nathan Redmond,2015-10-18 19:00:00,169,2015,"(0.7080000305175781, 0.4759999847412109)"
58992,RightFoot,OpenPlay,Goal,0.5821879506111145,19,2,6,Dieumerci Mbokani,795,a,Norwich,Newcastle United,Martin Olsson,2015-10-18 19:00:00,169,2015,"(0.9569999694824218, 0.509000015258789)"
59013,RightFoot,FromCorner,SavedShot,0.02903888374567032,72,2,6,Robbie Brady,789,a,Norwich,Newcastle United,Graham Dorrans,2015-10-18 19:00:00,169,2015,"(0.7730000305175782, 0.6840000152587891)"
59011,RightFoot,FromCorner,BlockedShot,0.07634769380092621,71,2,6,Jonny Howson,792,a,Norwich,Newcastle United,,2015-10-18 19:00:00,169,2015,"(0.9030000305175782, 0.6140000152587891)"
