,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
51707,Head,FromCorner,BlockedShot,0.13223493099212646,66,0,3,Craig Dawson,804,h,West Bromwich Albion,Manchester City,Craig Gardner,2015-08-10 23:00:00,90,2015,"(0.9530000305175781, 0.49599998474121093)"
51711,LeftFoot,OpenPlay,MissedShots,0.026802025735378265,81,0,3,James Morrison,990,h,West Bromwich Albion,Manchester City,Callum McManaman,2015-08-10 23:00:00,90,2015,"(0.8859999847412109, 0.3320000076293945)"
51710,Head,OpenPlay,SavedShot,0.05620717257261276,76,0,3,James Morrison,990,h,West Bromwich Albion,Manchester City,Chris Brunt,2015-08-10 23:00:00,90,2015,"(0.9080000305175782, 0.5690000152587891)"
51697,RightFoot,DirectFreekick,MissedShots,0.03792393580079079,27,0,3,Rickie Lambert,816,h,West Bromwich Albion,Manchester City,,2015-08-10 23:00:00,90,2015,"(0.700999984741211, 0.46)"
51703,RightFoot,DirectFreekick,MissedShots,0.05205152556300163,48,0,3,Rickie Lambert,816,h,West Bromwich Albion,Manchester City,,2015-08-10 23:00:00,90,2015,"(0.730999984741211, 0.4779999923706055)"
51709,RightFoot,OpenPlay,MissedShots,0.010905946604907513,74,0,3,Craig Gardner,812,h,West Bromwich Albion,Manchester City,,2015-08-10 23:00:00,90,2015,"(0.7269999694824218, 0.34200000762939453)"
51712,RightFoot,OpenPlay,MissedShots,0.08945818990468979,82,0,3,Chris Brunt,904,h,West Bromwich Albion,Manchester City,Victor Anichebe,2015-08-10 23:00:00,90,2015,"(0.9369999694824219, 0.6580000305175782)"
51713,LeftFoot,OpenPlay,SavedShot,0.016134221106767654,86,0,3,Victor Anichebe,818,h,West Bromwich Albion,Manchester City,Darren Fletcher,2015-08-10 23:00:00,90,2015,"(0.749000015258789, 0.629000015258789)"
51708,RightFoot,OpenPlay,MissedShots,0.0135200759395957,68,0,3,Craig Gardner,812,h,West Bromwich Albion,Manchester City,Rickie Lambert,2015-08-10 23:00:00,90,2015,"(0.7390000152587891, 0.44299999237060544)"
51931,Head,FromCorner,MissedShots,0.11720030009746552,27,0,0,Rickie Lambert,816,a,West Bromwich Albion,Watford,Craig Gardner,2015-08-15 18:00:00,96,2015,"(0.9330000305175781, 0.47200000762939454)"
