,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
310294,RightFoot,OpenPlay,MissedShots,0.022202739492058754,3,0,4,Pedro,687,a,Chelsea,Manchester United,Mateo Kovacic,2019-08-11 16:30:00,11652,2019,"(0.7630000305175781, 0.64)"
310303,LeftFoot,OpenPlay,SavedShot,0.06690332293510437,38,0,4,Ross Barkley,592,a,Chelsea,Manchester United,Pedro,2019-08-11 16:30:00,11652,2019,"(0.9119999694824219, 0.6659999847412109)"
310301,RightFoot,OpenPlay,MissedShots,0.01919102855026722,34,0,4,Ross Barkley,592,a,Chelsea,Manchester United,Pedro,2019-08-11 16:30:00,11652,2019,"(0.7269999694824218, 0.46599998474121096)"
310304,RightFoot,OpenPlay,BlockedShot,0.039041295647621155,38,0,4,Jorginho,1389,a,Chelsea,Manchester United,,2019-08-11 16:30:00,11652,2019,"(0.799000015258789, 0.4759999847412109)"
310321,LeftFoot,OpenPlay,SavedShot,0.043492574244737625,93,0,4,Emerson,1245,a,Chelsea,Manchester United,Christian Pulisic,2019-08-11 16:30:00,11652,2019,"(0.850999984741211, 0.7)"
310314,LeftFoot,OpenPlay,SavedShot,0.02788177877664566,70,0,4,Emerson,1245,a,Chelsea,Manchester United,Pedro,2019-08-11 16:30:00,11652,2019,"(0.8290000152587891, 0.28299999237060547)"
310310,LeftFoot,OpenPlay,SavedShot,0.24400267004966736,55,0,4,Emerson,1245,a,Chelsea,Manchester United,,2019-08-11 16:30:00,11652,2019,"(0.84, 0.715)"
310305,LeftFoot,OpenPlay,ShotOnPost,0.05201100930571556,39,0,4,Emerson,1245,a,Chelsea,Manchester United,,2019-08-11 16:30:00,11652,2019,"(0.9390000152587891, 0.6759999847412109)"
310313,Head,SetPiece,MissedShots,0.029906723648309708,69,0,4,Kurt Zouma,935,a,Chelsea,Manchester United,Mason Mount,2019-08-11 16:30:00,11652,2019,"(0.9119999694824219, 0.42900001525878906)"
310306,Head,FromCorner,MissedShots,0.043574485927820206,45,0,4,Kurt Zouma,935,a,Chelsea,Manchester United,Mason Mount,2019-08-11 16:30:00,11652,2019,"(0.92, 0.524000015258789)"
310308,Head,FromCorner,BlockedShot,0.0619838684797287,51,0,4,Tammy Abraham,702,a,Chelsea,Manchester United,Mason Mount,2019-08-11 16:30:00,11652,2019,"(0.9330000305175781, 0.48700000762939455)"
310293,RightFoot,FromCorner,ShotOnPost,0.03392893448472023,3,0,4,Tammy Abraham,702,a,Chelsea,Manchester United,Mateo Kovacic,2019-08-11 16:30:00,11652,2019,"(0.835999984741211, 0.38599998474121094)"
310319,RightFoot,OpenPlay,BlockedShot,0.04654185473918915,87,0,4,Christian Pulisic,2662,a,Chelsea,Manchester United,Mason Mount,2019-08-11 16:30:00,11652,2019,"(0.8209999847412109, 0.6430000305175781)"
310302,LeftFoot,OpenPlay,SavedShot,0.0167279914021492,35,0,4,Pedro,687,a,Chelsea,Manchester United,César Azpilicueta,2019-08-11 16:30:00,11652,2019,"(0.7559999847412109, 0.355)"
310307,LeftFoot,OpenPlay,BlockedShot,0.024473881348967552,50,0,4,Pedro,687,a,Chelsea,Manchester United,Ross Barkley,2019-08-11 16:30:00,11652,2019,"(0.7730000305175782, 0.37099998474121093)"
310320,OtherBodyPart,OpenPlay,MissedShots,0.27949726581573486,88,0,4,Pedro,687,a,Chelsea,Manchester United,Emerson,2019-08-11 16:30:00,11652,2019,"(0.9569999694824218, 0.5570000076293945)"
310317,RightFoot,OpenPlay,SavedShot,0.02486059069633484,84,0,4,Mason Mount,7768,a,Chelsea,Manchester United,Pedro,2019-08-11 16:30:00,11652,2019,"(0.7819999694824219, 0.6480000305175782)"
310296,RightFoot,OpenPlay,SavedShot,0.021734273061156273,11,0,4,Mason Mount,7768,a,Chelsea,Manchester United,Pedro,2019-08-11 16:30:00,11652,2019,"(0.7390000152587891, 0.44299999237060544)"
311186,RightFoot,DirectFreekick,MissedShots,0.04035159945487976,82,1,1,Mason Mount,7768,h,Chelsea,Leicester,,2019-08-18 16:30:00,11661,2019,"(0.725999984741211, 0.6519999694824219)"
311171,RightFoot,FromCorner,MissedShots,0.014347834512591362,46,1,1,Jorginho,1389,h,Chelsea,Leicester,,2019-08-18 16:30:00,11661,2019,"(0.764000015258789, 0.5790000152587891)"
311165,RightFoot,OpenPlay,MissedShots,0.09466008096933365,0,1,1,Pedro,687,h,Chelsea,Leicester,Olivier Giroud,2019-08-18 16:30:00,11661,2019,"(0.895, 0.35900001525878905)"
311185,LeftFoot,OpenPlay,MissedShots,0.04267954081296921,76,1,1,Willian,700,h,Chelsea,Leicester,Mason Mount,2019-08-18 16:30:00,11661,2019,"(0.97, 0.735)"
311187,RightFoot,OpenPlay,BlockedShot,0.023499878123402596,84,1,1,Mason Mount,7768,h,Chelsea,Leicester,Tammy Abraham,2019-08-18 16:30:00,11661,2019,"(0.774000015258789, 0.5570000076293945)"
