,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
14534,LeftFoot,OpenPlay,BlockedShot,0.08264279365539551,29,2,0,Stevan Jovetic,1524,a,Manchester City,Newcastle United,Samir Nasri,2014-08-17 16:00:00,4757,2014,"(0.8480000305175781, 0.44799999237060545)"
14529,RightFoot,OpenPlay,SavedShot,0.31275999546051025,2,2,0,Edin Dzeko,1253,a,Manchester City,Newcastle United,Stevan Jovetic,2014-08-17 16:00:00,4757,2014,"(0.909000015258789, 0.445)"
14531,RightFoot,OpenPlay,SavedShot,0.02298193983733654,10,2,0,Samir Nasri,877,a,Manchester City,Newcastle United,Aleksandar Kolarov,2014-08-17 16:00:00,4757,2014,"(0.75, 0.44599998474121094)"
14540,LeftFoot,OpenPlay,MissedShots,0.05961233377456665,50,2,0,Edin Dzeko,1253,a,Manchester City,Newcastle United,Stevan Jovetic,2014-08-17 16:00:00,4757,2014,"(0.9259999847412109, 0.7169999694824218)"
14545,Head,OpenPlay,MissedShots,0.05777245759963989,64,2,0,Edin Dzeko,1253,a,Manchester City,Newcastle United,Stevan Jovetic,2014-08-17 16:00:00,4757,2014,"(0.9019999694824219, 0.5109999847412109)"
14530,RightFoot,OpenPlay,BlockedShot,0.029965715482831,4,2,0,Stevan Jovetic,1524,a,Manchester City,Newcastle United,David Silva,2014-08-17 16:00:00,4757,2014,"(0.8580000305175781, 0.7440000152587891)"
14546,RightFoot,DirectFreekick,MissedShots,0.06989822536706924,72,2,0,Yaya Touré,878,a,Manchester City,Newcastle United,,2014-08-17 16:00:00,4757,2014,"(0.779000015258789, 0.6430000305175781)"
14552,LeftFoot,OpenPlay,SavedShot,0.0791548416018486,91,2,0,Sergio Agüero,619,a,Manchester City,Newcastle United,Fernandinho,2014-08-17 16:00:00,4757,2014,"(0.9259999847412109, 0.6809999847412109)"
14553,RightFoot,OpenPlay,Goal,0.299155592918396,91,2,0,Sergio Agüero,619,a,Manchester City,Newcastle United,,2014-08-17 16:00:00,4757,2014,"(0.9530000305175781, 0.655)"
14543,RightFoot,OpenPlay,MissedShots,0.03806502744555473,58,2,0,Stevan Jovetic,1524,a,Manchester City,Newcastle United,David Silva,2014-08-17 16:00:00,4757,2014,"(0.8069999694824219, 0.6659999847412109)"
14544,LeftFoot,OpenPlay,BlockedShot,0.08164723217487335,59,2,0,Stevan Jovetic,1524,a,Manchester City,Newcastle United,Vincent Kompany,2014-08-17 16:00:00,4757,2014,"(0.884000015258789, 0.6430000305175781)"
14537,LeftFoot,OpenPlay,Goal,0.343841552734375,37,2,0,David Silva,617,a,Manchester City,Newcastle United,Edin Dzeko,2014-08-17 16:00:00,4757,2014,"(0.9019999694824219, 0.625)"
14541,RightFoot,OpenPlay,MissedShots,0.02670881524682045,54,2,0,Stevan Jovetic,1524,a,Manchester City,Newcastle United,Samir Nasri,2014-08-17 16:00:00,4757,2014,"(0.735, 0.555)"
14780,RightFoot,OpenPlay,MissedShots,0.02287842147052288,12,3,1,Pablo Zabaleta,610,h,Manchester City,Liverpool,Gaël Clichy,2014-08-25 20:00:00,4768,2014,"(0.9519999694824218, 0.2879999923706055)"
14795,LeftFoot,OpenPlay,OwnGoal,0.0,82,3,1,Pablo Zabaleta,610,h,Manchester City,Liverpool,,2014-08-25 20:00:00,4768,2014,"(0.01100000023841858, 0.47)"
14785,RightFoot,OpenPlay,Goal,0.32338571548461914,40,3,1,Stevan Jovetic,1524,h,Manchester City,Liverpool,,2014-08-25 20:00:00,4768,2014,"(0.93, 0.32799999237060545)"
14786,Head,FromCorner,MissedShots,0.01980644278228283,49,3,1,Stevan Jovetic,1524,h,Manchester City,Liverpool,Samir Nasri,2014-08-25 20:00:00,4768,2014,"(0.865, 0.5179999923706055)"
14792,RightFoot,OpenPlay,Goal,0.35958579182624817,68,3,1,Sergio Agüero,619,h,Manchester City,Liverpool,Jesús Navas,2014-08-25 20:00:00,4768,2014,"(0.899000015258789, 0.3240000152587891)"
14797,RightFoot,OpenPlay,MissedShots,0.064260333776474,94,3,1,Sergio Agüero,619,h,Manchester City,Liverpool,Fernandinho,2014-08-25 20:00:00,4768,2014,"(0.975999984741211, 0.29200000762939454)"
14778,LeftFoot,OpenPlay,MissedShots,0.04973830655217171,7,3,1,Edin Dzeko,1253,h,Manchester City,Liverpool,Stevan Jovetic,2014-08-25 20:00:00,4768,2014,"(0.805, 0.5590000152587891)"
14787,LeftFoot,OpenPlay,Goal,0.3690587878227234,54,3,1,Stevan Jovetic,1524,h,Manchester City,Liverpool,Samir Nasri,2014-08-25 20:00:00,4768,2014,"(0.8930000305175781, 0.5870000076293945)"
14796,RightFoot,OpenPlay,BlockedShot,0.08878882974386215,93,3,1,Yaya Touré,878,h,Manchester City,Liverpool,Samir Nasri,2014-08-25 20:00:00,4768,2014,"(0.8209999847412109, 0.4909999847412109)"
