,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
14454,LeftFoot,OpenPlay,MissedShots,0.06842419505119324,38,1,3,Danny Ings,986,h,Burnley,Chelsea,Matthew Taylor,2014-08-18 20:00:00,4758,2014,"(0.9169999694824219, 0.595999984741211)"
14458,RightFoot,OpenPlay,MissedShots,0.014414650388062,60,1,3,Lukas Jutkiewicz,1664,h,Burnley,Chelsea,Ben Mee,2014-08-18 20:00:00,4758,2014,"(0.7930000305175782, 0.7440000152587891)"
14459,Head,OpenPlay,MissedShots,0.06629300117492676,60,1,3,Danny Ings,986,h,Burnley,Chelsea,Lukas Jutkiewicz,2014-08-18 20:00:00,4758,2014,"(0.9169999694824219, 0.5279999923706055)"
14455,LeftFoot,OpenPlay,MissedShots,0.0235745869576931,45,1,3,Danny Ings,986,h,Burnley,Chelsea,Lukas Jutkiewicz,2014-08-18 20:00:00,4758,2014,"(0.7519999694824219, 0.445)"
14442,LeftFoot,OpenPlay,MissedShots,0.011317254044115543,0,1,3,Lukas Jutkiewicz,1664,h,Burnley,Chelsea,,2014-08-18 20:00:00,4758,2014,"(0.8030000305175782, 0.26)"
14451,RightFoot,OpenPlay,BlockedShot,0.084689199924469,28,1,3,Danny Ings,986,h,Burnley,Chelsea,Matthew Taylor,2014-08-18 20:00:00,4758,2014,"(0.899000015258789, 0.5609999847412109)"
14456,LeftFoot,OpenPlay,SavedShot,0.014341234229505062,48,1,3,Scott Arfield,1659,h,Burnley,Chelsea,,2014-08-18 20:00:00,4758,2014,"(0.7919999694824219, 0.31)"
14445,RightFoot,OpenPlay,MissedShots,0.05354823172092438,5,1,3,Lukas Jutkiewicz,1664,h,Burnley,Chelsea,Matthew Taylor,2014-08-18 20:00:00,4758,2014,"(0.9440000152587891, 0.7030000305175781)"
14447,RightFoot,OpenPlay,Goal,0.03453823924064636,13,1,3,Scott Arfield,1659,h,Burnley,Chelsea,Matthew Taylor,2014-08-18 20:00:00,4758,2014,"(0.8530000305175781, 0.38799999237060545)"
14836,RightFoot,OpenPlay,MissedShots,0.01808485947549343,1,0,1,Scott Arfield,1659,a,Burnley,Swansea,Dean Marney,2014-08-23 15:00:00,4763,2014,"(0.7140000152587891, 0.42)"
14853,LeftFoot,OpenPlay,SavedShot,0.08781278878450394,67,0,1,David Jones,1787,a,Burnley,Swansea,Danny Ings,2014-08-23 15:00:00,4763,2014,"(0.9019999694824219, 0.62)"
14857,LeftFoot,OpenPlay,MissedShots,0.07667586207389832,93,0,1,Ashley Barnes,4422,a,Burnley,Swansea,Jason Shackell,2014-08-23 15:00:00,4763,2014,"(0.93, 0.6090000152587891)"
