,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
112172,RightFoot,FromCorner,BlockedShot,0.012149668298661709,62,2,1,Oscar,692,h,Chelsea,West Ham,Willian,2016-08-15 23:00:00,470,2016,"(0.8109999847412109, 0.3529999923706055)"
112180,RightFoot,OpenPlay,Goal,0.027944376692175865,88,2,1,Diego Costa,802,h,Chelsea,West Ham,Michy Batshuayi,2016-08-15 23:00:00,470,2016,"(0.7780000305175782, 0.4329999923706055)"
112161,LeftFoot,OpenPlay,SavedShot,0.077748604118824,11,2,1,Branislav Ivanovic,682,h,Chelsea,West Ham,Oscar,2016-08-15 23:00:00,470,2016,"(0.9230000305175782, 0.33099998474121095)"
112165,Head,FromCorner,BlockedShot,0.033328764140605927,43,2,1,Branislav Ivanovic,682,h,Chelsea,West Ham,Oscar,2016-08-15 23:00:00,470,2016,"(0.909000015258789, 0.5179999923706055)"
112168,LeftFoot,OpenPlay,SavedShot,0.05825517699122429,45,2,1,Diego Costa,802,h,Chelsea,West Ham,Branislav Ivanovic,2016-08-15 23:00:00,470,2016,"(0.9640000152587891, 0.6530000305175782)"
112164,RightFoot,OpenPlay,MissedShots,0.019846970215439796,37,2,1,Diego Costa,802,h,Chelsea,West Ham,Eden Hazard,2016-08-15 23:00:00,470,2016,"(0.754000015258789, 0.655)"
112174,RightFoot,DirectFreekick,BlockedShot,0.08123031258583069,70,2,1,Oscar,692,h,Chelsea,West Ham,,2016-08-15 23:00:00,470,2016,"(0.7709999847412109, 0.5529999923706055)"
112170,RightFoot,OpenPlay,BlockedShot,0.01675393432378769,55,2,1,N&#039;Golo Kanté,751,h,Chelsea,West Ham,César Azpilicueta,2016-08-15 23:00:00,470,2016,"(0.7180000305175781, 0.544000015258789)"
112179,RightFoot,OpenPlay,MissedShots,0.056869931519031525,85,2,1,Pedro,687,h,Chelsea,West Ham,,2016-08-15 23:00:00,470,2016,"(0.91, 0.3220000076293945)"
112167,Head,FromCorner,MissedShots,0.02909361943602562,47,2,1,César Azpilicueta,681,h,Chelsea,West Ham,Willian,2016-08-15 23:00:00,470,2016,"(0.94, 0.6179999923706054)"
112173,Head,FromCorner,MissedShots,0.11506050080060959,63,2,1,John Terry,917,h,Chelsea,West Ham,Willian,2016-08-15 23:00:00,470,2016,"(0.9280000305175782, 0.504000015258789)"
