,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
14538,RightFoot,FromCorner,BlockedShot,0.06288640201091766,49,0,2,Yoan Gouffran,916,h,Newcastle United,Manchester City,,2014-08-17 16:00:00,4757,2014,"(0.9740000152587891, 0.6270000076293946)"
14533,RightFoot,OpenPlay,MissedShots,0.010067243129014969,22,0,2,Emmanuel Rivière,777,h,Newcastle United,Manchester City,Yoan Gouffran,2014-08-17 16:00:00,4757,2014,"(0.7080000305175781, 0.2989999961853027)"
14535,LeftFoot,OpenPlay,MissedShots,0.05155150592327118,30,0,2,Emmanuel Rivière,777,h,Newcastle United,Manchester City,Rémy Cabella,2014-08-17 16:00:00,4757,2014,"(0.88, 0.6840000152587891)"
14536,LeftFoot,OpenPlay,MissedShots,0.042765408754348755,34,0,2,Emmanuel Rivière,777,h,Newcastle United,Manchester City,Paul Dummett,2014-08-17 16:00:00,4757,2014,"(0.9469999694824218, 0.725999984741211)"
14547,RightFoot,DirectFreekick,BlockedShot,0.0555078350007534,75,0,2,Rémy Cabella,3390,h,Newcastle United,Manchester City,,2014-08-17 16:00:00,4757,2014,"(0.7769999694824219, 0.6969999694824218)"
14551,LeftFoot,OpenPlay,MissedShots,0.07379432767629623,90,0,2,Moussa Sissoko,772,h,Newcastle United,Manchester City,Rémy Cabella,2014-08-17 16:00:00,4757,2014,"(0.8519999694824218, 0.5529999923706055)"
14548,Head,SetPiece,MissedShots,0.035878170281648636,82,0,2,Moussa Sissoko,772,h,Newcastle United,Manchester City,Jack Colback,2014-08-17 16:00:00,4757,2014,"(0.91, 0.5570000076293945)"
14542,Head,SetPiece,MissedShots,0.3789620101451874,57,0,2,Paul Dummett,853,h,Newcastle United,Manchester City,Jack Colback,2014-08-17 16:00:00,4757,2014,"(0.92, 0.504000015258789)"
14550,LeftFoot,OpenPlay,MissedShots,0.08165565878152847,85,0,2,Rolando Aarons,915,h,Newcastle United,Manchester City,Gabriel Obertan,2014-08-17 16:00:00,4757,2014,"(0.9459999847412109, 0.6040000152587891)"
14539,RightFoot,OpenPlay,MissedShots,0.06513365358114243,50,0,2,Rémy Cabella,3390,h,Newcastle United,Manchester City,,2014-08-17 16:00:00,4757,2014,"(0.9059999847412109, 0.6229999923706054)"
14532,RightFoot,OpenPlay,MissedShots,0.018542474135756493,15,0,2,Rémy Cabella,3390,h,Newcastle United,Manchester City,Moussa Sissoko,2014-08-17 16:00:00,4757,2014,"(0.7959999847412109, 0.700999984741211)"
14549,RightFoot,OpenPlay,BlockedShot,0.0888386145234108,83,0,2,Ayoze Pérez,770,h,Newcastle United,Manchester City,Rémy Cabella,2014-08-17 16:00:00,4757,2014,"(0.8969999694824219, 0.649000015258789)"
14648,RightFoot,FromCorner,SavedShot,0.021586384624242783,4,0,0,Vurnon Anita,768,a,Newcastle United,Aston Villa,Jack Colback,2014-08-23 12:45:00,4759,2014,"(0.78, 0.32299999237060545)"
14663,Head,SetPiece,SavedShot,0.06115607172250748,50,0,0,Daryl Janmaat,764,a,Newcastle United,Aston Villa,Mike Williamson,2014-08-23 12:45:00,4759,2014,"(0.915, 0.48700000762939455)"
14667,RightFoot,OpenPlay,MissedShots,0.05377514660358429,83,0,0,Ayoze Pérez,770,a,Newcastle United,Aston Villa,Paul Dummett,2014-08-23 12:45:00,4759,2014,"(0.93, 0.35900001525878905)"
14653,RightFoot,OpenPlay,BlockedShot,0.10664909332990646,24,0,0,Yoan Gouffran,916,a,Newcastle United,Aston Villa,Daryl Janmaat,2014-08-23 12:45:00,4759,2014,"(0.8780000305175781, 0.585)"
14654,RightFoot,OpenPlay,MissedShots,0.10033413022756577,24,0,0,Rémy Cabella,3390,a,Newcastle United,Aston Villa,,2014-08-23 12:45:00,4759,2014,"(0.9069999694824219, 0.41)"
14658,LeftFoot,OpenPlay,SavedShot,0.11589942127466202,31,0,0,Emmanuel Rivière,777,a,Newcastle United,Aston Villa,Rémy Cabella,2014-08-23 12:45:00,4759,2014,"(0.9159999847412109, 0.6819999694824219)"
14659,RightFoot,OpenPlay,MissedShots,0.017450157552957535,32,0,0,Vurnon Anita,768,a,Newcastle United,Aston Villa,Rémy Cabella,2014-08-23 12:45:00,4759,2014,"(0.735999984741211, 0.515)"
14652,LeftFoot,DirectFreekick,MissedShots,0.05854732170701027,21,0,0,Jack Colback,767,a,Newcastle United,Aston Villa,,2014-08-23 12:45:00,4759,2014,"(0.740999984741211, 0.49599998474121093)"
14668,RightFoot,OpenPlay,SavedShot,0.11757255345582962,87,0,0,Siem de Jong,774,a,Newcastle United,Aston Villa,Ayoze Pérez,2014-08-23 12:45:00,4759,2014,"(0.8819999694824219, 0.6430000305175781)"
14664,LeftFoot,OpenPlay,MissedShots,0.025927655398845673,55,0,0,Daryl Janmaat,764,a,Newcastle United,Aston Villa,Rémy Cabella,2014-08-23 12:45:00,4759,2014,"(0.8319999694824218, 0.26600000381469724)"
14666,LeftFoot,OpenPlay,BlockedShot,0.03109801933169365,80,0,0,Daryl Janmaat,764,a,Newcastle United,Aston Villa,Yoan Gouffran,2014-08-23 12:45:00,4759,2014,"(0.8119999694824219, 0.32599998474121095)"
15009,RightFoot,OpenPlay,BlockedShot,0.015147416852414608,19,3,3,Fabricio Coloccini,941,h,Newcastle United,Crystal Palace,Jack Colback,2014-08-30 15:00:00,4771,2014,"(0.7230000305175781, 0.6140000152587891)"
15021,RightFoot,OpenPlay,BlockedShot,0.02121938392519951,67,3,3,Siem de Jong,774,h,Newcastle United,Crystal Palace,Daryl Janmaat,2014-08-30 15:00:00,4771,2014,"(0.74, 0.5179999923706055)"
15011,RightFoot,OpenPlay,BlockedShot,0.04084418714046478,25,3,3,Moussa Sissoko,772,h,Newcastle United,Crystal Palace,,2014-08-30 15:00:00,4771,2014,"(0.89, 0.705999984741211)"
15014,RightFoot,OpenPlay,MissedShots,0.07649507373571396,36,3,3,Daryl Janmaat,764,h,Newcastle United,Crystal Palace,Rémy Cabella,2014-08-30 15:00:00,4771,2014,"(0.8619999694824219, 0.41200000762939454)"
15020,RightFoot,OpenPlay,SavedShot,0.08524993807077408,61,3,3,Yoan Gouffran,916,h,Newcastle United,Crystal Palace,Jack Colback,2014-08-30 15:00:00,4771,2014,"(0.9109999847412109, 0.36700000762939455)"
15025,RightFoot,OpenPlay,MissedShots,0.05374513566493988,75,3,3,Rémy Cabella,3390,h,Newcastle United,Crystal Palace,Massadio Haidara,2014-08-30 15:00:00,4771,2014,"(0.9069999694824219, 0.7090000152587891)"
