,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
14635,LeftFoot,OpenPlay,SavedShot,0.02245957963168621,52,0,1,Stewart Downing,1712,h,West Ham,Tottenham,Mark Noble,2014-08-16 15:00:00,4754,2014,"(0.7440000152587891, 0.3940000152587891)"
14634,RightFoot,OpenPlay,MissedShots,0.013856382109224796,51,0,1,Cheikhou Kouyaté,532,h,West Ham,Tottenham,,2014-08-16 15:00:00,4754,2014,"(0.735999984741211, 0.629000015258789)"
14625,Head,OpenPlay,MissedShots,0.029088294133543968,25,0,1,Cheikhou Kouyaté,532,h,West Ham,Tottenham,Stewart Downing,2014-08-16 15:00:00,4754,2014,"(0.8919999694824219, 0.4370000076293945)"
14624,Head,FromCorner,MissedShots,0.030823923647403717,23,0,1,James Collins,655,h,West Ham,Tottenham,Stewart Downing,2014-08-16 15:00:00,4754,2014,"(0.909000015258789, 0.51)"
14626,RightFoot,FromCorner,BlockedShot,0.10909572243690491,27,0,1,Kevin Nolan,1028,h,West Ham,Tottenham,Winston Reid,2014-08-16 15:00:00,4754,2014,"(0.965, 0.425)"
14639,RightFoot,OpenPlay,SavedShot,0.077082559466362,72,0,1,Mark Noble,533,h,West Ham,Tottenham,Cheikhou Kouyaté,2014-08-16 15:00:00,4754,2014,"(0.8640000152587891, 0.34200000762939453)"
14641,LeftFoot,FromCorner,MissedShots,0.016728999093174934,80,0,1,Stewart Downing,1712,h,West Ham,Tottenham,,2014-08-16 15:00:00,4754,2014,"(0.7809999847412109, 0.325)"
14644,LeftFoot,OpenPlay,BlockedShot,0.038164351135492325,84,0,1,Stewart Downing,1712,h,West Ham,Tottenham,Adrián,2014-08-16 15:00:00,4754,2014,"(0.740999984741211, 0.46700000762939453)"
14645,LeftFoot,OpenPlay,SavedShot,0.09579014778137207,86,0,1,Stewart Downing,1712,h,West Ham,Tottenham,,2014-08-16 15:00:00,4754,2014,"(0.895, 0.47200000762939454)"
14620,RightFoot,OpenPlay,MissedShots,0.023181961849331856,4,0,1,Carlton Cole,4383,h,West Ham,Tottenham,,2014-08-16 15:00:00,4754,2014,"(0.8680000305175781, 0.7669999694824219)"
14627,RightFoot,Penalty,MissedShots,0.7611688375473022,29,0,1,Mark Noble,533,h,West Ham,Tottenham,,2014-08-16 15:00:00,4754,2014,"(0.885, 0.5)"
14632,Head,OpenPlay,SavedShot,0.26950889825820923,41,0,1,Ricardo Vaz Te,4503,h,West Ham,Tottenham,Joey O&#039;Brien,2014-08-16 15:00:00,4754,2014,"(0.905, 0.5279999923706055)"
14640,RightFoot,OpenPlay,MissedShots,0.01792159490287304,75,0,1,Mohamed Diamé,4471,h,West Ham,Tottenham,Mark Noble,2014-08-16 15:00:00,4754,2014,"(0.745, 0.735999984741211)"
14622,RightFoot,FromCorner,MissedShots,0.09932240843772888,22,0,1,Ricardo Vaz Te,4503,h,West Ham,Tottenham,James Collins,2014-08-16 15:00:00,4754,2014,"(0.9280000305175782, 0.5870000076293945)"
14623,Head,OpenPlay,MissedShots,0.09903629124164581,23,0,1,Ricardo Vaz Te,4503,h,West Ham,Tottenham,Stewart Downing,2014-08-16 15:00:00,4754,2014,"(0.9, 0.4879999923706055)"
14630,RightFoot,FromCorner,BlockedShot,0.04874409735202789,36,0,1,Ricardo Vaz Te,4503,h,West Ham,Tottenham,Joey O&#039;Brien,2014-08-16 15:00:00,4754,2014,"(0.9269999694824219, 0.32799999237060545)"
14628,LeftFoot,OpenPlay,MissedShots,0.021327974274754524,35,0,1,Ricardo Vaz Te,4503,h,West Ham,Tottenham,Mark Noble,2014-08-16 15:00:00,4754,2014,"(0.7769999694824219, 0.7040000152587891)"
14629,LeftFoot,OpenPlay,BlockedShot,0.07979607582092285,36,0,1,Carlton Cole,4383,h,West Ham,Tottenham,Aaron Cresswell,2014-08-16 15:00:00,4754,2014,"(0.92, 0.615)"
14718,Head,FromCorner,ShotOnPost,0.20274758338928223,47,3,1,James Tomkins,530,a,West Ham,Crystal Palace,Stewart Downing,2014-08-23 15:00:00,4761,2014,"(0.9419999694824219, 0.595999984741211)"
14711,RightFoot,FromCorner,BlockedShot,0.02447074092924595,33,3,1,Mark Noble,533,a,West Ham,Crystal Palace,Ricardo Vaz Te,2014-08-23 15:00:00,4761,2014,"(0.8380000305175781, 0.69)"
14708,LeftFoot,OpenPlay,MissedShots,0.11333277076482773,23,3,1,Aaron Cresswell,534,a,West Ham,Crystal Palace,Carlton Cole,2014-08-23 15:00:00,4761,2014,"(0.9180000305175782, 0.545)"
14725,RightFoot,OpenPlay,SavedShot,0.025339722633361816,89,3,1,Cheikhou Kouyaté,532,a,West Ham,Crystal Palace,Aaron Cresswell,2014-08-23 15:00:00,4761,2014,"(0.7869999694824219, 0.675)"
