,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
232713,Head,SetPiece,SavedShot,0.007541240192949772,72,0,2,Shkodran Mustafi,1699,h,Arsenal,Manchester City,Mesut Özil,2018-08-12 18:00:00,9206,2018,"(0.93, 0.33)"
232708,RightFoot,OpenPlay,MissedShots,0.0545012466609478,55,0,2,Alexandre Lacazette,3277,h,Arsenal,Manchester City,Pierre-Emerick Aubameyang,2018-08-12 18:00:00,9206,2018,"(0.8169999694824219, 0.4759999847412109)"
232718,RightFoot,OpenPlay,MissedShots,0.10354722291231155,91,0,2,Alexandre Lacazette,3277,h,Arsenal,Manchester City,Henrikh Mkhitaryan,2018-08-12 18:00:00,9206,2018,"(0.9169999694824219, 0.38599998474121094)"
232705,RightFoot,OpenPlay,BlockedShot,0.05564145743846893,46,0,2,Henrikh Mkhitaryan,317,h,Arsenal,Manchester City,Aaron Ramsey,2018-08-12 18:00:00,9206,2018,"(0.9459999847412109, 0.3)"
232694,RightFoot,OpenPlay,SavedShot,0.03142208233475685,1,0,2,Aaron Ramsey,504,h,Arsenal,Manchester City,Sokratis,2018-08-12 18:00:00,9206,2018,"(0.7719999694824219, 0.4909999847412109)"
232712,RightFoot,OpenPlay,MissedShots,0.019882772117853165,70,0,2,Matteo Guendouzi,5759,h,Arsenal,Manchester City,Héctor Bellerín,2018-08-12 18:00:00,9206,2018,"(0.7519999694824219, 0.555)"
232704,RightFoot,OpenPlay,MissedShots,0.02008570171892643,44,0,2,Pierre-Emerick Aubameyang,318,h,Arsenal,Manchester City,Henrikh Mkhitaryan,2018-08-12 18:00:00,9206,2018,"(0.749000015258789, 0.6229999923706054)"
232698,RightFoot,OpenPlay,SavedShot,0.045683592557907104,20,0,2,Héctor Bellerín,492,h,Arsenal,Manchester City,Ainsley Maitland-Niles,2018-08-12 18:00:00,9206,2018,"(0.894000015258789, 0.30100000381469727)"
232717,RightFoot,OpenPlay,BlockedShot,0.10688138753175735,88,0,2,Henrikh Mkhitaryan,317,h,Arsenal,Manchester City,Mesut Özil,2018-08-12 18:00:00,9206,2018,"(0.8690000152587891, 0.52)"
233031,RightFoot,OpenPlay,MissedShots,0.01703784614801407,89,2,3,Aaron Ramsey,504,a,Arsenal,Chelsea,Henrikh Mkhitaryan,2018-08-18 19:30:00,9212,2018,"(0.8019999694824219, 0.28100000381469725)"
233026,RightFoot,OpenPlay,SavedShot,0.042063433676958084,76,2,3,Aaron Ramsey,504,a,Arsenal,Chelsea,Henrikh Mkhitaryan,2018-08-18 19:30:00,9212,2018,"(0.899000015258789, 0.27)"
233009,LeftFoot,OpenPlay,Goal,0.03868347406387329,36,2,3,Henrikh Mkhitaryan,317,a,Arsenal,Chelsea,,2018-08-18 19:30:00,9212,2018,"(0.815, 0.5329999923706055)"
233014,RightFoot,OpenPlay,MissedShots,0.36469224095344543,45,2,3,Alex Iwobi,500,a,Arsenal,Chelsea,Henrikh Mkhitaryan,2018-08-18 19:30:00,9212,2018,"(0.8730000305175781, 0.5179999923706055)"
233011,RightFoot,OpenPlay,Goal,0.41255590319633484,40,2,3,Alex Iwobi,500,a,Arsenal,Chelsea,Henrikh Mkhitaryan,2018-08-18 19:30:00,9212,2018,"(0.915, 0.48700000762939455)"
233005,LeftFoot,OpenPlay,BlockedShot,0.02797543816268444,30,2,3,Mesut Özil,499,a,Arsenal,Chelsea,,2018-08-18 19:30:00,9212,2018,"(0.8080000305175781, 0.5029999923706054)"
232997,LeftFoot,OpenPlay,MissedShots,0.08433018624782562,7,2,3,Mesut Özil,499,a,Arsenal,Chelsea,Nacho Monreal,2018-08-18 19:30:00,9212,2018,"(0.9219999694824219, 0.6079999923706054)"
233004,RightFoot,OpenPlay,BlockedShot,0.023591844365000725,30,2,3,Henrikh Mkhitaryan,317,a,Arsenal,Chelsea,Pierre-Emerick Aubameyang,2018-08-18 19:30:00,9212,2018,"(0.8090000152587891, 0.3120000076293945)"
233025,LeftFoot,OpenPlay,BlockedShot,0.053992658853530884,75,2,3,Nacho Monreal,495,a,Arsenal,Chelsea,Alexandre Lacazette,2018-08-18 19:30:00,9212,2018,"(0.8880000305175781, 0.6990000152587891)"
233012,RightFoot,OpenPlay,SavedShot,0.015907905995845795,42,2,3,Matteo Guendouzi,5759,a,Arsenal,Chelsea,Granit Xhaka,2018-08-18 19:30:00,9212,2018,"(0.740999984741211, 0.625999984741211)"
232994,RightFoot,OpenPlay,SavedShot,0.03208030015230179,0,2,3,Pierre-Emerick Aubameyang,318,a,Arsenal,Chelsea,Henrikh Mkhitaryan,2018-08-18 19:30:00,9212,2018,"(0.785, 0.5920000076293945)"
233001,RightFoot,OpenPlay,SavedShot,0.038277141749858856,16,2,3,Pierre-Emerick Aubameyang,318,a,Arsenal,Chelsea,Shkodran Mustafi,2018-08-18 19:30:00,9212,2018,"(0.905, 0.285)"
