,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
51656,RightFoot,OpenPlay,SavedShot,0.1321265995502472,41,3,1,Jordon Mutch,632,a,Crystal Palace,Norwich,Yohan Cabaye,2015-08-08 18:00:00,85,2015,"(0.8640000152587891, 0.3990000152587891)"
51673,RightFoot,OpenPlay,Goal,0.3934279680252075,93,3,1,Yohan Cabaye,516,a,Crystal Palace,Norwich,James McArthur,2015-08-08 18:00:00,85,2015,"(0.8880000305175781, 0.4329999923706055)"
51668,RightFoot,OpenPlay,SavedShot,0.022820351645350456,84,3,1,Yohan Cabaye,516,a,Crystal Palace,Norwich,James McArthur,2015-08-08 18:00:00,85,2015,"(0.7580000305175781, 0.325)"
51649,RightFoot,OpenPlay,BlockedShot,0.023883135989308357,12,3,1,Jordon Mutch,632,a,Crystal Palace,Norwich,Glenn Murray,2015-08-08 18:00:00,85,2015,"(0.8530000305175781, 0.7369999694824219)"
51652,LeftFoot,OpenPlay,SavedShot,0.631695568561554,30,3,1,Glenn Murray,882,a,Crystal Palace,Norwich,Joel Ward,2015-08-08 18:00:00,85,2015,"(0.965, 0.47700000762939454)"
51655,RightFoot,OpenPlay,Goal,0.3921375274658203,38,3,1,Wilfried Zaha,522,a,Crystal Palace,Norwich,Jason Puncheon,2015-08-08 18:00:00,85,2015,"(0.955, 0.5770000076293945)"
51651,RightFoot,OpenPlay,BlockedShot,0.05906489118933678,29,3,1,Jason Puncheon,514,a,Crystal Palace,Norwich,,2015-08-08 18:00:00,85,2015,"(0.845999984741211, 0.40200000762939453)"
51671,RightFoot,OpenPlay,SavedShot,0.06261831521987915,87,3,1,Yannick Bolasie,518,a,Crystal Palace,Norwich,James McArthur,2015-08-08 18:00:00,85,2015,"(0.784000015258789, 0.515)"
51669,RightFoot,OpenPlay,MissedShots,0.05849194526672363,86,3,1,Connor Wickham,519,a,Crystal Palace,Norwich,Jason Puncheon,2015-08-08 18:00:00,85,2015,"(0.7980000305175782, 0.544000015258789)"
51653,Head,OpenPlay,MissedShots,0.01200901623815298,30,3,1,Joel Ward,510,a,Crystal Palace,Norwich,Glenn Murray,2015-08-08 18:00:00,85,2015,"(0.9590000152587891, 0.3089999961853027)"
51660,RightFoot,FromCorner,Goal,0.32147449254989624,48,3,1,Damien Delaney,511,a,Crystal Palace,Norwich,Pape Souaré,2015-08-08 18:00:00,85,2015,"(0.975999984741211, 0.5940000152587891)"
51762,LeftFoot,OpenPlay,BlockedShot,0.03673521429300308,90,1,2,Jason Puncheon,514,h,Crystal Palace,Arsenal,,2015-08-16 16:30:00,98,2015,"(0.799000015258789, 0.5629999923706055)"
51759,Head,FromCorner,MissedShots,0.13615326583385468,86,1,2,Jordon Mutch,632,h,Crystal Palace,Arsenal,,2015-08-16 16:30:00,98,2015,"(0.9730000305175781, 0.5109999847412109)"
51751,RightFoot,OpenPlay,MissedShots,0.0675598531961441,47,1,2,Jason Puncheon,514,h,Crystal Palace,Arsenal,,2015-08-16 16:30:00,98,2015,"(0.8690000152587891, 0.590999984741211)"
51749,LeftFoot,OpenPlay,BlockedShot,0.019433775916695595,36,1,2,Yohan Cabaye,516,h,Crystal Palace,Arsenal,Jason Puncheon,2015-08-16 16:30:00,98,2015,"(0.7930000305175782, 0.674000015258789)"
51754,RightFoot,OpenPlay,OwnGoal,0.0,54,1,2,Damien Delaney,511,h,Crystal Palace,Arsenal,,2015-08-16 16:30:00,98,2015,"(0.01899999976158142, 0.509000015258789)"
51755,LeftFoot,OpenPlay,SavedShot,0.08811023831367493,57,1,2,Jason Puncheon,514,h,Crystal Palace,Arsenal,Connor Wickham,2015-08-16 16:30:00,98,2015,"(0.9080000305175782, 0.6359999847412109)"
51758,LeftFoot,SetPiece,MissedShots,0.0634649321436882,73,1,2,Connor Wickham,519,h,Crystal Palace,Arsenal,Jason Puncheon,2015-08-16 16:30:00,98,2015,"(0.8719999694824219, 0.5370000076293945)"
51734,RightFoot,FromCorner,BlockedShot,0.032350413501262665,5,1,2,Yohan Cabaye,516,h,Crystal Palace,Arsenal,Jason Puncheon,2015-08-16 16:30:00,98,2015,"(0.799000015258789, 0.49900001525878906)"
51750,RightFoot,OpenPlay,ShotOnPost,0.40907639265060425,47,1,2,Connor Wickham,519,h,Crystal Palace,Arsenal,Wilfried Zaha,2015-08-16 16:30:00,98,2015,"(0.93, 0.4640000152587891)"
51760,Head,FromCorner,SavedShot,0.10040581971406937,88,1,2,Joel Ward,510,h,Crystal Palace,Arsenal,Jason Puncheon,2015-08-16 16:30:00,98,2015,"(0.924000015258789, 0.46700000762939453)"
51744,RightFoot,OpenPlay,Goal,0.02191213332116604,27,1,2,Joel Ward,510,h,Crystal Palace,Arsenal,James McArthur,2015-08-16 16:30:00,98,2015,"(0.7959999847412109, 0.305)"
51740,RightFoot,OpenPlay,SavedShot,0.01656930148601532,14,1,2,Yohan Cabaye,516,h,Crystal Palace,Arsenal,,2015-08-16 16:30:00,98,2015,"(0.765, 0.6990000152587891)"
56501,RightFoot,OpenPlay,MissedShots,0.09274155646562576,58,2,1,Dwight Gayle,743,h,Crystal Palace,Aston Villa,Yohan Cabaye,2015-08-22 18:00:00,104,2015,"(0.865999984741211, 0.5879999923706055)"
56503,RightFoot,OpenPlay,MissedShots,0.372812420129776,64,2,1,Bakary Sako,520,h,Crystal Palace,Aston Villa,Joel Ward,2015-08-22 18:00:00,104,2015,"(0.9030000305175782, 0.40599998474121096)"
56506,LeftFoot,OpenPlay,SavedShot,0.08402486890554428,73,2,1,Bakary Sako,520,h,Crystal Palace,Aston Villa,Dwight Gayle,2015-08-22 18:00:00,104,2015,"(0.9290000152587891, 0.6819999694824219)"
56505,Head,FromCorner,Goal,0.09361068159341812,70,2,1,Scott Dann,512,h,Crystal Palace,Aston Villa,Jason Puncheon,2015-08-22 18:00:00,104,2015,"(0.9169999694824219, 0.48200000762939454)"
56493,LeftFoot,OpenPlay,SavedShot,0.016607392579317093,37,2,1,Bakary Sako,520,h,Crystal Palace,Aston Villa,Wilfried Zaha,2015-08-22 18:00:00,104,2015,"(0.7219999694824218, 0.5770000076293945)"
56509,LeftFoot,OpenPlay,SavedShot,0.037396304309368134,77,2,1,Bakary Sako,520,h,Crystal Palace,Aston Villa,Pape Souaré,2015-08-22 18:00:00,104,2015,"(0.9690000152587891, 0.720999984741211)"
56496,LeftFoot,OpenPlay,SavedShot,0.10412833839654922,46,2,1,Bakary Sako,520,h,Crystal Palace,Aston Villa,Jordon Mutch,2015-08-22 18:00:00,104,2015,"(0.9819999694824219, 0.5770000076293945)"
56498,RightFoot,DirectFreekick,BlockedShot,0.062334366142749786,55,2,1,Yohan Cabaye,516,h,Crystal Palace,Aston Villa,,2015-08-22 18:00:00,104,2015,"(0.7919999694824219, 0.700999984741211)"
56511,LeftFoot,OpenPlay,Goal,0.05680284649133682,86,2,1,Bakary Sako,520,h,Crystal Palace,Aston Villa,Scott Dann,2015-08-22 18:00:00,104,2015,"(0.855, 0.3579999923706055)"
56490,RightFoot,OpenPlay,MissedShots,0.027729814872145653,28,2,1,Yohan Cabaye,516,h,Crystal Palace,Aston Villa,James McArthur,2015-08-22 18:00:00,104,2015,"(0.775, 0.4179999923706055)"
56492,Head,SetPiece,MissedShots,0.05342669412493706,34,2,1,Glenn Murray,882,h,Crystal Palace,Aston Villa,Yohan Cabaye,2015-08-22 18:00:00,104,2015,"(0.9419999694824219, 0.61)"
56486,LeftFoot,OpenPlay,MissedShots,0.04467618837952614,9,2,1,Jason Puncheon,514,h,Crystal Palace,Aston Villa,,2015-08-22 18:00:00,104,2015,"(0.8009999847412109, 0.4909999847412109)"
56504,LeftFoot,OpenPlay,MissedShots,0.10114365816116333,69,2,1,Jason Puncheon,514,h,Crystal Palace,Aston Villa,James McArthur,2015-08-22 18:00:00,104,2015,"(0.8519999694824218, 0.49400001525878906)"
56507,LeftFoot,SetPiece,MissedShots,0.016376975923776627,74,2,1,Jason Puncheon,514,h,Crystal Palace,Aston Villa,Yohan Cabaye,2015-08-22 18:00:00,104,2015,"(0.789000015258789, 0.19100000381469726)"
