,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
112095,RightFoot,Penalty,SavedShot,0.7611688375473022,29,3,4,Theo Walcott,503,h,Arsenal,Liverpool,,2016-08-14 19:00:00,469,2016,"(0.885, 0.5)"
112108,RightFoot,OpenPlay,Goal,0.06660830974578857,63,3,4,Alex Oxlade-Chamberlain,966,h,Arsenal,Liverpool,Santiago Cazorla,2016-08-14 19:00:00,469,2016,"(0.9030000305175782, 0.7030000305175781)"
112109,RightFoot,OpenPlay,MissedShots,0.018180636689066887,72,3,4,Santiago Cazorla,965,h,Arsenal,Liverpool,Francis Coquelin,2016-08-14 19:00:00,469,2016,"(0.7469999694824219, 0.49)"
112099,RightFoot,DirectFreekick,BlockedShot,0.05512835457921028,43,3,4,Alexis Sánchez,498,h,Arsenal,Liverpool,,2016-08-14 19:00:00,469,2016,"(0.7369999694824219, 0.5370000076293945)"
112110,Head,SetPiece,Goal,0.11909203976392746,74,3,4,Calum Chambers,508,h,Arsenal,Liverpool,Santiago Cazorla,2016-08-14 19:00:00,469,2016,"(0.9169999694824219, 0.534000015258789)"
112096,RightFoot,OpenPlay,Goal,0.07212266325950623,30,3,4,Theo Walcott,503,h,Arsenal,Liverpool,Alex Iwobi,2016-08-14 19:00:00,469,2016,"(0.88, 0.34200000762939453)"
112100,Head,FromCorner,MissedShots,0.012844755314290524,43,3,4,Calum Chambers,508,h,Arsenal,Liverpool,Theo Walcott,2016-08-14 19:00:00,469,2016,"(0.8980000305175782, 0.40599998474121096)"
112090,RightFoot,OpenPlay,MissedShots,0.007341036107391119,21,3,4,Aaron Ramsey,504,h,Arsenal,Liverpool,,2016-08-14 19:00:00,469,2016,"(0.6079999923706054, 0.610999984741211)"
112088,LeftFoot,OpenPlay,SavedShot,0.06948085129261017,6,3,4,Aaron Ramsey,504,h,Arsenal,Liverpool,Alexis Sánchez,2016-08-14 19:00:00,469,2016,"(0.9130000305175782, 0.67)"
112639,RightFoot,OpenPlay,SavedShot,0.010560222901403904,57,0,0,Héctor Bellerín,492,a,Arsenal,Leicester,Alex Oxlade-Chamberlain,2016-08-20 20:30:00,478,2016,"(0.7619999694824219, 0.42700000762939455)"
112645,LeftFoot,OpenPlay,SavedShot,0.02652198262512684,87,0,0,Theo Walcott,503,a,Arsenal,Leicester,Mesut Özil,2016-08-20 20:30:00,478,2016,"(0.7959999847412109, 0.6759999847412109)"
112632,RightFoot,FromCorner,MissedShots,0.016283409669995308,31,0,0,Laurent Koscielny,494,a,Arsenal,Leicester,,2016-08-20 20:30:00,478,2016,"(0.8009999847412109, 0.6140000152587891)"
