,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
232864,RightFoot,OpenPlay,SavedShot,0.5052721500396729,10,0,0,Aaron Lennon,593,a,Burnley,Southampton,,2018-08-12 15:30:00,9204,2018,"(0.899000015258789, 0.41700000762939454)"
232892,RightFoot,OpenPlay,SavedShot,0.011238315142691135,81,0,0,Ashley Barnes,4422,a,Burnley,Southampton,,2018-08-12 15:30:00,9204,2018,"(0.7419999694824219, 0.43099998474121093)"
232877,Head,SetPiece,SavedShot,0.17017030715942383,45,0,0,Jeff Hendrick,1746,a,Burnley,Southampton,Ben Mee,2018-08-12 15:30:00,9204,2018,"(0.9330000305175781, 0.6079999923706054)"
232875,RightFoot,OpenPlay,BlockedShot,0.04359099641442299,43,0,0,Jeff Hendrick,1746,a,Burnley,Southampton,Ashley Westwood,2018-08-12 15:30:00,9204,2018,"(0.7930000305175782, 0.5359999847412109)"
232878,Head,FromCorner,MissedShots,0.028767766430974007,46,0,0,James Tarkowski,1665,a,Burnley,Southampton,Johann Berg Gudmundsson,2018-08-12 15:30:00,9204,2018,"(0.9159999847412109, 0.549000015258789)"
232879,Head,FromCorner,SavedShot,0.03192845731973648,46,0,0,Chris Wood,4456,a,Burnley,Southampton,James Tarkowski,2018-08-12 15:30:00,9204,2018,"(0.9830000305175781, 0.40799999237060547)"
232880,LeftFoot,OpenPlay,BlockedShot,0.11210419982671738,48,0,0,Johann Berg Gudmundsson,1663,a,Burnley,Southampton,,2018-08-12 15:30:00,9204,2018,"(0.919000015258789, 0.5129999923706055)"
232868,LeftFoot,OpenPlay,BlockedShot,0.11792604625225067,19,0,0,Johann Berg Gudmundsson,1663,a,Burnley,Southampton,Jack Cork,2018-08-12 15:30:00,9204,2018,"(0.8580000305175781, 0.3940000152587891)"
232865,LeftFoot,DirectFreekick,MissedShots,0.06506480276584625,12,0,0,Johann Berg Gudmundsson,1663,a,Burnley,Southampton,,2018-08-12 15:30:00,9204,2018,"(0.7519999694824219, 0.544000015258789)"
232895,RightFoot,OpenPlay,MissedShots,0.12220136821269989,92,0,0,Sam Vokes,1661,a,Burnley,Southampton,Ashley Barnes,2018-08-12 15:30:00,9204,2018,"(0.8930000305175781, 0.44799999237060545)"
232881,LeftFoot,FromCorner,SavedShot,0.07846243679523468,49,0,0,Stephen Ward,1655,a,Burnley,Southampton,,2018-08-12 15:30:00,9204,2018,"(0.8719999694824219, 0.5129999923706055)"
232876,LeftFoot,SetPiece,MissedShots,0.04029202461242676,45,0,0,Ben Mee,1654,a,Burnley,Southampton,,2018-08-12 15:30:00,9204,2018,"(0.885, 0.41200000762939454)"
