,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
51625,RightFoot,OpenPlay,SavedShot,0.0499105341732502,14,2,2,Papiss Demba Cissé,850,h,Newcastle United,Southampton,Georginio Wijnaldum,2015-08-09 16:30:00,87,2015,"(0.8030000305175782, 0.4929999923706055)"
51640,LeftFoot,FromCorner,MissedShots,0.04513838514685631,69,2,2,Papiss Demba Cissé,850,h,Newcastle United,Southampton,Jack Colback,2015-08-09 16:30:00,87,2015,"(0.9290000152587891, 0.635)"
51623,RightFoot,OpenPlay,BlockedShot,0.10221745073795319,6,2,2,Georginio Wijnaldum,771,h,Newcastle United,Southampton,Moussa Sissoko,2015-08-09 16:30:00,87,2015,"(0.8569999694824219, 0.47900001525878905)"
51635,Head,OpenPlay,Goal,0.14465899765491486,47,2,2,Georginio Wijnaldum,771,h,Newcastle United,Southampton,Gabriel Obertan,2015-08-09 16:30:00,87,2015,"(0.915, 0.45599998474121095)"
51637,RightFoot,FromCorner,MissedShots,0.022700320929288864,61,2,2,Vurnon Anita,768,h,Newcastle United,Southampton,Gabriel Obertan,2015-08-09 16:30:00,87,2015,"(0.7830000305175782, 0.5690000152587891)"
51636,RightFoot,OpenPlay,MissedShots,0.022573402151465416,49,2,2,Gabriel Obertan,851,h,Newcastle United,Southampton,Massadio Haidara,2015-08-09 16:30:00,87,2015,"(0.720999984741211, 0.645)"
51632,OtherBodyPart,FromCorner,Goal,0.9756079912185669,41,2,2,Papiss Demba Cissé,850,h,Newcastle United,Southampton,,2015-08-09 16:30:00,87,2015,"(0.995, 0.49599998474121093)"
51630,LeftFoot,FromCorner,BlockedShot,0.0754823088645935,36,2,2,Fabricio Coloccini,941,h,Newcastle United,Southampton,Jack Colback,2015-08-09 16:30:00,87,2015,"(0.9030000305175782, 0.5020000076293946)"
51627,LeftFoot,SetPiece,BlockedShot,0.10784367471933365,20,2,2,Fabricio Coloccini,941,h,Newcastle United,Southampton,Papiss Demba Cissé,2015-08-09 16:30:00,87,2015,"(0.9290000152587891, 0.4540000152587891)"
51886,RightFoot,DirectFreekick,MissedShots,0.03585081547498703,45,0,2,Georginio Wijnaldum,771,a,Newcastle United,Swansea,,2015-08-15 18:00:00,94,2015,"(0.754000015258789, 0.7630000305175781)"
51883,RightFoot,OpenPlay,MissedShots,0.025811342522501945,30,0,2,Moussa Sissoko,772,a,Newcastle United,Swansea,,2015-08-15 18:00:00,94,2015,"(0.789000015258789, 0.36400001525878906)"
51879,RightFoot,OpenPlay,SavedShot,0.026121938601136208,9,0,2,Gabriel Obertan,851,a,Newcastle United,Swansea,Moussa Sissoko,2015-08-15 18:00:00,94,2015,"(0.8619999694824219, 0.7090000152587891)"
51881,RightFoot,OpenPlay,SavedShot,0.025324510410428047,15,0,2,Gabriel Obertan,851,a,Newcastle United,Swansea,Papiss Demba Cissé,2015-08-15 18:00:00,94,2015,"(0.7969999694824219, 0.685)"
