,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
310300,Head,OpenPlay,MissedShots,0.05561231076717377,31,4,0,Paul Pogba,1740,h,Manchester United,Chelsea,Anthony Martial,2019-08-11 16:30:00,11652,2019,"(0.92, 0.435)"
310312,RightFoot,OpenPlay,Goal,0.37157538533210754,66,4,0,Marcus Rashford,556,h,Manchester United,Chelsea,Paul Pogba,2019-08-11 16:30:00,11652,2019,"(0.8219999694824218, 0.4759999847412109)"
310295,RightFoot,OpenPlay,SavedShot,0.04247729107737541,6,4,0,Anthony Martial,553,h,Manchester United,Chelsea,,2019-08-11 16:30:00,11652,2019,"(0.8280000305175781, 0.639000015258789)"
310298,RightFoot,OpenPlay,BlockedShot,0.08496686071157455,21,4,0,Anthony Martial,553,h,Manchester United,Chelsea,Paul Pogba,2019-08-11 16:30:00,11652,2019,"(0.865999984741211, 0.6409999847412109)"
310299,RightFoot,OpenPlay,MissedShots,0.031568706035614014,29,4,0,Anthony Martial,553,h,Manchester United,Chelsea,Jesse Lingard,2019-08-11 16:30:00,11652,2019,"(0.7719999694824219, 0.63)"
310311,RightFoot,OpenPlay,Goal,0.6098462343215942,64,4,0,Anthony Martial,553,h,Manchester United,Chelsea,Andreas Pereira,2019-08-11 16:30:00,11652,2019,"(0.9619999694824218, 0.5329999923706055)"
310318,RightFoot,OpenPlay,BlockedShot,0.11503136157989502,86,4,0,Mason Greenwood,7490,h,Manchester United,Chelsea,Aaron Wan-Bissaka,2019-08-11 16:30:00,11652,2019,"(0.8669999694824219, 0.47299999237060547)"
310316,RightFoot,OpenPlay,Goal,0.13182462751865387,80,4,0,Daniel James,5595,h,Manchester United,Chelsea,Paul Pogba,2019-08-11 16:30:00,11652,2019,"(0.88, 0.41200000762939454)"
310309,RightFoot,OpenPlay,BlockedShot,0.057843536138534546,53,4,0,Marcus Rashford,556,h,Manchester United,Chelsea,Harry Maguire,2019-08-11 16:30:00,11652,2019,"(0.815, 0.519000015258789)"
310297,RightFoot,Penalty,Goal,0.7611688375473022,17,4,0,Marcus Rashford,556,h,Manchester United,Chelsea,,2019-08-11 16:30:00,11652,2019,"(0.885, 0.5)"
310315,RightFoot,OpenPlay,BlockedShot,0.11250953376293182,79,4,0,Marcus Rashford,556,h,Manchester United,Chelsea,Paul Pogba,2019-08-11 16:30:00,11652,2019,"(0.84, 0.6020000076293945)"
311306,RightFoot,FromCorner,MissedShots,0.017114661633968353,72,1,1,Aaron Wan-Bissaka,5584,a,Manchester United,Wolverhampton Wanderers,Paul Pogba,2019-08-19 20:00:00,11662,2019,"(0.7680000305175781, 0.295)"
311301,RightFoot,OpenPlay,BlockedShot,0.022435490041971207,60,1,1,Scott McTominay,5560,a,Manchester United,Wolverhampton Wanderers,Luke Shaw,2019-08-19 20:00:00,11662,2019,"(0.789000015258789, 0.6569999694824219)"
311304,RightFoot,OpenPlay,BlockedShot,0.06798374652862549,69,1,1,Daniel James,5595,a,Manchester United,Wolverhampton Wanderers,,2019-08-19 20:00:00,11662,2019,"(0.8780000305175781, 0.38)"
311297,Head,FromCorner,MissedShots,0.03975066915154457,40,1,1,Scott McTominay,5560,a,Manchester United,Wolverhampton Wanderers,Harry Maguire,2019-08-19 20:00:00,11662,2019,"(0.9130000305175782, 0.48200000762939454)"
311305,Head,FromCorner,MissedShots,0.017858961597085,70,1,1,Paul Pogba,1740,a,Manchester United,Wolverhampton Wanderers,Luke Shaw,2019-08-19 20:00:00,11662,2019,"(0.9019999694824219, 0.5509999847412109)"
311302,RightFoot,DirectFreekick,MissedShots,0.0245333481580019,62,1,1,Marcus Rashford,556,a,Manchester United,Wolverhampton Wanderers,,2019-08-19 20:00:00,11662,2019,"(0.700999984741211, 0.8109999847412109)"
311307,RightFoot,OpenPlay,BlockedShot,0.07932372391223907,76,1,1,Marcus Rashford,556,a,Manchester United,Wolverhampton Wanderers,,2019-08-19 20:00:00,11662,2019,"(0.8159999847412109, 0.534000015258789)"
311295,LeftFoot,OpenPlay,Goal,0.11314776539802551,26,1,1,Anthony Martial,553,a,Manchester United,Wolverhampton Wanderers,Marcus Rashford,2019-08-19 20:00:00,11662,2019,"(0.915, 0.605999984741211)"
311303,RightFoot,Penalty,SavedShot,0.7611688375473022,67,1,1,Paul Pogba,1740,a,Manchester United,Wolverhampton Wanderers,,2019-08-19 20:00:00,11662,2019,"(0.885, 0.5)"
312587,RightFoot,DirectFreekick,MissedShots,0.09965075552463531,41,1,2,Paul Pogba,1740,h,Manchester United,Crystal Palace,,2019-08-24 15:00:00,11669,2019,"(0.7980000305175782, 0.6079999923706054)"
312591,RightFoot,OpenPlay,BlockedShot,0.0643034279346466,52,1,2,Paul Pogba,1740,h,Manchester United,Crystal Palace,Marcus Rashford,2019-08-24 15:00:00,11669,2019,"(0.8230000305175781, 0.539000015258789)"
312598,Head,FromCorner,MissedShots,0.0441608764231205,76,1,2,Paul Pogba,1740,h,Manchester United,Crystal Palace,Ashley Young,2019-08-24 15:00:00,11669,2019,"(0.919000015258789, 0.48400001525878905)"
312600,Head,SetPiece,MissedShots,0.030916091054677963,78,1,2,Paul Pogba,1740,h,Manchester United,Crystal Palace,Ashley Young,2019-08-24 15:00:00,11669,2019,"(0.895, 0.48200000762939454)"
312592,RightFoot,OpenPlay,MissedShots,0.047441426664590836,53,1,2,Ashley Young,631,h,Manchester United,Crystal Palace,Aaron Wan-Bissaka,2019-08-24 15:00:00,11669,2019,"(0.9169999694824219, 0.66)"
312596,Head,FromCorner,SavedShot,0.011441965587437153,72,1,2,Harry Maguire,1687,h,Manchester United,Crystal Palace,Ashley Young,2019-08-24 15:00:00,11669,2019,"(0.9080000305175782, 0.36400001525878906)"
312578,LeftFoot,SetPiece,MissedShots,0.0495753288269043,8,1,2,Luke Shaw,1006,h,Manchester United,Crystal Palace,,2019-08-24 15:00:00,11669,2019,"(0.9119999694824219, 0.685)"
312577,Head,FromCorner,MissedShots,0.02559897117316723,5,1,2,Scott McTominay,5560,h,Manchester United,Crystal Palace,Luke Shaw,2019-08-24 15:00:00,11669,2019,"(0.9059999847412109, 0.4759999847412109)"
312599,LeftFoot,OpenPlay,MissedShots,0.03359398618340492,77,1,2,Scott McTominay,5560,h,Manchester United,Crystal Palace,,2019-08-24 15:00:00,11669,2019,"(0.8040000152587891, 0.620999984741211)"
312597,Head,SetPiece,BlockedShot,0.05154459923505783,75,1,2,Scott McTominay,5560,h,Manchester United,Crystal Palace,Ashley Young,2019-08-24 15:00:00,11669,2019,"(0.97, 0.4159999847412109)"
312585,RightFoot,OpenPlay,MissedShots,0.015870200470089912,34,1,2,Ashley Young,631,h,Manchester United,Crystal Palace,Jesse Lingard,2019-08-24 15:00:00,11669,2019,"(0.7709999847412109, 0.7019999694824218)"
312595,RightFoot,Penalty,ShotOnPost,0.7611688375473022,69,1,2,Marcus Rashford,556,h,Manchester United,Crystal Palace,,2019-08-24 15:00:00,11669,2019,"(0.885, 0.5)"
312580,RightFoot,OpenPlay,BlockedShot,0.1252218782901764,16,1,2,Anthony Martial,553,h,Manchester United,Crystal Palace,Luke Shaw,2019-08-24 15:00:00,11669,2019,"(0.8969999694824219, 0.5640000152587891)"
312593,RightFoot,OpenPlay,MissedShots,0.10821071267127991,54,1,2,Anthony Martial,553,h,Manchester United,Crystal Palace,Scott McTominay,2019-08-24 15:00:00,11669,2019,"(0.8580000305175781, 0.455)"
312590,LeftFoot,OpenPlay,BlockedShot,0.06861133128404617,50,1,2,Daniel James,5595,h,Manchester United,Crystal Palace,,2019-08-24 15:00:00,11669,2019,"(0.87, 0.45799999237060546)"
312589,RightFoot,OpenPlay,MissedShots,0.10421895235776901,47,1,2,Daniel James,5595,h,Manchester United,Crystal Palace,Ashley Young,2019-08-24 15:00:00,11669,2019,"(0.9590000152587891, 0.4159999847412109)"
312601,RightFoot,OpenPlay,Goal,0.07949163764715195,88,1,2,Daniel James,5595,h,Manchester United,Crystal Palace,Anthony Martial,2019-08-24 15:00:00,11669,2019,"(0.875, 0.6020000076293945)"
312581,RightFoot,OpenPlay,BlockedShot,0.34834936261177063,16,1,2,Daniel James,5595,h,Manchester United,Crystal Palace,,2019-08-24 15:00:00,11669,2019,"(0.919000015258789, 0.395)"
312579,RightFoot,DirectFreekick,MissedShots,0.045395515859127045,14,1,2,Marcus Rashford,556,h,Manchester United,Crystal Palace,,2019-08-24 15:00:00,11669,2019,"(0.720999984741211, 0.56)"
312583,RightFoot,DirectFreekick,MissedShots,0.095184326171875,25,1,2,Marcus Rashford,556,h,Manchester United,Crystal Palace,,2019-08-24 15:00:00,11669,2019,"(0.7930000305175782, 0.6029999923706054)"
312594,RightFoot,OpenPlay,SavedShot,0.009964801371097565,57,1,2,Marcus Rashford,556,h,Manchester United,Crystal Palace,Paul Pogba,2019-08-24 15:00:00,11669,2019,"(0.7280000305175781, 0.66)"
312582,RightFoot,OpenPlay,BlockedShot,0.05931702256202698,23,1,2,Anthony Martial,553,h,Manchester United,Crystal Palace,Paul Pogba,2019-08-24 15:00:00,11669,2019,"(0.8130000305175781, 0.56)"
315584,LeftFoot,OpenPlay,BlockedShot,0.09879204630851746,85,1,1,Nemanja Matic,697,a,Manchester United,Southampton,Aaron Wan-Bissaka,2019-08-31 12:30:00,11673,2019,"(0.855, 0.515)"
315588,RightFoot,OpenPlay,MissedShots,0.019361963495612144,88,1,1,Ashley Young,631,a,Manchester United,Southampton,,2019-08-31 12:30:00,11673,2019,"(0.78, 0.6730000305175782)"
315561,RightFoot,OpenPlay,SavedShot,0.09923194348812103,9,1,1,Andreas Pereira,922,a,Manchester United,Southampton,Juan Mata,2019-08-31 12:30:00,11673,2019,"(0.86, 0.4420000076293945)"
315586,LeftFoot,OpenPlay,SavedShot,0.02618665248155594,87,1,1,Mason Greenwood,7490,a,Manchester United,Southampton,Harry Maguire,2019-08-31 12:30:00,11673,2019,"(0.8, 0.3220000076293945)"
315585,RightFoot,OpenPlay,MissedShots,0.02072528749704361,86,1,1,Jesse Lingard,558,a,Manchester United,Southampton,Paul Pogba,2019-08-31 12:30:00,11673,2019,"(0.740999984741211, 0.534000015258789)"
315583,RightFoot,OpenPlay,BlockedShot,0.020253218710422516,84,1,1,Jesse Lingard,558,a,Manchester United,Southampton,Ashley Young,2019-08-31 12:30:00,11673,2019,"(0.735, 0.48200000762939454)"
315587,Head,OpenPlay,MissedShots,0.05845947563648224,87,1,1,Marcus Rashford,556,a,Manchester United,Southampton,Daniel James,2019-08-31 12:30:00,11673,2019,"(0.91, 0.49)"
315582,LeftFoot,OpenPlay,SavedShot,0.08360904455184937,82,1,1,Marcus Rashford,556,a,Manchester United,Southampton,Paul Pogba,2019-08-31 12:30:00,11673,2019,"(0.8969999694824219, 0.6459999847412109)"
315579,LeftFoot,OpenPlay,MissedShots,0.014147543348371983,68,1,1,Nemanja Matic,697,a,Manchester United,Southampton,Jesse Lingard,2019-08-31 12:30:00,11673,2019,"(0.77, 0.72)"
315559,RightFoot,OpenPlay,MissedShots,0.021011795848608017,3,1,1,Scott McTominay,5560,a,Manchester United,Southampton,Juan Mata,2019-08-31 12:30:00,11673,2019,"(0.765, 0.6659999847412109)"
315581,RightFoot,OpenPlay,MissedShots,0.06803924590349197,74,1,1,Daniel James,5595,a,Manchester United,Southampton,,2019-08-31 12:30:00,11673,2019,"(0.9109999847412109, 0.6480000305175782)"
315567,Head,FromCorner,MissedShots,0.3419419229030609,27,1,1,Marcus Rashford,556,a,Manchester United,Southampton,Daniel James,2019-08-31 12:30:00,11673,2019,"(0.93, 0.5429999923706055)"
315568,LeftFoot,OpenPlay,MissedShots,0.0495978519320488,31,1,1,Juan Mata,554,a,Manchester United,Southampton,Marcus Rashford,2019-08-31 12:30:00,11673,2019,"(0.8469999694824218, 0.6959999847412109)"
315580,LeftFoot,OpenPlay,SavedShot,0.05603671818971634,73,1,1,Daniel James,5595,a,Manchester United,Southampton,Paul Pogba,2019-08-31 12:30:00,11673,2019,"(0.915, 0.7090000152587891)"
315566,RightFoot,OpenPlay,SavedShot,0.04868483170866966,21,1,1,Daniel James,5595,a,Manchester United,Southampton,Marcus Rashford,2019-08-31 12:30:00,11673,2019,"(0.789000015258789, 0.43099998474121093)"
315564,RightFoot,OpenPlay,SavedShot,0.019690480083227158,12,1,1,Daniel James,5595,a,Manchester United,Southampton,Juan Mata,2019-08-31 12:30:00,11673,2019,"(0.7969999694824219, 0.725999984741211)"
315562,RightFoot,OpenPlay,Goal,0.060531288385391235,9,1,1,Daniel James,5595,a,Manchester United,Southampton,Scott McTominay,2019-08-31 12:30:00,11673,2019,"(0.865999984741211, 0.66)"
315558,RightFoot,OpenPlay,BlockedShot,0.10870473831892014,3,1,1,Marcus Rashford,556,a,Manchester United,Southampton,,2019-08-31 12:30:00,11673,2019,"(0.9519999694824218, 0.5670000076293945)"
315565,RightFoot,OpenPlay,MissedShots,0.29665446281433105,17,1,1,Aaron Wan-Bissaka,5584,a,Manchester United,Southampton,Scott McTominay,2019-08-31 12:30:00,11673,2019,"(0.8930000305175781, 0.41900001525878905)"
315577,LeftFoot,OpenPlay,BlockedShot,0.11490512639284134,64,1,1,Marcus Rashford,556,a,Manchester United,Southampton,Paul Pogba,2019-08-31 12:30:00,11673,2019,"(0.905, 0.67)"
315572,RightFoot,OpenPlay,SavedShot,0.2769923508167267,49,1,1,Marcus Rashford,556,a,Manchester United,Southampton,Victor Lindelöf,2019-08-31 12:30:00,11673,2019,"(0.9669999694824218, 0.4179999923706055)"
317282,RightFoot,Penalty,Goal,0.7611688375473022,7,1,0,Marcus Rashford,556,h,Manchester United,Leicester,,2019-09-14 14:00:00,11684,2019,"(0.885, 0.5)"
317294,RightFoot,DirectFreekick,ShotOnPost,0.053136195987463,82,1,0,Marcus Rashford,556,h,Manchester United,Leicester,,2019-09-14 14:00:00,11684,2019,"(0.7480000305175781, 0.3729999923706055)"
317287,LeftFoot,OpenPlay,SavedShot,0.09739953279495239,50,1,0,Juan Mata,554,h,Manchester United,Leicester,Aaron Wan-Bissaka,2019-09-14 14:00:00,11684,2019,"(0.9130000305175782, 0.3160000038146973)"
317288,LeftFoot,OpenPlay,MissedShots,0.0345907025039196,50,1,0,Andreas Pereira,922,h,Manchester United,Leicester,,2019-09-14 14:00:00,11684,2019,"(0.799000015258789, 0.38)"
317279,RightFoot,DirectFreekick,SavedShot,0.04351965710520744,2,1,0,Andreas Pereira,922,h,Manchester United,Leicester,,2019-09-14 14:00:00,11684,2019,"(0.8130000305175781, 0.8059999847412109)"
317293,LeftFoot,OpenPlay,MissedShots,0.04396021366119385,71,1,0,Daniel James,5595,h,Manchester United,Leicester,Andreas Pereira,2019-09-14 14:00:00,11684,2019,"(0.7830000305175782, 0.40700000762939453)"
317286,RightFoot,OpenPlay,MissedShots,0.025581294670701027,48,1,0,Daniel James,5595,h,Manchester United,Leicester,Juan Mata,2019-09-14 14:00:00,11684,2019,"(0.7680000305175781, 0.7030000305175781)"
317290,Head,FromCorner,SavedShot,0.013267052359879017,56,1,0,Harry Maguire,1687,h,Manchester United,Leicester,Ashley Young,2019-09-14 14:00:00,11684,2019,"(0.8719999694824219, 0.4779999923706055)"
317280,Head,FromCorner,MissedShots,0.01681390590965748,3,1,0,Harry Maguire,1687,h,Manchester United,Leicester,Ashley Young,2019-09-14 14:00:00,11684,2019,"(0.9019999694824219, 0.4420000076293945)"
317295,RightFoot,OpenPlay,SavedShot,0.014117863029241562,87,1,0,Andreas Pereira,922,h,Manchester United,Leicester,Marcus Rashford,2019-09-14 14:00:00,11684,2019,"(0.715, 0.6419999694824219)"
321029,LeftFoot,OpenPlay,MissedShots,0.5375488996505737,47,0,2,Juan Mata,554,a,Manchester United,West Ham,Andreas Pereira,2019-09-22 13:00:00,11700,2019,"(0.9530000305175781, 0.5420000076293945)"
321039,LeftFoot,OpenPlay,MissedShots,0.09009749442338943,86,0,2,Daniel James,5595,a,Manchester United,West Ham,Fred,2019-09-22 13:00:00,11700,2019,"(0.9219999694824219, 0.6959999847412109)"
321036,RightFoot,OpenPlay,BlockedShot,0.058802530169487,77,0,2,Jesse Lingard,558,a,Manchester United,West Ham,,2019-09-22 13:00:00,11700,2019,"(0.870999984741211, 0.6079999923706054)"
321032,RightFoot,OpenPlay,SavedShot,0.06979548931121826,56,0,2,Scott McTominay,5560,a,Manchester United,West Ham,Juan Mata,2019-09-22 13:00:00,11700,2019,"(0.9580000305175781, 0.33599998474121096)"
321031,LeftFoot,OpenPlay,BlockedShot,0.013397598639130592,49,0,2,Juan Mata,554,a,Manchester United,West Ham,Daniel James,2019-09-22 13:00:00,11700,2019,"(0.7169999694824218, 0.5609999847412109)"
321023,LeftFoot,OpenPlay,SavedShot,0.013069899752736092,14,0,2,Nemanja Matic,697,a,Manchester United,West Ham,Marcus Rashford,2019-09-22 13:00:00,11700,2019,"(0.695, 0.504000015258789)"
321025,RightFoot,OpenPlay,BlockedShot,0.01824997179210186,32,0,2,Andreas Pereira,922,a,Manchester United,West Ham,Victor Lindelöf,2019-09-22 13:00:00,11700,2019,"(0.7369999694824219, 0.29700000762939455)"
321034,RightFoot,FromCorner,SavedShot,0.45410817861557007,68,0,2,Harry Maguire,1687,a,Manchester United,West Ham,Scott McTominay,2019-09-22 13:00:00,11700,2019,"(0.9259999847412109, 0.5670000076293945)"
321038,RightFoot,OpenPlay,BlockedShot,0.023194000124931335,84,0,2,Andreas Pereira,922,a,Manchester United,West Ham,Fred,2019-09-22 13:00:00,11700,2019,"(0.774000015258789, 0.34)"
323719,RightFoot,FromCorner,MissedShots,0.027007335796952248,56,1,1,Andreas Pereira,922,h,Manchester United,Arsenal,Scott McTominay,2019-09-30 19:00:00,11712,2019,"(0.7430000305175781, 0.6079999923706054)"
323727,RightFoot,FromCorner,SavedShot,0.03332263231277466,72,1,1,Harry Maguire,1687,h,Manchester United,Arsenal,Andreas Pereira,2019-09-30 19:00:00,11712,2019,"(0.7980000305175782, 0.30700000762939456)"
323711,RightFoot,OpenPlay,BlockedShot,0.012097321450710297,36,1,1,Paul Pogba,1740,h,Manchester United,Arsenal,,2019-09-30 19:00:00,11712,2019,"(0.735999984741211, 0.35200000762939454)"
323733,RightFoot,OpenPlay,MissedShots,0.0546954944729805,92,1,1,Mason Greenwood,7490,h,Manchester United,Arsenal,Fred,2019-09-30 19:00:00,11712,2019,"(0.8109999847412109, 0.47200000762939454)"
323713,RightFoot,OpenPlay,BlockedShot,0.03474853187799454,42,1,1,Andreas Pereira,922,h,Manchester United,Arsenal,Jesse Lingard,2019-09-30 19:00:00,11712,2019,"(0.8580000305175781, 0.28299999237060547)"
323724,RightFoot,OpenPlay,MissedShots,0.01987079717218876,63,1,1,Paul Pogba,1740,h,Manchester United,Arsenal,,2019-09-30 19:00:00,11712,2019,"(0.7809999847412109, 0.610999984741211)"
323708,LeftFoot,OpenPlay,SavedShot,0.10574351251125336,28,1,1,Andreas Pereira,922,h,Manchester United,Arsenal,,2019-09-30 19:00:00,11712,2019,"(0.855, 0.41900001525878905)"
323716,RightFoot,OpenPlay,Goal,0.024250246584415436,44,1,1,Scott McTominay,5560,h,Manchester United,Arsenal,Marcus Rashford,2019-09-30 19:00:00,11712,2019,"(0.7780000305175782, 0.5820000076293945)"
323725,Head,FromCorner,MissedShots,0.4686101973056793,69,1,1,Scott McTominay,5560,h,Manchester United,Arsenal,Ashley Young,2019-09-30 19:00:00,11712,2019,"(0.9540000152587891, 0.47299999237060547)"
323730,RightFoot,OpenPlay,BlockedShot,0.019299166277050972,88,1,1,Scott McTominay,5560,h,Manchester United,Arsenal,Ashley Young,2019-09-30 19:00:00,11712,2019,"(0.740999984741211, 0.46700000762939453)"
323712,LeftFoot,OpenPlay,BlockedShot,0.14846676588058472,42,1,1,Marcus Rashford,556,h,Manchester United,Arsenal,Paul Pogba,2019-09-30 19:00:00,11712,2019,"(0.884000015258789, 0.639000015258789)"
323726,RightFoot,OpenPlay,MissedShots,0.03717713803052902,69,1,1,Marcus Rashford,556,h,Manchester United,Arsenal,Paul Pogba,2019-09-30 19:00:00,11712,2019,"(0.8230000305175781, 0.3340000152587891)"
323722,LeftFoot,OpenPlay,BlockedShot,0.02215799316763878,62,1,1,Daniel James,5595,h,Manchester United,Arsenal,Andreas Pereira,2019-09-30 19:00:00,11712,2019,"(0.7809999847412109, 0.649000015258789)"
323723,LeftFoot,OpenPlay,BlockedShot,0.025565555319190025,63,1,1,Andreas Pereira,922,h,Manchester United,Arsenal,Marcus Rashford,2019-09-30 19:00:00,11712,2019,"(0.7980000305175782, 0.31799999237060544)"
323731,RightFoot,DirectFreekick,SavedShot,0.08772484213113785,90,1,1,Marcus Rashford,556,h,Manchester United,Arsenal,,2019-09-30 19:00:00,11712,2019,"(0.7969999694824219, 0.6359999847412109)"
323728,RightFoot,FromCorner,MissedShots,0.013269223272800446,78,1,1,Fred,6817,h,Manchester United,Arsenal,,2019-09-30 19:00:00,11712,2019,"(0.74, 0.42200000762939455)"
324972,Head,SetPiece,MissedShots,0.13206884264945984,74,0,1,Marcos Rojo,550,a,Manchester United,Newcastle United,Ashley Young,2019-10-06 16:30:00,11721,2019,"(0.9419999694824219, 0.4640000152587891)"
324956,RightFoot,OpenPlay,BlockedShot,0.025395238772034645,25,0,1,Scott McTominay,5560,a,Manchester United,Newcastle United,Ashley Young,2019-10-06 16:30:00,11721,2019,"(0.8219999694824218, 0.7030000305175781)"
324968,RightFoot,OpenPlay,BlockedShot,0.01439699623733759,61,0,1,Scott McTominay,5560,a,Manchester United,Newcastle United,Marcus Rashford,2019-10-06 16:30:00,11721,2019,"(0.730999984741211, 0.6469999694824219)"
324970,Head,FromCorner,MissedShots,0.015510756522417068,71,0,1,Scott McTominay,5560,a,Manchester United,Newcastle United,Ashley Young,2019-10-06 16:30:00,11721,2019,"(0.8859999847412109, 0.5159999847412109)"
324966,RightFoot,FromCorner,BlockedShot,0.06449157744646072,54,0,1,Harry Maguire,1687,a,Manchester United,Newcastle United,Scott McTominay,2019-10-06 16:30:00,11721,2019,"(0.88, 0.4470000076293945)"
324965,Head,FromCorner,MissedShots,0.05216638743877411,54,0,1,Harry Maguire,1687,a,Manchester United,Newcastle United,Ashley Young,2019-10-06 16:30:00,11721,2019,"(0.894000015258789, 0.4809999847412109)"
324976,Head,OpenPlay,SavedShot,0.0317884236574173,84,0,1,Mason Greenwood,7490,a,Manchester United,Newcastle United,Ashley Young,2019-10-06 16:30:00,11721,2019,"(0.8969999694824219, 0.5179999923706055)"
324975,RightFoot,DirectFreekick,BlockedShot,0.06612779200077057,81,0,1,Andreas Pereira,922,a,Manchester United,Newcastle United,,2019-10-06 16:30:00,11721,2019,"(0.795, 0.6940000152587891)"
324974,LeftFoot,OpenPlay,MissedShots,0.014940571039915085,79,0,1,Fred,6817,a,Manchester United,Newcastle United,Harry Maguire,2019-10-06 16:30:00,11721,2019,"(0.72, 0.625999984741211)"
324961,RightFoot,OpenPlay,SavedShot,0.018821140751242638,40,0,1,Andreas Pereira,922,a,Manchester United,Newcastle United,Harry Maguire,2019-10-06 16:30:00,11721,2019,"(0.735999984741211, 0.4909999847412109)"
324963,Head,FromCorner,MissedShots,0.48148250579833984,44,0,1,Harry Maguire,1687,a,Manchester United,Newcastle United,Ashley Young,2019-10-06 16:30:00,11721,2019,"(0.9540000152587891, 0.485)"
324967,RightFoot,OpenPlay,SavedShot,0.055378496646881104,58,0,1,Daniel James,5595,a,Manchester United,Newcastle United,Marcus Rashford,2019-10-06 16:30:00,11721,2019,"(0.94, 0.28899999618530275)"
326444,LeftFoot,OpenPlay,BlockedShot,0.04222136735916138,20,1,1,Andreas Pereira,922,h,Manchester United,Liverpool,Marcus Rashford,2019-10-20 16:30:00,11729,2019,"(0.81, 0.3820000076293945)"
