,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
14483,RightFoot,OpenPlay,Goal,0.29732951521873474,85,2,2,Chris Wood,4456,h,Leicester,Everton,,2014-08-16 15:00:00,4750,2014,"(0.8780000305175781, 0.6370000076293946)"
14477,Head,OpenPlay,MissedShots,0.04551468789577484,53,2,2,Leonardo Ulloa,756,h,Leicester,Everton,Riyad Mahrez,2014-08-16 15:00:00,4750,2014,"(0.8859999847412109, 0.5590000152587891)"
14479,LeftFoot,OpenPlay,MissedShots,0.25195592641830444,64,2,2,Jeffrey Schlupp,757,h,Leicester,Everton,Riyad Mahrez,2014-08-16 15:00:00,4750,2014,"(0.805, 0.6370000076293946)"
14465,RightFoot,OpenPlay,SavedShot,0.06092457473278046,17,2,2,Leonardo Ulloa,756,h,Leicester,Everton,Kasper Schmeichel,2014-08-16 15:00:00,4750,2014,"(0.8680000305175781, 0.5879999923706055)"
14480,LeftFoot,DirectFreekick,BlockedShot,0.04798494279384613,72,2,2,Riyad Mahrez,750,h,Leicester,Everton,,2014-08-16 15:00:00,4750,2014,"(0.7240000152587891, 0.46799999237060547)"
14481,LeftFoot,OpenPlay,BlockedShot,0.009273461997509003,85,2,2,Riyad Mahrez,750,h,Leicester,Everton,Jeffrey Schlupp,2014-08-16 15:00:00,4750,2014,"(0.7330000305175781, 0.32299999237060545)"
14464,RightFoot,FromCorner,MissedShots,0.03875001147389412,15,2,2,Wes Morgan,748,h,Leicester,Everton,,2014-08-16 15:00:00,4750,2014,"(0.8469999694824218, 0.39299999237060546)"
14469,RightFoot,FromCorner,Goal,0.4533485174179077,21,2,2,Leonardo Ulloa,756,h,Leicester,Everton,,2014-08-16 15:00:00,4750,2014,"(0.905, 0.5370000076293945)"
14471,LeftFoot,OpenPlay,MissedShots,0.013362400233745575,27,2,2,Anthony Knockaert,4497,h,Leicester,Everton,Ritchie de Laet,2014-08-16 15:00:00,4750,2014,"(0.7290000152587891, 0.285)"
14478,Head,OpenPlay,MissedShots,0.021653493866324425,57,2,2,Anthony Knockaert,4497,h,Leicester,Everton,Paul Konchesky,2014-08-16 15:00:00,4750,2014,"(0.8930000305175781, 0.5940000152587891)"
14482,RightFoot,OpenPlay,BlockedShot,0.054373692721128464,85,2,2,Andy King,784,h,Leicester,Everton,,2014-08-16 15:00:00,4750,2014,"(0.8340000152587891, 0.5209999847412109)"
14683,LeftFoot,OpenPlay,SavedShot,0.03751630336046219,51,0,2,David Nugent,1753,a,Leicester,Chelsea,Dean Hammond,2014-08-23 15:00:00,4760,2014,"(0.799000015258789, 0.6140000152587891)"
14675,LeftFoot,OpenPlay,SavedShot,0.013501170091331005,31,0,2,Riyad Mahrez,750,a,Leicester,Chelsea,Dean Hammond,2014-08-23 15:00:00,4760,2014,"(0.7390000152587891, 0.6170000076293946)"
14697,RightFoot,OpenPlay,SavedShot,0.016667034476995468,82,0,2,Marc Albrighton,753,a,Leicester,Chelsea,Jeffrey Schlupp,2014-08-23 15:00:00,4760,2014,"(0.7980000305175782, 0.27700000762939453)"
14676,LeftFoot,OpenPlay,BlockedShot,0.01133743952959776,32,0,2,Jeffrey Schlupp,757,a,Leicester,Chelsea,Liam Moore,2014-08-23 15:00:00,4760,2014,"(0.7240000152587891, 0.735999984741211)"
14679,RightFoot,OpenPlay,BlockedShot,0.014851946383714676,41,0,2,Andy King,784,a,Leicester,Chelsea,Jeffrey Schlupp,2014-08-23 15:00:00,4760,2014,"(0.745, 0.32599998474121095)"
14688,RightFoot,OpenPlay,SavedShot,0.4570199251174927,54,0,2,David Nugent,1753,a,Leicester,Chelsea,Riyad Mahrez,2014-08-23 15:00:00,4760,2014,"(0.8230000305175781, 0.4179999923706055)"
14951,RightFoot,OpenPlay,MissedShots,0.11558941751718521,5,1,1,Leonardo Ulloa,756,h,Leicester,Arsenal,Ritchie de Laet,2014-08-31 16:00:00,4778,2014,"(0.8830000305175781, 0.45599998474121095)"
14977,RightFoot,OpenPlay,BlockedShot,0.10393372178077698,60,1,1,David Nugent,1753,h,Leicester,Arsenal,Leonardo Ulloa,2014-08-31 16:00:00,4778,2014,"(0.875999984741211, 0.5879999923706055)"
14957,Head,OpenPlay,Goal,0.038183946162462234,21,1,1,Leonardo Ulloa,756,h,Leicester,Arsenal,Jeffrey Schlupp,2014-08-31 16:00:00,4778,2014,"(0.9130000305175782, 0.48)"
14969,Head,OpenPlay,BlockedShot,0.07781390100717545,45,1,1,David Nugent,1753,h,Leicester,Arsenal,Andy King,2014-08-31 16:00:00,4778,2014,"(0.895, 0.5359999847412109)"
14972,RightFoot,OpenPlay,MissedShots,0.2973749041557312,52,1,1,Leonardo Ulloa,756,h,Leicester,Arsenal,Riyad Mahrez,2014-08-31 16:00:00,4778,2014,"(0.9, 0.6530000305175782)"
14981,RightFoot,OpenPlay,SavedShot,0.11180837452411652,82,1,1,Jamie Vardy,755,h,Leicester,Arsenal,David Nugent,2014-08-31 16:00:00,4778,2014,"(0.889000015258789, 0.36900001525878906)"
14953,RightFoot,OpenPlay,MissedShots,0.021499406546354294,17,1,1,Riyad Mahrez,750,h,Leicester,Arsenal,Andy King,2014-08-31 16:00:00,4778,2014,"(0.774000015258789, 0.38599998474121094)"
14966,LeftFoot,OpenPlay,SavedShot,0.027597811073064804,47,1,1,Riyad Mahrez,750,h,Leicester,Arsenal,Leonardo Ulloa,2014-08-31 16:00:00,4778,2014,"(0.874000015258789, 0.7269999694824218)"
14982,LeftFoot,OpenPlay,MissedShots,0.015941573306918144,92,1,1,Daniel Drinkwater,752,h,Leicester,Arsenal,Andy King,2014-08-31 16:00:00,4778,2014,"(0.7119999694824218, 0.5029999923706054)"
15349,RightFoot,OpenPlay,MissedShots,0.019075853750109673,26,1,0,Andy King,784,a,Leicester,Stoke,Ritchie de Laet,2014-09-13 15:00:00,4723,2014,"(0.775, 0.27)"
15360,LeftFoot,OpenPlay,BlockedShot,0.013345991261303425,56,1,0,Jeffrey Schlupp,757,a,Leicester,Stoke,Ritchie de Laet,2014-09-13 15:00:00,4723,2014,"(0.7, 0.375)"
15361,RightFoot,OpenPlay,MissedShots,0.01508257258683443,56,1,0,Jeffrey Schlupp,757,a,Leicester,Stoke,David Nugent,2014-09-13 15:00:00,4723,2014,"(0.7440000152587891, 0.40400001525878904)"
15374,Head,SetPiece,MissedShots,0.050183288753032684,79,1,0,Dean Hammond,1086,a,Leicester,Stoke,Esteban Cambiasso,2014-09-13 15:00:00,4723,2014,"(0.9159999847412109, 0.6020000076293945)"
15373,RightFoot,OpenPlay,MissedShots,0.016366612166166306,75,1,0,Dean Hammond,1086,a,Leicester,Stoke,Paul Konchesky,2014-09-13 15:00:00,4723,2014,"(0.700999984741211, 0.46599998474121096)"
15372,LeftFoot,OpenPlay,BlockedShot,0.1179419606924057,74,1,0,Daniel Drinkwater,752,a,Leicester,Stoke,Leonardo Ulloa,2014-09-13 15:00:00,4723,2014,"(0.9119999694824219, 0.6179999923706054)"
15365,RightFoot,SetPiece,MissedShots,0.012743998318910599,62,1,0,Ritchie de Laet,955,a,Leicester,Stoke,Jeffrey Schlupp,2014-09-13 15:00:00,4723,2014,"(0.7019999694824218, 0.41)"
15367,LeftFoot,OpenPlay,Goal,0.3537737727165222,63,1,0,Leonardo Ulloa,756,a,Leicester,Stoke,Paul Konchesky,2014-09-13 15:00:00,4723,2014,"(0.9490000152587891, 0.4209999847412109)"
15526,RightFoot,OpenPlay,MissedShots,0.051039937883615494,75,5,3,Andy King,784,h,Leicester,Manchester United,Ritchie de Laet,2014-09-21 13:30:00,4736,2014,"(0.855, 0.325)"
15524,LeftFoot,OpenPlay,BlockedShot,0.03033396229147911,68,5,3,Daniel Drinkwater,752,h,Leicester,Manchester United,Jamie Vardy,2014-09-21 13:30:00,4736,2014,"(0.8580000305175781, 0.26799999237060546)"
15518,Head,OpenPlay,BlockedShot,0.11184030771255493,60,5,3,Leonardo Ulloa,756,h,Leicester,Manchester United,David Nugent,2014-09-21 13:30:00,4736,2014,"(0.9459999847412109, 0.5379999923706055)"
15521,LeftFoot,OpenPlay,Goal,0.06383799016475677,63,5,3,Esteban Cambiasso,4440,h,Leicester,Manchester United,Jamie Vardy,2014-09-21 13:30:00,4736,2014,"(0.8619999694824219, 0.49900001525878906)"
15501,Head,FromCorner,MissedShots,0.048151709139347076,4,5,3,Liam Moore,4495,h,Leicester,Manchester United,Esteban Cambiasso,2014-09-21 13:30:00,4736,2014,"(0.8909999847412109, 0.4809999847412109)"
