,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
200267,RightFoot,DirectFreekick,BlockedShot,0.09737078100442886,42,1,0,Leandro Bacuna,674,a,Aston Villa,Bournemouth,,2015-08-08 18:00:00,82,2015,"(0.7859999847412109, 0.4370000076293945)"
200272,LeftFoot,OpenPlay,BlockedShot,0.07548432797193527,67,1,0,Gabriel Agbonlahor,890,a,Aston Villa,Bournemouth,,2015-08-08 18:00:00,82,2015,"(0.86, 0.5029999923706054)"
200276,LeftFoot,OpenPlay,SavedShot,0.05467607453465462,81,1,0,Gabriel Agbonlahor,890,a,Aston Villa,Bournemouth,Micah Richards,2015-08-08 18:00:00,82,2015,"(0.795, 0.5070000076293946)"
200270,LeftFoot,OpenPlay,SavedShot,0.11366789042949677,47,1,0,Idrissa Gueye,668,a,Aston Villa,Bournemouth,Gabriel Agbonlahor,2015-08-08 18:00:00,82,2015,"(0.8830000305175781, 0.5609999847412109)"
200262,RightFoot,OpenPlay,MissedShots,0.018269067630171776,26,1,0,Idrissa Gueye,668,a,Aston Villa,Bournemouth,Jordan Veretout,2015-08-08 18:00:00,82,2015,"(0.7419999694824219, 0.5979999923706054)"
200273,RightFoot,OpenPlay,MissedShots,0.05267966911196709,67,1,0,Rudy Gestede,671,a,Aston Villa,Bournemouth,,2015-08-08 18:00:00,82,2015,"(0.935, 0.32599998474121095)"
200274,Head,FromCorner,Goal,0.374082088470459,71,1,0,Rudy Gestede,671,a,Aston Villa,Bournemouth,Ashley Westwood,2015-08-08 18:00:00,82,2015,"(0.93, 0.5029999923706054)"
51725,Head,FromCorner,SavedShot,0.05201959237456322,54,0,1,Gabriel Agbonlahor,890,h,Aston Villa,Manchester United,Ashley Westwood,2015-08-14 22:45:00,91,2015,"(0.909000015258789, 0.42900001525878906)"
51726,RightFoot,OpenPlay,BlockedShot,0.06529803574085236,56,0,1,Idrissa Gueye,668,h,Aston Villa,Manchester United,Gabriel Agbonlahor,2015-08-14 22:45:00,91,2015,"(0.8580000305175781, 0.37900001525878907)"
51723,Head,FromCorner,MissedShots,0.05489229038357735,37,0,1,Micah Richards,665,h,Aston Villa,Manchester United,Ashley Westwood,2015-08-14 22:45:00,91,2015,"(0.905, 0.44299999237060544)"
51724,RightFoot,OpenPlay,MissedShots,0.031616874039173126,47,0,1,Jordan Ayew,672,h,Aston Villa,Manchester United,,2015-08-14 22:45:00,91,2015,"(0.7859999847412109, 0.5459999847412109)"
51730,Head,OpenPlay,MissedShots,0.015291361138224602,74,0,1,Rudy Gestede,671,h,Aston Villa,Manchester United,Ashley Westwood,2015-08-14 22:45:00,91,2015,"(0.8880000305175781, 0.3920000076293945)"
56487,RightFoot,OpenPlay,SavedShot,0.3832426369190216,13,1,2,Gabriel Agbonlahor,890,a,Aston Villa,Crystal Palace,Ashley Westwood,2015-08-22 18:00:00,104,2015,"(0.899000015258789, 0.565)"
56488,LeftFoot,OpenPlay,MissedShots,0.0184324998408556,20,1,2,Carlos Sánchez,667,a,Aston Villa,Crystal Palace,,2015-08-22 18:00:00,104,2015,"(0.745, 0.45)"
