,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
14485,Head,OpenPlay,MissedShots,0.0384473018348217,91,2,2,Romelu Lukaku,594,a,Everton,Leicester,Leighton Baines,2014-08-16 15:00:00,4750,2014,"(0.915, 0.5879999923706055)"
14466,LeftFoot,FromCorner,BlockedShot,0.012793300673365593,19,2,2,Leighton Baines,588,a,Everton,Leicester,,2014-08-16 15:00:00,4750,2014,"(0.6980000305175781, 0.4909999847412109)"
14484,RightFoot,OpenPlay,BlockedShot,0.015092246234416962,90,2,2,Kevin Mirallas,595,a,Everton,Leicester,Leighton Baines,2014-08-16 15:00:00,4750,2014,"(0.6969999694824218, 0.6229999923706054)"
14470,RightFoot,OpenPlay,BlockedShot,0.050746433436870575,25,2,2,Steven Pienaar,924,a,Everton,Leicester,,2014-08-16 15:00:00,4750,2014,"(0.8140000152587891, 0.5309999847412109)"
14467,LeftFoot,FromCorner,SavedShot,0.05637815222144127,19,2,2,Sylvain Distin,828,a,Everton,Leicester,,2014-08-16 15:00:00,4750,2014,"(0.9290000152587891, 0.6719999694824219)"
14474,RightFoot,OpenPlay,MissedShots,0.025842338800430298,41,2,2,Steven Naismith,824,a,Everton,Leicester,,2014-08-16 15:00:00,4750,2014,"(0.7780000305175782, 0.6140000152587891)"
14476,LeftFoot,OpenPlay,Goal,0.08130386471748352,44,2,2,Steven Naismith,824,a,Everton,Leicester,Steven Pienaar,2014-08-16 15:00:00,4750,2014,"(0.87, 0.55)"
14473,LeftFoot,OpenPlay,MissedShots,0.08122844994068146,37,2,2,Aiden McGeady,994,a,Everton,Leicester,Steven Pienaar,2014-08-16 15:00:00,4750,2014,"(0.8530000305175781, 0.5929999923706055)"
14475,RightFoot,OpenPlay,MissedShots,0.0519728846848011,44,2,2,Steven Pienaar,924,a,Everton,Leicester,Leighton Baines,2014-08-16 15:00:00,4750,2014,"(0.8830000305175781, 0.6909999847412109)"
14462,LeftFoot,OpenPlay,BlockedShot,0.05334555730223656,9,2,2,Aiden McGeady,994,a,Everton,Leicester,,2014-08-16 15:00:00,4750,2014,"(0.8630000305175781, 0.3509999847412109)"
14463,RightFoot,OpenPlay,MissedShots,0.0449628047645092,10,2,2,Aiden McGeady,994,a,Everton,Leicester,Steven Pienaar,2014-08-16 15:00:00,4750,2014,"(0.8069999694824219, 0.5359999847412109)"
14468,RightFoot,FromCorner,Goal,0.031854499131441116,19,2,2,Aiden McGeady,994,a,Everton,Leicester,,2014-08-16 15:00:00,4750,2014,"(0.8830000305175781, 0.7469999694824219)"
14472,LeftFoot,OpenPlay,BlockedShot,0.07643219083547592,34,2,2,Aiden McGeady,994,a,Everton,Leicester,,2014-08-16 15:00:00,4750,2014,"(0.89, 0.6040000152587891)"
14744,RightFoot,OpenPlay,MissedShots,0.033511001616716385,75,2,2,Steven Naismith,824,h,Everton,Arsenal,Aiden McGeady,2014-08-23 17:30:00,4764,2014,"(0.8519999694824218, 0.27600000381469725)"
14731,RightFoot,OpenPlay,MissedShots,0.34375813603401184,21,2,2,Kevin Mirallas,595,h,Everton,Arsenal,Steven Naismith,2014-08-23 17:30:00,4764,2014,"(0.8880000305175781, 0.5279999923706055)"
14735,RightFoot,DirectFreekick,MissedShots,0.05618859827518463,34,2,2,Kevin Mirallas,595,h,Everton,Arsenal,,2014-08-23 17:30:00,4764,2014,"(0.794000015258789, 0.7269999694824218)"
14736,RightFoot,OpenPlay,MissedShots,0.007101861294358969,35,2,2,Kevin Mirallas,595,h,Everton,Arsenal,,2014-08-23 17:30:00,4764,2014,"(0.44400001525878907, 0.7819999694824219)"
14730,Head,SetPiece,Goal,0.3205208480358124,18,2,2,Seamus Coleman,585,h,Everton,Arsenal,Gareth Barry,2014-08-23 17:30:00,4764,2014,"(0.9530000305175781, 0.4209999847412109)"
14738,RightFoot,OpenPlay,Goal,0.4909735321998596,44,2,2,Steven Naismith,824,h,Everton,Arsenal,Romelu Lukaku,2014-08-23 17:30:00,4764,2014,"(0.9080000305175782, 0.3240000152587891)"
14743,LeftFoot,OpenPlay,BlockedShot,0.05498536303639412,68,2,2,Romelu Lukaku,594,h,Everton,Arsenal,Phil Jagielka,2014-08-23 17:30:00,4764,2014,"(0.895, 0.3320000076293945)"
14737,LeftFoot,OpenPlay,BlockedShot,0.02725449576973915,40,2,2,Romelu Lukaku,594,h,Everton,Arsenal,Kevin Mirallas,2014-08-23 17:30:00,4764,2014,"(0.8830000305175781, 0.265)"
14947,LeftFoot,OpenPlay,BlockedShot,0.09982836991548538,80,3,6,Romelu Lukaku,594,h,Everton,Chelsea,Leighton Baines,2014-08-30 17:30:00,4775,2014,"(0.874000015258789, 0.4179999923706055)"
14945,Head,OpenPlay,SavedShot,0.036681704223155975,80,3,6,Romelu Lukaku,594,h,Everton,Chelsea,Steven Naismith,2014-08-30 17:30:00,4775,2014,"(0.894000015258789, 0.42400001525878905)"
