,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
200242,RightFoot,OpenPlay,BlockedShot,0.030375510454177856,11,0,1,Harry Kane,647,a,Tottenham,Manchester United,Christian Eriksen,2015-08-08 15:45:00,81,2015,"(0.879000015258789, 0.24700000762939453)"
200259,RightFoot,OpenPlay,SavedShot,0.029682794585824013,88,0,1,Christian Eriksen,646,a,Tottenham,Manchester United,Erik Lamela,2015-08-08 15:45:00,81,2015,"(0.8209999847412109, 0.35400001525878905)"
200244,RightFoot,FromCorner,MissedShots,0.05339966341853142,11,0,1,Harry Kane,647,a,Tottenham,Manchester United,,2015-08-08 15:45:00,81,2015,"(0.830999984741211, 0.4329999923706055)"
200257,LeftFoot,OpenPlay,SavedShot,0.03649123013019562,83,0,1,Christian Eriksen,646,a,Tottenham,Manchester United,Toby Alderweireld,2015-08-08 15:45:00,81,2015,"(0.9330000305175781, 0.720999984741211)"
200258,Head,SetPiece,BlockedShot,0.09841547906398773,87,0,1,Harry Kane,647,a,Tottenham,Manchester United,Christian Eriksen,2015-08-08 15:45:00,81,2015,"(0.9019999694824219, 0.49900001525878906)"
200245,RightFoot,OpenPlay,SavedShot,0.07305785268545151,17,0,1,Kyle Walker,638,a,Tottenham,Manchester United,Christian Eriksen,2015-08-08 15:45:00,81,2015,"(0.9359999847412109, 0.3529999923706055)"
200241,LeftFoot,OpenPlay,MissedShots,0.2973036766052246,4,0,1,Christian Eriksen,646,a,Tottenham,Manchester United,Harry Kane,2015-08-08 15:45:00,81,2015,"(0.9019999694824219, 0.61)"
200243,Head,FromCorner,BlockedShot,0.0210388395935297,11,0,1,Toby Alderweireld,639,a,Tottenham,Manchester United,Christian Eriksen,2015-08-08 15:45:00,81,2015,"(0.865999984741211, 0.49700000762939456)"
200252,RightFoot,SetPiece,SavedShot,0.03595825284719467,46,0,1,Toby Alderweireld,639,a,Tottenham,Manchester United,,2015-08-08 15:45:00,81,2015,"(0.8490000152587891, 0.6719999694824219)"
200246,LeftFoot,OpenPlay,OwnGoal,0.0,21,0,1,Kyle Walker,638,a,Tottenham,Manchester United,,2015-08-08 15:45:00,81,2015,"(0.095, 0.49900001525878906)"
51909,RightFoot,OpenPlay,SavedShot,0.49993741512298584,51,2,2,Harry Kane,647,h,Tottenham,Stoke,Nacer Chadli,2015-08-15 18:00:00,95,2015,"(0.9290000152587891, 0.5459999847412109)"
51907,RightFoot,OpenPlay,Goal,0.30385497212409973,46,2,2,Nacer Chadli,648,h,Tottenham,Stoke,Ben Davies,2015-08-15 18:00:00,95,2015,"(0.9, 0.39299999237060546)"
51899,RightFoot,DirectFreekick,SavedShot,0.08675287663936615,8,2,2,Christian Eriksen,646,h,Tottenham,Stoke,,2015-08-15 18:00:00,95,2015,"(0.7809999847412109, 0.41700000762939454)"
51902,RightFoot,OpenPlay,BlockedShot,0.017751241102814674,17,2,2,Ryan Mason,649,h,Tottenham,Stoke,,2015-08-15 18:00:00,95,2015,"(0.749000015258789, 0.41700000762939454)"
51906,RightFoot,OpenPlay,SavedShot,0.3189956247806549,45,2,2,Ryan Mason,649,h,Tottenham,Stoke,Harry Kane,2015-08-15 18:00:00,95,2015,"(0.904000015258789, 0.5579999923706055)"
51911,RightFoot,OpenPlay,MissedShots,0.1183396577835083,54,2,2,Ryan Mason,649,h,Tottenham,Stoke,Eric Dier,2015-08-15 18:00:00,95,2015,"(0.8130000305175781, 0.5259999847412109)"
51898,LeftFoot,OpenPlay,SavedShot,0.04433109611272812,5,2,2,Christian Eriksen,646,h,Tottenham,Stoke,,2015-08-15 18:00:00,95,2015,"(0.855, 0.6759999847412109)"
51921,LeftFoot,OpenPlay,BlockedShot,0.02594449184834957,80,2,2,Mousa Dembélé,642,h,Tottenham,Stoke,Eric Dier,2015-08-15 18:00:00,95,2015,"(0.7380000305175781, 0.45799999237060546)"
51916,LeftFoot,OpenPlay,SavedShot,0.023484235629439354,69,2,2,Mousa Dembélé,642,h,Tottenham,Stoke,Nacer Chadli,2015-08-15 18:00:00,95,2015,"(0.7519999694824219, 0.43599998474121093)"
51908,RightFoot,OpenPlay,MissedShots,0.016330230981111526,45,2,2,Christian Eriksen,646,h,Tottenham,Stoke,Ryan Mason,2015-08-15 18:00:00,95,2015,"(0.7169999694824218, 0.6469999694824219)"
51917,RightFoot,OpenPlay,BlockedShot,0.052492719143629074,69,2,2,Erik Lamela,644,h,Tottenham,Stoke,,2015-08-15 18:00:00,95,2015,"(0.9390000152587891, 0.32599998474121095)"
51903,Head,FromCorner,Goal,0.1273972988128662,18,2,2,Eric Dier,643,h,Tottenham,Stoke,Christian Eriksen,2015-08-15 18:00:00,95,2015,"(0.9440000152587891, 0.529000015258789)"
51918,LeftFoot,OpenPlay,BlockedShot,0.07176285982131958,70,2,2,Ben Davies,660,h,Tottenham,Stoke,,2015-08-15 18:00:00,95,2015,"(0.8830000305175781, 0.6869999694824219)"
56705,Head,FromCorner,MissedShots,0.10756007581949234,53,1,1,Nacer Chadli,648,a,Tottenham,Leicester,Erik Lamela,2015-08-22 18:00:00,105,2015,"(0.9230000305175782, 0.5070000076293946)"
56699,LeftFoot,OpenPlay,MissedShots,0.023720011115074158,44,1,1,Harry Kane,647,a,Tottenham,Leicester,Hugo Lloris,2015-08-22 18:00:00,105,2015,"(0.94, 0.725999984741211)"
56709,RightFoot,OpenPlay,SavedShot,0.09080294519662857,62,1,1,Harry Kane,647,a,Tottenham,Leicester,,2015-08-22 18:00:00,105,2015,"(0.8930000305175781, 0.5479999923706055)"
56712,RightFoot,OpenPlay,MissedShots,0.03243524208664894,66,1,1,Harry Kane,647,a,Tottenham,Leicester,,2015-08-22 18:00:00,105,2015,"(0.7759999847412109, 0.445)"
56704,RightFoot,OpenPlay,MissedShots,0.11722099781036377,51,1,1,Erik Lamela,644,a,Tottenham,Leicester,Jan Vertonghen,2015-08-22 18:00:00,105,2015,"(0.9230000305175782, 0.5590000152587891)"
56707,Head,FromCorner,MissedShots,0.0366022102534771,56,1,1,Nacer Chadli,648,a,Tottenham,Leicester,Erik Lamela,2015-08-22 18:00:00,105,2015,"(0.9169999694824219, 0.5329999923706055)"
56696,Head,FromCorner,MissedShots,0.09218591451644897,24,1,1,Eric Dier,643,a,Tottenham,Leicester,Erik Lamela,2015-08-22 18:00:00,105,2015,"(0.92, 0.5359999847412109)"
56703,RightFoot,OpenPlay,MissedShots,0.3013460636138916,47,1,1,Nacer Chadli,648,a,Tottenham,Leicester,Kyle Walker,2015-08-22 18:00:00,105,2015,"(0.9419999694824219, 0.305)"
56710,RightFoot,OpenPlay,BlockedShot,0.051360201090574265,63,1,1,Nacer Chadli,648,a,Tottenham,Leicester,Harry Kane,2015-08-22 18:00:00,105,2015,"(0.8630000305175781, 0.664000015258789)"
56714,Head,OpenPlay,Goal,0.6631906628608704,80,1,1,Dele Alli,645,a,Tottenham,Leicester,Nacer Chadli,2015-08-22 18:00:00,105,2015,"(0.9769999694824218, 0.4540000152587891)"
56700,RightFoot,OpenPlay,MissedShots,0.01650194264948368,45,1,1,Ryan Mason,649,a,Tottenham,Leicester,Erik Lamela,2015-08-22 18:00:00,105,2015,"(0.720999984741211, 0.5070000076293946)"
56701,RightFoot,OpenPlay,BlockedShot,0.07974415272474289,46,1,1,Ryan Mason,649,a,Tottenham,Leicester,Harry Kane,2015-08-22 18:00:00,105,2015,"(0.845, 0.5259999847412109)"
56697,LeftFoot,OpenPlay,SavedShot,0.02546069584786892,28,1,1,Mousa Dembélé,642,a,Tottenham,Leicester,Kyle Walker,2015-08-22 18:00:00,105,2015,"(0.7930000305175782, 0.3160000038146973)"
56721,RightFoot,FromCorner,BlockedShot,0.038489796221256256,92,1,1,Toby Alderweireld,639,a,Tottenham,Leicester,,2015-08-22 18:00:00,105,2015,"(0.9630000305175781, 0.6930000305175781)"
56708,RightFoot,OpenPlay,MissedShots,0.024998527020215988,57,1,1,Nacer Chadli,648,a,Tottenham,Leicester,Ryan Mason,2015-08-22 18:00:00,105,2015,"(0.764000015258789, 0.615999984741211)"
56720,RightFoot,OpenPlay,SavedShot,0.12555748224258423,90,1,1,Dele Alli,645,a,Tottenham,Leicester,Harry Kane,2015-08-22 18:00:00,105,2015,"(0.9519999694824218, 0.5320000076293945)"
56690,LeftFoot,OpenPlay,SavedShot,0.023854179307818413,7,1,1,Mousa Dembélé,642,a,Tottenham,Leicester,Kyle Walker,2015-08-22 18:00:00,105,2015,"(0.7580000305175781, 0.475)"
56711,RightFoot,OpenPlay,SavedShot,0.013158193789422512,64,1,1,Kyle Walker,638,a,Tottenham,Leicester,Mousa Dembélé,2015-08-22 18:00:00,105,2015,"(0.735, 0.33599998474121096)"
