,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
51682,LeftFoot,OpenPlay,MissedShots,0.010778586380183697,45,0,1,Marco van Ginkel,946,h,Stoke,Liverpool,Jonathan Walters,2015-08-09 19:00:00,89,2015,"(0.7619999694824219, 0.20700000762939452)"
51675,LeftFoot,OpenPlay,SavedShot,0.016048166900873184,17,0,1,Mame Biram Diouf,868,h,Stoke,Liverpool,Jonathan Walters,2015-08-09 19:00:00,89,2015,"(0.7519999694824219, 0.6229999923706054)"
51680,LeftFoot,OpenPlay,MissedShots,0.11027023196220398,35,0,1,Glen Johnson,944,h,Stoke,Liverpool,,2015-08-09 19:00:00,89,2015,"(0.889000015258789, 0.5279999923706055)"
51679,LeftFoot,OpenPlay,BlockedShot,0.06500013917684555,35,0,1,Ibrahim Afellay,864,h,Stoke,Liverpool,,2015-08-09 19:00:00,89,2015,"(0.8919999694824219, 0.6430000305175781)"
51687,LeftFoot,OpenPlay,BlockedShot,0.08865728229284286,79,0,1,Marco van Ginkel,946,h,Stoke,Liverpool,Jonathan Walters,2015-08-09 19:00:00,89,2015,"(0.86, 0.41900001525878905)"
51681,LeftFoot,OpenPlay,MissedShots,0.02054484933614731,44,0,1,Charlie Adam,873,h,Stoke,Liverpool,Mame Biram Diouf,2015-08-09 19:00:00,89,2015,"(0.7609999847412109, 0.5790000152587891)"
51674,LeftFoot,OpenPlay,MissedShots,0.07714270055294037,7,0,1,Charlie Adam,873,h,Stoke,Liverpool,,2015-08-09 19:00:00,89,2015,"(0.865, 0.46)"
51897,LeftFoot,OpenPlay,BlockedShot,0.016404449939727783,4,2,2,Ibrahim Afellay,864,a,Stoke,Tottenham,Jonathan Walters,2015-08-15 18:00:00,95,2015,"(0.7619999694824219, 0.355)"
51912,RightFoot,OpenPlay,SavedShot,0.044477857649326324,60,2,2,Marko Arnautovic,865,a,Stoke,Tottenham,Stephen Ireland,2015-08-15 18:00:00,95,2015,"(0.8209999847412109, 0.6580000305175782)"
51914,RightFoot,OpenPlay,MissedShots,0.02627478912472725,64,2,2,Marko Arnautovic,865,a,Stoke,Tottenham,Glenn Whelan,2015-08-15 18:00:00,95,2015,"(0.7819999694824219, 0.645)"
51915,RightFoot,DirectFreekick,MissedShots,0.046336911618709564,67,2,2,Marko Arnautovic,865,a,Stoke,Tottenham,,2015-08-15 18:00:00,95,2015,"(0.875, 0.8490000152587891)"
