,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
431374,RightFoot,OpenPlay,SavedShot,0.04529638960957527,44,0,0,Mohamed Elyounoussi,6894,a,Southampton,Manchester City,Che Adams,2021-09-18 14:00:00,16421,2021,"(0.845999984741211, 0.67)"
431386,RightFoot,OpenPlay,MissedShots,0.023395679891109467,79,0,0,Mohamed Elyounoussi,6894,a,Southampton,Manchester City,James Ward-Prowse,2021-09-18 14:00:00,16421,2021,"(0.8019999694824219, 0.7340000152587891)"
431379,RightFoot,OpenPlay,MissedShots,0.05627401918172836,53,0,0,Che Adams,7700,a,Southampton,Manchester City,Oriol Romeu,2021-09-18 14:00:00,16421,2021,"(0.8440000152587891, 0.365)"
431381,LeftFoot,OpenPlay,BlockedShot,0.07288739085197449,58,0,0,Adam Armstrong,4419,a,Southampton,Manchester City,,2021-09-18 14:00:00,16421,2021,"(0.8159999847412109, 0.44299999237060544)"
431367,RightFoot,OpenPlay,BlockedShot,0.036420322954654694,8,0,0,Adam Armstrong,4419,a,Southampton,Manchester City,Nathan Redmond,2021-09-18 14:00:00,16421,2021,"(0.894000015258789, 0.725)"
431388,RightFoot,OpenPlay,BlockedShot,0.056857481598854065,86,0,0,Armando Broja,8384,a,Southampton,Manchester City,Nathan Redmond,2021-09-18 14:00:00,16421,2021,"(0.815, 0.56)"
431377,RightFoot,FromCorner,BlockedShot,0.013265148736536503,46,0,0,Nathan Redmond,790,a,Southampton,Manchester City,,2021-09-18 14:00:00,16421,2021,"(0.740999984741211, 0.585)"
434102,RightFoot,OpenPlay,MissedShots,0.1104779988527298,80,0,1,Adam Armstrong,4419,h,Southampton,Wolverhampton Wanderers,Mohammed Salisu,2021-09-26 13:00:00,16433,2021,"(0.9059999847412109, 0.5779999923706055)"
434096,LeftFoot,OpenPlay,BlockedShot,0.02327941544353962,60,0,1,Mohamed Elyounoussi,6894,h,Southampton,Wolverhampton Wanderers,Valentino Livramento,2021-09-26 13:00:00,16433,2021,"(0.795, 0.33299999237060546)"
434086,RightFoot,OpenPlay,SavedShot,0.052317239344120026,28,0,1,Che Adams,7700,h,Southampton,Wolverhampton Wanderers,Adam Armstrong,2021-09-26 13:00:00,16433,2021,"(0.865999984741211, 0.6759999847412109)"
434095,RightFoot,OpenPlay,SavedShot,0.06283813714981079,55,0,1,Mohamed Elyounoussi,6894,h,Southampton,Wolverhampton Wanderers,Oriol Romeu,2021-09-26 13:00:00,16433,2021,"(0.8119999694824219, 0.4879999923706055)"
434089,RightFoot,OpenPlay,SavedShot,0.05028889700770378,40,0,1,Adam Armstrong,4419,h,Southampton,Wolverhampton Wanderers,Che Adams,2021-09-26 13:00:00,16433,2021,"(0.805, 0.5509999847412109)"
434085,LeftFoot,OpenPlay,MissedShots,0.01688196137547493,7,0,1,Adam Armstrong,4419,h,Southampton,Wolverhampton Wanderers,Valentino Livramento,2021-09-26 13:00:00,16433,2021,"(0.750999984741211, 0.7030000305175781)"
434099,RightFoot,OpenPlay,SavedShot,0.09571525454521179,62,0,1,Che Adams,7700,h,Southampton,Wolverhampton Wanderers,Oriol Romeu,2021-09-26 13:00:00,16433,2021,"(0.8540000152587891, 0.64)"
434090,RightFoot,OpenPlay,BlockedShot,0.03674592822790146,44,0,1,Mohamed Elyounoussi,6894,h,Southampton,Wolverhampton Wanderers,Nathan Redmond,2021-09-26 13:00:00,16433,2021,"(0.78, 0.504000015258789)"
434084,RightFoot,OpenPlay,BlockedShot,0.02221912518143654,4,0,1,Mohamed Elyounoussi,6894,h,Southampton,Wolverhampton Wanderers,,2021-09-26 13:00:00,16433,2021,"(0.755, 0.42700000762939455)"
434088,RightFoot,SetPiece,MissedShots,0.011301949620246887,37,0,1,Oriol Romeu,842,h,Southampton,Wolverhampton Wanderers,,2021-09-26 13:00:00,16433,2021,"(0.735, 0.40099998474121096)"
434103,LeftFoot,OpenPlay,BlockedShot,0.12681204080581665,80,0,1,Shane Long,839,h,Southampton,Wolverhampton Wanderers,Adam Armstrong,2021-09-26 13:00:00,16433,2021,"(0.9180000305175782, 0.4759999847412109)"
434097,RightFoot,OpenPlay,MissedShots,0.09565483033657074,60,0,1,Nathan Redmond,790,h,Southampton,Wolverhampton Wanderers,Che Adams,2021-09-26 13:00:00,16433,2021,"(0.875, 0.519000015258789)"
434101,RightFoot,DirectFreekick,SavedShot,0.02954140491783619,69,0,1,James Ward-Prowse,843,h,Southampton,Wolverhampton Wanderers,,2021-09-26 13:00:00,16433,2021,"(0.7290000152587891, 0.7780000305175782)"
434087,RightFoot,OpenPlay,BlockedShot,0.05877837911248207,35,0,1,Kyle Walker-Peters,885,h,Southampton,Wolverhampton Wanderers,Nathan Redmond,2021-09-26 13:00:00,16433,2021,"(0.87, 0.6759999847412109)"
434100,RightFoot,OpenPlay,BlockedShot,0.021571574732661247,67,0,1,Kyle Walker-Peters,885,h,Southampton,Wolverhampton Wanderers,James Ward-Prowse,2021-09-26 13:00:00,16433,2021,"(0.8209999847412109, 0.7559999847412109)"
434094,RightFoot,OpenPlay,SavedShot,0.05074033513665199,54,0,1,Valentino Livramento,9512,h,Southampton,Wolverhampton Wanderers,Adam Armstrong,2021-09-26 13:00:00,16433,2021,"(0.905, 0.29200000762939454)"
434104,RightFoot,OpenPlay,MissedShots,0.03487005457282066,82,0,1,Moussa Djenepo,7701,h,Southampton,Wolverhampton Wanderers,Jan Bednarek,2021-09-26 13:00:00,16433,2021,"(0.895, 0.7169999694824218)"
434093,RightFoot,OpenPlay,BlockedShot,0.023317014798521996,52,0,1,Nathan Redmond,790,h,Southampton,Wolverhampton Wanderers,James Ward-Prowse,2021-09-26 13:00:00,16433,2021,"(0.7559999847412109, 0.519000015258789)"
434882,RightFoot,OpenPlay,MissedShots,0.021903160959482193,20,1,3,James Ward-Prowse,843,a,Southampton,Chelsea,Theo Walcott,2021-10-02 14:00:00,16438,2021,"(0.7659999847412109, 0.5359999847412109)"
434891,RightFoot,Penalty,Goal,0.7611688375473022,60,1,3,James Ward-Prowse,843,a,Southampton,Chelsea,,2021-10-02 14:00:00,16438,2021,"(0.885, 0.5)"
434881,RightFoot,OpenPlay,SavedShot,0.02242557890713215,20,1,3,Adam Armstrong,4419,a,Southampton,Chelsea,Oriol Romeu,2021-10-02 14:00:00,16438,2021,"(0.745999984741211, 0.47200000762939454)"
434892,LeftFoot,OpenPlay,BlockedShot,0.08586547523736954,62,1,3,Adam Armstrong,4419,a,Southampton,Chelsea,Ibrahima Diallo,2021-10-02 14:00:00,16438,2021,"(0.8209999847412109, 0.56)"
434879,RightFoot,FromCorner,MissedShots,0.01708287000656128,13,1,3,Theo Walcott,503,a,Southampton,Chelsea,,2021-10-02 14:00:00,16438,2021,"(0.765, 0.38)"
434887,Head,OpenPlay,MissedShots,0.6178960800170898,32,1,3,Theo Walcott,503,a,Southampton,Chelsea,Kyle Walker-Peters,2021-10-02 14:00:00,16438,2021,"(0.970999984741211, 0.5279999923706055)"
436300,RightFoot,OpenPlay,MissedShots,0.020118409767746925,13,1,0,Nathan Redmond,790,h,Southampton,Leeds,Mohamed Elyounoussi,2021-10-16 14:00:00,16454,2021,"(0.799000015258789, 0.25799999237060545)"
436304,Head,FromCorner,MissedShots,0.4319154620170593,19,1,0,Mohamed Elyounoussi,6894,h,Southampton,Leeds,,2021-10-16 14:00:00,16454,2021,"(0.9780000305175781, 0.44)"
436311,Head,OpenPlay,MissedShots,0.12721283733844757,43,1,0,Mohamed Elyounoussi,6894,h,Southampton,Leeds,Moussa Djenepo,2021-10-16 14:00:00,16454,2021,"(0.92, 0.475)"
436318,RightFoot,DirectFreekick,BlockedShot,0.06311079859733582,71,1,0,Nathan Redmond,790,h,Southampton,Leeds,,2021-10-16 14:00:00,16454,2021,"(0.7730000305175782, 0.654000015258789)"
436309,LeftFoot,OpenPlay,MissedShots,0.013869508169591427,29,1,0,Mohammed Salisu,6923,h,Southampton,Leeds,Valentino Livramento,2021-10-16 14:00:00,16454,2021,"(0.7140000152587891, 0.6120000076293945)"
436320,Head,FromCorner,MissedShots,0.040151264518499374,78,1,0,Mohammed Salisu,6923,h,Southampton,Leeds,,2021-10-16 14:00:00,16454,2021,"(0.9130000305175782, 0.4809999847412109)"
436302,RightFoot,OpenPlay,SavedShot,0.022184088826179504,18,1,0,Nathan Redmond,790,h,Southampton,Leeds,Moussa Djenepo,2021-10-16 14:00:00,16454,2021,"(0.7880000305175782, 0.7030000305175781)"
436319,RightFoot,OpenPlay,MissedShots,0.09379450976848602,72,1,0,Armando Broja,8384,h,Southampton,Leeds,Mohammed Salisu,2021-10-16 14:00:00,16454,2021,"(0.87, 0.5629999923706055)"
436315,RightFoot,OpenPlay,Goal,0.578538715839386,52,1,0,Armando Broja,8384,h,Southampton,Leeds,Nathan Redmond,2021-10-16 14:00:00,16454,2021,"(0.9, 0.48200000762939454)"
436310,LeftFoot,OpenPlay,SavedShot,0.06648969650268555,32,1,0,Armando Broja,8384,h,Southampton,Leeds,,2021-10-16 14:00:00,16454,2021,"(0.9230000305175782, 0.6509999847412109)"
436303,Head,FromCorner,BlockedShot,0.05932306870818138,19,1,0,Armando Broja,8384,h,Southampton,Leeds,Nathan Redmond,2021-10-16 14:00:00,16454,2021,"(0.9309999847412109, 0.5890000152587891)"
436301,Head,FromCorner,MissedShots,0.11190664023160934,17,1,0,Armando Broja,8384,h,Southampton,Leeds,Nathan Redmond,2021-10-16 14:00:00,16454,2021,"(0.9419999694824219, 0.5570000076293945)"
436316,RightFoot,OpenPlay,MissedShots,0.028410140424966812,61,1,0,Mohamed Elyounoussi,6894,h,Southampton,Leeds,Nathan Redmond,2021-10-16 14:00:00,16454,2021,"(0.7880000305175782, 0.6930000305175781)"
436306,LeftFoot,OpenPlay,BlockedShot,0.06135417893528938,25,1,0,Nathan Redmond,790,h,Southampton,Leeds,Armando Broja,2021-10-16 14:00:00,16454,2021,"(0.81, 0.49)"
436313,RightFoot,OpenPlay,SavedShot,0.06469215452671051,46,1,0,Moussa Djenepo,7701,h,Southampton,Leeds,Nathan Redmond,2021-10-16 14:00:00,16454,2021,"(0.8230000305175781, 0.5779999923706055)"
436321,RightFoot,OpenPlay,MissedShots,0.017829323187470436,84,1,0,Nathan Redmond,790,h,Southampton,Leeds,Stuart Armstrong,2021-10-16 14:00:00,16454,2021,"(0.7080000305175781, 0.649000015258789)"
436308,LeftFoot,OpenPlay,MissedShots,0.01758849062025547,27,1,0,Valentino Livramento,9512,h,Southampton,Leeds,Nathan Redmond,2021-10-16 14:00:00,16454,2021,"(0.750999984741211, 0.435)"
436305,RightFoot,FromCorner,MissedShots,0.02321256883442402,22,1,0,Moussa Djenepo,7701,h,Southampton,Leeds,,2021-10-16 14:00:00,16454,2021,"(0.78, 0.509000015258789)"
436307,RightFoot,OpenPlay,MissedShots,0.01474240142852068,25,1,0,Romain Perraud,6500,h,Southampton,Leeds,,2021-10-16 14:00:00,16454,2021,"(0.7330000305175781, 0.555)"
437736,LeftFoot,OpenPlay,BlockedShot,0.05532854422926903,38,2,2,Valentino Livramento,9512,h,Southampton,Burnley,Oriol Romeu,2021-10-23 14:00:00,16464,2021,"(0.905, 0.34900001525878904)"
437750,Head,OpenPlay,MissedShots,0.03234882652759552,85,2,2,Che Adams,7700,h,Southampton,Burnley,Valentino Livramento,2021-10-23 14:00:00,16464,2021,"(0.8719999694824219, 0.44599998474121094)"
437747,RightFoot,OpenPlay,BlockedShot,0.03168543428182602,83,2,2,Nathan Redmond,790,h,Southampton,Burnley,Mohamed Elyounoussi,2021-10-23 14:00:00,16464,2021,"(0.7719999694824219, 0.5220000076293946)"
437729,RightFoot,OpenPlay,BlockedShot,0.09333714842796326,25,2,2,Armando Broja,8384,h,Southampton,Burnley,Valentino Livramento,2021-10-23 14:00:00,16464,2021,"(0.9030000305175782, 0.48700000762939455)"
437738,RightFoot,OpenPlay,Goal,0.10886478424072266,49,2,2,Armando Broja,8384,h,Southampton,Burnley,Ibrahima Diallo,2021-10-23 14:00:00,16464,2021,"(0.92, 0.34200000762939453)"
437737,Head,FromCorner,Goal,0.12309861183166504,40,2,2,Valentino Livramento,9512,h,Southampton,Burnley,Nathan Redmond,2021-10-23 14:00:00,16464,2021,"(0.955, 0.44299999237060544)"
437733,RightFoot,OpenPlay,MissedShots,0.07608829438686371,36,2,2,Theo Walcott,503,h,Southampton,Burnley,Nathan Redmond,2021-10-23 14:00:00,16464,2021,"(0.845, 0.4759999847412109)"
437730,Head,OpenPlay,MissedShots,0.03729971498250961,28,2,2,Mohamed Elyounoussi,6894,h,Southampton,Burnley,Oriol Romeu,2021-10-23 14:00:00,16464,2021,"(0.894000015258789, 0.5879999923706055)"
437727,RightFoot,OpenPlay,BlockedShot,0.056358207017183304,9,2,2,Theo Walcott,503,h,Southampton,Burnley,Valentino Livramento,2021-10-23 14:00:00,16464,2021,"(0.8780000305175781, 0.32799999237060545)"
437742,RightFoot,OpenPlay,SavedShot,0.04952152818441391,62,2,2,Nathan Redmond,790,h,Southampton,Burnley,Romain Perraud,2021-10-23 14:00:00,16464,2021,"(0.8130000305175781, 0.5459999847412109)"
437734,RightFoot,OpenPlay,MissedShots,0.6475067138671875,37,2,2,Nathan Redmond,790,h,Southampton,Burnley,,2021-10-23 14:00:00,16464,2021,"(0.97, 0.534000015258789)"
437748,RightFoot,OpenPlay,SavedShot,0.02143275737762451,83,2,2,Ibrahima Diallo,6736,h,Southampton,Burnley,Nathan Redmond,2021-10-23 14:00:00,16464,2021,"(0.7469999694824219, 0.5279999923706055)"
437739,RightFoot,OpenPlay,MissedShots,0.019340835511684418,52,2,2,Ibrahima Diallo,6736,h,Southampton,Burnley,,2021-10-23 14:00:00,16464,2021,"(0.725999984741211, 0.39099998474121095)"
437744,RightFoot,FromCorner,BlockedShot,0.04550963640213013,75,2,2,Nathan Redmond,790,h,Southampton,Burnley,Stuart Armstrong,2021-10-23 14:00:00,16464,2021,"(0.9080000305175782, 0.705999984741211)"
437731,LeftFoot,OpenPlay,MissedShots,0.011310526169836521,30,2,2,Romain Perraud,6500,h,Southampton,Burnley,,2021-10-23 14:00:00,16464,2021,"(0.8680000305175781, 0.7809999847412109)"
437746,RightFoot,OpenPlay,MissedShots,0.01663370244204998,81,2,2,Valentino Livramento,9512,h,Southampton,Burnley,Stuart Armstrong,2021-10-23 14:00:00,16464,2021,"(0.8380000305175781, 0.3029999923706055)"
439625,Head,FromCorner,BlockedShot,0.055515777319669724,62,1,0,Jan Bednarek,6042,a,Southampton,Watford,James Ward-Prowse,2021-10-30 14:00:00,16474,2021,"(0.93, 0.5270000076293946)"
439609,LeftFoot,OpenPlay,BlockedShot,0.09262115508317947,2,1,0,Oriol Romeu,842,a,Southampton,Watford,Che Adams,2021-10-30 14:00:00,16474,2021,"(0.875, 0.555)"
439627,RightFoot,OpenPlay,BlockedShot,0.20095118880271912,67,1,0,Adam Armstrong,4419,a,Southampton,Watford,Nathan Redmond,2021-10-30 14:00:00,16474,2021,"(0.8930000305175781, 0.5770000076293945)"
439626,RightFoot,OpenPlay,BlockedShot,0.027237918227910995,63,1,0,Nathan Redmond,790,a,Southampton,Watford,Oriol Romeu,2021-10-30 14:00:00,16474,2021,"(0.7369999694824219, 0.4759999847412109)"
439619,Head,OpenPlay,MissedShots,0.5710058212280273,33,1,0,Che Adams,7700,a,Southampton,Watford,Adam Armstrong,2021-10-30 14:00:00,16474,2021,"(0.955, 0.5259999847412109)"
439616,RightFoot,OpenPlay,Goal,0.07341857999563217,19,1,0,Che Adams,7700,a,Southampton,Watford,Adam Armstrong,2021-10-30 14:00:00,16474,2021,"(0.8469999694824218, 0.6140000152587891)"
439613,RightFoot,OpenPlay,BlockedShot,0.051087964326143265,11,1,0,Mohamed Elyounoussi,6894,a,Southampton,Watford,,2021-10-30 14:00:00,16474,2021,"(0.9459999847412109, 0.29600000381469727)"
439610,RightFoot,OpenPlay,MissedShots,0.030182737857103348,2,1,0,Adam Armstrong,4419,a,Southampton,Watford,Oriol Romeu,2021-10-30 14:00:00,16474,2021,"(0.7709999847412109, 0.4909999847412109)"
439623,RightFoot,OpenPlay,MissedShots,0.08449508994817734,50,1,0,Adam Armstrong,4419,a,Southampton,Watford,Mohamed Elyounoussi,2021-10-30 14:00:00,16474,2021,"(0.8830000305175781, 0.4370000076293945)"
439621,LeftFoot,OpenPlay,MissedShots,0.12170315533876419,41,1,0,Adam Armstrong,4419,a,Southampton,Watford,Kyle Walker-Peters,2021-10-30 14:00:00,16474,2021,"(0.905, 0.5929999923706055)"
439615,Head,OpenPlay,MissedShots,0.5355691313743591,15,1,0,Adam Armstrong,4419,a,Southampton,Watford,Kyle Walker-Peters,2021-10-30 14:00:00,16474,2021,"(0.9540000152587891, 0.4570000076293945)"
