,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
112120,RightFoot,OpenPlay,Goal,0.5537363290786743,39,3,1,Juan Mata,554,a,Manchester United,Bournemouth,,2016-08-14 16:30:00,468,2016,"(0.955999984741211, 0.5629999923706055)"
112116,RightFoot,OpenPlay,SavedShot,0.100516676902771,26,3,1,Wayne Rooney,629,a,Manchester United,Bournemouth,Juan Mata,2016-08-14 16:30:00,468,2016,"(0.865, 0.5770000076293945)"
112118,RightFoot,OpenPlay,BlockedShot,0.020300261676311493,33,3,1,Wayne Rooney,629,a,Manchester United,Bournemouth,Anthony Martial,2016-08-14 16:30:00,468,2016,"(0.7559999847412109, 0.555)"
112121,RightFoot,OpenPlay,SavedShot,0.4549228847026825,50,3,1,Wayne Rooney,629,a,Manchester United,Bournemouth,Zlatan Ibrahimovic,2016-08-14 16:30:00,468,2016,"(0.905, 0.500999984741211)"
112124,Head,OpenPlay,Goal,0.39349764585494995,58,3,1,Wayne Rooney,629,a,Manchester United,Bournemouth,Anthony Martial,2016-08-14 16:30:00,468,2016,"(0.9469999694824218, 0.425)"
112125,RightFoot,DirectFreekick,SavedShot,0.11032943427562714,62,3,1,Zlatan Ibrahimovic,1741,a,Manchester United,Bournemouth,,2016-08-14 16:30:00,468,2016,"(0.7930000305175782, 0.5509999847412109)"
112115,RightFoot,OpenPlay,MissedShots,0.03152690827846527,23,3,1,Anthony Martial,553,a,Manchester United,Bournemouth,Wayne Rooney,2016-08-14 16:30:00,468,2016,"(0.8730000305175781, 0.75)"
112123,LeftFoot,OpenPlay,MissedShots,0.06466405093669891,58,3,1,Anthony Martial,553,a,Manchester United,Bournemouth,Antonio Valencia,2016-08-14 16:30:00,468,2016,"(0.865999984741211, 0.6)"
112127,RightFoot,OpenPlay,BlockedShot,0.056886155158281326,64,3,1,Anthony Martial,553,a,Manchester United,Bournemouth,Zlatan Ibrahimovic,2016-08-14 16:30:00,468,2016,"(0.88, 0.7280000305175781)"
112126,RightFoot,OpenPlay,Goal,0.015263153240084648,63,3,1,Zlatan Ibrahimovic,1741,a,Manchester United,Bournemouth,Anthony Martial,2016-08-14 16:30:00,468,2016,"(0.715, 0.27899999618530275)"
112119,LeftFoot,OpenPlay,SavedShot,0.30217593908309937,39,3,1,Juan Mata,554,a,Manchester United,Bournemouth,,2016-08-14 16:30:00,468,2016,"(0.9030000305175782, 0.6780000305175782)"
112679,LeftFoot,OpenPlay,MissedShots,0.027945930138230324,46,2,0,Juan Mata,554,h,Manchester United,Southampton,,2016-08-19 23:00:00,471,2016,"(0.7530000305175781, 0.5990000152587891)"
112674,RightFoot,OpenPlay,MissedShots,0.10651985555887222,28,2,0,Zlatan Ibrahimovic,1741,h,Manchester United,Southampton,Juan Mata,2016-08-19 23:00:00,471,2016,"(0.904000015258789, 0.5270000076293946)"
112677,Head,OpenPlay,Goal,0.06711994856595993,35,2,0,Zlatan Ibrahimovic,1741,h,Manchester United,Southampton,Wayne Rooney,2016-08-19 23:00:00,471,2016,"(0.9, 0.5479999923706055)"
112681,RightFoot,Penalty,Goal,0.7611688375473022,51,2,0,Zlatan Ibrahimovic,1741,h,Manchester United,Southampton,,2016-08-19 23:00:00,471,2016,"(0.885, 0.5)"
112689,RightFoot,OpenPlay,MissedShots,0.03522903472185135,75,2,0,Paul Pogba,1740,h,Manchester United,Southampton,Luke Shaw,2016-08-19 23:00:00,471,2016,"(0.8069999694824219, 0.7290000152587891)"
112685,Head,FromCorner,MissedShots,0.1124102845788002,63,2,0,Paul Pogba,1740,h,Manchester United,Southampton,Juan Mata,2016-08-19 23:00:00,471,2016,"(0.9280000305175782, 0.4759999847412109)"
112670,RightFoot,OpenPlay,SavedShot,0.034778762608766556,12,2,0,Paul Pogba,1740,h,Manchester United,Southampton,Zlatan Ibrahimovic,2016-08-19 23:00:00,471,2016,"(0.8619999694824219, 0.715)"
112686,RightFoot,OpenPlay,BlockedShot,0.09752282500267029,64,2,0,Anthony Martial,553,h,Manchester United,Southampton,Wayne Rooney,2016-08-19 23:00:00,471,2016,"(0.8769999694824219, 0.629000015258789)"
112680,RightFoot,OpenPlay,SavedShot,0.02283371239900589,49,2,0,Anthony Martial,553,h,Manchester United,Southampton,Paul Pogba,2016-08-19 23:00:00,471,2016,"(0.7759999847412109, 0.7230000305175781)"
112687,RightFoot,OpenPlay,MissedShots,0.018139781430363655,64,2,0,Wayne Rooney,629,h,Manchester United,Southampton,,2016-08-19 23:00:00,471,2016,"(0.7880000305175782, 0.6530000305175782)"
112676,RightFoot,OpenPlay,SavedShot,0.014366386458277702,33,2,0,Wayne Rooney,629,h,Manchester United,Southampton,Paul Pogba,2016-08-19 23:00:00,471,2016,"(0.7090000152587891, 0.36)"
112693,RightFoot,OpenPlay,MissedShots,0.06926588714122772,92,2,0,Paul Pogba,1740,h,Manchester United,Southampton,Henrikh Mkhitaryan,2016-08-19 23:00:00,471,2016,"(0.855, 0.3220000076293945)"
112981,RightFoot,OpenPlay,MissedShots,0.019092407077550888,59,1,0,Anthony Martial,553,a,Manchester United,Hull,Wayne Rooney,2016-08-27 20:30:00,488,2016,"(0.7680000305175781, 0.6780000305175782)"
112982,RightFoot,OpenPlay,BlockedShot,0.030561892315745354,61,1,0,Zlatan Ibrahimovic,1741,a,Manchester United,Hull,,2016-08-27 20:30:00,488,2016,"(0.7859999847412109, 0.595999984741211)"
112978,RightFoot,SetPiece,MissedShots,0.04325544461607933,45,1,0,Zlatan Ibrahimovic,1741,a,Manchester United,Hull,Wayne Rooney,2016-08-27 20:30:00,488,2016,"(0.985999984741211, 0.595999984741211)"
112976,Head,OpenPlay,MissedShots,0.023398367688059807,36,1,0,Zlatan Ibrahimovic,1741,a,Manchester United,Hull,Marouane Fellaini,2016-08-27 20:30:00,488,2016,"(0.889000015258789, 0.5820000076293945)"
112968,LeftFoot,OpenPlay,BlockedShot,0.02413199655711651,18,1,0,Zlatan Ibrahimovic,1741,a,Manchester United,Hull,Antonio Valencia,2016-08-27 20:30:00,488,2016,"(0.850999984741211, 0.6730000305175782)"
112967,Head,OpenPlay,MissedShots,0.12559306621551514,9,1,0,Zlatan Ibrahimovic,1741,a,Manchester United,Hull,Anthony Martial,2016-08-27 20:30:00,488,2016,"(0.925, 0.545)"
112988,LeftFoot,OpenPlay,SavedShot,0.02383236400783062,75,1,0,Henrikh Mkhitaryan,317,a,Manchester United,Hull,Antonio Valencia,2016-08-27 20:30:00,488,2016,"(0.764000015258789, 0.44599998474121094)"
112990,RightFoot,OpenPlay,SavedShot,0.06678146868944168,78,1,0,Marcus Rashford,556,a,Manchester United,Hull,Paul Pogba,2016-08-27 20:30:00,488,2016,"(0.8730000305175781, 0.655)"
112977,Head,OpenPlay,SavedShot,0.02381865866482258,42,1,0,Juan Mata,554,a,Manchester United,Hull,Antonio Valencia,2016-08-27 20:30:00,488,2016,"(0.884000015258789, 0.40299999237060546)"
112974,RightFoot,OpenPlay,BlockedShot,0.5668424367904663,36,1,0,Wayne Rooney,629,a,Manchester United,Hull,,2016-08-27 20:30:00,488,2016,"(0.9319999694824219, 0.48700000762939455)"
112980,Head,OpenPlay,SavedShot,0.04787161946296692,48,1,0,Wayne Rooney,629,a,Manchester United,Hull,,2016-08-27 20:30:00,488,2016,"(0.905, 0.5359999847412109)"
112985,RightFoot,OpenPlay,MissedShots,0.01844106987118721,73,1,0,Wayne Rooney,629,a,Manchester United,Hull,,2016-08-27 20:30:00,488,2016,"(0.8430000305175781, 0.6469999694824219)"
112975,RightFoot,OpenPlay,BlockedShot,0.03466816246509552,36,1,0,Marouane Fellaini,630,a,Manchester United,Hull,,2016-08-27 20:30:00,488,2016,"(0.8190000152587891, 0.3820000076293945)"
112997,LeftFoot,OpenPlay,BlockedShot,0.023571908473968506,90,1,0,Luke Shaw,1006,a,Manchester United,Hull,Henrikh Mkhitaryan,2016-08-27 20:30:00,488,2016,"(0.774000015258789, 0.64)"
112964,RightFoot,OpenPlay,MissedShots,0.00889697577804327,2,1,0,Paul Pogba,1740,a,Manchester United,Hull,Anthony Martial,2016-08-27 20:30:00,488,2016,"(0.6379999923706055, 0.6519999694824219)"
112972,LeftFoot,DirectFreekick,SavedShot,0.07778002321720123,33,1,0,Juan Mata,554,a,Manchester United,Hull,,2016-08-27 20:30:00,488,2016,"(0.7709999847412109, 0.42400001525878905)"
112971,RightFoot,OpenPlay,SavedShot,0.012211920693516731,31,1,0,Paul Pogba,1740,a,Manchester United,Hull,Zlatan Ibrahimovic,2016-08-27 20:30:00,488,2016,"(0.72, 0.6780000305175782)"
112989,RightFoot,DirectFreekick,MissedShots,0.06690483540296555,77,1,0,Paul Pogba,1740,a,Manchester United,Hull,,2016-08-27 20:30:00,488,2016,"(0.754000015258789, 0.46)"
112995,RightFoot,OpenPlay,MissedShots,0.042220648378133774,87,1,0,Paul Pogba,1740,a,Manchester United,Hull,Luke Shaw,2016-08-27 20:30:00,488,2016,"(0.7909999847412109, 0.4879999923706055)"
113000,RightFoot,OpenPlay,Goal,0.8469574451446533,91,1,0,Marcus Rashford,556,a,Manchester United,Hull,Wayne Rooney,2016-08-27 20:30:00,488,2016,"(0.9740000152587891, 0.509000015258789)"
112993,Head,FromCorner,MissedShots,0.02692653425037861,84,1,0,Marcus Rashford,556,a,Manchester United,Hull,Wayne Rooney,2016-08-27 20:30:00,488,2016,"(0.8690000152587891, 0.5129999923706055)"
