,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
112337,RightFoot,OpenPlay,MissedShots,0.019410954788327217,83,1,1,Pierre-Emile Højbjerg,343,h,Southampton,Watford,Dusan Tadic,2016-08-13 18:00:00,466,2016,"(0.745999984741211, 0.605999984741211)"
112327,RightFoot,OpenPlay,SavedShot,0.03357473015785217,56,1,1,Nathan Redmond,790,h,Southampton,Watford,Dusan Tadic,2016-08-13 18:00:00,466,2016,"(0.835, 0.7030000305175781)"
112329,LeftFoot,FromCorner,Goal,0.06641048938035965,57,1,1,Nathan Redmond,790,h,Southampton,Watford,,2016-08-13 18:00:00,466,2016,"(0.8769999694824219, 0.40900001525878904)"
112343,LeftFoot,OpenPlay,MissedShots,0.03859614580869675,91,1,1,Nathan Redmond,790,h,Southampton,Watford,Matt Targett,2016-08-13 18:00:00,466,2016,"(0.8959999847412109, 0.7080000305175781)"
112316,LeftFoot,SetPiece,MissedShots,0.07883011549711227,1,1,1,Virgil van Dijk,833,h,Southampton,Watford,,2016-08-13 18:00:00,466,2016,"(0.894000015258789, 0.6120000076293945)"
112322,Head,OpenPlay,MissedShots,0.043081268668174744,31,1,1,Shane Long,839,h,Southampton,Watford,Dusan Tadic,2016-08-13 18:00:00,466,2016,"(0.9569999694824218, 0.6140000152587891)"
112315,LeftFoot,DirectFreekick,SavedShot,0.03403216600418091,1,1,1,Dusan Tadic,840,h,Southampton,Watford,,2016-08-13 18:00:00,466,2016,"(0.745, 0.23899999618530274)"
112326,LeftFoot,OpenPlay,BlockedShot,0.05565759539604187,53,1,1,Dusan Tadic,840,h,Southampton,Watford,Nathan Redmond,2016-08-13 18:00:00,466,2016,"(0.8340000152587891, 0.6179999923706054)"
112333,LeftFoot,DirectFreekick,SavedShot,0.03174424171447754,76,1,1,Dusan Tadic,840,h,Southampton,Watford,,2016-08-13 18:00:00,466,2016,"(0.72, 0.27100000381469724)"
112336,LeftFoot,OpenPlay,BlockedShot,0.024344831705093384,81,1,1,Dusan Tadic,840,h,Southampton,Watford,Pierre-Emile Højbjerg,2016-08-13 18:00:00,466,2016,"(0.7569999694824219, 0.5670000076293945)"
112321,RightFoot,FromCorner,MissedShots,0.01691523939371109,26,1,1,James Ward-Prowse,843,h,Southampton,Watford,Nathan Redmond,2016-08-13 18:00:00,466,2016,"(0.76, 0.7019999694824218)"
112330,Head,SetPiece,MissedShots,0.09870575368404388,60,1,1,Maya Yoshida,845,h,Southampton,Watford,Dusan Tadic,2016-08-13 18:00:00,466,2016,"(0.9030000305175782, 0.5109999847412109)"
112317,RightFoot,OpenPlay,SavedShot,0.006630385760217905,7,1,1,Cédric Soares,847,h,Southampton,Watford,Nathan Redmond,2016-08-13 18:00:00,466,2016,"(0.695, 0.17)"
112324,RightFoot,OpenPlay,SavedShot,0.01490014884620905,45,1,1,Cédric Soares,847,h,Southampton,Watford,Dusan Tadic,2016-08-13 18:00:00,466,2016,"(0.755, 0.26799999237060546)"
112339,Head,OpenPlay,MissedShots,0.07148981839418411,86,1,1,Charlie Austin,848,h,Southampton,Watford,Jérémy Pied,2016-08-13 18:00:00,466,2016,"(0.9519999694824218, 0.5670000076293945)"
112325,RightFoot,OpenPlay,BlockedShot,0.02098880521953106,46,1,1,Steven Davis,883,h,Southampton,Watford,James Ward-Prowse,2016-08-13 18:00:00,466,2016,"(0.7430000305175781, 0.485)"
112334,RightFoot,SetPiece,BlockedShot,0.06787870079278946,76,1,1,Steven Davis,883,h,Southampton,Watford,Shane Long,2016-08-13 18:00:00,466,2016,"(0.919000015258789, 0.34599998474121096)"
112335,LeftFoot,OpenPlay,BlockedShot,0.07136562466621399,79,1,1,Jérémy Pied,1784,h,Southampton,Watford,Nathan Redmond,2016-08-13 18:00:00,466,2016,"(0.8219999694824218, 0.48400001525878905)"
112340,RightFoot,OpenPlay,MissedShots,0.01173311471939087,87,1,1,Jérémy Pied,1784,h,Southampton,Watford,,2016-08-13 18:00:00,466,2016,"(0.7340000152587891, 0.2560000038146973)"
112341,RightFoot,OpenPlay,MissedShots,0.01360262930393219,88,1,1,Jérémy Pied,1784,h,Southampton,Watford,,2016-08-13 18:00:00,466,2016,"(0.835999984741211, 0.285)"
112328,LeftFoot,FromCorner,BlockedShot,0.04811053350567818,56,1,1,Nathan Redmond,790,h,Southampton,Watford,,2016-08-13 18:00:00,466,2016,"(0.91, 0.669000015258789)"
112323,RightFoot,OpenPlay,MissedShots,0.036158617585897446,39,1,1,Nathan Redmond,790,h,Southampton,Watford,,2016-08-13 18:00:00,466,2016,"(0.7909999847412109, 0.524000015258789)"
112342,LeftFoot,OpenPlay,BlockedShot,0.019803738221526146,91,1,1,Oriol Romeu,842,h,Southampton,Watford,Steven Davis,2016-08-13 18:00:00,466,2016,"(0.745, 0.47299999237060547)"
112338,RightFoot,OpenPlay,BlockedShot,0.016044724732637405,84,1,1,Pierre-Emile Højbjerg,343,h,Southampton,Watford,Dusan Tadic,2016-08-13 18:00:00,466,2016,"(0.7580000305175781, 0.6459999847412109)"
112684,LeftFoot,OpenPlay,MissedShots,0.01851166971027851,60,0,2,Jordy Clasie,837,a,Southampton,Manchester United,Nathan Redmond,2016-08-19 23:00:00,471,2016,"(0.78, 0.6140000152587891)"
112675,LeftFoot,OpenPlay,SavedShot,0.03205068036913872,31,0,2,Shane Long,839,a,Southampton,Manchester United,Dusan Tadic,2016-08-19 23:00:00,471,2016,"(0.825, 0.67)"
112673,RightFoot,SetPiece,MissedShots,0.058585457503795624,25,0,2,Shane Long,839,a,Southampton,Manchester United,Nathan Redmond,2016-08-19 23:00:00,471,2016,"(0.8819999694824219, 0.3629999923706055)"
112669,LeftFoot,DirectFreekick,BlockedShot,0.05235380679368973,1,0,2,Dusan Tadic,840,a,Southampton,Manchester United,,2016-08-19 23:00:00,471,2016,"(0.794000015258789, 0.7419999694824219)"
112671,LeftFoot,OpenPlay,MissedShots,0.07999782264232635,14,0,2,Dusan Tadic,840,a,Southampton,Manchester United,Shane Long,2016-08-19 23:00:00,471,2016,"(0.884000015258789, 0.6480000305175782)"
112682,RightFoot,OpenPlay,BlockedShot,0.0393499992787838,56,0,2,Shane Long,839,a,Southampton,Manchester United,Matt Targett,2016-08-19 23:00:00,471,2016,"(0.8130000305175781, 0.639000015258789)"
112683,RightFoot,OpenPlay,MissedShots,0.03497416153550148,57,0,2,Nathan Redmond,790,a,Southampton,Manchester United,Steven Davis,2016-08-19 23:00:00,471,2016,"(0.924000015258789, 0.67)"
112688,Head,OpenPlay,MissedShots,0.07210109382867813,74,0,2,Shane Long,839,a,Southampton,Manchester United,Cédric Soares,2016-08-19 23:00:00,471,2016,"(0.9330000305175781, 0.40599998474121096)"
112692,LeftFoot,OpenPlay,MissedShots,0.012470283545553684,88,0,2,Dusan Tadic,840,a,Southampton,Manchester United,Pierre-Emile Højbjerg,2016-08-19 23:00:00,471,2016,"(0.7230000305175781, 0.5509999847412109)"
112690,Head,SetPiece,MissedShots,0.020532917231321335,77,0,2,Virgil van Dijk,833,a,Southampton,Manchester United,Pierre-Emile Højbjerg,2016-08-19 23:00:00,471,2016,"(0.885, 0.48200000762939454)"
112672,RightFoot,SetPiece,BlockedShot,0.07958707213401794,25,0,2,Virgil van Dijk,833,a,Southampton,Manchester United,Steven Davis,2016-08-19 23:00:00,471,2016,"(0.8780000305175781, 0.555)"
112678,RightFoot,OpenPlay,MissedShots,0.02686380408704281,43,0,2,Steven Davis,883,a,Southampton,Manchester United,Dusan Tadic,2016-08-19 23:00:00,471,2016,"(0.789000015258789, 0.63)"
112691,LeftFoot,OpenPlay,MissedShots,0.08585382997989655,86,0,2,Dusan Tadic,840,a,Southampton,Manchester United,Matt Targett,2016-08-19 23:00:00,471,2016,"(0.8530000305175781, 0.5779999923706055)"
113056,RightFoot,FromCorner,MissedShots,0.019397415220737457,10,1,1,José Fonte,834,h,Southampton,Sunderland,,2016-08-27 18:00:00,484,2016,"(0.8109999847412109, 0.49599998474121093)"
113054,LeftFoot,OpenPlay,MissedShots,0.015907935798168182,9,1,1,Dusan Tadic,840,h,Southampton,Sunderland,,2016-08-27 18:00:00,484,2016,"(0.8219999694824218, 0.35400001525878905)"
113069,RightFoot,OpenPlay,SavedShot,0.020066462457180023,80,1,1,Jay Rodriguez,844,h,Southampton,Sunderland,Oriol Romeu,2016-08-27 18:00:00,484,2016,"(0.7390000152587891, 0.5179999923706055)"
113073,RightFoot,OpenPlay,BlockedShot,0.0400371216237545,92,1,1,Oriol Romeu,842,h,Southampton,Sunderland,,2016-08-27 18:00:00,484,2016,"(0.7930000305175782, 0.48900001525878906)"
113061,LeftFoot,OpenPlay,SavedShot,0.018423577770590782,37,1,1,Cédric Soares,847,h,Southampton,Sunderland,,2016-08-27 18:00:00,484,2016,"(0.745, 0.4779999923706055)"
113055,RightFoot,OpenPlay,SavedShot,0.03429489955306053,10,1,1,Charlie Austin,848,h,Southampton,Sunderland,Dusan Tadic,2016-08-27 18:00:00,484,2016,"(0.779000015258789, 0.524000015258789)"
113070,RightFoot,DirectFreekick,BlockedShot,0.07352177053689957,83,1,1,James Ward-Prowse,843,h,Southampton,Sunderland,,2016-08-27 18:00:00,484,2016,"(0.8209999847412109, 0.28299999237060547)"
113072,LeftFoot,DirectFreekick,MissedShots,0.05638083815574646,87,1,1,Matt Targett,884,h,Southampton,Sunderland,,2016-08-27 18:00:00,484,2016,"(0.7390000152587891, 0.5370000076293945)"
113071,RightFoot,OpenPlay,Goal,0.03637170046567917,84,1,1,Jay Rodriguez,844,h,Southampton,Sunderland,James Ward-Prowse,2016-08-27 18:00:00,484,2016,"(0.7959999847412109, 0.40200000762939453)"
113058,RightFoot,OpenPlay,MissedShots,0.1163220927119255,16,1,1,Charlie Austin,848,h,Southampton,Sunderland,Steven Davis,2016-08-27 18:00:00,484,2016,"(0.825999984741211, 0.36700000762939455)"
113057,RightFoot,OpenPlay,BlockedShot,0.013944539241492748,14,1,1,Pierre-Emile Højbjerg,343,h,Southampton,Sunderland,Nathan Redmond,2016-08-27 18:00:00,484,2016,"(0.749000015258789, 0.385)"
113062,RightFoot,OpenPlay,BlockedShot,0.020821498706936836,58,1,1,Pierre-Emile Højbjerg,343,h,Southampton,Sunderland,Dusan Tadic,2016-08-27 18:00:00,484,2016,"(0.76, 0.5659999847412109)"
113064,RightFoot,OpenPlay,SavedShot,0.06391721963882446,68,1,1,Nathan Redmond,790,h,Southampton,Sunderland,Steven Davis,2016-08-27 18:00:00,484,2016,"(0.830999984741211, 0.6079999923706054)"
113066,LeftFoot,OpenPlay,SavedShot,0.020511453971266747,70,1,1,Nathan Redmond,790,h,Southampton,Sunderland,Cédric Soares,2016-08-27 18:00:00,484,2016,"(0.7480000305175781, 0.6020000076293945)"
113065,RightFoot,OpenPlay,SavedShot,0.03469967469573021,69,1,1,Shane Long,839,h,Southampton,Sunderland,Nathan Redmond,2016-08-27 18:00:00,484,2016,"(0.775, 0.525)"
113074,RightFoot,OpenPlay,MissedShots,0.02912442944943905,93,1,1,Nathan Redmond,790,h,Southampton,Sunderland,,2016-08-27 18:00:00,484,2016,"(0.7709999847412109, 0.4929999923706055)"
113154,RightFoot,OpenPlay,SavedShot,0.012923764064908028,55,1,2,Shane Long,839,a,Southampton,Arsenal,Oriol Romeu,2016-09-10 18:00:00,494,2016,"(0.7419999694824219, 0.769000015258789)"
113145,LeftFoot,DirectFreekick,SavedShot,0.1739422082901001,17,1,2,Dusan Tadic,840,a,Southampton,Arsenal,,2016-09-10 18:00:00,494,2016,"(0.8190000152587891, 0.5070000076293946)"
113171,Head,OpenPlay,SavedShot,0.01299993135035038,97,1,2,Shane Long,839,a,Southampton,Arsenal,Cédric Soares,2016-09-10 18:00:00,494,2016,"(0.9219999694824219, 0.655)"
113167,LeftFoot,OpenPlay,SavedShot,0.33909687399864197,83,1,2,Shane Long,839,a,Southampton,Arsenal,,2016-09-10 18:00:00,494,2016,"(0.9269999694824219, 0.610999984741211)"
113163,Head,SetPiece,MissedShots,0.1421610414981842,73,1,2,Shane Long,839,a,Southampton,Arsenal,Nathan Redmond,2016-09-10 18:00:00,494,2016,"(0.9369999694824219, 0.5109999847412109)"
113143,Head,OpenPlay,MissedShots,0.017372634261846542,4,1,2,Jay Rodriguez,844,a,Southampton,Arsenal,Dusan Tadic,2016-09-10 18:00:00,494,2016,"(0.885, 0.41)"
113148,RightFoot,OpenPlay,BlockedShot,0.0751015767455101,26,1,2,Nathan Redmond,790,a,Southampton,Arsenal,Jordy Clasie,2016-09-10 18:00:00,494,2016,"(0.850999984741211, 0.36700000762939455)"
113162,RightFoot,OpenPlay,MissedShots,0.0220861304551363,71,1,2,Nathan Redmond,790,a,Southampton,Arsenal,Pierre-Emile Højbjerg,2016-09-10 18:00:00,494,2016,"(0.7419999694824219, 0.4929999923706055)"
113149,LeftFoot,OpenPlay,BlockedShot,0.018786583095788956,27,1,2,Oriol Romeu,842,a,Southampton,Arsenal,Nathan Redmond,2016-09-10 18:00:00,494,2016,"(0.7280000305175781, 0.4329999923706055)"
113158,RightFoot,OpenPlay,MissedShots,0.3344400227069855,65,1,2,Shane Long,839,a,Southampton,Arsenal,Dusan Tadic,2016-09-10 18:00:00,494,2016,"(0.92, 0.34700000762939454)"
113166,RightFoot,OpenPlay,SavedShot,0.03980618715286255,82,1,2,Pierre-Emile Højbjerg,343,a,Southampton,Arsenal,James Ward-Prowse,2016-09-10 18:00:00,494,2016,"(0.775, 0.455)"
113603,RightFoot,OpenPlay,BlockedShot,0.06940724700689316,62,1,0,Pierre-Emile Højbjerg,343,h,Southampton,Swansea,Cédric Soares,2016-09-18 17:15:00,509,2016,"(0.8919999694824219, 0.6029999923706054)"
