,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
309991,LeftFoot,OpenPlay,BlockedShot,0.01672908291220665,53,0,0,Richarlison,6026,a,Everton,Crystal Palace,Dominic Calvert-Lewin,2019-08-10 15:00:00,11647,2019,"(0.73, 0.445)"
309985,RightFoot,OpenPlay,SavedShot,0.42319732904434204,30,0,0,Seamus Coleman,585,a,Everton,Crystal Palace,,2019-08-10 15:00:00,11647,2019,"(0.9319999694824219, 0.42400001525878905)"
309981,RightFoot,OpenPlay,MissedShots,0.3667169511318207,1,0,0,Gylfi Sigurdsson,714,a,Everton,Crystal Palace,,2019-08-10 15:00:00,11647,2019,"(0.855999984741211, 0.47299999237060547)"
309987,RightFoot,OpenPlay,BlockedShot,0.03569374233484268,37,0,0,Gylfi Sigurdsson,714,a,Everton,Crystal Palace,André Gomes,2019-08-10 15:00:00,11647,2019,"(0.7780000305175782, 0.5070000076293946)"
309990,RightFoot,OpenPlay,BlockedShot,0.1407676488161087,51,0,0,Gylfi Sigurdsson,714,a,Everton,Crystal Palace,Lucas Digne,2019-08-10 15:00:00,11647,2019,"(0.9219999694824219, 0.544000015258789)"
309994,LeftFoot,OpenPlay,SavedShot,0.024009237065911293,61,0,0,Gylfi Sigurdsson,714,a,Everton,Crystal Palace,Richarlison,2019-08-10 15:00:00,11647,2019,"(0.7819999694824219, 0.34799999237060547)"
309986,Head,OpenPlay,MissedShots,0.05922258272767067,30,0,0,Dominic Calvert-Lewin,5555,a,Everton,Crystal Palace,Bernard,2019-08-10 15:00:00,11647,2019,"(0.9280000305175782, 0.5459999847412109)"
309995,LeftFoot,OpenPlay,MissedShots,0.06845054775476456,67,0,0,Richarlison,6026,a,Everton,Crystal Palace,,2019-08-10 15:00:00,11647,2019,"(0.8319999694824218, 0.5020000076293946)"
309984,LeftFoot,OpenPlay,BlockedShot,0.03903314098715782,30,0,0,Lucas Digne,1823,a,Everton,Crystal Palace,Morgan Schneiderlin,2019-08-10 15:00:00,11647,2019,"(0.884000015258789, 0.72)"
309982,LeftFoot,FromCorner,BlockedShot,0.06730096787214279,13,0,0,Richarlison,6026,a,Everton,Crystal Palace,Gylfi Sigurdsson,2019-08-10 15:00:00,11647,2019,"(0.9030000305175782, 0.5920000076293945)"
310525,LeftFoot,FromCorner,MissedShots,0.013472452759742737,5,1,0,Lucas Digne,1823,h,Everton,Watford,,2019-08-17 15:00:00,11656,2019,"(0.7730000305175782, 0.32099998474121094)"
310543,RightFoot,OpenPlay,MissedShots,0.08328402787446976,91,1,0,Moise Kean,1304,h,Everton,Watford,Bernard,2019-08-17 15:00:00,11656,2019,"(0.84, 0.509000015258789)"
310542,RightFoot,OpenPlay,MissedShots,0.06459350138902664,87,1,0,Moise Kean,1304,h,Everton,Watford,Bernard,2019-08-17 15:00:00,11656,2019,"(0.805, 0.6329999923706054)"
310526,Head,FromCorner,BlockedShot,0.014883780851960182,7,1,0,Richarlison,6026,h,Everton,Watford,Lucas Digne,2019-08-17 15:00:00,11656,2019,"(0.904000015258789, 0.4179999923706055)"
310532,Head,SetPiece,MissedShots,0.27920252084732056,40,1,0,Richarlison,6026,h,Everton,Watford,Gylfi Sigurdsson,2019-08-17 15:00:00,11656,2019,"(0.894000015258789, 0.48700000762939455)"
310538,RightFoot,OpenPlay,MissedShots,0.02832202985882759,76,1,0,Seamus Coleman,585,h,Everton,Watford,André Gomes,2019-08-17 15:00:00,11656,2019,"(0.705, 0.565)"
