,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
158241,RightFoot,SetPiece,MissedShots,0.011097949929535389,14,0,1,Joe Allen,480,a,Stoke,Everton,,2017-08-12 15:00:00,7125,2017,"(0.7609999847412109, 0.425)"
158242,RightFoot,SetPiece,BlockedShot,0.019812630489468575,14,0,1,Joe Allen,480,a,Stoke,Everton,,2017-08-12 15:00:00,7125,2017,"(0.7809999847412109, 0.41900001525878905)"
158256,LeftFoot,OpenPlay,BlockedShot,0.06850821524858475,85,0,1,Peter Crouch,872,a,Stoke,Everton,Mame Biram Diouf,2017-08-12 15:00:00,7125,2017,"(0.86, 0.38)"
158246,LeftFoot,OpenPlay,MissedShots,0.028223108500242233,34,0,1,Bojan,871,a,Stoke,Everton,Saido Berahino,2017-08-12 15:00:00,7125,2017,"(0.8619999694824219, 0.7559999847412109)"
158248,RightFoot,OpenPlay,MissedShots,0.021833673119544983,45,0,1,Saido Berahino,811,a,Stoke,Everton,Bojan,2017-08-12 15:00:00,7125,2017,"(0.8519999694824218, 0.75)"
158251,RightFoot,OpenPlay,MissedShots,0.022010667249560356,57,0,1,Darren Fletcher,809,a,Stoke,Everton,Joe Allen,2017-08-12 15:00:00,7125,2017,"(0.7659999847412109, 0.61)"
158245,RightFoot,OpenPlay,MissedShots,0.014480696059763432,34,0,1,Mame Biram Diouf,868,a,Stoke,Everton,,2017-08-12 15:00:00,7125,2017,"(0.8219999694824218, 0.2520000076293945)"
158255,RightFoot,OpenPlay,MissedShots,0.07383429259061813,74,0,1,Mame Biram Diouf,868,a,Stoke,Everton,Peter Crouch,2017-08-12 15:00:00,7125,2017,"(0.879000015258789, 0.4759999847412109)"
158257,LeftFoot,OpenPlay,SavedShot,0.016858169808983803,92,0,1,Xherdan Shaqiri,888,a,Stoke,Everton,Eric Maxim Choupo-Moting,2017-08-12 15:00:00,7125,2017,"(0.735999984741211, 0.5690000152587891)"
158555,Head,FromCorner,MissedShots,0.015629328787326813,61,1,0,Geoff Cameron,859,h,Stoke,Arsenal,Jesé,2017-08-19 17:30:00,7135,2017,"(0.889000015258789, 0.5370000076293945)"
158556,RightFoot,FromCorner,MissedShots,0.015106518752872944,62,1,0,Darren Fletcher,809,h,Stoke,Arsenal,,2017-08-19 17:30:00,7135,2017,"(0.7319999694824219, 0.515)"
158550,LeftFoot,OpenPlay,Goal,0.12482845038175583,46,1,0,Jesé,2256,h,Stoke,Arsenal,Saido Berahino,2017-08-19 17:30:00,7135,2017,"(0.909000015258789, 0.6370000076293946)"
158538,LeftFoot,OpenPlay,SavedShot,0.10383407026529312,2,1,0,Jesé,2256,h,Stoke,Arsenal,Darren Fletcher,2017-08-19 17:30:00,7135,2017,"(0.94, 0.669000015258789)"
158549,RightFoot,SetPiece,BlockedShot,0.009995673783123493,45,1,0,Jesé,2256,h,Stoke,Arsenal,,2017-08-19 17:30:00,7135,2017,"(0.7619999694824219, 0.7340000152587891)"
158544,Head,OpenPlay,MissedShots,0.10306426137685776,30,1,0,Ryan Shawcross,886,h,Stoke,Arsenal,Eric Maxim Choupo-Moting,2017-08-19 17:30:00,7135,2017,"(0.91, 0.48900001525878906)"
158543,Head,SetPiece,BlockedShot,0.021809017285704613,30,1,0,Mame Biram Diouf,868,h,Stoke,Arsenal,Jesé,2017-08-19 17:30:00,7135,2017,"(0.905, 0.585)"
158554,Head,OpenPlay,SavedShot,0.06233123317360878,61,1,0,Saido Berahino,811,h,Stoke,Arsenal,Erik Pieters,2017-08-19 17:30:00,7135,2017,"(0.884000015258789, 0.5570000076293945)"
158541,RightFoot,OpenPlay,SavedShot,0.14945659041404724,20,1,0,Eric Maxim Choupo-Moting,339,h,Stoke,Arsenal,Jesé,2017-08-19 17:30:00,7135,2017,"(0.904000015258789, 0.46099998474121096)"
158557,RightFoot,FromCorner,MissedShots,0.05905166268348694,62,1,0,Eric Maxim Choupo-Moting,339,h,Stoke,Arsenal,Darren Fletcher,2017-08-19 17:30:00,7135,2017,"(0.9590000152587891, 0.34200000762939453)"
