,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
158168,Head,FromCorner,MissedShots,0.014141577295958996,13,2,0,Fernandinho,614,a,Manchester City,Brighton,David Silva,2017-08-12 17:30:00,7126,2017,"(0.8859999847412109, 0.4520000076293945)"
158175,RightFoot,OpenPlay,BlockedShot,0.016178766265511513,47,2,0,Nicolás Otamendi,611,a,Manchester City,Brighton,Sergio Agüero,2017-08-12 17:30:00,7126,2017,"(0.76, 0.6669999694824219)"
158185,RightFoot,OpenPlay,Goal,0.3381232023239136,69,2,0,Sergio Agüero,619,a,Manchester City,Brighton,David Silva,2017-08-12 17:30:00,7126,2017,"(0.9119999694824219, 0.3629999923706055)"
158169,RightFoot,DirectFreekick,SavedShot,0.05844416096806526,16,2,0,Kevin De Bruyne,447,a,Manchester City,Brighton,,2017-08-12 17:30:00,7126,2017,"(0.7580000305175781, 0.63)"
158177,RightFoot,OpenPlay,MissedShots,0.3498956561088562,52,2,0,Sergio Agüero,619,a,Manchester City,Brighton,,2017-08-12 17:30:00,7126,2017,"(0.879000015258789, 0.5790000152587891)"
158183,RightFoot,OpenPlay,BlockedShot,0.01967797614634037,57,2,0,Kevin De Bruyne,447,a,Manchester City,Brighton,David Silva,2017-08-12 17:30:00,7126,2017,"(0.759000015258789, 0.3579999923706055)"
158170,RightFoot,DirectFreekick,BlockedShot,0.04325176402926445,31,2,0,Kevin De Bruyne,447,a,Manchester City,Brighton,,2017-08-12 17:30:00,7126,2017,"(0.7569999694824219, 0.7169999694824218)"
158184,LeftFoot,OpenPlay,BlockedShot,0.025563670322299004,66,2,0,Kevin De Bruyne,447,a,Manchester City,Brighton,Kyle Walker,2017-08-12 17:30:00,7126,2017,"(0.785, 0.33)"
158166,RightFoot,OpenPlay,BlockedShot,0.0799364373087883,3,2,0,Gabriel Jesus,5543,a,Manchester City,Brighton,Fernandinho,2017-08-12 17:30:00,7126,2017,"(0.905, 0.6609999847412109)"
158171,Head,OpenPlay,SavedShot,0.6282740831375122,33,2,0,Gabriel Jesus,5543,a,Manchester City,Brighton,Sergio Agüero,2017-08-12 17:30:00,7126,2017,"(0.9640000152587891, 0.515)"
158172,LeftFoot,OpenPlay,ShotOnPost,0.6209673285484314,33,2,0,Gabriel Jesus,5543,a,Manchester City,Brighton,,2017-08-12 17:30:00,7126,2017,"(0.9630000305175781, 0.555)"
158174,RightFoot,OpenPlay,MissedShots,0.016928721219301224,44,2,0,Gabriel Jesus,5543,a,Manchester City,Brighton,David Silva,2017-08-12 17:30:00,7126,2017,"(0.7759999847412109, 0.6790000152587891)"
158167,RightFoot,OpenPlay,MissedShots,0.023851623758673668,8,2,0,Danilo,2244,a,Manchester City,Brighton,David Silva,2017-08-12 17:30:00,7126,2017,"(0.7859999847412109, 0.7030000305175781)"
158176,RightFoot,OpenPlay,SavedShot,0.022408941760659218,49,2,0,Fernandinho,614,a,Manchester City,Brighton,,2017-08-12 17:30:00,7126,2017,"(0.7559999847412109, 0.46)"
158515,RightFoot,FromCorner,MissedShots,0.0163459200412035,11,1,1,Gabriel Jesus,5543,h,Manchester City,Everton,,2017-08-21 20:00:00,7138,2017,"(0.7440000152587891, 0.519000015258789)"
158514,LeftFoot,FromCorner,MissedShots,0.0334855392575264,8,1,1,Sergio Agüero,619,h,Manchester City,Everton,Leroy Sané,2017-08-21 20:00:00,7138,2017,"(0.909000015258789, 0.305)"
158524,RightFoot,OpenPlay,SavedShot,0.08240917325019836,42,1,1,Gabriel Jesus,5543,h,Manchester City,Everton,Sergio Agüero,2017-08-21 20:00:00,7138,2017,"(0.914000015258789, 0.4)"
158512,RightFoot,OpenPlay,SavedShot,0.014452231116592884,1,1,1,Nicolás Otamendi,611,h,Manchester City,Everton,David Silva,2017-08-21 20:00:00,7138,2017,"(0.7240000152587891, 0.6509999847412109)"
158519,RightFoot,OpenPlay,SavedShot,0.02197970636188984,25,1,1,Nicolás Otamendi,611,h,Manchester City,Everton,Kevin De Bruyne,2017-08-21 20:00:00,7138,2017,"(0.774000015258789, 0.655)"
158526,RightFoot,OpenPlay,BlockedShot,0.06245383992791176,50,1,1,Sergio Agüero,619,h,Manchester City,Everton,Kevin De Bruyne,2017-08-21 20:00:00,7138,2017,"(0.8169999694824219, 0.515)"
158520,Head,FromCorner,MissedShots,0.0815916657447815,26,1,1,Nicolás Otamendi,611,h,Manchester City,Everton,Kevin De Bruyne,2017-08-21 20:00:00,7138,2017,"(0.9130000305175782, 0.47)"
158523,Head,SetPiece,MissedShots,0.036719825118780136,37,1,1,Vincent Kompany,612,h,Manchester City,Everton,Kevin De Bruyne,2017-08-21 20:00:00,7138,2017,"(0.8769999694824219, 0.56)"
158535,LeftFoot,OpenPlay,SavedShot,0.0460660494863987,76,1,1,Danilo,2244,h,Manchester City,Everton,Raheem Sterling,2017-08-21 20:00:00,7138,2017,"(0.9169999694824219, 0.28299999237060547)"
158529,RightFoot,OpenPlay,MissedShots,0.05755621939897537,63,1,1,Raheem Sterling,618,h,Manchester City,Everton,David Silva,2017-08-21 20:00:00,7138,2017,"(0.8619999694824219, 0.3370000076293945)"
158537,RightFoot,OpenPlay,Goal,0.07052898406982422,81,1,1,Raheem Sterling,618,h,Manchester City,Everton,,2017-08-21 20:00:00,7138,2017,"(0.87, 0.515)"
158516,RightFoot,OpenPlay,SavedShot,0.02467559278011322,15,1,1,Kevin De Bruyne,447,h,Manchester City,Everton,Fernandinho,2017-08-21 20:00:00,7138,2017,"(0.7559999847412109, 0.45799999237060546)"
158527,RightFoot,DirectFreekick,BlockedShot,0.07418951392173767,57,1,1,Kevin De Bruyne,447,h,Manchester City,Everton,,2017-08-21 20:00:00,7138,2017,"(0.7609999847412109, 0.5159999847412109)"
158534,LeftFoot,OpenPlay,BlockedShot,0.03662361204624176,74,1,1,Kevin De Bruyne,447,h,Manchester City,Everton,Sergio Agüero,2017-08-21 20:00:00,7138,2017,"(0.815, 0.48400001525878905)"
158533,RightFoot,OpenPlay,MissedShots,0.06649091094732285,73,1,1,Raheem Sterling,618,h,Manchester City,Everton,Sergio Agüero,2017-08-21 20:00:00,7138,2017,"(0.8719999694824219, 0.34599998474121096)"
158528,LeftFoot,SetPiece,BlockedShot,0.01609680987894535,57,1,1,David Silva,617,h,Manchester City,Everton,,2017-08-21 20:00:00,7138,2017,"(0.7559999847412109, 0.4620000076293945)"
158521,LeftFoot,OpenPlay,ShotOnPost,0.2985799014568329,33,1,1,David Silva,617,h,Manchester City,Everton,Sergio Agüero,2017-08-21 20:00:00,7138,2017,"(0.924000015258789, 0.625999984741211)"
158531,RightFoot,OpenPlay,MissedShots,0.01603897102177143,71,1,1,Raheem Sterling,618,h,Manchester City,Everton,David Silva,2017-08-21 20:00:00,7138,2017,"(0.710999984741211, 0.46599998474121096)"
158530,LeftFoot,OpenPlay,MissedShots,0.08707019686698914,70,1,1,Bernardo Silva,3635,h,Manchester City,Everton,David Silva,2017-08-21 20:00:00,7138,2017,"(0.8569999694824219, 0.46)"
159203,Head,FromCorner,ShotOnPost,0.3488280773162842,73,2,1,Nicolás Otamendi,611,a,Manchester City,Bournemouth,Kevin De Bruyne,2017-08-26 12:30:00,7139,2017,"(0.93, 0.4759999847412109)"
159202,RightFoot,OpenPlay,BlockedShot,0.031279392540454865,73,2,1,Gabriel Jesus,5543,a,Manchester City,Bournemouth,,2017-08-26 12:30:00,7139,2017,"(0.8209999847412109, 0.6780000305175782)"
159188,RightFoot,OpenPlay,SavedShot,0.01701025664806366,19,2,1,Raheem Sterling,618,a,Manchester City,Bournemouth,Benjamin Mendy,2017-08-26 12:30:00,7139,2017,"(0.789000015258789, 0.7319999694824219)"
159197,LeftFoot,OpenPlay,BlockedShot,0.09847839176654816,54,2,1,Raheem Sterling,618,a,Manchester City,Bournemouth,Benjamin Mendy,2017-08-26 12:30:00,7139,2017,"(0.865999984741211, 0.5770000076293945)"
159206,RightFoot,FromCorner,MissedShots,0.020386723801493645,91,2,1,Raheem Sterling,618,a,Manchester City,Bournemouth,,2017-08-26 12:30:00,7139,2017,"(0.8019999694824219, 0.33799999237060546)"
