,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
112320,LeftFoot,OpenPlay,MissedShots,0.019499672576785088,16,1,1,José Holebas,568,a,Watford,Southampton,,2016-08-13 18:00:00,466,2016,"(0.7859999847412109, 0.764000015258789)"
112319,LeftFoot,OpenPlay,MissedShots,0.022191651165485382,13,1,1,Nordin Amrabat,575,a,Watford,Southampton,Etienne Capoue,2016-08-13 18:00:00,466,2016,"(0.7340000152587891, 0.43099998474121093)"
112318,RightFoot,OpenPlay,Goal,0.1026499941945076,8,1,1,Etienne Capoue,572,a,Watford,Southampton,Troy Deeney,2016-08-13 18:00:00,466,2016,"(0.9, 0.4779999923706055)"
112332,RightFoot,OpenPlay,MissedShots,0.02066497504711151,64,1,1,Etienne Capoue,572,a,Watford,Southampton,Adlène Guédioura,2016-08-13 18:00:00,466,2016,"(0.759000015258789, 0.3840000152587891)"
112331,RightFoot,FromCorner,MissedShots,0.015039609745144844,62,1,1,Adlène Guédioura,583,a,Watford,Southampton,José Holebas,2016-08-13 18:00:00,466,2016,"(0.7519999694824219, 0.295)"
112807,RightFoot,OpenPlay,MissedShots,0.6502519845962524,23,1,2,Odion Ighalo,573,h,Watford,Chelsea,,2016-08-20 18:00:00,476,2016,"(0.960999984741211, 0.4909999847412109)"
112814,LeftFoot,DirectFreekick,BlockedShot,0.05653417482972145,64,1,2,José Holebas,568,h,Watford,Chelsea,,2016-08-20 18:00:00,476,2016,"(0.7380000305175781, 0.509000015258789)"
112812,LeftFoot,OpenPlay,Goal,0.027810534462332726,54,1,2,Etienne Capoue,572,h,Watford,Chelsea,Adlène Guédioura,2016-08-20 18:00:00,476,2016,"(0.9019999694824219, 0.6930000305175781)"
112810,RightFoot,OpenPlay,BlockedShot,0.013139772228896618,49,1,2,Adlène Guédioura,583,h,Watford,Chelsea,José Holebas,2016-08-20 18:00:00,476,2016,"(0.6869999694824219, 0.509000015258789)"
112805,LeftFoot,OpenPlay,SavedShot,0.04356623440980911,6,1,2,José Holebas,568,h,Watford,Chelsea,Miguel Britos,2016-08-20 18:00:00,476,2016,"(0.9640000152587891, 0.705999984741211)"
112808,RightFoot,OpenPlay,MissedShots,0.01324600912630558,31,1,2,Adlène Guédioura,583,h,Watford,Chelsea,,2016-08-20 18:00:00,476,2016,"(0.7830000305175782, 0.38799999237060545)"
113115,RightFoot,OpenPlay,SavedShot,0.013365727849304676,68,1,3,José Holebas,568,h,Watford,Arsenal,,2016-08-27 18:00:00,482,2016,"(0.7659999847412109, 0.6509999847412109)"
113103,LeftFoot,OpenPlay,MissedShots,0.01718740724027157,32,1,3,José Holebas,568,h,Watford,Arsenal,Odion Ighalo,2016-08-27 18:00:00,482,2016,"(0.769000015258789, 0.7380000305175781)"
