,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
232723,RightFoot,OpenPlay,MissedShots,0.04287032410502434,27,2,0,Joshua King,465,h,Bournemouth,Cardiff,Ryan Fraser,2018-08-11 17:00:00,9202,2018,"(0.8719999694824219, 0.27700000762939453)"
232739,RightFoot,OpenPlay,MissedShots,0.042976029217243195,82,2,0,Ryan Fraser,1683,h,Bournemouth,Cardiff,Joshua King,2018-08-11 17:00:00,9202,2018,"(0.8380000305175781, 0.6659999847412109)"
232729,Head,OpenPlay,MissedShots,0.5403075218200684,61,2,0,David Brooks,6820,h,Bournemouth,Cardiff,Ryan Fraser,2018-08-11 17:00:00,9202,2018,"(0.965999984741211, 0.4470000076293945)"
232741,RightFoot,FromCorner,Goal,0.06352357566356659,90,2,0,Callum Wilson,468,h,Bournemouth,Cardiff,Simon Francis,2018-08-11 17:00:00,9202,2018,"(0.9059999847412109, 0.39599998474121095)"
232740,RightFoot,OpenPlay,BlockedShot,0.0713537260890007,89,2,0,Callum Wilson,468,h,Bournemouth,Cardiff,Adam Smith,2018-08-11 17:00:00,9202,2018,"(0.8430000305175781, 0.635)"
232737,Head,SetPiece,SavedShot,0.30796533823013306,78,2,0,Callum Wilson,468,h,Bournemouth,Cardiff,Ryan Fraser,2018-08-11 17:00:00,9202,2018,"(0.9159999847412109, 0.5179999923706055)"
232725,RightFoot,Penalty,SavedShot,0.7611688375473022,33,2,0,Callum Wilson,468,h,Bournemouth,Cardiff,,2018-08-11 17:00:00,9202,2018,"(0.885, 0.5)"
232722,RightFoot,OpenPlay,Goal,0.5492829084396362,23,2,0,Ryan Fraser,1683,h,Bournemouth,Cardiff,Callum Wilson,2018-08-11 17:00:00,9202,2018,"(0.9259999847412109, 0.48700000762939455)"
232720,RightFoot,OpenPlay,MissedShots,0.0883374884724617,10,2,0,Callum Wilson,468,h,Bournemouth,Cardiff,,2018-08-11 17:00:00,9202,2018,"(0.8909999847412109, 0.6580000305175782)"
232730,LeftFoot,OpenPlay,MissedShots,0.05097611993551254,61,2,0,Andrew Surman,460,h,Bournemouth,Cardiff,Charlie Daniels,2018-08-11 17:00:00,9202,2018,"(0.7909999847412109, 0.45799999237060546)"
232724,RightFoot,OpenPlay,BlockedShot,0.06588847190141678,29,2,0,Callum Wilson,468,h,Bournemouth,Cardiff,,2018-08-11 17:00:00,9202,2018,"(0.9019999694824219, 0.695)"
232738,LeftFoot,FromCorner,MissedShots,0.01557085756212473,81,2,0,Dan Gosling,462,h,Bournemouth,Cardiff,,2018-08-11 17:00:00,9202,2018,"(0.740999984741211, 0.5670000076293945)"
233192,LeftFoot,OpenPlay,Goal,0.1367371380329132,59,2,1,Callum Wilson,468,a,Bournemouth,West Ham,Steve Cook,2018-08-18 17:00:00,9208,2018,"(0.894000015258789, 0.5729999923706055)"
233189,RightFoot,OpenPlay,BlockedShot,0.118419349193573,45,2,1,Joshua King,465,a,Bournemouth,West Ham,Callum Wilson,2018-08-18 17:00:00,9208,2018,"(0.9030000305175782, 0.5059999847412109)"
233191,RightFoot,OpenPlay,BlockedShot,0.0296657495200634,54,2,1,Ryan Fraser,1683,a,Bournemouth,West Ham,David Brooks,2018-08-18 17:00:00,9208,2018,"(0.7709999847412109, 0.4209999847412109)"
233190,RightFoot,OpenPlay,SavedShot,0.07258784770965576,45,2,1,David Brooks,6820,a,Bournemouth,West Ham,Andrew Surman,2018-08-18 17:00:00,9208,2018,"(0.8490000152587891, 0.54)"
233176,LeftFoot,OpenPlay,SavedShot,0.051014382392168045,2,2,1,David Brooks,6820,a,Bournemouth,West Ham,Charlie Daniels,2018-08-18 17:00:00,9208,2018,"(0.889000015258789, 0.6509999847412109)"
233184,LeftFoot,OpenPlay,MissedShots,0.02144978940486908,36,2,1,David Brooks,6820,a,Bournemouth,West Ham,Ryan Fraser,2018-08-18 17:00:00,9208,2018,"(0.754000015258789, 0.5509999847412109)"
233186,RightFoot,OpenPlay,BlockedShot,0.02390941232442856,42,2,1,David Brooks,6820,a,Bournemouth,West Ham,Callum Wilson,2018-08-18 17:00:00,9208,2018,"(0.7830000305175782, 0.3629999923706055)"
233195,LeftFoot,OpenPlay,MissedShots,0.08733179420232773,69,2,1,Adam Smith,825,a,Bournemouth,West Ham,Joshua King,2018-08-18 17:00:00,9208,2018,"(0.8480000305175781, 0.395)"
233194,Head,SetPiece,Goal,0.5188039541244507,65,2,1,Steve Cook,458,a,Bournemouth,West Ham,Ryan Fraser,2018-08-18 17:00:00,9208,2018,"(0.9390000152587891, 0.52)"
233187,Head,FromCorner,MissedShots,0.15545590221881866,44,2,1,David Brooks,6820,a,Bournemouth,West Ham,Andrew Surman,2018-08-18 17:00:00,9208,2018,"(0.919000015258789, 0.5609999847412109)"
233177,RightFoot,OpenPlay,BlockedShot,0.03317117318511009,4,2,1,Joshua King,465,a,Bournemouth,West Ham,Dan Gosling,2018-08-18 17:00:00,9208,2018,"(0.775, 0.4929999923706055)"
233182,RightFoot,OpenPlay,SavedShot,0.4422246813774109,26,2,1,Callum Wilson,468,a,Bournemouth,West Ham,David Brooks,2018-08-18 17:00:00,9208,2018,"(0.9019999694824219, 0.49900001525878906)"
233252,Head,FromCorner,ShotOnPost,0.01794910803437233,78,2,2,Callum Wilson,468,h,Bournemouth,Everton,Jordon Ibe,2018-08-25 17:00:00,9221,2018,"(0.9169999694824219, 0.37099998474121093)"
233256,RightFoot,OpenPlay,MissedShots,0.02476545237004757,89,2,2,Dan Gosling,462,h,Bournemouth,Everton,,2018-08-25 17:00:00,9221,2018,"(0.779000015258789, 0.62)"
233238,OtherBodyPart,SetPiece,MissedShots,0.27251601219177246,38,2,2,Nathan Aké,579,h,Bournemouth,Everton,Ryan Fraser,2018-08-25 17:00:00,9221,2018,"(0.894000015258789, 0.445)"
233253,LeftFoot,FromCorner,Goal,0.5621170401573181,78,2,2,Nathan Aké,579,h,Bournemouth,Everton,,2018-08-25 17:00:00,9221,2018,"(0.9390000152587891, 0.5029999923706054)"
233249,RightFoot,OpenPlay,SavedShot,0.2947680354118347,68,2,2,Callum Wilson,468,h,Bournemouth,Everton,Joshua King,2018-08-25 17:00:00,9221,2018,"(0.8619999694824219, 0.3920000076293945)"
233254,Head,FromCorner,MissedShots,0.013697534799575806,81,2,2,Callum Wilson,468,h,Bournemouth,Everton,Jordon Ibe,2018-08-25 17:00:00,9221,2018,"(0.9259999847412109, 0.3820000076293945)"
233250,LeftFoot,FromCorner,SavedShot,0.015678634867072105,71,2,2,Ryan Fraser,1683,h,Bournemouth,Everton,,2018-08-25 17:00:00,9221,2018,"(0.7730000305175782, 0.31799999237060544)"
233239,LeftFoot,SetPiece,MissedShots,0.02210049517452717,38,2,2,David Brooks,6820,h,Bournemouth,Everton,,2018-08-25 17:00:00,9221,2018,"(0.8109999847412109, 0.35200000762939454)"
