,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
425869,RightFoot,OpenPlay,SavedShot,0.017394647002220154,45,1,0,Youri Tielemans,5956,h,Leicester,Wolverhampton Wanderers,Ayoze Pérez,2021-08-14 14:00:00,16381,2021,"(0.725, 0.46599998474121096)"
425885,LeftFoot,OpenPlay,BlockedShot,0.08418118208646774,91,1,0,Kelechi Iheanacho,620,h,Leicester,Wolverhampton Wanderers,Jamie Vardy,2021-08-14 14:00:00,16381,2021,"(0.8130000305175781, 0.42900001525878906)"
425879,RightFoot,OpenPlay,MissedShots,0.13304245471954346,76,1,0,Jamie Vardy,755,h,Leicester,Wolverhampton Wanderers,Youri Tielemans,2021-08-14 14:00:00,16381,2021,"(0.855, 0.3390000152587891)"
425867,LeftFoot,OpenPlay,Goal,0.11439947038888931,40,1,0,Jamie Vardy,755,h,Leicester,Wolverhampton Wanderers,Ricardo Pereira,2021-08-14 14:00:00,16381,2021,"(0.9330000305175781, 0.435)"
425865,RightFoot,OpenPlay,MissedShots,0.08058760315179825,33,1,0,Jamie Vardy,755,h,Leicester,Wolverhampton Wanderers,James Maddison,2021-08-14 14:00:00,16381,2021,"(0.8730000305175781, 0.41200000762939454)"
425864,LeftFoot,OpenPlay,SavedShot,0.02864164486527443,25,1,0,Jamie Vardy,755,h,Leicester,Wolverhampton Wanderers,Ayoze Pérez,2021-08-14 14:00:00,16381,2021,"(0.769000015258789, 0.5520000076293945)"
425861,RightFoot,OpenPlay,MissedShots,0.05406871438026428,15,1,0,Jamie Vardy,755,h,Leicester,Wolverhampton Wanderers,,2021-08-14 14:00:00,16381,2021,"(0.9630000305175781, 0.31799999237060544)"
425860,LeftFoot,OpenPlay,SavedShot,0.04568560793995857,9,1,0,Jamie Vardy,755,h,Leicester,Wolverhampton Wanderers,Ayoze Pérez,2021-08-14 14:00:00,16381,2021,"(0.924000015258789, 0.7180000305175781)"
425868,RightFoot,OpenPlay,SavedShot,0.11008020490407944,45,1,0,Harvey Barnes,6681,h,Leicester,Wolverhampton Wanderers,Jamie Vardy,2021-08-14 14:00:00,16381,2021,"(0.894000015258789, 0.6279999923706054)"
428070,LeftFoot,OpenPlay,BlockedShot,0.07346294075250626,68,1,4,Youri Tielemans,5956,a,Leicester,West Ham,,2021-08-23 19:00:00,16395,2021,"(0.8919999694824219, 0.4540000152587891)"
