,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
112190,RightFoot,OpenPlay,BlockedShot,0.05325676128268242,33,0,1,Andros Townsend,775,h,Crystal Palace,West Bromwich Albion,,2016-08-13 18:00:00,462,2016,"(0.865999984741211, 0.34599998474121096)"
112209,LeftFoot,DirectFreekick,MissedShots,0.04023640602827072,94,0,1,Andros Townsend,775,h,Crystal Palace,West Bromwich Albion,,2016-08-13 18:00:00,462,2016,"(0.705999984741211, 0.4909999847412109)"
112192,LeftFoot,OpenPlay,SavedShot,0.20732316374778748,50,0,1,Wilfried Zaha,522,h,Crystal Palace,West Bromwich Albion,Lee Chung-yong,2016-08-13 18:00:00,462,2016,"(0.8430000305175781, 0.5829999923706055)"
112193,RightFoot,OpenPlay,BlockedShot,0.3418689966201782,50,0,1,Wilfried Zaha,522,h,Crystal Palace,West Bromwich Albion,,2016-08-13 18:00:00,462,2016,"(0.8519999694824218, 0.565)"
112208,RightFoot,OpenPlay,SavedShot,0.015765536576509476,92,0,1,Andros Townsend,775,h,Crystal Palace,West Bromwich Albion,Mile Jedinak,2016-08-13 18:00:00,462,2016,"(0.710999984741211, 0.59)"
112200,RightFoot,OpenPlay,BlockedShot,0.042697880417108536,63,0,1,Andros Townsend,775,h,Crystal Palace,West Bromwich Albion,Lee Chung-yong,2016-08-13 18:00:00,462,2016,"(0.8, 0.57)"
112201,RightFoot,OpenPlay,MissedShots,0.039354562759399414,63,0,1,Andros Townsend,775,h,Crystal Palace,West Bromwich Albion,,2016-08-13 18:00:00,462,2016,"(0.8090000152587891, 0.4929999923706055)"
112189,LeftFoot,OpenPlay,SavedShot,0.013144548051059246,28,0,1,Andros Townsend,775,h,Crystal Palace,West Bromwich Albion,Jason Puncheon,2016-08-13 18:00:00,462,2016,"(0.6980000305175781, 0.39)"
112207,Head,FromCorner,MissedShots,0.012986654415726662,81,0,1,Scott Dann,512,h,Crystal Palace,West Bromwich Albion,Yohan Cabaye,2016-08-13 18:00:00,462,2016,"(0.8419999694824218, 0.4929999923706055)"
112188,LeftFoot,OpenPlay,MissedShots,0.05247192084789276,19,0,1,Connor Wickham,519,h,Crystal Palace,West Bromwich Albion,Mile Jedinak,2016-08-13 18:00:00,462,2016,"(0.875, 0.6229999923706054)"
112196,LeftFoot,OpenPlay,SavedShot,0.053736668080091476,58,0,1,Jason Puncheon,514,h,Crystal Palace,West Bromwich Albion,Andros Townsend,2016-08-13 18:00:00,462,2016,"(0.8130000305175781, 0.5770000076293945)"
112195,Head,OpenPlay,MissedShots,0.05570663511753082,54,0,1,Joel Ward,510,h,Crystal Palace,West Bromwich Albion,Lee Chung-yong,2016-08-13 18:00:00,462,2016,"(0.9269999694824219, 0.3970000076293945)"
112186,Head,SetPiece,MissedShots,0.02375035174190998,12,0,1,Connor Wickham,519,h,Crystal Palace,West Bromwich Albion,Andros Townsend,2016-08-13 18:00:00,462,2016,"(0.8480000305175781, 0.47200000762939454)"
112194,RightFoot,DirectFreekick,MissedShots,0.0394422821700573,53,0,1,Connor Wickham,519,h,Crystal Palace,West Bromwich Albion,,2016-08-13 18:00:00,462,2016,"(0.705999984741211, 0.4490000152587891)"
112788,RightFoot,DirectFreekick,MissedShots,0.0158822201192379,44,0,1,Scott Dann,512,a,Crystal Palace,Tottenham,,2016-08-20 18:00:00,475,2016,"(0.3940000152587891, 0.675)"
112776,LeftFoot,OpenPlay,SavedShot,0.06210928410291672,1,0,1,Jason Puncheon,514,a,Crystal Palace,Tottenham,Wilfried Zaha,2016-08-20 18:00:00,475,2016,"(0.845, 0.365)"
112803,LeftFoot,OpenPlay,SavedShot,0.01864844746887684,90,0,1,Connor Wickham,519,a,Crystal Palace,Tottenham,Jordon Mutch,2016-08-20 18:00:00,475,2016,"(0.805, 0.23899999618530274)"
