,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
309897,LeftFoot,OpenPlay,MissedShots,0.05377916619181633,15,4,1,Andrew Robertson,1688,h,Liverpool,Norwich,Divock Origi,2019-08-09 20:00:00,11643,2019,"(0.8830000305175781, 0.7130000305175781)"
309908,LeftFoot,OpenPlay,MissedShots,0.07799225300550461,53,4,1,Mohamed Salah,1250,h,Liverpool,Norwich,Fabinho,2019-08-09 20:00:00,11643,2019,"(0.88, 0.3390000152587891)"
309917,RightFoot,DirectFreekick,SavedShot,0.15345871448516846,84,4,1,Trent Alexander-Arnold,1791,h,Liverpool,Norwich,,2019-08-09 20:00:00,11643,2019,"(0.8119999694824219, 0.5270000076293946)"
309909,RightFoot,OpenPlay,BlockedShot,0.10552166402339935,54,4,1,Jordan Henderson,605,h,Liverpool,Norwich,Mohamed Salah,2019-08-09 20:00:00,11643,2019,"(0.8490000152587891, 0.4179999923706055)"
309906,RightFoot,OpenPlay,SavedShot,0.1266910284757614,47,4,1,Jordan Henderson,605,h,Liverpool,Norwich,Divock Origi,2019-08-09 20:00:00,11643,2019,"(0.875, 0.53)"
309911,LeftFoot,SetPiece,MissedShots,0.01307584997266531,57,4,1,Andrew Robertson,1688,h,Liverpool,Norwich,,2019-08-09 20:00:00,11643,2019,"(0.78, 0.6930000305175781)"
309914,RightFoot,OpenPlay,BlockedShot,0.09527646750211716,70,4,1,Roberto Firmino,482,h,Liverpool,Norwich,Mohamed Salah,2019-08-09 20:00:00,11643,2019,"(0.835999984741211, 0.48200000762939454)"
309907,LeftFoot,OpenPlay,ShotOnPost,0.6854050755500793,47,4,1,Roberto Firmino,482,h,Liverpool,Norwich,Trent Alexander-Arnold,2019-08-09 20:00:00,11643,2019,"(0.9640000152587891, 0.5420000076293945)"
309915,RightFoot,OpenPlay,MissedShots,0.02203359641134739,72,4,1,Trent Alexander-Arnold,1791,h,Liverpool,Norwich,Joseph Gomez,2019-08-09 20:00:00,11643,2019,"(0.735999984741211, 0.37400001525878906)"
309902,LeftFoot,OpenPlay,SavedShot,0.11204415559768677,30,4,1,Roberto Firmino,482,h,Liverpool,Norwich,Trent Alexander-Arnold,2019-08-09 20:00:00,11643,2019,"(0.8780000305175781, 0.555)"
309910,RightFoot,OpenPlay,SavedShot,0.0147264264523983,54,4,1,Fabinho,3420,h,Liverpool,Norwich,,2019-08-09 20:00:00,11643,2019,"(0.7269999694824218, 0.5359999847412109)"
309905,LeftFoot,OpenPlay,BlockedShot,0.04572838544845581,46,4,1,Roberto Firmino,482,h,Liverpool,Norwich,Andrew Robertson,2019-08-09 20:00:00,11643,2019,"(0.8480000305175781, 0.6940000152587891)"
309898,LeftFoot,OpenPlay,Goal,0.3668168783187866,18,4,1,Mohamed Salah,1250,h,Liverpool,Norwich,Roberto Firmino,2019-08-09 20:00:00,11643,2019,"(0.9330000305175781, 0.36700000762939455)"
309904,Head,OpenPlay,Goal,0.25825226306915283,41,4,1,Divock Origi,484,h,Liverpool,Norwich,Trent Alexander-Arnold,2019-08-09 20:00:00,11643,2019,"(0.8909999847412109, 0.53)"
309901,Head,FromCorner,Goal,0.10531551390886307,27,4,1,Virgil van Dijk,833,h,Liverpool,Norwich,Mohamed Salah,2019-08-09 20:00:00,11643,2019,"(0.9219999694824219, 0.5109999847412109)"
310445,LeftFoot,OpenPlay,MissedShots,0.04174170270562172,32,2,1,Mohamed Salah,1250,a,Liverpool,Southampton,Alex Oxlade-Chamberlain,2019-08-17 15:00:00,11658,2019,"(0.9390000152587891, 0.720999984741211)"
310449,LeftFoot,DirectFreekick,BlockedShot,0.07119983434677124,49,2,1,Mohamed Salah,1250,a,Liverpool,Southampton,,2019-08-17 15:00:00,11658,2019,"(0.8009999847412109, 0.31)"
310454,LeftFoot,OpenPlay,SavedShot,0.30078256130218506,55,2,1,Mohamed Salah,1250,a,Liverpool,Southampton,Sadio Mané,2019-08-17 15:00:00,11658,2019,"(0.9230000305175782, 0.35700000762939454)"
310462,LeftFoot,OpenPlay,SavedShot,0.08118458092212677,76,2,1,Andrew Robertson,1688,a,Liverpool,Southampton,Sadio Mané,2019-08-17 15:00:00,11658,2019,"(0.8819999694824219, 0.6730000305175782)"
310452,RightFoot,FromCorner,MissedShots,0.016476290300488472,54,2,1,James Milner,489,a,Liverpool,Southampton,,2019-08-17 15:00:00,11658,2019,"(0.7859999847412109, 0.495)"
310459,RightFoot,OpenPlay,Goal,0.08791559189558029,70,2,1,Roberto Firmino,482,a,Liverpool,Southampton,Sadio Mané,2019-08-17 15:00:00,11658,2019,"(0.835, 0.505)"
310457,RightFoot,OpenPlay,MissedShots,0.35860785841941833,64,2,1,Roberto Firmino,482,a,Liverpool,Southampton,Sadio Mané,2019-08-17 15:00:00,11658,2019,"(0.875999984741211, 0.5429999923706055)"
310455,RightFoot,OpenPlay,BlockedShot,0.02556823380291462,59,2,1,Alex Oxlade-Chamberlain,966,a,Liverpool,Southampton,Andrew Robertson,2019-08-17 15:00:00,11658,2019,"(0.7609999847412109, 0.3659999847412109)"
310438,RightFoot,OpenPlay,SavedShot,0.04977000132203102,3,2,1,James Milner,489,a,Liverpool,Southampton,Sadio Mané,2019-08-17 15:00:00,11658,2019,"(0.8019999694824219, 0.4490000152587891)"
310447,RightFoot,OpenPlay,Goal,0.04964648559689522,45,2,1,Sadio Mané,838,a,Liverpool,Southampton,James Milner,2019-08-17 15:00:00,11658,2019,"(0.835, 0.6459999847412109)"
310440,RightFoot,OpenPlay,MissedShots,0.038645535707473755,12,2,1,Alex Oxlade-Chamberlain,966,a,Liverpool,Southampton,Mohamed Salah,2019-08-17 15:00:00,11658,2019,"(0.885, 0.285)"
310439,RightFoot,FromCorner,BlockedShot,0.012998651713132858,6,2,1,James Milner,489,a,Liverpool,Southampton,,2019-08-17 15:00:00,11658,2019,"(0.7280000305175781, 0.46)"
310456,RightFoot,OpenPlay,MissedShots,0.040368158370256424,62,2,1,James Milner,489,a,Liverpool,Southampton,Trent Alexander-Arnold,2019-08-17 15:00:00,11658,2019,"(0.7909999847412109, 0.395)"
310453,LeftFoot,FromCorner,MissedShots,0.10188479721546173,54,2,1,Joel Matip,332,a,Liverpool,Southampton,James Milner,2019-08-17 15:00:00,11658,2019,"(0.9030000305175782, 0.43)"
310461,Head,SetPiece,SavedShot,0.24510692059993744,74,2,1,Sadio Mané,838,a,Liverpool,Southampton,Trent Alexander-Arnold,2019-08-17 15:00:00,11658,2019,"(0.9319999694824219, 0.575999984741211)"
312719,LeftFoot,OpenPlay,BlockedShot,0.03201932832598686,50,3,1,Mohamed Salah,1250,h,Liverpool,Arsenal,Sadio Mané,2019-08-24 17:30:00,11670,2019,"(0.8069999694824219, 0.25799999237060545)"
312706,RightFoot,OpenPlay,MissedShots,0.012974968180060387,23,3,1,Sadio Mané,838,h,Liverpool,Arsenal,Andrew Robertson,2019-08-24 17:30:00,11670,2019,"(0.7730000305175782, 0.759000015258789)"
312711,RightFoot,FromCorner,BlockedShot,0.01727267913520336,38,3,1,Trent Alexander-Arnold,1791,h,Liverpool,Arsenal,,2019-08-24 17:30:00,11670,2019,"(0.8730000305175781, 0.29100000381469726)"
312721,RightFoot,OpenPlay,BlockedShot,0.08805166184902191,52,3,1,Trent Alexander-Arnold,1791,h,Liverpool,Arsenal,Mohamed Salah,2019-08-24 17:30:00,11670,2019,"(0.840999984741211, 0.3870000076293945)"
312724,Head,OpenPlay,MissedShots,0.5426524877548218,55,3,1,Mohamed Salah,1250,h,Liverpool,Arsenal,Andrew Robertson,2019-08-24 17:30:00,11670,2019,"(0.9469999694824218, 0.525)"
312708,RightFoot,OpenPlay,BlockedShot,0.03653284162282944,31,3,1,Jordan Henderson,605,h,Liverpool,Arsenal,Trent Alexander-Arnold,2019-08-24 17:30:00,11670,2019,"(0.845999984741211, 0.32599998474121095)"
312703,RightFoot,OpenPlay,SavedShot,0.06207529827952385,20,3,1,Sadio Mané,838,h,Liverpool,Arsenal,,2019-08-24 17:30:00,11670,2019,"(0.8469999694824218, 0.385)"
312712,LeftFoot,OpenPlay,MissedShots,0.04510994628071785,38,3,1,Mohamed Salah,1250,h,Liverpool,Arsenal,Trent Alexander-Arnold,2019-08-24 17:30:00,11670,2019,"(0.875, 0.29200000762939454)"
312725,LeftFoot,OpenPlay,Goal,0.22072263062000275,58,3,1,Mohamed Salah,1250,h,Liverpool,Arsenal,Fabinho,2019-08-24 17:30:00,11670,2019,"(0.8569999694824219, 0.34900001525878904)"
312722,LeftFoot,OpenPlay,BlockedShot,0.07424138486385345,52,3,1,Trent Alexander-Arnold,1791,h,Liverpool,Arsenal,,2019-08-24 17:30:00,11670,2019,"(0.8530000305175781, 0.40599998474121096)"
312718,LeftFoot,Penalty,Goal,0.7611688375473022,48,3,1,Mohamed Salah,1250,h,Liverpool,Arsenal,,2019-08-24 17:30:00,11670,2019,"(0.885, 0.5)"
312716,LeftFoot,OpenPlay,BlockedShot,0.06996302306652069,46,3,1,Georginio Wijnaldum,771,h,Liverpool,Arsenal,,2019-08-24 17:30:00,11670,2019,"(0.8190000152587891, 0.44)"
