,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
425853,RightFoot,OpenPlay,MissedShots,0.08183462172746658,73,3,1,Alex Iwobi,500,h,Everton,Southampton,Seamus Coleman,2021-08-14 14:00:00,16380,2021,"(0.88, 0.44599998474121094)"
425851,Head,OpenPlay,BlockedShot,0.023616647347807884,53,3,1,Abdoulaye Doucouré,1726,h,Everton,Southampton,Andros Townsend,2021-08-14 14:00:00,16380,2021,"(0.8980000305175782, 0.6090000152587891)"
425854,RightFoot,OpenPlay,Goal,0.03909936174750328,75,3,1,Abdoulaye Doucouré,1726,h,Everton,Southampton,Alex Iwobi,2021-08-14 14:00:00,16380,2021,"(0.8490000152587891, 0.3870000076293945)"
425844,LeftFoot,DirectFreekick,BlockedShot,0.08816667646169662,33,3,1,Lucas Digne,1823,h,Everton,Southampton,,2021-08-14 14:00:00,16380,2021,"(0.784000015258789, 0.40900001525878904)"
425847,LeftFoot,FromCorner,MissedShots,0.01725037768483162,43,3,1,Lucas Digne,1823,h,Everton,Southampton,,2021-08-14 14:00:00,16380,2021,"(0.774000015258789, 0.645)"
425842,Head,OpenPlay,MissedShots,0.111264169216156,9,3,1,Dominic Calvert-Lewin,5555,h,Everton,Southampton,Demarai Gray,2021-08-14 14:00:00,16380,2021,"(0.9580000305175781, 0.45799999237060546)"
425845,Head,OpenPlay,MissedShots,0.09325270354747772,34,3,1,Dominic Calvert-Lewin,5555,h,Everton,Southampton,Andros Townsend,2021-08-14 14:00:00,16380,2021,"(0.9409999847412109, 0.5270000076293946)"
425850,RightFoot,OpenPlay,SavedShot,0.14970332384109497,50,3,1,Dominic Calvert-Lewin,5555,h,Everton,Southampton,Michael Keane,2021-08-14 14:00:00,16380,2021,"(0.9819999694824219, 0.5259999847412109)"
425856,Head,OpenPlay,Goal,0.5519211292266846,80,3,1,Dominic Calvert-Lewin,5555,h,Everton,Southampton,Richarlison,2021-08-14 14:00:00,16380,2021,"(0.9590000152587891, 0.4490000152587891)"
425849,LeftFoot,OpenPlay,BlockedShot,0.07966297119855881,50,3,1,Michael Keane,1653,h,Everton,Southampton,Lucas Digne,2021-08-14 14:00:00,16380,2021,"(0.9069999694824219, 0.5970000076293945)"
425848,LeftFoot,FromCorner,Goal,0.5539305806159973,46,3,1,Richarlison,6026,h,Everton,Southampton,Andros Townsend,2021-08-14 14:00:00,16380,2021,"(0.9580000305175781, 0.5329999923706055)"
425857,RightFoot,OpenPlay,MissedShots,0.0942600816488266,84,3,1,Dominic Calvert-Lewin,5555,h,Everton,Southampton,Lucas Digne,2021-08-14 14:00:00,16380,2021,"(0.8480000305175781, 0.610999984741211)"
425840,RightFoot,OpenPlay,SavedShot,0.034891288727521896,2,3,1,Allan,1379,h,Everton,Southampton,,2021-08-14 14:00:00,16380,2021,"(0.8059999847412109, 0.37099998474121093)"
425859,LeftFoot,OpenPlay,SavedShot,0.4697795808315277,87,3,1,Alex Iwobi,500,h,Everton,Southampton,Richarlison,2021-08-14 14:00:00,16380,2021,"(0.879000015258789, 0.6609999847412109)"
427081,Head,FromCorner,SavedShot,0.022760454565286636,90,2,2,Michael Keane,1653,a,Everton,Leeds,Lucas Digne,2021-08-21 14:00:00,16390,2021,"(0.9009999847412109, 0.504000015258789)"
427064,LeftFoot,OpenPlay,MissedShots,0.09071596711874008,44,2,2,Alex Iwobi,500,a,Everton,Leeds,Dominic Calvert-Lewin,2021-08-21 14:00:00,16390,2021,"(0.86, 0.615999984741211)"
427050,RightFoot,OpenPlay,MissedShots,0.014957638457417488,0,2,2,Abdoulaye Doucouré,1726,a,Everton,Leeds,Richarlison,2021-08-21 14:00:00,16390,2021,"(0.7330000305175781, 0.6179999923706054)"
427063,RightFoot,OpenPlay,SavedShot,0.015728875994682312,42,2,2,Abdoulaye Doucouré,1726,a,Everton,Leeds,Richarlison,2021-08-21 14:00:00,16390,2021,"(0.7419999694824219, 0.6140000152587891)"
427080,LeftFoot,OpenPlay,BlockedShot,0.01786201260983944,90,2,2,Abdoulaye Doucouré,1726,a,Everton,Leeds,,2021-08-21 14:00:00,16390,2021,"(0.7519999694824219, 0.63)"
427079,LeftFoot,OpenPlay,SavedShot,0.01887747272849083,88,2,2,Andros Townsend,775,a,Everton,Leeds,Richarlison,2021-08-21 14:00:00,16390,2021,"(0.7269999694824218, 0.4520000076293945)"
427078,LeftFoot,OpenPlay,MissedShots,0.01627475954592228,86,2,2,Seamus Coleman,585,a,Everton,Leeds,Dominic Calvert-Lewin,2021-08-21 14:00:00,16390,2021,"(0.7390000152587891, 0.48200000762939454)"
427073,RightFoot,OpenPlay,MissedShots,0.038128744810819626,75,2,2,Richarlison,6026,a,Everton,Leeds,Allan,2021-08-21 14:00:00,16390,2021,"(0.789000015258789, 0.5729999923706055)"
427059,RightFoot,Penalty,Goal,0.7611688375473022,29,2,2,Dominic Calvert-Lewin,5555,a,Everton,Leeds,,2021-08-21 14:00:00,16390,2021,"(0.885, 0.5)"
427067,RightFoot,OpenPlay,SavedShot,0.12360762059688568,52,2,2,Dominic Calvert-Lewin,5555,a,Everton,Leeds,Demarai Gray,2021-08-21 14:00:00,16390,2021,"(0.909000015258789, 0.4520000076293945)"
427069,LeftFoot,OpenPlay,SavedShot,0.3925049304962158,57,2,2,Dominic Calvert-Lewin,5555,a,Everton,Leeds,Alex Iwobi,2021-08-21 14:00:00,16390,2021,"(0.91, 0.5729999923706055)"
