,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
310244,RightFoot,FromCorner,BlockedShot,0.013347437605261803,92,0,0,Youri Tielemans,5956,h,Leicester,Wolverhampton Wanderers,,2019-08-11 14:00:00,11651,2019,"(0.7390000152587891, 0.5540000152587891)"
310227,RightFoot,OpenPlay,MissedShots,0.02605021931231022,28,0,0,Wilfred Ndidi,5545,h,Leicester,Wolverhampton Wanderers,,2019-08-11 14:00:00,11651,2019,"(0.7609999847412109, 0.539000015258789)"
310225,LeftFoot,OpenPlay,MissedShots,0.022704502567648888,16,0,0,Ben Chilwell,782,h,Leicester,Wolverhampton Wanderers,James Maddison,2019-08-11 14:00:00,11651,2019,"(0.765, 0.625999984741211)"
310240,RightFoot,OpenPlay,SavedShot,0.01759561151266098,82,0,0,Harvey Barnes,6681,h,Leicester,Wolverhampton Wanderers,Youri Tielemans,2019-08-11 14:00:00,11651,2019,"(0.7190000152587891, 0.5129999923706055)"
310234,Head,SetPiece,MissedShots,0.06371257454156876,53,0,0,Ayoze Pérez,770,h,Leicester,Wolverhampton Wanderers,James Maddison,2019-08-11 14:00:00,11651,2019,"(0.9009999847412109, 0.5729999923706055)"
310224,RightFoot,OpenPlay,BlockedShot,0.03862874209880829,10,0,0,Youri Tielemans,5956,h,Leicester,Wolverhampton Wanderers,Hamza Choudhury,2019-08-11 14:00:00,11651,2019,"(0.830999984741211, 0.32599998474121095)"
310230,RightFoot,OpenPlay,MissedShots,0.014208993874490261,42,0,0,Youri Tielemans,5956,h,Leicester,Wolverhampton Wanderers,Ricardo Pereira,2019-08-11 14:00:00,11651,2019,"(0.759000015258789, 0.3079999923706055)"
310223,RightFoot,SetPiece,BlockedShot,0.043177563697099686,9,0,0,Hamza Choudhury,6418,h,Leicester,Wolverhampton Wanderers,,2019-08-11 14:00:00,11651,2019,"(0.8059999847412109, 0.4370000076293945)"
310245,RightFoot,OpenPlay,BlockedShot,0.019373074173927307,93,0,0,Marc Albrighton,753,h,Leicester,Wolverhampton Wanderers,Wilfred Ndidi,2019-08-11 14:00:00,11651,2019,"(0.75, 0.34200000762939453)"
310243,RightFoot,FromCorner,MissedShots,0.11139756441116333,88,0,0,Jonny Evans,807,h,Leicester,Wolverhampton Wanderers,Ben Chilwell,2019-08-11 14:00:00,11651,2019,"(0.94, 0.48)"
310226,RightFoot,SetPiece,MissedShots,0.011931764893233776,22,0,0,Ricardo Pereira,3303,h,Leicester,Wolverhampton Wanderers,,2019-08-11 14:00:00,11651,2019,"(0.750999984741211, 0.35900001525878905)"
310228,RightFoot,OpenPlay,MissedShots,0.027754459530115128,36,0,0,James Maddison,6818,h,Leicester,Wolverhampton Wanderers,Ricardo Pereira,2019-08-11 14:00:00,11651,2019,"(0.815, 0.575)"
310236,RightFoot,OpenPlay,BlockedShot,0.021209144964814186,56,0,0,James Maddison,6818,h,Leicester,Wolverhampton Wanderers,,2019-08-11 14:00:00,11651,2019,"(0.76, 0.41400001525878904)"
310239,LeftFoot,OpenPlay,MissedShots,0.02668527141213417,79,0,0,James Maddison,6818,h,Leicester,Wolverhampton Wanderers,Marc Albrighton,2019-08-11 14:00:00,11651,2019,"(0.8130000305175781, 0.705)"
310238,RightFoot,OpenPlay,MissedShots,0.057664331048727036,76,0,0,Marc Albrighton,753,h,Leicester,Wolverhampton Wanderers,,2019-08-11 14:00:00,11651,2019,"(0.7869999694824219, 0.51)"
310242,LeftFoot,OpenPlay,MissedShots,0.028317701071500778,84,0,0,James Maddison,6818,h,Leicester,Wolverhampton Wanderers,Youri Tielemans,2019-08-11 14:00:00,11651,2019,"(0.7659999847412109, 0.45599998474121095)"
311179,Head,FromCorner,Goal,0.25891149044036865,66,1,1,Wilfred Ndidi,5545,a,Leicester,Chelsea,James Maddison,2019-08-18 16:30:00,11661,2019,"(0.9380000305175781, 0.4779999923706055)"
311174,RightFoot,FromCorner,BlockedShot,0.03933444991707802,56,1,1,Hamza Choudhury,6418,a,Leicester,Chelsea,Christian Fuchs,2019-08-18 16:30:00,11661,2019,"(0.8219999694824218, 0.685)"
311175,Head,FromCorner,SavedShot,0.03147004917263985,56,1,1,Ayoze Pérez,770,a,Leicester,Chelsea,Hamza Choudhury,2019-08-18 16:30:00,11661,2019,"(0.8669999694824219, 0.5529999923706055)"
311168,RightFoot,OpenPlay,BlockedShot,0.02278236858546734,19,1,1,Ayoze Pérez,770,a,Leicester,Chelsea,,2019-08-18 16:30:00,11661,2019,"(0.7630000305175781, 0.47900001525878905)"
311176,LeftFoot,OpenPlay,MissedShots,0.06159938499331474,57,1,1,James Maddison,6818,a,Leicester,Chelsea,Christian Fuchs,2019-08-18 16:30:00,11661,2019,"(0.9459999847412109, 0.6869999694824219)"
311181,RightFoot,OpenPlay,MissedShots,0.3427428603172302,72,1,1,James Maddison,6818,a,Leicester,Chelsea,,2019-08-18 16:30:00,11661,2019,"(0.8919999694824219, 0.42400001525878905)"
311172,LeftFoot,OpenPlay,MissedShots,0.01526294369250536,49,1,1,Christian Fuchs,749,a,Leicester,Chelsea,,2019-08-18 16:30:00,11661,2019,"(0.749000015258789, 0.655)"
311177,LeftFoot,FromCorner,MissedShots,0.015313729643821716,60,1,1,Youri Tielemans,5956,a,Leicester,Chelsea,,2019-08-18 16:30:00,11661,2019,"(0.7340000152587891, 0.504000015258789)"
311183,RightFoot,OpenPlay,MissedShots,0.01445938553661108,74,1,1,Youri Tielemans,5956,a,Leicester,Chelsea,James Maddison,2019-08-18 16:30:00,11661,2019,"(0.6940000152587891, 0.46)"
311188,RightFoot,OpenPlay,SavedShot,0.08646294474601746,88,1,1,Youri Tielemans,5956,a,Leicester,Chelsea,Marc Albrighton,2019-08-18 16:30:00,11661,2019,"(0.8819999694824219, 0.3659999847412109)"
311184,LeftFoot,OpenPlay,MissedShots,0.04894193261861801,76,1,1,Jamie Vardy,755,a,Leicester,Chelsea,James Maddison,2019-08-18 16:30:00,11661,2019,"(0.914000015258789, 0.7030000305175781)"
311180,RightFoot,OpenPlay,MissedShots,0.011897078715264797,69,1,1,Ricardo Pereira,3303,a,Leicester,Chelsea,,2019-08-18 16:30:00,11661,2019,"(0.7090000152587891, 0.33299999237060546)"
312505,LeftFoot,OpenPlay,Goal,0.3154242932796478,37,2,1,Jamie Vardy,755,a,Leicester,Sheffield United,James Maddison,2019-08-24 15:00:00,11665,2019,"(0.9109999847412109, 0.6320000076293946)"
312496,RightFoot,OpenPlay,BlockedShot,0.016952745616436005,1,2,1,Dennis Praet,1234,a,Leicester,Sheffield United,Ayoze Pérez,2019-08-24 15:00:00,11665,2019,"(0.8069999694824219, 0.7480000305175781)"
312501,Head,OpenPlay,MissedShots,0.08149231970310211,16,2,1,Jamie Vardy,755,a,Leicester,Sheffield United,Youri Tielemans,2019-08-24 15:00:00,11665,2019,"(0.9390000152587891, 0.46900001525878904)"
312509,RightFoot,FromCorner,Goal,0.02524409629404545,69,2,1,Harvey Barnes,6681,a,Leicester,Sheffield United,Caglar Söyüncü,2019-08-24 15:00:00,11665,2019,"(0.8540000152587891, 0.4129999923706055)"
312497,RightFoot,OpenPlay,MissedShots,0.022224459797143936,5,2,1,Youri Tielemans,5956,a,Leicester,Sheffield United,James Maddison,2019-08-24 15:00:00,11665,2019,"(0.7869999694824219, 0.37)"
312507,LeftFoot,OpenPlay,BlockedShot,0.06448236107826233,49,2,1,James Maddison,6818,a,Leicester,Sheffield United,Dennis Praet,2019-08-24 15:00:00,11665,2019,"(0.9369999694824219, 0.715999984741211)"
312504,RightFoot,DirectFreekick,BlockedShot,0.0626654177904129,30,2,1,James Maddison,6818,a,Leicester,Sheffield United,,2019-08-24 15:00:00,11665,2019,"(0.7480000305175781, 0.534000015258789)"
312500,RightFoot,OpenPlay,BlockedShot,0.038869135081768036,12,2,1,James Maddison,6818,a,Leicester,Sheffield United,Ayoze Pérez,2019-08-24 15:00:00,11665,2019,"(0.8019999694824219, 0.39099998474121095)"
312499,Head,OpenPlay,MissedShots,0.0248166061937809,10,2,1,James Maddison,6818,a,Leicester,Sheffield United,Youri Tielemans,2019-08-24 15:00:00,11665,2019,"(0.8680000305175781, 0.43099998474121093)"
312498,LeftFoot,DirectFreekick,MissedShots,0.05270746350288391,8,2,1,Christian Fuchs,749,a,Leicester,Sheffield United,,2019-08-24 15:00:00,11665,2019,"(0.7390000152587891, 0.41200000762939454)"
315845,LeftFoot,OpenPlay,Goal,0.5135849714279175,72,3,1,Jamie Vardy,755,h,Leicester,Bournemouth,Youri Tielemans,2019-08-31 15:00:00,11677,2019,"(0.914000015258789, 0.46700000762939453)"
315849,RightFoot,OpenPlay,BlockedShot,0.12486628443002701,94,3,1,Demarai Gray,762,h,Leicester,Bournemouth,Ben Chilwell,2019-08-31 15:00:00,11677,2019,"(0.895, 0.375)"
315830,RightFoot,OpenPlay,Goal,0.13221164047718048,11,3,1,Jamie Vardy,755,h,Leicester,Bournemouth,Ben Chilwell,2019-08-31 15:00:00,11677,2019,"(0.7730000305175782, 0.7180000305175781)"
315844,RightFoot,OpenPlay,SavedShot,0.04628530144691467,64,3,1,Harvey Barnes,6681,h,Leicester,Bournemouth,James Maddison,2019-08-31 15:00:00,11677,2019,"(0.8490000152587891, 0.6930000305175781)"
315834,Head,OpenPlay,MissedShots,0.05929327383637428,21,3,1,James Maddison,6818,h,Leicester,Bournemouth,Marc Albrighton,2019-08-31 15:00:00,11677,2019,"(0.919000015258789, 0.5179999923706055)"
315842,RightFoot,OpenPlay,MissedShots,0.023028776049613953,48,3,1,James Maddison,6818,h,Leicester,Bournemouth,Youri Tielemans,2019-08-31 15:00:00,11677,2019,"(0.725, 0.4520000076293945)"
315847,RightFoot,OpenPlay,BlockedShot,0.44510120153427124,80,3,1,James Maddison,6818,h,Leicester,Bournemouth,Demarai Gray,2019-08-31 15:00:00,11677,2019,"(0.8909999847412109, 0.5479999923706055)"
315832,RightFoot,OpenPlay,MissedShots,0.03222838416695595,19,3,1,Marc Albrighton,753,h,Leicester,Bournemouth,Harvey Barnes,2019-08-31 15:00:00,11677,2019,"(0.78, 0.43099998474121093)"
315835,RightFoot,OpenPlay,SavedShot,0.020080840215086937,25,3,1,Jamie Vardy,755,h,Leicester,Bournemouth,Ricardo Pereira,2019-08-31 15:00:00,11677,2019,"(0.8069999694824219, 0.24899999618530275)"
315850,RightFoot,OpenPlay,SavedShot,0.13438914716243744,94,3,1,Demarai Gray,762,h,Leicester,Bournemouth,,2019-08-31 15:00:00,11677,2019,"(0.9769999694824218, 0.3940000152587891)"
315838,RightFoot,FromCorner,BlockedShot,0.011730819940567017,30,3,1,Youri Tielemans,5956,h,Leicester,Bournemouth,James Maddison,2019-08-31 15:00:00,11677,2019,"(0.6909999847412109, 0.79)"
315837,RightFoot,FromCorner,BlockedShot,0.01729559153318405,30,3,1,Youri Tielemans,5956,h,Leicester,Bournemouth,Marc Albrighton,2019-08-31 15:00:00,11677,2019,"(0.7340000152587891, 0.6719999694824219)"
315840,LeftFoot,OpenPlay,Goal,0.639667809009552,40,3,1,Youri Tielemans,5956,h,Leicester,Bournemouth,Jamie Vardy,2019-08-31 15:00:00,11677,2019,"(0.950999984741211, 0.4829999923706055)"
315848,RightFoot,OpenPlay,MissedShots,0.02310202457010746,88,3,1,Youri Tielemans,5956,h,Leicester,Bournemouth,Wilfred Ndidi,2019-08-31 15:00:00,11677,2019,"(0.6990000152587891, 0.54)"
315839,LeftFoot,OpenPlay,MissedShots,0.03157912194728851,30,3,1,Caglar Söyüncü,5264,h,Leicester,Bournemouth,Wilfred Ndidi,2019-08-31 15:00:00,11677,2019,"(0.774000015258789, 0.4329999923706055)"
317289,RightFoot,DirectFreekick,MissedShots,0.08665928989648819,55,0,1,James Maddison,6818,a,Leicester,Manchester United,,2019-09-14 14:00:00,11684,2019,"(0.779000015258789, 0.42700000762939455)"
317283,RightFoot,OpenPlay,MissedShots,0.013209993951022625,28,0,1,James Maddison,6818,a,Leicester,Manchester United,Demarai Gray,2019-09-14 14:00:00,11684,2019,"(0.6909999847412109, 0.6519999694824219)"
317281,RightFoot,OpenPlay,SavedShot,0.18576166033744812,3,0,1,James Maddison,6818,a,Leicester,Manchester United,Kasper Schmeichel,2019-09-14 14:00:00,11684,2019,"(0.874000015258789, 0.4329999923706055)"
