,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
310043,Head,OpenPlay,MissedShots,0.10622133314609528,44,3,1,Harry Kane,647,h,Tottenham,Aston Villa,,2019-08-10 17:30:00,11649,2019,"(0.9519999694824218, 0.5320000076293945)"
310066,RightFoot,OpenPlay,MissedShots,0.046403173357248306,88,3,1,Lucas Moura,3293,h,Tottenham,Aston Villa,,2019-08-10 17:30:00,11649,2019,"(0.8530000305175781, 0.27700000762939453)"
310033,Head,OpenPlay,SavedShot,0.24044674634933472,4,3,1,Lucas Moura,3293,h,Tottenham,Aston Villa,Danny Rose,2019-08-10 17:30:00,11649,2019,"(0.895, 0.4640000152587891)"
310032,RightFoot,OpenPlay,MissedShots,0.046436138451099396,0,3,1,Lucas Moura,3293,h,Tottenham,Aston Villa,,2019-08-10 17:30:00,11649,2019,"(0.8059999847412109, 0.5770000076293945)"
310050,Head,FromCorner,MissedShots,0.01348511315882206,64,3,1,Toby Alderweireld,639,h,Tottenham,Aston Villa,Erik Lamela,2019-08-10 17:30:00,11649,2019,"(0.914000015258789, 0.38299999237060545)"
310061,LeftFoot,FromCorner,MissedShots,0.04698280990123749,79,3,1,Toby Alderweireld,639,h,Tottenham,Aston Villa,Danny Rose,2019-08-10 17:30:00,11649,2019,"(0.8819999694824219, 0.40599998474121096)"
310069,RightFoot,OpenPlay,BlockedShot,0.056358423084020615,92,3,1,Georges-Kévin Nkoudou,1729,h,Tottenham,Aston Villa,Harry Kane,2019-08-10 17:30:00,11649,2019,"(0.865999984741211, 0.7080000305175781)"
310040,LeftFoot,OpenPlay,MissedShots,0.017271440476179123,38,3,1,Harry Winks,971,h,Tottenham,Aston Villa,Lucas Moura,2019-08-10 17:30:00,11649,2019,"(0.7730000305175782, 0.705999984741211)"
310049,RightFoot,OpenPlay,BlockedShot,0.023991357535123825,63,3,1,Kyle Walker-Peters,885,h,Tottenham,Aston Villa,Toby Alderweireld,2019-08-10 17:30:00,11649,2019,"(0.8119999694824219, 0.27399999618530274)"
310034,LeftFoot,DirectFreekick,MissedShots,0.050773654133081436,7,3,1,Erik Lamela,644,h,Tottenham,Aston Villa,,2019-08-10 17:30:00,11649,2019,"(0.909000015258789, 0.14899999618530274)"
310044,LeftFoot,OpenPlay,BlockedShot,0.06477715075016022,45,3,1,Erik Lamela,644,h,Tottenham,Aston Villa,,2019-08-10 17:30:00,11649,2019,"(0.9280000305175782, 0.634000015258789)"
310052,LeftFoot,OpenPlay,BlockedShot,0.010540681891143322,66,3,1,Erik Lamela,644,h,Tottenham,Aston Villa,,2019-08-10 17:30:00,11649,2019,"(0.6880000305175781, 0.425)"
310063,LeftFoot,OpenPlay,BlockedShot,0.024550607427954674,85,3,1,Erik Lamela,644,h,Tottenham,Aston Villa,,2019-08-10 17:30:00,11649,2019,"(0.769000015258789, 0.38799999237060545)"
310055,RightFoot,OpenPlay,BlockedShot,0.034525152295827866,71,3,1,Moussa Sissoko,772,h,Tottenham,Aston Villa,Toby Alderweireld,2019-08-10 17:30:00,11649,2019,"(0.8969999694824219, 0.27)"
310045,RightFoot,OpenPlay,MissedShots,0.2982974648475647,49,3,1,Moussa Sissoko,772,h,Tottenham,Aston Villa,Lucas Moura,2019-08-10 17:30:00,11649,2019,"(0.9419999694824219, 0.3609999847412109)"
310041,RightFoot,OpenPlay,MissedShots,0.015014339238405228,41,3,1,Moussa Sissoko,772,h,Tottenham,Aston Villa,Danny Rose,2019-08-10 17:30:00,11649,2019,"(0.725999984741211, 0.645)"
310062,RightFoot,OpenPlay,BlockedShot,0.033398766070604324,83,3,1,Moussa Sissoko,772,h,Tottenham,Aston Villa,Christian Eriksen,2019-08-10 17:30:00,11649,2019,"(0.830999984741211, 0.31)"
310047,LeftFoot,OpenPlay,BlockedShot,0.036360207945108414,54,3,1,Harry Kane,647,h,Tottenham,Aston Villa,Erik Lamela,2019-08-10 17:30:00,11649,2019,"(0.815, 0.645)"
310060,RightFoot,FromCorner,MissedShots,0.1285666972398758,77,3,1,Davinson Sánchez,6249,h,Tottenham,Aston Villa,Tanguy NDombele Alvaro,2019-08-10 17:30:00,11649,2019,"(0.9309999847412109, 0.4540000152587891)"
310056,RightFoot,FromCorner,SavedShot,0.37548449635505676,72,3,1,Davinson Sánchez,6249,h,Tottenham,Aston Villa,Christian Eriksen,2019-08-10 17:30:00,11649,2019,"(0.925, 0.46099998474121096)"
310064,LeftFoot,OpenPlay,Goal,0.3821706175804138,85,3,1,Harry Kane,647,h,Tottenham,Aston Villa,,2019-08-10 17:30:00,11649,2019,"(0.9019999694824219, 0.5529999923706055)"
310058,RightFoot,OpenPlay,BlockedShot,0.11108513921499252,73,3,1,Harry Kane,647,h,Tottenham,Aston Villa,Christian Eriksen,2019-08-10 17:30:00,11649,2019,"(0.88, 0.4520000076293945)"
310051,RightFoot,OpenPlay,BlockedShot,0.054843559861183167,64,3,1,Harry Kane,647,h,Tottenham,Aston Villa,Danny Rose,2019-08-10 17:30:00,11649,2019,"(0.89, 0.6519999694824219)"
310053,RightFoot,OpenPlay,MissedShots,0.05601973086595535,68,3,1,Christian Eriksen,646,h,Tottenham,Aston Villa,Harry Kane,2019-08-10 17:30:00,11649,2019,"(0.8230000305175781, 0.5420000076293945)"
310046,Head,OpenPlay,MissedShots,0.01859368570148945,52,3,1,Harry Kane,647,h,Tottenham,Aston Villa,Harry Winks,2019-08-10 17:30:00,11649,2019,"(0.8859999847412109, 0.5659999847412109)"
310067,RightFoot,OpenPlay,Goal,0.08711989223957062,89,3,1,Harry Kane,647,h,Tottenham,Aston Villa,Moussa Sissoko,2019-08-10 17:30:00,11649,2019,"(0.8290000152587891, 0.56)"
310038,LeftFoot,OpenPlay,MissedShots,0.03628891706466675,33,3,1,Harry Kane,647,h,Tottenham,Aston Villa,Davinson Sánchez,2019-08-10 17:30:00,11649,2019,"(0.855, 0.715)"
310057,RightFoot,FromCorner,Goal,0.02115505002439022,72,3,1,Tanguy NDombele Alvaro,5962,h,Tottenham,Aston Villa,Lucas Moura,2019-08-10 17:30:00,11649,2019,"(0.775, 0.5890000152587891)"
310048,RightFoot,OpenPlay,MissedShots,0.01697102002799511,57,3,1,Tanguy NDombele Alvaro,5962,h,Tottenham,Aston Villa,Harry Winks,2019-08-10 17:30:00,11649,2019,"(0.73, 0.4)"
310059,RightFoot,DirectFreekick,SavedShot,0.11053262650966644,77,3,1,Christian Eriksen,646,h,Tottenham,Aston Villa,,2019-08-10 17:30:00,11649,2019,"(0.7919999694824219, 0.45799999237060546)"
310054,LeftFoot,OpenPlay,BlockedShot,0.017339302226901054,71,3,1,Christian Eriksen,646,h,Tottenham,Aston Villa,Kyle Walker-Peters,2019-08-10 17:30:00,11649,2019,"(0.740999984741211, 0.40200000762939453)"
310788,RightFoot,OpenPlay,MissedShots,0.006219567731022835,57,2,2,Harry Kane,647,a,Tottenham,Manchester City,Christian Eriksen,2019-08-17 17:30:00,11659,2019,"(0.38, 0.53)"
