,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
15203,LeftFoot,OpenPlay,SavedShot,0.026384053751826286,64,4,2,Eden Hazard,701,h,Chelsea,Swansea,Ramires,2014-09-13 15:00:00,4720,2014,"(0.8059999847412109, 0.7019999694824218)"
15199,RightFoot,OpenPlay,SavedShot,0.016118211671710014,52,4,2,Eden Hazard,701,h,Chelsea,Swansea,Cesc Fàbregas,2014-09-13 15:00:00,4720,2014,"(0.8009999847412109, 0.7290000152587891)"
15193,RightFoot,OpenPlay,BlockedShot,0.23210544884204865,46,4,2,Eden Hazard,701,h,Chelsea,Swansea,Diego Costa,2014-09-13 15:00:00,4720,2014,"(0.904000015258789, 0.5940000152587891)"
15208,RightFoot,OpenPlay,SavedShot,0.06084971874952316,70,4,2,Oscar,692,h,Chelsea,Swansea,César Azpilicueta,2014-09-13 15:00:00,4720,2014,"(0.9519999694824218, 0.6630000305175782)"
15187,RightFoot,DirectFreekick,MissedShots,0.05382533371448517,32,4,2,André Schürrle,154,h,Chelsea,Swansea,,2014-09-13 15:00:00,4720,2014,"(0.749000015258789, 0.625999984741211)"
15194,LeftFoot,OpenPlay,BlockedShot,0.016925442963838577,47,4,2,Nemanja Matic,697,h,Chelsea,Swansea,Branislav Ivanovic,2014-09-13 15:00:00,4720,2014,"(0.7430000305175781, 0.3820000076293945)"
15212,LeftFoot,OpenPlay,BlockedShot,0.09430867433547974,71,4,2,Eden Hazard,701,h,Chelsea,Swansea,Diego Costa,2014-09-13 15:00:00,4720,2014,"(0.914000015258789, 0.6530000305175782)"
15211,RightFoot,OpenPlay,BlockedShot,0.14283554255962372,70,4,2,Oscar,692,h,Chelsea,Swansea,Branislav Ivanovic,2014-09-13 15:00:00,4720,2014,"(0.9059999847412109, 0.495)"
15196,RightFoot,OpenPlay,BlockedShot,0.04899491369724274,47,4,2,Oscar,692,h,Chelsea,Swansea,Branislav Ivanovic,2014-09-13 15:00:00,4720,2014,"(0.9380000305175781, 0.27700000762939453)"
15190,RightFoot,OpenPlay,SavedShot,0.07815104722976685,35,4,2,Oscar,692,h,Chelsea,Swansea,Cesc Fàbregas,2014-09-13 15:00:00,4720,2014,"(0.865999984741211, 0.5829999923706055)"
15213,LeftFoot,OpenPlay,MissedShots,0.08686654269695282,77,4,2,Loïc Remy,690,h,Chelsea,Swansea,Eden Hazard,2014-09-13 15:00:00,4720,2014,"(0.8169999694824219, 0.515)"
15214,RightFoot,OpenPlay,Goal,0.11681069433689117,80,4,2,Loïc Remy,690,h,Chelsea,Swansea,Oscar,2014-09-13 15:00:00,4720,2014,"(0.8530000305175781, 0.5570000076293945)"
15218,RightFoot,OpenPlay,MissedShots,0.08000553399324417,92,4,2,Loïc Remy,690,h,Chelsea,Swansea,Nemanja Matic,2014-09-13 15:00:00,4720,2014,"(0.8119999694824219, 0.49599998474121093)"
15189,Head,OpenPlay,MissedShots,0.09495852142572403,34,4,2,Oscar,692,h,Chelsea,Swansea,Branislav Ivanovic,2014-09-13 15:00:00,4720,2014,"(0.924000015258789, 0.509000015258789)"
15180,RightFoot,OpenPlay,MissedShots,0.06635824590921402,11,4,2,Oscar,692,h,Chelsea,Swansea,Branislav Ivanovic,2014-09-13 15:00:00,4720,2014,"(0.815, 0.500999984741211)"
15191,LeftFoot,OpenPlay,MissedShots,0.07368379086256027,37,4,2,Eden Hazard,701,h,Chelsea,Swansea,Cesc Fàbregas,2014-09-13 15:00:00,4720,2014,"(0.9669999694824218, 0.644000015258789)"
15217,LeftFoot,OpenPlay,MissedShots,0.06236456334590912,92,4,2,Mohamed Salah,1250,h,Chelsea,Swansea,Eden Hazard,2014-09-13 15:00:00,4720,2014,"(0.8230000305175781, 0.36900001525878906)"
15186,RightFoot,DirectFreekick,BlockedShot,0.09083990752696991,26,4,2,Cesc Fàbregas,686,h,Chelsea,Swansea,,2014-09-13 15:00:00,4720,2014,"(0.7769999694824219, 0.5279999923706055)"
15197,LeftFoot,FromCorner,BlockedShot,0.05888690799474716,51,4,2,Diego Costa,802,h,Chelsea,Swansea,Branislav Ivanovic,2014-09-13 15:00:00,4720,2014,"(0.87, 0.545)"
15179,RightFoot,OpenPlay,OwnGoal,0.0,10,4,2,John Terry,917,h,Chelsea,Swansea,,2014-09-13 15:00:00,4720,2014,"(0.030999999046325683, 0.5120000076293946)"
15184,Head,SetPiece,MissedShots,0.05192949250340462,20,4,2,John Terry,917,h,Chelsea,Swansea,Cesc Fàbregas,2014-09-13 15:00:00,4720,2014,"(0.9280000305175782, 0.5629999923706055)"
15216,RightFoot,OpenPlay,MissedShots,0.016175925731658936,88,4,2,Ramires,936,h,Chelsea,Swansea,Oscar,2014-09-13 15:00:00,4720,2014,"(0.7090000152587891, 0.4909999847412109)"
15210,RightFoot,OpenPlay,MissedShots,0.046624474227428436,70,4,2,Ramires,936,h,Chelsea,Swansea,Eden Hazard,2014-09-13 15:00:00,4720,2014,"(0.7659999847412109, 0.5279999923706055)"
15206,RightFoot,OpenPlay,BlockedShot,0.02851257286965847,66,4,2,Ramires,936,h,Chelsea,Swansea,Eden Hazard,2014-09-13 15:00:00,4720,2014,"(0.8159999847412109, 0.700999984741211)"
15200,LeftFoot,OpenPlay,Goal,0.5927085876464844,55,4,2,Diego Costa,802,h,Chelsea,Swansea,Cesc Fàbregas,2014-09-13 15:00:00,4720,2014,"(0.9369999694824219, 0.5020000076293946)"
15198,RightFoot,FromCorner,MissedShots,0.11965695768594742,51,4,2,Branislav Ivanovic,682,h,Chelsea,Swansea,Diego Costa,2014-09-13 15:00:00,4720,2014,"(0.9330000305175781, 0.52)"
15204,LeftFoot,OpenPlay,BlockedShot,0.0729261264204979,64,4,2,Branislav Ivanovic,682,h,Chelsea,Swansea,,2014-09-13 15:00:00,4720,2014,"(0.8540000152587891, 0.41200000762939454)"
15177,RightFoot,OpenPlay,SavedShot,0.0377979651093483,1,4,2,Diego Costa,802,h,Chelsea,Swansea,César Azpilicueta,2014-09-13 15:00:00,4720,2014,"(0.8030000305175782, 0.6179999923706054)"
15192,Head,FromCorner,Goal,0.3666006028652191,44,4,2,Diego Costa,802,h,Chelsea,Swansea,Cesc Fàbregas,2014-09-13 15:00:00,4720,2014,"(0.93, 0.5109999847412109)"
15207,LeftFoot,OpenPlay,Goal,0.6771734952926636,66,4,2,Diego Costa,802,h,Chelsea,Swansea,Ramires,2014-09-13 15:00:00,4720,2014,"(0.9519999694824218, 0.505)"
15209,RightFoot,OpenPlay,MissedShots,0.08056825399398804,70,4,2,Branislav Ivanovic,682,h,Chelsea,Swansea,,2014-09-13 15:00:00,4720,2014,"(0.9009999847412109, 0.38599998474121094)"
15538,Head,SetPiece,BlockedShot,0.07103937864303589,32,1,1,Gary Cahill,699,a,Chelsea,Manchester City,Cesc Fàbregas,2014-09-21 16:00:00,4737,2014,"(0.895, 0.5509999847412109)"
15546,Head,SetPiece,SavedShot,0.10609646141529083,75,1,1,Diego Costa,802,a,Chelsea,Manchester City,André Schürrle,2014-09-21 16:00:00,4737,2014,"(0.91, 0.5420000076293945)"
15545,LeftFoot,OpenPlay,Goal,0.6522250175476074,70,1,1,André Schürrle,154,a,Chelsea,Manchester City,Eden Hazard,2014-09-21 16:00:00,4737,2014,"(0.965999984741211, 0.53)"
15544,RightFoot,DirectFreekick,BlockedShot,0.047143805772066116,58,1,1,Cesc Fàbregas,686,a,Chelsea,Manchester City,,2014-09-21 16:00:00,4737,2014,"(0.755, 0.6880000305175781)"
15552,RightFoot,DirectFreekick,MissedShots,0.03718895837664604,91,1,1,Didier Drogba,4434,a,Chelsea,Manchester City,,2014-09-21 16:00:00,4737,2014,"(0.705, 0.595999984741211)"
15547,LeftFoot,OpenPlay,ShotOnPost,0.10723179578781128,80,1,1,Diego Costa,802,a,Chelsea,Manchester City,Cesc Fàbregas,2014-09-21 16:00:00,4737,2014,"(0.8480000305175781, 0.46299999237060546)"
15708,RightFoot,OpenPlay,MissedShots,0.047271765768527985,41,3,0,Willian,700,h,Chelsea,Aston Villa,Oscar,2014-09-27 15:00:00,4742,2014,"(0.8180000305175781, 0.6680000305175782)"
15713,Head,OpenPlay,Goal,0.5321380496025085,58,3,0,Diego Costa,802,h,Chelsea,Aston Villa,César Azpilicueta,2014-09-27 15:00:00,4742,2014,"(0.9359999847412109, 0.5379999923706055)"
15718,RightFoot,OpenPlay,BlockedShot,0.07067767530679703,82,3,0,André Schürrle,154,h,Chelsea,Aston Villa,Willian,2014-09-27 15:00:00,4742,2014,"(0.9030000305175782, 0.74)"
15697,RightFoot,OpenPlay,SavedShot,0.05225399509072304,6,3,0,Willian,700,h,Chelsea,Aston Villa,Branislav Ivanovic,2014-09-27 15:00:00,4742,2014,"(0.945, 0.305)"
15712,Head,OpenPlay,SavedShot,0.07205581665039062,55,3,0,Diego Costa,802,h,Chelsea,Aston Villa,Branislav Ivanovic,2014-09-27 15:00:00,4742,2014,"(0.8919999694824219, 0.5529999923706055)"
15716,RightFoot,OpenPlay,SavedShot,0.17350919544696808,78,3,0,Diego Costa,802,h,Chelsea,Aston Villa,Cesc Fàbregas,2014-09-27 15:00:00,4742,2014,"(0.889000015258789, 0.5729999923706055)"
15709,LeftFoot,OpenPlay,MissedShots,0.026740727946162224,45,3,0,Willian,700,h,Chelsea,Aston Villa,Diego Costa,2014-09-27 15:00:00,4742,2014,"(0.7530000305175781, 0.40700000762939453)"
15719,RightFoot,OpenPlay,BlockedShot,0.062349822372198105,85,3,0,André Schürrle,154,h,Chelsea,Aston Villa,Willian,2014-09-27 15:00:00,4742,2014,"(0.8059999847412109, 0.4229999923706055)"
15720,RightFoot,OpenPlay,MissedShots,0.016784248873591423,92,3,0,Willian,700,h,Chelsea,Aston Villa,André Schürrle,2014-09-27 15:00:00,4742,2014,"(0.7319999694824219, 0.730999984741211)"
15714,RightFoot,OpenPlay,BlockedShot,0.4919371008872986,62,3,0,Oscar,692,h,Chelsea,Aston Villa,,2014-09-27 15:00:00,4742,2014,"(0.8869999694824219, 0.475)"
15702,Head,OpenPlay,SavedShot,0.0705481767654419,33,3,0,Diego Costa,802,h,Chelsea,Aston Villa,Willian,2014-09-27 15:00:00,4742,2014,"(0.9180000305175782, 0.49400001525878906)"
15698,RightFoot,OpenPlay,Goal,0.5731985569000244,6,3,0,Oscar,692,h,Chelsea,Aston Villa,Willian,2014-09-27 15:00:00,4742,2014,"(0.9319999694824219, 0.4779999923706055)"
15703,Head,FromCorner,MissedShots,0.0379897765815258,35,3,0,Branislav Ivanovic,682,h,Chelsea,Aston Villa,Cesc Fàbregas,2014-09-27 15:00:00,4742,2014,"(0.9169999694824219, 0.529000015258789)"
15701,RightFoot,OpenPlay,MissedShots,0.060845088213682175,30,3,0,Cesc Fàbregas,686,h,Chelsea,Aston Villa,Oscar,2014-09-27 15:00:00,4742,2014,"(0.8180000305175781, 0.5790000152587891)"
15700,RightFoot,OpenPlay,BlockedShot,0.023587923496961594,24,3,0,Cesc Fàbregas,686,h,Chelsea,Aston Villa,César Azpilicueta,2014-09-27 15:00:00,4742,2014,"(0.7559999847412109, 0.645)"
15717,RightFoot,OpenPlay,Goal,0.9742119312286377,78,3,0,Willian,700,h,Chelsea,Aston Villa,,2014-09-27 15:00:00,4742,2014,"(0.9890000152587891, 0.47200000762939454)"
15704,RightFoot,OpenPlay,MissedShots,0.02511323057115078,37,3,0,Diego Costa,802,h,Chelsea,Aston Villa,Oscar,2014-09-27 15:00:00,4742,2014,"(0.794000015258789, 0.69)"
16708,RightFoot,OpenPlay,Goal,0.3033764660358429,77,2,0,Diego Costa,802,h,Chelsea,Arsenal,Cesc Fàbregas,2014-10-05 14:05:00,4697,2014,"(0.865999984741211, 0.5120000076293946)"
16702,RightFoot,OpenPlay,BlockedShot,0.027769366279244423,50,2,0,Gary Cahill,699,h,Chelsea,Arsenal,Cesc Fàbregas,2014-10-05 14:05:00,4697,2014,"(0.740999984741211, 0.27299999237060546)"
16700,RightFoot,OpenPlay,SavedShot,0.010975642129778862,28,2,0,César Azpilicueta,681,h,Chelsea,Arsenal,,2014-10-05 14:05:00,4697,2014,"(0.725999984741211, 0.775)"
16699,RightFoot,Penalty,Goal,0.7611688375473022,26,2,0,Eden Hazard,701,h,Chelsea,Arsenal,,2014-10-05 14:05:00,4697,2014,"(0.885, 0.5)"
16707,LeftFoot,OpenPlay,MissedShots,0.2993358373641968,75,2,0,Eden Hazard,701,h,Chelsea,Arsenal,Diego Costa,2014-10-05 14:05:00,4697,2014,"(0.95, 0.6509999847412109)"
16213,RightFoot,OpenPlay,MissedShots,0.02478904463350773,88,2,1,Loïc Remy,690,a,Chelsea,Crystal Palace,Filipe Luis,2014-10-18 15:00:00,4702,2014,"(0.8030000305175782, 0.755)"
16201,Head,FromCorner,BlockedShot,0.08074989169836044,17,2,1,John Terry,917,a,Chelsea,Crystal Palace,Cesc Fàbregas,2014-10-18 15:00:00,4702,2014,"(0.925, 0.5629999923706055)"
16196,RightFoot,DirectFreekick,Goal,0.05701684579253197,5,2,1,Oscar,692,a,Chelsea,Crystal Palace,,2014-10-18 15:00:00,4702,2014,"(0.7659999847412109, 0.3370000076293945)"
16200,LeftFoot,OpenPlay,BlockedShot,0.10050048679113388,17,2,1,Eden Hazard,701,a,Chelsea,Crystal Palace,Cesc Fàbregas,2014-10-18 15:00:00,4702,2014,"(0.8919999694824219, 0.37400001525878906)"
16211,RightFoot,OpenPlay,SavedShot,0.044339362531900406,74,2,1,Oscar,692,a,Chelsea,Crystal Palace,,2014-10-18 15:00:00,4702,2014,"(0.805, 0.36400001525878906)"
16206,RightFoot,SetPiece,MissedShots,0.014715014956891537,49,2,1,Cesc Fàbregas,686,a,Chelsea,Crystal Palace,Gary Cahill,2014-10-18 15:00:00,4702,2014,"(0.775, 0.7419999694824219)"
16207,RightFoot,OpenPlay,Goal,0.36308297514915466,50,2,1,Cesc Fàbregas,686,a,Chelsea,Crystal Palace,Oscar,2014-10-18 15:00:00,4702,2014,"(0.89, 0.6079999923706054)"
16209,RightFoot,OpenPlay,SavedShot,0.06938093155622482,67,2,1,Oscar,692,a,Chelsea,Crystal Palace,Cesc Fàbregas,2014-10-18 15:00:00,4702,2014,"(0.8680000305175781, 0.6880000305175781)"
16199,RightFoot,OpenPlay,MissedShots,0.057337936013936996,16,2,1,Willian,700,a,Chelsea,Crystal Palace,Loïc Remy,2014-10-18 15:00:00,4702,2014,"(0.8069999694824219, 0.6279999923706054)"
16202,RightFoot,OpenPlay,MissedShots,0.0482642725110054,19,2,1,Willian,700,a,Chelsea,Crystal Palace,Eden Hazard,2014-10-18 15:00:00,4702,2014,"(0.8540000152587891, 0.315)"
16203,LeftFoot,OpenPlay,MissedShots,0.025117315351963043,30,2,1,Nemanja Matic,697,a,Chelsea,Crystal Palace,Oscar,2014-10-18 15:00:00,4702,2014,"(0.730999984741211, 0.5470000076293945)"
16194,LeftFoot,OpenPlay,MissedShots,0.020344479009509087,0,2,1,Nemanja Matic,697,a,Chelsea,Crystal Palace,Willian,2014-10-18 15:00:00,4702,2014,"(0.740999984741211, 0.500999984741211)"
16205,Head,SetPiece,MissedShots,0.06227565556764603,43,2,1,Nemanja Matic,697,a,Chelsea,Crystal Palace,John Terry,2014-10-18 15:00:00,4702,2014,"(0.9169999694824219, 0.5209999847412109)"
16210,RightFoot,OpenPlay,MissedShots,0.04723108932375908,73,2,1,Eden Hazard,701,a,Chelsea,Crystal Palace,Nemanja Matic,2014-10-18 15:00:00,4702,2014,"(0.8819999694824219, 0.7519999694824219)"
17485,RightFoot,OpenPlay,SavedShot,0.35537096858024597,51,1,1,Eden Hazard,701,a,Chelsea,Manchester United,Didier Drogba,2014-10-26 16:00:00,4717,2014,"(0.87, 0.5459999847412109)"
17488,RightFoot,OpenPlay,SavedShot,0.02082688920199871,58,1,1,Willian,700,a,Chelsea,Manchester United,Filipe Luis,2014-10-26 16:00:00,4717,2014,"(0.7190000152587891, 0.45)"
17486,Head,FromCorner,Goal,0.06827307492494583,52,1,1,Didier Drogba,4434,a,Chelsea,Manchester United,Cesc Fàbregas,2014-10-26 16:00:00,4717,2014,"(0.9540000152587891, 0.5920000076293945)"
17472,RightFoot,FromCorner,BlockedShot,0.05682947859168053,2,1,1,Oscar,692,a,Chelsea,Manchester United,Eden Hazard,2014-10-26 16:00:00,4717,2014,"(0.95, 0.610999984741211)"
17471,RightFoot,OpenPlay,BlockedShot,0.038592416793107986,1,1,1,Oscar,692,a,Chelsea,Manchester United,Didier Drogba,2014-10-26 16:00:00,4717,2014,"(0.805, 0.3820000076293945)"
17481,RightFoot,OpenPlay,SavedShot,0.33510342240333557,40,1,1,Didier Drogba,4434,a,Chelsea,Manchester United,Oscar,2014-10-26 16:00:00,4717,2014,"(0.8680000305175781, 0.42700000762939455)"
17477,Head,FromCorner,MissedShots,0.01966932974755764,13,1,1,Didier Drogba,4434,a,Chelsea,Manchester United,Cesc Fàbregas,2014-10-26 16:00:00,4717,2014,"(0.899000015258789, 0.5279999923706055)"
