,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
425994,RightFoot,DirectFreekick,MissedShots,0.0469261109828949,53,3,0,Trent Alexander-Arnold,1791,a,Liverpool,Norwich,,2021-08-14 16:30:00,16383,2021,"(0.7269999694824218, 0.5820000076293945)"
425998,RightFoot,OpenPlay,MissedShots,0.024322228506207466,62,3,0,Trent Alexander-Arnold,1791,a,Liverpool,Norwich,Sadio Mané,2021-08-14 16:30:00,16383,2021,"(0.8230000305175781, 0.285)"
425989,RightFoot,FromCorner,MissedShots,0.047449368983507156,34,3,0,Virgil van Dijk,833,a,Liverpool,Norwich,James Milner,2021-08-14 16:30:00,16383,2021,"(0.8719999694824219, 0.5579999923706055)"
425986,LeftFoot,OpenPlay,BlockedShot,0.059457942843437195,32,3,0,Konstantinos Tsimikas,8852,a,Liverpool,Norwich,Mohamed Salah,2021-08-14 16:30:00,16383,2021,"(0.874000015258789, 0.7090000152587891)"
425997,LeftFoot,OpenPlay,SavedShot,0.10001077502965927,62,3,0,Konstantinos Tsimikas,8852,a,Liverpool,Norwich,Sadio Mané,2021-08-14 16:30:00,16383,2021,"(0.8959999847412109, 0.6469999694824219)"
426003,LeftFoot,FromCorner,MissedShots,0.057369183748960495,79,3,0,Mohamed Salah,1250,a,Liverpool,Norwich,Virgil van Dijk,2021-08-14 16:30:00,16383,2021,"(0.855, 0.53)"
425977,Head,FromCorner,SavedShot,0.22182561457157135,10,3,0,Diogo Jota,6854,a,Liverpool,Norwich,Naby Keita,2021-08-14 16:30:00,16383,2021,"(0.9130000305175782, 0.5109999847412109)"
425984,RightFoot,OpenPlay,Goal,0.385102778673172,25,3,0,Diogo Jota,6854,a,Liverpool,Norwich,Mohamed Salah,2021-08-14 16:30:00,16383,2021,"(0.8830000305175781, 0.45299999237060545)"
426002,LeftFoot,FromCorner,Goal,0.04783206433057785,73,3,0,Mohamed Salah,1250,a,Liverpool,Norwich,,2021-08-14 16:30:00,16383,2021,"(0.845, 0.40900001525878904)"
426000,RightFoot,OpenPlay,Goal,0.42416030168533325,64,3,0,Roberto Firmino,482,a,Liverpool,Norwich,Mohamed Salah,2021-08-14 16:30:00,16383,2021,"(0.905, 0.5379999923706055)"
