,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
232874,Head,FromCorner,MissedShots,0.07184212654829025,41,0,0,Jannik Vestergaard,111,h,Southampton,Burnley,Stuart Armstrong,2018-08-12 15:30:00,9204,2018,"(0.9130000305175782, 0.4520000076293945)"
232890,RightFoot,OpenPlay,BlockedShot,0.05421837419271469,77,0,0,Nathan Redmond,790,h,Southampton,Burnley,Danny Ings,2018-08-12 15:30:00,9204,2018,"(0.8669999694824219, 0.3270000076293945)"
232872,LeftFoot,OpenPlay,BlockedShot,0.012430965900421143,36,0,0,Ryan Bertrand,835,h,Southampton,Burnley,Charlie Austin,2018-08-12 15:30:00,9204,2018,"(0.7280000305175781, 0.649000015258789)"
232873,LeftFoot,OpenPlay,BlockedShot,0.024472713470458984,40,0,0,Oriol Romeu,842,h,Southampton,Burnley,Stuart Armstrong,2018-08-12 15:30:00,9204,2018,"(0.75, 0.500999984741211)"
232884,RightFoot,OpenPlay,BlockedShot,0.03647257387638092,66,0,0,Charlie Austin,848,h,Southampton,Burnley,Nathan Redmond,2018-08-12 15:30:00,9204,2018,"(0.7919999694824219, 0.41)"
232885,RightFoot,OpenPlay,MissedShots,0.01651180349290371,66,0,0,Danny Ings,986,h,Southampton,Burnley,Charlie Austin,2018-08-12 15:30:00,9204,2018,"(0.7730000305175782, 0.7019999694824218)"
232891,Head,FromCorner,MissedShots,0.054193299263715744,77,0,0,Danny Ings,986,h,Southampton,Burnley,Mohamed Elyounoussi,2018-08-12 15:30:00,9204,2018,"(0.9290000152587891, 0.47200000762939454)"
232894,Head,FromCorner,MissedShots,0.014757303521037102,86,0,0,Danny Ings,986,h,Southampton,Burnley,Mohamed Elyounoussi,2018-08-12 15:30:00,9204,2018,"(0.9459999847412109, 0.38799999237060545)"
232883,RightFoot,OpenPlay,BlockedShot,0.014824708923697472,64,0,0,Nathan Redmond,790,h,Southampton,Burnley,Danny Ings,2018-08-12 15:30:00,9204,2018,"(0.73, 0.5509999847412109)"
232866,LeftFoot,OpenPlay,MissedShots,0.011120632290840149,15,0,0,Wesley Hoedt,1203,h,Southampton,Burnley,Jack Stephens,2018-08-12 15:30:00,9204,2018,"(0.6780000305175782, 0.6329999923706054)"
232882,RightFoot,OpenPlay,BlockedShot,0.05657253786921501,59,0,0,Nathan Redmond,790,h,Southampton,Burnley,Mohamed Elyounoussi,2018-08-12 15:30:00,9204,2018,"(0.8090000152587891, 0.4540000152587891)"
232893,LeftFoot,OpenPlay,BlockedShot,0.12311962246894836,85,0,0,Mohamed Elyounoussi,6894,h,Southampton,Burnley,Danny Ings,2018-08-12 15:30:00,9204,2018,"(0.8969999694824219, 0.4470000076293945)"
232887,RightFoot,OpenPlay,BlockedShot,0.030415086075663567,71,0,0,Mohamed Elyounoussi,6894,h,Southampton,Burnley,Jannik Vestergaard,2018-08-12 15:30:00,9204,2018,"(0.78, 0.42400001525878905)"
232871,RightFoot,OpenPlay,MissedShots,0.014280722476541996,34,0,0,Mario Lemina,1299,h,Southampton,Burnley,Ryan Bertrand,2018-08-12 15:30:00,9204,2018,"(0.7480000305175781, 0.6930000305175781)"
232888,RightFoot,OpenPlay,SavedShot,0.29857903718948364,71,0,0,Jack Stephens,1735,h,Southampton,Burnley,Danny Ings,2018-08-12 15:30:00,9204,2018,"(0.955, 0.3770000076293945)"
232886,LeftFoot,OpenPlay,BlockedShot,0.03935646638274193,69,0,0,Mario Lemina,1299,h,Southampton,Burnley,,2018-08-12 15:30:00,9204,2018,"(0.8519999694824218, 0.705999984741211)"
232889,Head,FromCorner,SavedShot,0.10067898780107498,72,0,0,Mario Lemina,1299,h,Southampton,Burnley,Mohamed Elyounoussi,2018-08-12 15:30:00,9204,2018,"(0.9340000152587891, 0.44299999237060544)"
232867,Head,OpenPlay,SavedShot,0.0460948646068573,17,0,0,Mario Lemina,1299,h,Southampton,Burnley,Ryan Bertrand,2018-08-12 15:30:00,9204,2018,"(0.8909999847412109, 0.5690000152587891)"
233084,LeftFoot,OpenPlay,BlockedShot,0.06287187337875366,91,1,2,Danny Ings,986,a,Southampton,Everton,Shane Long,2018-08-18 17:00:00,9211,2018,"(0.8580000305175781, 0.6170000076293946)"
233078,RightFoot,FromCorner,MissedShots,0.03697521984577179,71,1,2,Nathan Redmond,790,a,Southampton,Everton,,2018-08-18 17:00:00,9211,2018,"(0.8119999694824219, 0.49900001525878906)"
233074,RightFoot,OpenPlay,BlockedShot,0.01811124011874199,53,1,2,Oriol Romeu,842,a,Southampton,Everton,,2018-08-18 17:00:00,9211,2018,"(0.7980000305175782, 0.38799999237060545)"
233080,RightFoot,DirectFreekick,SavedShot,0.05757720768451691,78,1,2,James Ward-Prowse,843,a,Southampton,Everton,,2018-08-18 17:00:00,9211,2018,"(0.889000015258789, 0.82)"
233075,Head,FromCorner,MissedShots,0.013520576059818268,53,1,2,Mario Lemina,1299,a,Southampton,Everton,James Ward-Prowse,2018-08-18 17:00:00,9211,2018,"(0.9390000152587891, 0.3770000076293945)"
233061,Head,SetPiece,MissedShots,0.013008897192776203,9,1,2,Charlie Austin,848,a,Southampton,Everton,James Ward-Prowse,2018-08-18 17:00:00,9211,2018,"(0.8769999694824219, 0.5359999847412109)"
233073,RightFoot,OpenPlay,BlockedShot,0.05336888134479523,53,1,2,Charlie Austin,848,a,Southampton,Everton,,2018-08-18 17:00:00,9211,2018,"(0.9440000152587891, 0.34599998474121096)"
233071,RightFoot,OpenPlay,MissedShots,0.024343861266970634,48,1,2,Mario Lemina,1299,a,Southampton,Everton,Danny Ings,2018-08-18 17:00:00,9211,2018,"(0.774000015258789, 0.4179999923706055)"
233065,RightFoot,OpenPlay,MissedShots,0.04992734268307686,20,1,2,Danny Ings,986,a,Southampton,Everton,Jack Stephens,2018-08-18 17:00:00,9211,2018,"(0.955, 0.3270000076293945)"
233069,Head,FromCorner,MissedShots,0.016740018501877785,34,1,2,Danny Ings,986,a,Southampton,Everton,James Ward-Prowse,2018-08-18 17:00:00,9211,2018,"(0.9340000152587891, 0.4)"
233072,RightFoot,OpenPlay,BlockedShot,0.12843820452690125,46,1,2,Danny Ings,986,a,Southampton,Everton,Ryan Bertrand,2018-08-18 17:00:00,9211,2018,"(0.9290000152587891, 0.580999984741211)"
233076,RightFoot,FromCorner,Goal,0.6190216541290283,53,1,2,Danny Ings,986,a,Southampton,Everton,Mario Lemina,2018-08-18 17:00:00,9211,2018,"(0.9540000152587891, 0.48200000762939454)"
233057,RightFoot,OpenPlay,BlockedShot,0.037732962518930435,2,1,2,Charlie Austin,848,a,Southampton,Everton,James Ward-Prowse,2018-08-18 17:00:00,9211,2018,"(0.794000015258789, 0.590999984741211)"
233067,RightFoot,OpenPlay,SavedShot,0.6476671695709229,24,1,2,Danny Ings,986,a,Southampton,Everton,,2018-08-18 17:00:00,9211,2018,"(0.9540000152587891, 0.49)"
233066,RightFoot,OpenPlay,SavedShot,0.013469533063471317,24,1,2,Cédric Soares,847,a,Southampton,Everton,James Ward-Prowse,2018-08-18 17:00:00,9211,2018,"(0.7580000305175781, 0.22799999237060548)"
233413,LeftFoot,FromCorner,MissedShots,0.01381635945290327,88,1,2,Cédric Soares,847,h,Southampton,Leicester,Stuart Armstrong,2018-08-25 17:00:00,9218,2018,"(0.6809999847412109, 0.48400001525878905)"
233405,LeftFoot,OpenPlay,Goal,0.052265018224716187,51,1,2,Ryan Bertrand,835,h,Southampton,Leicester,,2018-08-25 17:00:00,9218,2018,"(0.8209999847412109, 0.549000015258789)"
233409,RightFoot,OpenPlay,MissedShots,0.017267893999814987,75,1,2,Pierre-Emile Højbjerg,343,h,Southampton,Leicester,Wesley Hoedt,2018-08-25 17:00:00,9218,2018,"(0.7069999694824218, 0.6270000076293946)"
233398,RightFoot,FromCorner,MissedShots,0.04219365119934082,19,1,2,Pierre-Emile Højbjerg,343,h,Southampton,Leicester,,2018-08-25 17:00:00,9218,2018,"(0.935, 0.3120000076293945)"
233415,RightFoot,DirectFreekick,BlockedShot,0.036902815103530884,95,1,2,Nathan Redmond,790,h,Southampton,Leicester,,2018-08-25 17:00:00,9218,2018,"(0.7290000152587891, 0.6959999847412109)"
233396,RightFoot,FromCorner,BlockedShot,0.018210139125585556,11,1,2,Nathan Redmond,790,h,Southampton,Leicester,,2018-08-25 17:00:00,9218,2018,"(0.76, 0.5520000076293945)"
233401,RightFoot,OpenPlay,MissedShots,0.06575456261634827,40,1,2,Danny Ings,986,h,Southampton,Leicester,Ryan Bertrand,2018-08-25 17:00:00,9218,2018,"(0.8780000305175781, 0.59)"
233400,Head,FromCorner,MissedShots,0.023512575775384903,27,1,2,Jannik Vestergaard,111,h,Southampton,Leicester,Mohamed Elyounoussi,2018-08-25 17:00:00,9218,2018,"(0.9019999694824219, 0.5070000076293946)"
233399,RightFoot,FromCorner,SavedShot,0.035360075533390045,19,1,2,Mohamed Elyounoussi,6894,h,Southampton,Leicester,Pierre-Emile Højbjerg,2018-08-25 17:00:00,9218,2018,"(0.865999984741211, 0.7190000152587891)"
233408,RightFoot,OpenPlay,SavedShot,0.015483016148209572,62,1,2,Mohamed Elyounoussi,6894,h,Southampton,Leicester,Pierre-Emile Højbjerg,2018-08-25 17:00:00,9218,2018,"(0.7369999694824219, 0.31799999237060544)"
233403,RightFoot,OpenPlay,SavedShot,0.12270855158567429,48,1,2,Danny Ings,986,h,Southampton,Leicester,Ryan Bertrand,2018-08-25 17:00:00,9218,2018,"(0.9619999694824218, 0.629000015258789)"
233402,RightFoot,OpenPlay,SavedShot,0.10051100701093674,45,1,2,Danny Ings,986,h,Southampton,Leicester,Nathan Redmond,2018-08-25 17:00:00,9218,2018,"(0.874000015258789, 0.5879999923706055)"
233594,LeftFoot,OpenPlay,MissedShots,0.03543499857187271,29,2,0,Danny Ings,986,a,Southampton,Crystal Palace,,2018-09-01 14:00:00,9230,2018,"(0.7680000305175781, 0.4779999923706055)"
233602,Head,OpenPlay,SavedShot,0.35078975558280945,56,2,0,Shane Long,839,a,Southampton,Crystal Palace,Cédric Soares,2018-09-01 14:00:00,9230,2018,"(0.9169999694824219, 0.4779999923706055)"
233590,RightFoot,OpenPlay,BlockedShot,0.12609639763832092,19,2,0,Shane Long,839,a,Southampton,Crystal Palace,Mohamed Elyounoussi,2018-09-01 14:00:00,9230,2018,"(0.9159999847412109, 0.49900001525878906)"
233587,Head,OpenPlay,MissedShots,0.02984180860221386,13,2,0,Shane Long,839,a,Southampton,Crystal Palace,Cédric Soares,2018-09-01 14:00:00,9230,2018,"(0.8880000305175781, 0.5420000076293945)"
233600,RightFoot,OpenPlay,Goal,0.2953183054924011,46,2,0,Danny Ings,986,a,Southampton,Crystal Palace,Cédric Soares,2018-09-01 14:00:00,9230,2018,"(0.8630000305175781, 0.54)"
233586,RightFoot,OpenPlay,BlockedShot,0.01748822070658207,3,2,0,Nathan Redmond,790,a,Southampton,Crystal Palace,Shane Long,2018-09-01 14:00:00,9230,2018,"(0.7880000305175782, 0.69)"
233597,RightFoot,OpenPlay,BlockedShot,0.021581295877695084,34,2,0,Nathan Redmond,790,a,Southampton,Crystal Palace,Pierre-Emile Højbjerg,2018-09-01 14:00:00,9230,2018,"(0.7819999694824219, 0.710999984741211)"
233610,LeftFoot,OpenPlay,SavedShot,0.05838925018906593,66,2,0,Nathan Redmond,790,a,Southampton,Crystal Palace,Danny Ings,2018-09-01 14:00:00,9230,2018,"(0.8719999694824219, 0.68)"
233591,RightFoot,OpenPlay,MissedShots,0.012722000479698181,23,2,0,Pierre-Emile Højbjerg,343,a,Southampton,Crystal Palace,Nathan Redmond,2018-09-01 14:00:00,9230,2018,"(0.7340000152587891, 0.6869999694824219)"
233623,LeftFoot,OpenPlay,Goal,0.25436529517173767,91,2,0,Pierre-Emile Højbjerg,343,a,Southampton,Crystal Palace,Matt Targett,2018-09-01 14:00:00,9230,2018,"(0.8390000152587891, 0.6859999847412109)"
233593,RightFoot,OpenPlay,SavedShot,0.01801108568906784,26,2,0,Pierre-Emile Højbjerg,343,a,Southampton,Crystal Palace,,2018-09-01 14:00:00,9230,2018,"(0.735999984741211, 0.45599998474121095)"
