,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
51626,LeftFoot,OpenPlay,BlockedShot,0.01305451337248087,17,2,2,Dusan Tadic,840,a,Southampton,Newcastle United,Jay Rodriguez,2015-08-09 16:30:00,87,2015,"(0.7330000305175781, 0.37200000762939456)"
51639,LeftFoot,OpenPlay,BlockedShot,0.017777837812900543,68,2,2,Dusan Tadic,840,a,Southampton,Newcastle United,Steven Davis,2015-08-09 16:30:00,87,2015,"(0.79, 0.23100000381469726)"
51633,LeftFoot,OpenPlay,MissedShots,0.07422955334186554,46,2,2,Dusan Tadic,840,a,Southampton,Newcastle United,Cédric Soares,2015-08-09 16:30:00,87,2015,"(0.89, 0.40799999237060547)"
51643,RightFoot,OpenPlay,MissedShots,0.013869259506464005,83,2,2,Shane Long,839,a,Southampton,Newcastle United,Dusan Tadic,2015-08-09 16:30:00,87,2015,"(0.6890000152587891, 0.5170000076293946)"
51642,Head,OpenPlay,Goal,0.03630523011088371,78,2,2,Shane Long,839,a,Southampton,Newcastle United,Dusan Tadic,2015-08-09 16:30:00,87,2015,"(0.9259999847412109, 0.565)"
51638,Head,FromCorner,MissedShots,0.11223648488521576,63,2,2,José Fonte,834,a,Southampton,Newcastle United,Dusan Tadic,2015-08-09 16:30:00,87,2015,"(0.93, 0.47200000762939454)"
51628,Head,OpenPlay,Goal,0.035580649971961975,23,2,2,Graziano Pellè,841,a,Southampton,Newcastle United,Cédric Soares,2015-08-09 16:30:00,87,2015,"(0.915, 0.5790000152587891)"
51629,Head,OpenPlay,MissedShots,0.06646071374416351,34,2,2,Jay Rodriguez,844,a,Southampton,Newcastle United,Dusan Tadic,2015-08-09 16:30:00,87,2015,"(0.9159999847412109, 0.509000015258789)"
51634,Head,SetPiece,SavedShot,0.45498958230018616,46,2,2,Maya Yoshida,845,a,Southampton,Newcastle United,Steven Davis,2015-08-09 16:30:00,87,2015,"(0.935, 0.48200000762939454)"
51624,RightFoot,OpenPlay,SavedShot,0.06084219366312027,14,2,2,Cédric Soares,847,a,Southampton,Newcastle United,,2015-08-09 16:30:00,87,2015,"(0.955, 0.33599998474121096)"
51645,LeftFoot,OpenPlay,MissedShots,0.12079756706953049,93,2,2,Sadio Mané,838,a,Southampton,Newcastle United,Dusan Tadic,2015-08-09 16:30:00,87,2015,"(0.8469999694824218, 0.43900001525878907)"
51644,RightFoot,OpenPlay,BlockedShot,0.1471984088420868,90,2,2,Sadio Mané,838,a,Southampton,Newcastle United,Steven Davis,2015-08-09 16:30:00,87,2015,"(0.8590000152587891, 0.55)"
51631,LeftFoot,OpenPlay,MissedShots,0.055271442979574203,38,2,2,Sadio Mané,838,a,Southampton,Newcastle United,,2015-08-09 16:30:00,87,2015,"(0.8190000152587891, 0.6370000076293946)"
51641,RightFoot,OpenPlay,MissedShots,0.044287025928497314,71,2,2,Graziano Pellè,841,a,Southampton,Newcastle United,Dusan Tadic,2015-08-09 16:30:00,87,2015,"(0.8869999694824219, 0.31)"
51830,LeftFoot,OpenPlay,SavedShot,0.07419149577617645,20,0,3,Sadio Mané,838,h,Southampton,Everton,Graziano Pellè,2015-08-15 15:45:00,92,2015,"(0.94, 0.6819999694824219)"
51843,RightFoot,OpenPlay,SavedShot,0.013678702525794506,78,0,3,Sadio Mané,838,h,Southampton,Everton,Victor Wanyama,2015-08-15 15:45:00,92,2015,"(0.740999984741211, 0.3220000076293945)"
51844,RightFoot,FromCorner,MissedShots,0.01937364600598812,79,0,3,Victor Wanyama,836,h,Southampton,Everton,Sadio Mané,2015-08-15 15:45:00,92,2015,"(0.835, 0.36900001525878906)"
51836,Head,FromCorner,MissedShots,0.07143013179302216,46,0,3,Victor Wanyama,836,h,Southampton,Everton,Steven Davis,2015-08-15 15:45:00,92,2015,"(0.91, 0.54)"
51826,LeftFoot,OpenPlay,MissedShots,0.06241314485669136,11,0,3,Sadio Mané,838,h,Southampton,Everton,,2015-08-15 15:45:00,92,2015,"(0.9819999694824219, 0.639000015258789)"
51827,RightFoot,OpenPlay,BlockedShot,0.10367164760828018,13,0,3,Dusan Tadic,840,h,Southampton,Everton,,2015-08-15 15:45:00,92,2015,"(0.9130000305175782, 0.44099998474121094)"
51828,Head,OpenPlay,MissedShots,0.1111099049448967,14,0,3,Graziano Pellè,841,h,Southampton,Everton,Dusan Tadic,2015-08-15 15:45:00,92,2015,"(0.9290000152587891, 0.575)"
51829,LeftFoot,OpenPlay,SavedShot,0.012888756580650806,15,0,3,Matt Targett,884,h,Southampton,Everton,Shane Long,2015-08-15 15:45:00,92,2015,"(0.7730000305175782, 0.7630000305175781)"
51838,RightFoot,OpenPlay,BlockedShot,0.01898607797920704,47,0,3,Cédric Soares,847,h,Southampton,Everton,,2015-08-15 15:45:00,92,2015,"(0.8480000305175781, 0.2989999961853027)"
51849,RightFoot,OpenPlay,MissedShots,0.015026718378067017,92,0,3,Jay Rodriguez,844,h,Southampton,Everton,Oriol Romeu,2015-08-15 15:45:00,92,2015,"(0.7219999694824218, 0.41200000762939454)"
51823,LeftFoot,OpenPlay,MissedShots,0.058478180319070816,4,0,3,Graziano Pellè,841,h,Southampton,Everton,Dusan Tadic,2015-08-15 15:45:00,92,2015,"(0.874000015258789, 0.6020000076293945)"
51841,Head,FromCorner,MissedShots,0.057706937193870544,66,0,3,Graziano Pellè,841,h,Southampton,Everton,Steven Davis,2015-08-15 15:45:00,92,2015,"(0.9019999694824219, 0.544000015258789)"
51848,LeftFoot,OpenPlay,BlockedShot,0.1150294691324234,85,0,3,Graziano Pellè,841,h,Southampton,Everton,Sadio Mané,2015-08-15 15:45:00,92,2015,"(0.845999984741211, 0.42700000762939455)"
51834,Head,FromCorner,MissedShots,0.09618794918060303,34,0,3,Victor Wanyama,836,h,Southampton,Everton,Steven Davis,2015-08-15 15:45:00,92,2015,"(0.924000015258789, 0.54)"
51837,RightFoot,OpenPlay,BlockedShot,0.11067399382591248,47,0,3,Graziano Pellè,841,h,Southampton,Everton,Oriol Romeu,2015-08-15 15:45:00,92,2015,"(0.8730000305175781, 0.4929999923706055)"
51839,LeftFoot,OpenPlay,SavedShot,0.06626982241868973,52,0,3,Graziano Pellè,841,h,Southampton,Everton,,2015-08-15 15:45:00,92,2015,"(0.875999984741211, 0.45799999237060546)"
51840,RightFoot,OpenPlay,MissedShots,0.05712873861193657,59,0,3,Graziano Pellè,841,h,Southampton,Everton,Cédric Soares,2015-08-15 15:45:00,92,2015,"(0.87, 0.47)"
57143,RightFoot,OpenPlay,SavedShot,0.026203610002994537,72,0,0,Victor Wanyama,836,a,Southampton,Watford,Shane Long,2015-08-23 19:00:00,109,2015,"(0.759000015258789, 0.5309999847412109)"
57149,LeftFoot,OpenPlay,MissedShots,0.012360112741589546,82,0,0,Victor Wanyama,836,a,Southampton,Watford,,2015-08-23 19:00:00,109,2015,"(0.6930000305175781, 0.47900001525878905)"
57144,RightFoot,OpenPlay,MissedShots,0.010555222630500793,73,0,0,Cédric Soares,847,a,Southampton,Watford,Graziano Pellè,2015-08-23 19:00:00,109,2015,"(0.7709999847412109, 0.23299999237060548)"
57136,LeftFoot,OpenPlay,MissedShots,0.012579347006976604,60,0,0,Cédric Soares,847,a,Southampton,Watford,Steven Caulker,2015-08-23 19:00:00,109,2015,"(0.8069999694824219, 0.19299999237060547)"
57134,Head,FromCorner,MissedShots,0.09690556675195694,50,0,0,Shane Long,839,a,Southampton,Watford,Steven Davis,2015-08-23 19:00:00,109,2015,"(0.9490000152587891, 0.425)"
57145,LeftFoot,SetPiece,MissedShots,0.06548009067773819,75,0,0,Graziano Pellè,841,a,Southampton,Watford,José Fonte,2015-08-23 19:00:00,109,2015,"(0.8419999694824218, 0.4520000076293945)"
57133,RightFoot,OpenPlay,SavedShot,0.042383961379528046,49,0,0,Graziano Pellè,841,a,Southampton,Watford,Steven Davis,2015-08-23 19:00:00,109,2015,"(0.9, 0.27899999618530275)"
57131,OtherBodyPart,FromCorner,SavedShot,0.0842239186167717,36,0,0,Steven Caulker,953,a,Southampton,Watford,Steven Davis,2015-08-23 19:00:00,109,2015,"(0.9359999847412109, 0.545)"
57150,RightFoot,OpenPlay,MissedShots,0.02955065295100212,84,0,0,Shane Long,839,a,Southampton,Watford,Cédric Soares,2015-08-23 19:00:00,109,2015,"(0.7859999847412109, 0.605999984741211)"
57128,LeftFoot,OpenPlay,SavedShot,0.10124652832746506,26,0,0,Shane Long,839,a,Southampton,Watford,Graziano Pellè,2015-08-23 19:00:00,109,2015,"(0.9359999847412109, 0.33099998474121095)"
57130,Head,OpenPlay,MissedShots,0.1325395405292511,33,0,0,Shane Long,839,a,Southampton,Watford,Cédric Soares,2015-08-23 19:00:00,109,2015,"(0.93, 0.46299999237060546)"
57148,RightFoot,OpenPlay,MissedShots,0.01051398180425167,81,0,0,Shane Long,839,a,Southampton,Watford,,2015-08-23 19:00:00,109,2015,"(0.7730000305175782, 0.860999984741211)"
57146,Head,OpenPlay,MissedShots,0.04133239760994911,79,0,0,Jay Rodriguez,844,a,Southampton,Watford,Cédric Soares,2015-08-23 19:00:00,109,2015,"(0.92, 0.5720000076293945)"
57152,Head,SetPiece,SavedShot,0.017714619636535645,88,0,0,Steven Caulker,953,a,Southampton,Watford,James Ward-Prowse,2015-08-23 19:00:00,109,2015,"(0.8430000305175781, 0.45299999237060545)"
57681,LeftFoot,OpenPlay,MissedShots,0.04619181528687477,29,3,0,Dusan Tadic,840,h,Southampton,Norwich,Graziano Pellè,2015-08-30 16:30:00,119,2015,"(0.8880000305175781, 0.7090000152587891)"
57696,RightFoot,OpenPlay,MissedShots,0.025116266682744026,73,3,0,Jay Rodriguez,844,h,Southampton,Norwich,Dusan Tadic,2015-08-30 16:30:00,119,2015,"(0.8469999694824218, 0.7480000305175781)"
57695,RightFoot,OpenPlay,MissedShots,0.07429255545139313,71,3,0,Jay Rodriguez,844,h,Southampton,Norwich,Cédric Soares,2015-08-30 16:30:00,119,2015,"(0.865, 0.3220000076293945)"
57688,RightFoot,OpenPlay,MissedShots,0.05294902250170708,57,3,0,Jay Rodriguez,844,h,Southampton,Norwich,James Ward-Prowse,2015-08-30 16:30:00,119,2015,"(0.8430000305175781, 0.3160000038146973)"
57687,RightFoot,OpenPlay,SavedShot,0.04820053651928902,56,3,0,Jay Rodriguez,844,h,Southampton,Norwich,Graziano Pellè,2015-08-30 16:30:00,119,2015,"(0.8590000152587891, 0.29700000762939455)"
57685,LeftFoot,OpenPlay,BlockedShot,0.052373968064785004,51,3,0,Jay Rodriguez,844,h,Southampton,Norwich,Sadio Mané,2015-08-30 16:30:00,119,2015,"(0.7880000305175782, 0.45)"
57675,OtherBodyPart,FromCorner,MissedShots,0.044776033610105515,8,3,0,Graziano Pellè,841,h,Southampton,Norwich,James Ward-Prowse,2015-08-30 16:30:00,119,2015,"(0.9280000305175782, 0.5509999847412109)"
57677,RightFoot,OpenPlay,MissedShots,0.03438768908381462,18,3,0,Graziano Pellè,841,h,Southampton,Norwich,Sadio Mané,2015-08-30 16:30:00,119,2015,"(0.8169999694824219, 0.549000015258789)"
57680,Head,OpenPlay,MissedShots,0.1362340748310089,25,3,0,Graziano Pellè,841,h,Southampton,Norwich,Dusan Tadic,2015-08-30 16:30:00,119,2015,"(0.924000015258789, 0.525)"
57683,RightFoot,OpenPlay,Goal,0.49433618783950806,45,3,0,Graziano Pellè,841,h,Southampton,Norwich,Sadio Mané,2015-08-30 16:30:00,119,2015,"(0.95, 0.4209999847412109)"
57674,LeftFoot,FromCorner,MissedShots,0.04705548658967018,3,3,0,José Fonte,834,h,Southampton,Norwich,Dusan Tadic,2015-08-30 16:30:00,119,2015,"(0.879000015258789, 0.41900001525878905)"
57676,LeftFoot,OpenPlay,SavedShot,0.03324871510267258,12,3,0,Sadio Mané,838,h,Southampton,Norwich,Steven Davis,2015-08-30 16:30:00,119,2015,"(0.835, 0.3)"
57686,RightFoot,OpenPlay,SavedShot,0.0753578469157219,55,3,0,Sadio Mané,838,h,Southampton,Norwich,,2015-08-30 16:30:00,119,2015,"(0.9230000305175782, 0.315)"
57689,RightFoot,OpenPlay,MissedShots,0.050629306584596634,58,3,0,Graziano Pellè,841,h,Southampton,Norwich,Sadio Mané,2015-08-30 16:30:00,119,2015,"(0.7909999847412109, 0.4329999923706055)"
57684,Head,OpenPlay,MissedShots,0.05805229768157005,47,3,0,Graziano Pellè,841,h,Southampton,Norwich,Jay Rodriguez,2015-08-30 16:30:00,119,2015,"(0.93, 0.5690000152587891)"
57693,Head,OpenPlay,SavedShot,0.44578567147254944,66,3,0,Graziano Pellè,841,h,Southampton,Norwich,Cédric Soares,2015-08-30 16:30:00,119,2015,"(0.92, 0.509000015258789)"
57694,LeftFoot,OpenPlay,Goal,0.9764133095741272,66,3,0,Dusan Tadic,840,h,Southampton,Norwich,,2015-08-30 16:30:00,119,2015,"(0.9919999694824219, 0.48200000762939454)"
57673,LeftFoot,FromCorner,MissedShots,0.060199279338121414,1,3,0,Oriol Romeu,842,h,Southampton,Norwich,,2015-08-30 16:30:00,119,2015,"(0.8480000305175781, 0.485)"
57682,LeftFoot,OpenPlay,BlockedShot,0.022003374993801117,43,3,0,Oriol Romeu,842,h,Southampton,Norwich,Steven Davis,2015-08-30 16:30:00,119,2015,"(0.7619999694824219, 0.6270000076293946)"
57672,RightFoot,DirectFreekick,SavedShot,0.05430725961923599,1,3,0,James Ward-Prowse,843,h,Southampton,Norwich,,2015-08-30 16:30:00,119,2015,"(0.735, 0.5259999847412109)"
57697,RightFoot,DirectFreekick,MissedShots,0.04466788098216057,80,3,0,James Ward-Prowse,843,h,Southampton,Norwich,,2015-08-30 16:30:00,119,2015,"(0.7519999694824219, 0.6959999847412109)"
57692,RightFoot,OpenPlay,Goal,0.30181244015693665,63,3,0,Dusan Tadic,840,h,Southampton,Norwich,Sadio Mané,2015-08-30 16:30:00,119,2015,"(0.905, 0.605999984741211)"
57691,Head,FromCorner,MissedShots,0.11189474910497665,61,3,0,Graziano Pellè,841,h,Southampton,Norwich,James Ward-Prowse,2015-08-30 16:30:00,119,2015,"(0.9269999694824219, 0.5179999923706055)"
57998,RightFoot,OpenPlay,SavedShot,0.030985981225967407,34,0,0,Jay Rodriguez,844,a,Southampton,West Bromwich Albion,Matt Targett,2015-09-12 18:00:00,125,2015,"(0.8119999694824219, 0.6609999847412109)"
57999,RightFoot,OpenPlay,BlockedShot,0.017887068912386894,36,0,0,James Ward-Prowse,843,a,Southampton,West Bromwich Albion,Steven Davis,2015-09-12 18:00:00,125,2015,"(0.7290000152587891, 0.44400001525878907)"
58007,RightFoot,OpenPlay,MissedShots,0.034363165497779846,63,0,0,James Ward-Prowse,843,a,Southampton,West Bromwich Albion,Dusan Tadic,2015-09-12 18:00:00,125,2015,"(0.835, 0.34200000762939453)"
58015,LeftFoot,OpenPlay,MissedShots,0.03057333268225193,90,0,0,Graziano Pellè,841,a,Southampton,West Bromwich Albion,Dusan Tadic,2015-09-12 18:00:00,125,2015,"(0.86, 0.7190000152587891)"
58013,RightFoot,OpenPlay,SavedShot,0.060814421623945236,86,0,0,Graziano Pellè,841,a,Southampton,West Bromwich Albion,Dusan Tadic,2015-09-12 18:00:00,125,2015,"(0.885, 0.6609999847412109)"
58009,RightFoot,OpenPlay,SavedShot,0.06220383569598198,70,0,0,Graziano Pellè,841,a,Southampton,West Bromwich Albion,Steven Davis,2015-09-12 18:00:00,125,2015,"(0.9030000305175782, 0.674000015258789)"
