,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
158205,Head,FromCorner,MissedShots,0.012099629268050194,65,3,2,Robbie Brady,789,a,Burnley,Chelsea,Johann Berg Gudmundsson,2017-08-12 15:00:00,7123,2017,"(0.9669999694824218, 0.6530000305175782)"
158196,LeftFoot,OpenPlay,MissedShots,0.04043659195303917,47,3,2,Robbie Brady,789,a,Burnley,Chelsea,Jeff Hendrick,2017-08-12 15:00:00,7123,2017,"(0.845999984741211, 0.7480000305175781)"
158214,LeftFoot,OpenPlay,BlockedShot,0.059651583433151245,89,3,2,Robbie Brady,789,a,Burnley,Chelsea,,2017-08-12 15:00:00,7123,2017,"(0.8209999847412109, 0.5029999923706054)"
158213,LeftFoot,DirectFreekick,ShotOnPost,0.17954544723033905,89,3,2,Robbie Brady,789,a,Burnley,Chelsea,,2017-08-12 15:00:00,7123,2017,"(0.8209999847412109, 0.5029999923706054)"
158200,Head,FromCorner,MissedShots,0.019242707639932632,56,3,2,Sam Vokes,1661,a,Burnley,Chelsea,Robbie Brady,2017-08-12 15:00:00,7123,2017,"(0.9159999847412109, 0.5720000076293945)"
158189,RightFoot,OpenPlay,Goal,0.07399696856737137,23,3,2,Sam Vokes,1661,a,Burnley,Chelsea,Matthew Lowton,2017-08-12 15:00:00,7123,2017,"(0.8730000305175781, 0.46799999237060547)"
158193,Head,SetPiece,Goal,0.11787006258964539,42,3,2,Sam Vokes,1661,a,Burnley,Chelsea,Steven Defour,2017-08-12 15:00:00,7123,2017,"(0.9269999694824219, 0.5579999923706055)"
158191,LeftFoot,OpenPlay,Goal,0.048092711716890335,38,3,2,Stephen Ward,1655,a,Burnley,Chelsea,Jack Cork,2017-08-12 15:00:00,7123,2017,"(0.8819999694824219, 0.7609999847412109)"
158187,Head,SetPiece,SavedShot,0.011008038185536861,2,3,2,Ben Mee,1654,a,Burnley,Chelsea,Robbie Brady,2017-08-12 15:00:00,7123,2017,"(0.9309999847412109, 0.7019999694824218)"
158208,Head,FromCorner,SavedShot,0.013003936037421227,75,3,2,Ben Mee,1654,a,Burnley,Chelsea,Robbie Brady,2017-08-12 15:00:00,7123,2017,"(0.924000015258789, 0.38799999237060545)"
