,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
51583,RightFoot,OpenPlay,SavedShot,0.29810741543769836,26,4,2,Jamie Vardy,755,h,Leicester,Sunderland,Riyad Mahrez,2015-08-08 18:00:00,84,2015,"(0.8530000305175781, 0.5879999923706055)"
51579,LeftFoot,OpenPlay,BlockedShot,0.156548872590065,12,4,2,Shinji Okazaki,754,h,Leicester,Sunderland,Jamie Vardy,2015-08-08 18:00:00,84,2015,"(0.95, 0.5379999923706055)"
51603,LeftFoot,OpenPlay,BlockedShot,0.12176226824522018,86,4,2,Shinji Okazaki,754,h,Leicester,Sunderland,N&#039;Golo Kanté,2015-08-08 18:00:00,84,2015,"(0.8680000305175781, 0.45599998474121095)"
51600,RightFoot,OpenPlay,MissedShots,0.07636161148548126,72,4,2,Marc Albrighton,753,h,Leicester,Sunderland,Riyad Mahrez,2015-08-08 18:00:00,84,2015,"(0.8130000305175781, 0.46700000762939453)"
51597,RightFoot,OpenPlay,Goal,0.0793195590376854,65,4,2,Marc Albrighton,753,h,Leicester,Sunderland,,2015-08-08 18:00:00,84,2015,"(0.8480000305175781, 0.55)"
51577,LeftFoot,SetPiece,BlockedShot,0.01678641512989998,8,4,2,Riyad Mahrez,750,h,Leicester,Sunderland,Marc Albrighton,2015-08-08 18:00:00,84,2015,"(0.7619999694824219, 0.26600000381469724)"
51580,Head,OpenPlay,Goal,0.14440421760082245,17,4,2,Riyad Mahrez,750,h,Leicester,Sunderland,Marc Albrighton,2015-08-08 18:00:00,84,2015,"(0.9330000305175781, 0.5070000076293946)"
51578,Head,SetPiece,Goal,0.016541441902518272,10,4,2,Jamie Vardy,755,h,Leicester,Sunderland,Marc Albrighton,2015-08-08 18:00:00,84,2015,"(0.8830000305175781, 0.645)"
51582,LeftFoot,Penalty,Goal,0.7611688375473022,24,4,2,Riyad Mahrez,750,h,Leicester,Sunderland,,2015-08-08 18:00:00,84,2015,"(0.885, 0.5)"
51588,RightFoot,OpenPlay,MissedShots,0.34553810954093933,50,4,2,Jamie Vardy,755,h,Leicester,Sunderland,Marc Albrighton,2015-08-08 18:00:00,84,2015,"(0.9630000305175781, 0.6430000305175781)"
51593,LeftFoot,FromCorner,SavedShot,0.052070535719394684,58,4,2,Jamie Vardy,755,h,Leicester,Sunderland,Riyad Mahrez,2015-08-08 18:00:00,84,2015,"(0.8980000305175782, 0.4179999923706055)"
51595,LeftFoot,OpenPlay,MissedShots,0.061791885644197464,61,4,2,Jamie Vardy,755,h,Leicester,Sunderland,Daniel Drinkwater,2015-08-08 18:00:00,84,2015,"(0.779000015258789, 0.4)"
51586,LeftFoot,OpenPlay,MissedShots,0.12423776835203171,39,4,2,Riyad Mahrez,750,h,Leicester,Sunderland,Jamie Vardy,2015-08-08 18:00:00,84,2015,"(0.8569999694824219, 0.5070000076293946)"
51590,LeftFoot,OpenPlay,ShotOnPost,0.0662664994597435,55,4,2,Riyad Mahrez,750,h,Leicester,Sunderland,Shinji Okazaki,2015-08-08 18:00:00,84,2015,"(0.895, 0.28200000762939453)"
51591,RightFoot,OpenPlay,SavedShot,0.1341170072555542,56,4,2,Riyad Mahrez,750,h,Leicester,Sunderland,Daniel Drinkwater,2015-08-08 18:00:00,84,2015,"(0.9269999694824219, 0.3220000076293945)"
51584,Head,OpenPlay,MissedShots,0.030204476788640022,28,4,2,Jeffrey Schlupp,757,h,Leicester,Sunderland,Riyad Mahrez,2015-08-08 18:00:00,84,2015,"(0.914000015258789, 0.6179999923706054)"
51592,Head,FromCorner,BlockedShot,0.016160009428858757,57,4,2,Wes Morgan,748,h,Leicester,Sunderland,Marc Albrighton,2015-08-08 18:00:00,84,2015,"(0.9219999694824219, 0.59)"
