,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
112203,LeftFoot,SetPiece,MissedShots,0.020293252542614937,70,1,0,Salomón Rondón,813,a,West Bromwich Albion,Crystal Palace,Ben Foster,2016-08-13 18:00:00,462,2016,"(0.7340000152587891, 0.40099998474121096)"
112184,Head,FromCorner,BlockedShot,0.0676794946193695,4,1,0,Salomón Rondón,813,a,West Bromwich Albion,Crystal Palace,Craig Gardner,2016-08-13 18:00:00,462,2016,"(0.9130000305175782, 0.44599998474121094)"
112183,RightFoot,OpenPlay,BlockedShot,0.055923424661159515,4,1,0,Salomón Rondón,813,a,West Bromwich Albion,Crystal Palace,,2016-08-13 18:00:00,462,2016,"(0.94, 0.315)"
112185,Head,OpenPlay,SavedShot,0.11257962137460709,7,1,0,Salomón Rondón,813,a,West Bromwich Albion,Crystal Palace,Craig Gardner,2016-08-13 18:00:00,462,2016,"(0.9130000305175782, 0.5270000076293946)"
112191,Head,FromCorner,MissedShots,0.05699959769845009,39,1,0,Salomón Rondón,813,a,West Bromwich Albion,Crystal Palace,Craig Gardner,2016-08-13 18:00:00,462,2016,"(0.9030000305175782, 0.4520000076293945)"
112205,Head,SetPiece,Goal,0.10244027525186539,73,1,0,Salomón Rondón,813,a,West Bromwich Albion,Crystal Palace,James McClean,2016-08-13 18:00:00,462,2016,"(0.92, 0.4329999923706055)"
112206,LeftFoot,OpenPlay,MissedShots,0.02165989577770233,80,1,0,Matt Phillips,1737,a,West Bromwich Albion,Crystal Palace,Salomón Rondón,2016-08-13 18:00:00,462,2016,"(0.7519999694824219, 0.639000015258789)"
112204,LeftFoot,OpenPlay,SavedShot,0.014975151978433132,71,1,0,Saido Berahino,811,a,West Bromwich Albion,Crystal Palace,Salomón Rondón,2016-08-13 18:00:00,462,2016,"(0.720999984741211, 0.625999984741211)"
112198,RightFoot,FromCorner,MissedShots,0.021881839260458946,61,1,0,Claudio Yacob,808,a,West Bromwich Albion,Crystal Palace,,2016-08-13 18:00:00,462,2016,"(0.745999984741211, 0.44799999237060545)"
112199,RightFoot,FromCorner,MissedShots,0.02248554117977619,61,1,0,Claudio Yacob,808,a,West Bromwich Albion,Crystal Palace,Craig Dawson,2016-08-13 18:00:00,462,2016,"(0.7719999694824219, 0.46599998474121096)"
112197,LeftFoot,FromCorner,MissedShots,0.07655951380729675,61,1,0,Jonas Olsson,805,a,West Bromwich Albion,Crystal Palace,Craig Gardner,2016-08-13 18:00:00,462,2016,"(0.9269999694824219, 0.425)"
112202,Head,SetPiece,MissedShots,0.06423094868659973,64,1,0,Jonas Olsson,805,a,West Bromwich Albion,Crystal Palace,Craig Gardner,2016-08-13 18:00:00,462,2016,"(0.8830000305175781, 0.49400001525878906)"
112187,Head,OpenPlay,MissedShots,0.048559483140707016,18,1,0,Saido Berahino,811,a,West Bromwich Albion,Crystal Palace,Salomón Rondón,2016-08-13 18:00:00,462,2016,"(0.9019999694824219, 0.49700000762939456)"
112825,Head,FromCorner,Goal,0.7650861740112305,8,1,2,Gareth McAuley,806,h,West Bromwich Albion,Everton,Craig Gardner,2016-08-20 18:00:00,477,2016,"(0.9890000152587891, 0.4640000152587891)"
112843,LeftFoot,FromCorner,MissedShots,0.13495008647441864,87,1,2,Salomón Rondón,813,h,West Bromwich Albion,Everton,Rickie Lambert,2016-08-20 18:00:00,477,2016,"(0.9319999694824219, 0.485)"
112839,Head,FromCorner,MissedShots,0.09305807948112488,73,1,2,Gareth McAuley,806,h,West Bromwich Albion,Everton,James McClean,2016-08-20 18:00:00,477,2016,"(0.9230000305175782, 0.5420000076293945)"
112833,RightFoot,DirectFreekick,MissedShots,0.08445435017347336,55,1,2,Craig Gardner,812,h,West Bromwich Albion,Everton,,2016-08-20 18:00:00,477,2016,"(0.7709999847412109, 0.48400001525878905)"
112830,RightFoot,OpenPlay,SavedShot,0.3571206033229828,48,1,2,Darren Fletcher,809,h,West Bromwich Albion,Everton,Salomón Rondón,2016-08-20 18:00:00,477,2016,"(0.9009999847412109, 0.3970000076293945)"
112824,LeftFoot,OpenPlay,SavedShot,0.31197065114974976,7,1,2,Salomón Rondón,813,h,West Bromwich Albion,Everton,Craig Gardner,2016-08-20 18:00:00,477,2016,"(0.9219999694824219, 0.5729999923706055)"
112845,RightFoot,OpenPlay,BlockedShot,0.05884844809770584,89,1,2,Rickie Lambert,816,h,West Bromwich Albion,Everton,James McClean,2016-08-20 18:00:00,477,2016,"(0.865, 0.38799999237060545)"
112841,RightFoot,OpenPlay,BlockedShot,0.11427809298038483,78,1,2,Rickie Lambert,816,h,West Bromwich Albion,Everton,James McClean,2016-08-20 18:00:00,477,2016,"(0.9309999847412109, 0.524000015258789)"
