,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
309963,RightFoot,OpenPlay,SavedShot,0.017030324786901474,12,0,3,James Ward-Prowse,843,a,Southampton,Burnley,,2019-08-10 15:00:00,11646,2019,"(0.7380000305175781, 0.44599998474121094)"
309966,RightFoot,OpenPlay,SavedShot,0.06788909435272217,42,0,3,Nathan Redmond,790,a,Southampton,Burnley,Oriol Romeu,2019-08-10 15:00:00,11646,2019,"(0.8869999694824219, 0.6320000076293946)"
309972,RightFoot,OpenPlay,MissedShots,0.041122011840343475,58,0,3,Nathan Redmond,790,a,Southampton,Burnley,Danny Ings,2019-08-10 15:00:00,11646,2019,"(0.8780000305175781, 0.7140000152587891)"
309962,RightFoot,OpenPlay,BlockedShot,0.01235230639576912,11,0,3,Che Adams,7700,a,Southampton,Burnley,,2019-08-10 15:00:00,11646,2019,"(0.755, 0.29200000762939454)"
309974,RightFoot,SetPiece,BlockedShot,0.02083955705165863,66,0,3,Oriol Romeu,842,a,Southampton,Burnley,,2019-08-10 15:00:00,11646,2019,"(0.7730000305175782, 0.455)"
309961,LeftFoot,FromCorner,MissedShots,0.026280151680111885,8,0,3,Oriol Romeu,842,a,Southampton,Burnley,,2019-08-10 15:00:00,11646,2019,"(0.8069999694824219, 0.6129999923706054)"
309979,RightFoot,FromCorner,SavedShot,0.12154563516378403,81,0,3,Jannik Vestergaard,111,a,Southampton,Burnley,Jan Bednarek,2019-08-10 15:00:00,11646,2019,"(0.9730000305175781, 0.5670000076293945)"
309960,RightFoot,OpenPlay,MissedShots,0.5794821977615356,1,0,3,Che Adams,7700,a,Southampton,Burnley,Yan Valery,2019-08-10 15:00:00,11646,2019,"(0.9680000305175781, 0.5540000152587891)"
309964,RightFoot,OpenPlay,BlockedShot,0.04709718003869057,20,0,3,James Ward-Prowse,843,a,Southampton,Burnley,,2019-08-10 15:00:00,11646,2019,"(0.8069999694824219, 0.48400001525878905)"
309969,LeftFoot,DirectFreekick,MissedShots,0.0967085212469101,52,0,3,Ryan Bertrand,835,a,Southampton,Burnley,,2019-08-10 15:00:00,11646,2019,"(0.7859999847412109, 0.43400001525878906)"
309980,RightFoot,FromCorner,MissedShots,0.05717216059565544,89,0,3,Jan Bednarek,6042,a,Southampton,Burnley,Sofiane Boufal,2019-08-10 15:00:00,11646,2019,"(0.865999984741211, 0.5329999923706055)"
310458,LeftFoot,OpenPlay,MissedShots,0.03980564326047897,66,1,2,Danny Ings,986,h,Southampton,Liverpool,Nathan Redmond,2019-08-17 15:00:00,11658,2019,"(0.784000015258789, 0.4620000076293945)"
310466,RightFoot,SetPiece,BlockedShot,0.08292409032583237,91,1,2,Danny Ings,986,h,Southampton,Liverpool,James Ward-Prowse,2019-08-17 15:00:00,11658,2019,"(0.9619999694824218, 0.575999984741211)"
310465,RightFoot,OpenPlay,MissedShots,0.5636340975761414,85,1,2,Danny Ings,986,h,Southampton,Liverpool,Yan Valery,2019-08-17 15:00:00,11658,2019,"(0.9540000152587891, 0.46099998474121096)"
310460,RightFoot,OpenPlay,SavedShot,0.009775537066161633,72,1,2,Pierre-Emile Højbjerg,343,h,Southampton,Liverpool,,2019-08-17 15:00:00,11658,2019,"(0.7280000305175781, 0.6969999694824218)"
310463,RightFoot,FromCorner,MissedShots,0.03216501697897911,79,1,2,Nathan Redmond,790,h,Southampton,Liverpool,,2019-08-17 15:00:00,11658,2019,"(0.8030000305175782, 0.49900001525878906)"
310448,OtherBodyPart,OpenPlay,MissedShots,0.08488458395004272,47,1,2,Nathan Redmond,790,h,Southampton,Liverpool,Jannik Vestergaard,2019-08-17 15:00:00,11658,2019,"(0.8930000305175781, 0.555)"
