,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
14610,RightFoot,OpenPlay,SavedShot,0.016686726361513138,38,2,2,Craig Gardner,812,h,West Bromwich Albion,Sunderland,Youssouf Mulumbu,2014-08-16 15:00:00,4753,2014,"(0.7380000305175781, 0.3629999923706055)"
14605,RightFoot,OpenPlay,MissedShots,0.08407246321439743,23,2,2,Saido Berahino,811,h,West Bromwich Albion,Sunderland,Victor Anichebe,2014-08-16 15:00:00,4753,2014,"(0.8859999847412109, 0.38599998474121094)"
14611,RightFoot,Penalty,Goal,0.7611688375473022,41,2,2,Saido Berahino,811,h,West Bromwich Albion,Sunderland,,2014-08-16 15:00:00,4753,2014,"(0.885, 0.5)"
14612,LeftFoot,OpenPlay,SavedShot,0.04272694140672684,43,2,2,Saido Berahino,811,h,West Bromwich Albion,Sunderland,,2014-08-16 15:00:00,4753,2014,"(0.7969999694824219, 0.51)"
14618,RightFoot,OpenPlay,Goal,0.649297297000885,73,2,2,Saido Berahino,811,h,West Bromwich Albion,Sunderland,Craig Gardner,2014-08-16 15:00:00,4753,2014,"(0.9830000305175781, 0.4520000076293945)"
14615,RightFoot,OpenPlay,MissedShots,0.07602382451295853,54,2,2,Victor Anichebe,818,h,West Bromwich Albion,Sunderland,Graham Dorrans,2014-08-16 15:00:00,4753,2014,"(0.9130000305175782, 0.3370000076293945)"
14604,LeftFoot,OpenPlay,MissedShots,0.009169275872409344,21,2,2,Sébastien Pocognoli,893,h,West Bromwich Albion,Sunderland,Andre Wisdom,2014-08-16 15:00:00,4753,2014,"(0.6830000305175781, 0.8019999694824219)"
14608,LeftFoot,OpenPlay,MissedShots,0.012352142482995987,34,2,2,Sébastien Pocognoli,893,h,West Bromwich Albion,Sunderland,Graham Dorrans,2014-08-16 15:00:00,4753,2014,"(0.6919999694824219, 0.6530000305175782)"
14609,LeftFoot,OpenPlay,MissedShots,0.01262320764362812,35,2,2,Chris Brunt,904,h,West Bromwich Albion,Sunderland,Graham Dorrans,2014-08-16 15:00:00,4753,2014,"(0.6940000152587891, 0.649000015258789)"
14617,RightFoot,OpenPlay,SavedShot,0.019308039918541908,72,2,2,Graham Dorrans,801,h,West Bromwich Albion,Sunderland,Jonas Olsson,2014-08-16 15:00:00,4753,2014,"(0.710999984741211, 0.5359999847412109)"
14800,RightFoot,OpenPlay,BlockedShot,0.08182226121425629,13,0,0,Graham Dorrans,801,a,West Bromwich Albion,Southampton,Andre Wisdom,2014-08-23 15:00:00,4762,2014,"(0.9009999847412109, 0.40700000762939453)"
14814,RightFoot,FromCorner,MissedShots,0.02324001118540764,75,0,0,Youssouf Mulumbu,797,a,West Bromwich Albion,Southampton,,2014-08-23 15:00:00,4762,2014,"(0.78, 0.5020000076293946)"
14811,RightFoot,OpenPlay,MissedShots,0.009757055900990963,70,0,0,Saido Berahino,811,a,West Bromwich Albion,Southampton,Craig Gardner,2014-08-23 15:00:00,4762,2014,"(0.725, 0.3120000076293945)"
14798,RightFoot,OpenPlay,MissedShots,0.08523823320865631,3,0,0,Victor Anichebe,818,a,West Bromwich Albion,Southampton,Chris Brunt,2014-08-23 15:00:00,4762,2014,"(0.8769999694824219, 0.529000015258789)"
14812,LeftFoot,SetPiece,BlockedShot,0.012461967766284943,72,0,0,Chris Brunt,904,a,West Bromwich Albion,Southampton,,2014-08-23 15:00:00,4762,2014,"(0.7519999694824219, 0.37200000762939456)"
14813,RightFoot,OpenPlay,SavedShot,0.34541067481040955,72,0,0,Brown Ideye,1008,a,West Bromwich Albion,Southampton,Graham Dorrans,2014-08-23 15:00:00,4762,2014,"(0.9259999847412109, 0.3659999847412109)"
14808,RightFoot,DirectFreekick,SavedShot,0.04068371653556824,66,0,0,Craig Gardner,812,a,West Bromwich Albion,Southampton,,2014-08-23 15:00:00,4762,2014,"(0.7140000152587891, 0.590999984741211)"
14806,Head,OpenPlay,MissedShots,0.06717737019062042,57,0,0,Brown Ideye,1008,a,West Bromwich Albion,Southampton,Sébastien Pocognoli,2014-08-23 15:00:00,4762,2014,"(0.9790000152587891, 0.40599998474121096)"
15095,RightFoot,OpenPlay,BlockedShot,0.013797766529023647,76,0,3,Craig Gardner,812,a,West Bromwich Albion,Swansea,James Morrison,2014-08-30 15:00:00,4773,2014,"(0.7519999694824219, 0.3170000076293945)"
15083,RightFoot,SetPiece,BlockedShot,0.01282945740967989,46,0,3,Craig Gardner,812,a,West Bromwich Albion,Swansea,,2014-08-30 15:00:00,4773,2014,"(0.735, 0.4)"
15082,RightFoot,DirectFreekick,BlockedShot,0.058575339615345,46,0,3,Craig Gardner,812,a,West Bromwich Albion,Swansea,,2014-08-30 15:00:00,4773,2014,"(0.7440000152587891, 0.445)"
15098,RightFoot,OpenPlay,SavedShot,0.010296410880982876,82,0,3,James Morrison,990,a,West Bromwich Albion,Swansea,Stéphane Sessegnon,2014-08-30 15:00:00,4773,2014,"(0.7230000305175781, 0.33099998474121095)"
15090,RightFoot,OpenPlay,MissedShots,0.052400801330804825,67,0,3,Saido Berahino,811,a,West Bromwich Albion,Swansea,Jason Davidson,2014-08-30 15:00:00,4773,2014,"(0.9030000305175782, 0.7119999694824218)"
15100,Head,FromCorner,MissedShots,0.0623030848801136,86,0,3,Craig Dawson,804,a,West Bromwich Albion,Swansea,James Morrison,2014-08-30 15:00:00,4773,2014,"(0.915, 0.5659999847412109)"
15079,RightFoot,OpenPlay,MissedShots,0.00573459779843688,41,0,3,Brown Ideye,1008,a,West Bromwich Albion,Swansea,Craig Gardner,2014-08-30 15:00:00,4773,2014,"(0.5459999847412109, 0.5470000076293945)"
