,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
309926,RightFoot,OpenPlay,SavedShot,0.07705286890268326,34,0,5,Sébastien Haller,6144,h,West Ham,Manchester City,Michail Antonio,2019-08-10 12:30:00,11644,2019,"(0.88, 0.4620000076293945)"
309932,Head,SetPiece,MissedShots,0.4703182280063629,59,0,5,Issa Diop,3203,h,West Ham,Manchester City,Robert Snodgrass,2019-08-10 12:30:00,11644,2019,"(0.9530000305175781, 0.5379999923706055)"
309934,Head,OpenPlay,SavedShot,0.07047868520021439,72,0,5,Manuel Lanzini,535,h,West Ham,Manchester City,,2019-08-10 12:30:00,11644,2019,"(0.9219999694824219, 0.53)"
309938,RightFoot,DirectFreekick,MissedShots,0.057605065405368805,93,0,5,Chicharito,191,h,West Ham,Manchester City,,2019-08-10 12:30:00,11644,2019,"(0.754000015258789, 0.62)"
309933,LeftFoot,OpenPlay,SavedShot,0.5248481035232544,72,0,5,Chicharito,191,h,West Ham,Manchester City,,2019-08-10 12:30:00,11644,2019,"(0.935, 0.5029999923706054)"
310521,RightFoot,OpenPlay,BlockedShot,0.05764663219451904,82,1,1,Michail Antonio,531,a,West Ham,Brighton,Manuel Lanzini,2019-08-17 15:00:00,11655,2019,"(0.9069999694824219, 0.700999984741211)"
310524,Head,FromCorner,SavedShot,0.4077252149581909,93,1,1,Michail Antonio,531,a,West Ham,Brighton,Issa Diop,2019-08-17 15:00:00,11655,2019,"(0.9530000305175781, 0.4779999923706055)"
310508,RightFoot,OpenPlay,MissedShots,0.02935667149722576,43,1,1,Declan Rice,5553,a,West Ham,Brighton,,2019-08-17 15:00:00,11655,2019,"(0.7859999847412109, 0.3920000076293945)"
310522,LeftFoot,OpenPlay,SavedShot,0.1443605124950409,85,1,1,Robert Snodgrass,1691,a,West Ham,Brighton,Manuel Lanzini,2019-08-17 15:00:00,11655,2019,"(0.8680000305175781, 0.6469999694824219)"
310509,RightFoot,OpenPlay,MissedShots,0.028871769085526466,45,1,1,Pablo Fornals,2335,a,West Ham,Brighton,Manuel Lanzini,2019-08-17 15:00:00,11655,2019,"(0.7819999694824219, 0.6179999923706054)"
310518,RightFoot,OpenPlay,MissedShots,0.01863253116607666,70,1,1,Michail Antonio,531,a,West Ham,Brighton,Ryan Fredericks,2019-08-17 15:00:00,11655,2019,"(0.784000015258789, 0.32799999237060545)"
310512,RightFoot,OpenPlay,MissedShots,0.021438853815197945,51,1,1,Manuel Lanzini,535,a,West Ham,Brighton,Declan Rice,2019-08-17 15:00:00,11655,2019,"(0.7580000305175781, 0.674000015258789)"
