,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
158392,RightFoot,OpenPlay,SavedShot,0.028397325426340103,94,0,1,Ryan Fraser,1683,a,Bournemouth,West Bromwich Albion,Steve Cook,2017-08-12 15:00:00,7121,2017,"(0.7880000305175782, 0.48200000762939454)"
158388,Head,SetPiece,SavedShot,0.04502059519290924,82,0,1,Nathan Aké,579,a,Bournemouth,West Bromwich Albion,Ryan Fraser,2017-08-12 15:00:00,7121,2017,"(0.905, 0.485)"
158385,RightFoot,OpenPlay,BlockedShot,0.06171534210443497,60,0,1,Ryan Fraser,1683,a,Bournemouth,West Bromwich Albion,,2017-08-12 15:00:00,7121,2017,"(0.87, 0.59)"
158386,RightFoot,OpenPlay,BlockedShot,0.09693127870559692,67,0,1,Joshua King,465,a,Bournemouth,West Bromwich Albion,Jermain Defoe,2017-08-12 15:00:00,7121,2017,"(0.8690000152587891, 0.5279999923706055)"
158387,RightFoot,OpenPlay,BlockedShot,0.01583866775035858,73,0,1,Jordon Ibe,481,a,Bournemouth,West Bromwich Albion,Joshua King,2017-08-12 15:00:00,7121,2017,"(0.745999984741211, 0.33)"
158384,RightFoot,FromCorner,BlockedShot,0.07230041176080704,59,0,1,Joshua King,465,a,Bournemouth,West Bromwich Albion,Benik Afobe,2017-08-12 15:00:00,7121,2017,"(0.899000015258789, 0.5220000076293946)"
158380,LeftFoot,OpenPlay,MissedShots,0.01919180527329445,44,0,1,Andrew Surman,460,a,Bournemouth,West Bromwich Albion,Ryan Fraser,2017-08-12 15:00:00,7121,2017,"(0.735, 0.47)"
158373,LeftFoot,OpenPlay,BlockedShot,0.025096867233514786,16,0,1,Charlie Daniels,459,a,Bournemouth,West Bromwich Albion,Marc Pugh,2017-08-12 15:00:00,7121,2017,"(0.8490000152587891, 0.7559999847412109)"
158381,LeftFoot,OpenPlay,MissedShots,0.014166470617055893,49,0,1,Harry Arter,881,a,Bournemouth,West Bromwich Albion,Andrew Surman,2017-08-12 15:00:00,7121,2017,"(0.7130000305175781, 0.33)"
158395,RightFoot,OpenPlay,BlockedShot,0.028016850352287292,13,0,2,Harry Arter,881,h,Bournemouth,Watford,,2017-08-19 15:00:00,7131,2017,"(0.8159999847412109, 0.3120000076293945)"
158394,LeftFoot,OpenPlay,BlockedShot,0.5363397598266602,5,0,2,Benik Afobe,826,h,Bournemouth,Watford,,2017-08-19 15:00:00,7131,2017,"(0.955999984741211, 0.5479999923706055)"
158414,Head,OpenPlay,MissedShots,0.08308994770050049,80,0,2,Joshua King,465,h,Bournemouth,Watford,Jermain Defoe,2017-08-19 15:00:00,7131,2017,"(0.9369999694824219, 0.519000015258789)"
158397,RightFoot,OpenPlay,SavedShot,0.0711791068315506,30,0,2,Benik Afobe,826,h,Bournemouth,Watford,Steve Cook,2017-08-19 15:00:00,7131,2017,"(0.9390000152587891, 0.36700000762939455)"
158403,Head,FromCorner,SavedShot,0.029647786170244217,46,0,2,Steve Cook,458,h,Bournemouth,Watford,Jordon Ibe,2017-08-19 15:00:00,7131,2017,"(0.924000015258789, 0.5629999923706055)"
158398,LeftFoot,FromCorner,BlockedShot,0.018420394510030746,31,0,2,Harry Arter,881,h,Bournemouth,Watford,,2017-08-19 15:00:00,7131,2017,"(0.785, 0.6509999847412109)"
159184,LeftFoot,OpenPlay,Goal,0.01773977465927601,12,1,2,Charlie Daniels,459,h,Bournemouth,Manchester City,,2017-08-26 12:30:00,7139,2017,"(0.8780000305175781, 0.8059999847412109)"
159187,RightFoot,OpenPlay,MissedShots,0.02812930941581726,18,1,2,Adam Smith,825,h,Bournemouth,Manchester City,,2017-08-26 12:30:00,7139,2017,"(0.9, 0.22899999618530273)"
159186,RightFoot,OpenPlay,SavedShot,0.10938064008951187,18,1,2,Jermain Defoe,735,h,Bournemouth,Manchester City,Andrew Surman,2017-08-26 12:30:00,7139,2017,"(0.879000015258789, 0.47)"
159183,RightFoot,OpenPlay,MissedShots,0.014192973263561726,11,1,2,Andrew Surman,460,h,Bournemouth,Manchester City,,2017-08-26 12:30:00,7139,2017,"(0.7819999694824219, 0.445)"
159182,RightFoot,OpenPlay,BlockedShot,0.08123702555894852,4,1,2,Joshua King,465,h,Bournemouth,Manchester City,Adam Smith,2017-08-26 12:30:00,7139,2017,"(0.87, 0.3920000076293945)"
159198,LeftFoot,OpenPlay,ShotOnPost,0.10542933642864227,60,1,2,Joshua King,465,h,Bournemouth,Manchester City,Harry Arter,2017-08-26 12:30:00,7139,2017,"(0.8580000305175781, 0.4909999847412109)"
159207,RightFoot,OpenPlay,SavedShot,0.017848657444119453,95,1,2,Joshua King,465,h,Bournemouth,Manchester City,,2017-08-26 12:30:00,7139,2017,"(0.7709999847412109, 0.40400001525878904)"
159209,LeftFoot,OpenPlay,BlockedShot,0.02994033321738243,100,1,2,Steve Cook,458,h,Bournemouth,Manchester City,,2017-08-26 12:30:00,7139,2017,"(0.8469999694824218, 0.7180000305175781)"
159199,RightFoot,SetPiece,BlockedShot,0.014580471441149712,67,1,2,Harry Arter,881,h,Bournemouth,Manchester City,,2017-08-26 12:30:00,7139,2017,"(0.7719999694824219, 0.6469999694824219)"
159046,Head,SetPiece,MissedShots,0.010604025796055794,67,0,3,Nathan Aké,579,a,Bournemouth,Arsenal,Adam Smith,2017-09-09 15:00:00,7152,2017,"(0.8630000305175781, 0.5109999847412109)"
159041,RightFoot,OpenPlay,MissedShots,0.1510903686285019,47,0,3,Jermain Defoe,735,a,Bournemouth,Arsenal,,2017-09-09 15:00:00,7152,2017,"(0.9319999694824219, 0.48700000762939455)"
159052,RightFoot,OpenPlay,SavedShot,0.0435607023537159,84,0,3,Lys Mousset,1748,a,Bournemouth,Arsenal,,2017-09-09 15:00:00,7152,2017,"(0.865, 0.7280000305175781)"
159050,Head,OpenPlay,MissedShots,0.05262598395347595,75,0,3,Lys Mousset,1748,a,Bournemouth,Arsenal,Charlie Daniels,2017-09-09 15:00:00,7152,2017,"(0.91, 0.5629999923706055)"
159040,Head,OpenPlay,ShotOnPost,0.12751621007919312,47,0,3,Jermain Defoe,735,a,Bournemouth,Arsenal,Jordon Ibe,2017-09-09 15:00:00,7152,2017,"(0.9259999847412109, 0.45)"
159047,RightFoot,DirectFreekick,MissedShots,0.06309642642736435,69,0,3,Jordon Ibe,481,a,Bournemouth,Arsenal,,2017-09-09 15:00:00,7152,2017,"(0.7859999847412109, 0.3139999961853027)"
159054,Head,OpenPlay,SavedShot,0.14806368947029114,88,0,3,Joshua King,465,a,Bournemouth,Arsenal,Jordon Ibe,2017-09-09 15:00:00,7152,2017,"(0.9530000305175781, 0.5529999923706055)"
159831,LeftFoot,OpenPlay,Goal,0.4492046535015106,66,2,1,Andrew Surman,460,h,Bournemouth,Brighton,Jordon Ibe,2017-09-15 20:00:00,7159,2017,"(0.8980000305175782, 0.43900001525878907)"
159828,RightFoot,FromCorner,MissedShots,0.020295260474085808,53,2,1,Marc Pugh,466,h,Bournemouth,Brighton,,2017-09-15 20:00:00,7159,2017,"(0.7780000305175782, 0.590999984741211)"
159822,LeftFoot,OpenPlay,BlockedShot,0.039629533886909485,44,2,1,Ryan Fraser,1683,h,Bournemouth,Brighton,Jermain Defoe,2017-09-15 20:00:00,7159,2017,"(0.8080000305175781, 0.36700000762939455)"
159830,RightFoot,OpenPlay,BlockedShot,0.04645272716879845,65,2,1,Marc Pugh,466,h,Bournemouth,Brighton,Andrew Surman,2017-09-15 20:00:00,7159,2017,"(0.7959999847412109, 0.4879999923706055)"
159827,LeftFoot,OpenPlay,BlockedShot,0.01302260160446167,52,2,1,Harry Arter,881,h,Bournemouth,Brighton,Marc Pugh,2017-09-15 20:00:00,7159,2017,"(0.7469999694824219, 0.7319999694824219)"
