,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
426227,Head,FromCorner,BlockedShot,0.03200259432196617,26,2,4,Ciaran Clark,875,h,Newcastle United,West Ham,Matt Ritchie,2021-08-15 13:00:00,16384,2021,"(0.9180000305175782, 0.5479999923706055)"
426220,Head,OpenPlay,Goal,0.7062949538230896,4,2,4,Callum Wilson,468,h,Newcastle United,West Ham,Allan Saint-Maximin,2021-08-15 13:00:00,16384,2021,"(0.9769999694824218, 0.47299999237060547)"
426225,RightFoot,OpenPlay,SavedShot,0.12838605046272278,22,2,4,Callum Wilson,468,h,Newcastle United,West Ham,Jonjo Shelvey,2021-08-15 13:00:00,16384,2021,"(0.895, 0.485)"
426235,RightFoot,OpenPlay,BlockedShot,0.07721737772226334,42,2,4,Callum Wilson,468,h,Newcastle United,West Ham,Allan Saint-Maximin,2021-08-15 13:00:00,16384,2021,"(0.8219999694824218, 0.6359999847412109)"
426247,RightFoot,OpenPlay,MissedShots,0.09551658481359482,70,2,4,Callum Wilson,468,h,Newcastle United,West Ham,Jacob Murphy,2021-08-15 13:00:00,16384,2021,"(0.9330000305175781, 0.42700000762939455)"
426252,RightFoot,FromCorner,MissedShots,0.10544835776090622,87,2,4,Federico Fernández,708,h,Newcastle United,West Ham,,2021-08-15 13:00:00,16384,2021,"(0.9059999847412109, 0.48)"
426228,LeftFoot,FromCorner,MissedShots,0.1300649791955948,26,2,4,Ciaran Clark,875,h,Newcastle United,West Ham,,2021-08-15 13:00:00,16384,2021,"(0.9330000305175781, 0.5670000076293945)"
426232,Head,FromCorner,MissedShots,0.07043277472257614,32,2,4,Ciaran Clark,875,h,Newcastle United,West Ham,Matt Ritchie,2021-08-15 13:00:00,16384,2021,"(0.94, 0.485)"
426237,RightFoot,FromCorner,MissedShots,0.054635800421237946,46,2,4,Emil Krafth,1545,h,Newcastle United,West Ham,Matt Ritchie,2021-08-15 13:00:00,16384,2021,"(0.865999984741211, 0.41200000762939454)"
426251,LeftFoot,FromCorner,BlockedShot,0.03983336687088013,86,2,4,Matt Ritchie,461,h,Newcastle United,West Ham,,2021-08-15 13:00:00,16384,2021,"(0.8169999694824219, 0.51)"
