,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
376526,Head,SetPiece,SavedShot,0.044727861881256104,74,1,0,Jordan Ayew,672,h,Crystal Palace,Southampton,Luka Milivojevic,2020-09-12 14:00:00,14087,2020,"(0.899000015258789, 0.41)"
376527,Head,FromCorner,MissedShots,0.06632621586322784,79,1,0,James McArthur,633,h,Crystal Palace,Southampton,Luka Milivojevic,2020-09-12 14:00:00,14087,2020,"(0.91, 0.45)"
376518,RightFoot,OpenPlay,Goal,0.5024706125259399,12,1,0,Wilfried Zaha,522,h,Crystal Palace,Southampton,Andros Townsend,2020-09-12 14:00:00,14087,2020,"(0.92, 0.5609999847412109)"
376529,RightFoot,OpenPlay,MissedShots,0.41716399788856506,94,1,0,Wilfried Zaha,522,h,Crystal Palace,Southampton,James McArthur,2020-09-12 14:00:00,14087,2020,"(0.9069999694824219, 0.639000015258789)"
376520,RightFoot,SetPiece,SavedShot,0.36499735713005066,35,1,0,Cheikhou Kouyaté,532,h,Crystal Palace,Southampton,Andros Townsend,2020-09-12 14:00:00,14087,2020,"(0.905, 0.5109999847412109)"
377643,RightFoot,OpenPlay,BlockedShot,0.12151166796684265,68,3,1,Jordan Ayew,672,a,Crystal Palace,Manchester United,Wilfried Zaha,2020-09-19 16:30:00,14098,2020,"(0.9019999694824219, 0.6079999923706054)"
377626,LeftFoot,OpenPlay,MissedShots,0.07972332835197449,24,3,1,Andros Townsend,775,a,Crystal Palace,Manchester United,Wilfried Zaha,2020-09-19 16:30:00,14098,2020,"(0.845999984741211, 0.37099998474121093)"
377637,LeftFoot,OpenPlay,BlockedShot,0.09637080878019333,53,3,1,Andros Townsend,775,a,Crystal Palace,Manchester United,Wilfried Zaha,2020-09-19 16:30:00,14098,2020,"(0.865999984741211, 0.61)"
377634,RightFoot,OpenPlay,SavedShot,0.08057970553636551,48,3,1,Jordan Ayew,672,a,Crystal Palace,Manchester United,Andros Townsend,2020-09-19 16:30:00,14098,2020,"(0.8019999694824219, 0.40799999237060547)"
377632,RightFoot,OpenPlay,SavedShot,0.10749056935310364,45,3,1,Jordan Ayew,672,a,Crystal Palace,Manchester United,Wilfried Zaha,2020-09-19 16:30:00,14098,2020,"(0.909000015258789, 0.635)"
377639,LeftFoot,OpenPlay,BlockedShot,0.04176606610417366,62,3,1,Jeffrey Schlupp,757,a,Crystal Palace,Manchester United,Andros Townsend,2020-09-19 16:30:00,14098,2020,"(0.8230000305175781, 0.5659999847412109)"
377628,RightFoot,FromCorner,MissedShots,0.0794798731803894,30,3,1,Jeffrey Schlupp,757,a,Crystal Palace,Manchester United,,2020-09-19 16:30:00,14098,2020,"(0.879000015258789, 0.5479999923706055)"
377648,LeftFoot,OpenPlay,MissedShots,0.02308344841003418,89,3,1,Michy Batshuayi,1678,a,Crystal Palace,Manchester United,Cheikhou Kouyaté,2020-09-19 16:30:00,14098,2020,"(0.759000015258789, 0.48700000762939455)"
377621,LeftFoot,OpenPlay,MissedShots,0.01996403932571411,10,3,1,Andros Townsend,775,a,Crystal Palace,Manchester United,Jeffrey Schlupp,2020-09-19 16:30:00,14098,2020,"(0.740999984741211, 0.445)"
377620,RightFoot,OpenPlay,Goal,0.3101915717124939,6,3,1,Andros Townsend,775,a,Crystal Palace,Manchester United,Jeffrey Schlupp,2020-09-19 16:30:00,14098,2020,"(0.9290000152587891, 0.3940000152587891)"
377644,RightFoot,Penalty,Goal,0.7611688375473022,73,3,1,Wilfried Zaha,522,a,Crystal Palace,Manchester United,,2020-09-19 16:30:00,14098,2020,"(0.885, 0.5)"
377636,RightFoot,OpenPlay,BlockedShot,0.09513498097658157,50,3,1,Wilfried Zaha,522,a,Crystal Palace,Manchester United,Jeffrey Schlupp,2020-09-19 16:30:00,14098,2020,"(0.89, 0.645)"
377633,RightFoot,FromCorner,MissedShots,0.012522825039923191,46,3,1,Wilfried Zaha,522,a,Crystal Palace,Manchester United,Joel Ward,2020-09-19 16:30:00,14098,2020,"(0.8019999694824219, 0.710999984741211)"
377647,RightFoot,OpenPlay,Goal,0.08557409048080444,84,3,1,Wilfried Zaha,522,a,Crystal Palace,Manchester United,,2020-09-19 16:30:00,14098,2020,"(0.8619999694824219, 0.590999984741211)"
378842,LeftFoot,OpenPlay,BlockedShot,0.08261279761791229,17,1,2,Wilfried Zaha,522,h,Crystal Palace,Everton,James McArthur,2020-09-26 14:00:00,14107,2020,"(0.8690000152587891, 0.5870000076293945)"
