,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
158258,LeftFoot,OpenPlay,MissedShots,0.032518211752176285,11,4,0,Henrikh Mkhitaryan,317,h,Manchester United,West Ham,,2017-08-13 16:00:00,7128,2017,"(0.8490000152587891, 0.28700000762939454)"
158280,LeftFoot,OpenPlay,MissedShots,0.08033215254545212,70,4,0,Daley Blind,548,h,Manchester United,West Ham,Antonio Valencia,2017-08-13 16:00:00,7128,2017,"(0.91, 0.66)"
158284,RightFoot,OpenPlay,Goal,0.5102234482765198,86,4,0,Anthony Martial,553,h,Manchester United,West Ham,Henrikh Mkhitaryan,2017-08-13 16:00:00,7128,2017,"(0.895, 0.5790000152587891)"
158264,RightFoot,OpenPlay,BlockedShot,0.054600492119789124,24,4,0,Marcus Rashford,556,h,Manchester United,West Ham,Henrikh Mkhitaryan,2017-08-13 16:00:00,7128,2017,"(0.8959999847412109, 0.6909999847412109)"
158271,RightFoot,OpenPlay,MissedShots,0.1312849074602127,49,4,0,Marcus Rashford,556,h,Manchester United,West Ham,Paul Pogba,2017-08-13 16:00:00,7128,2017,"(0.9130000305175782, 0.664000015258789)"
158277,RightFoot,OpenPlay,MissedShots,0.07445018738508224,62,4,0,Marcus Rashford,556,h,Manchester United,West Ham,Paul Pogba,2017-08-13 16:00:00,7128,2017,"(0.845999984741211, 0.6480000305175782)"
158279,RightFoot,OpenPlay,ShotOnPost,0.04110541567206383,65,4,0,Marcus Rashford,556,h,Manchester United,West Ham,Romelu Lukaku,2017-08-13 16:00:00,7128,2017,"(0.84, 0.720999984741211)"
158261,LeftFoot,OpenPlay,BlockedShot,0.14602553844451904,17,4,0,Romelu Lukaku,594,h,Manchester United,West Ham,Juan Mata,2017-08-13 16:00:00,7128,2017,"(0.9259999847412109, 0.5320000076293945)"
158266,LeftFoot,OpenPlay,Goal,0.606465220451355,32,4,0,Romelu Lukaku,594,h,Manchester United,West Ham,Marcus Rashford,2017-08-13 16:00:00,7128,2017,"(0.899000015258789, 0.575999984741211)"
158263,LeftFoot,OpenPlay,BlockedShot,0.017047420144081116,24,4,0,Daley Blind,548,h,Manchester United,West Ham,,2017-08-13 16:00:00,7128,2017,"(0.750999984741211, 0.66)"
158275,RightFoot,OpenPlay,BlockedShot,0.13183322548866272,61,4,0,Romelu Lukaku,594,h,Manchester United,West Ham,Henrikh Mkhitaryan,2017-08-13 16:00:00,7128,2017,"(0.909000015258789, 0.39799999237060546)"
158281,LeftFoot,OpenPlay,MissedShots,0.029859986156225204,74,4,0,Romelu Lukaku,594,h,Manchester United,West Ham,Henrikh Mkhitaryan,2017-08-13 16:00:00,7128,2017,"(0.7519999694824219, 0.6)"
158272,Head,SetPiece,Goal,0.4001085162162781,52,4,0,Romelu Lukaku,594,h,Manchester United,West Ham,Henrikh Mkhitaryan,2017-08-13 16:00:00,7128,2017,"(0.925, 0.485)"
158260,LeftFoot,FromCorner,MissedShots,0.019380971789360046,15,4,0,Daley Blind,548,h,Manchester United,West Ham,,2017-08-13 16:00:00,7128,2017,"(0.8019999694824219, 0.675)"
158259,RightFoot,FromCorner,MissedShots,0.029923709109425545,14,4,0,Henrikh Mkhitaryan,317,h,Manchester United,West Ham,Daley Blind,2017-08-13 16:00:00,7128,2017,"(0.7719999694824219, 0.5220000076293946)"
158265,LeftFoot,OpenPlay,BlockedShot,0.025226883590221405,30,4,0,Nemanja Matic,697,h,Manchester United,West Ham,Juan Mata,2017-08-13 16:00:00,7128,2017,"(0.764000015258789, 0.575)"
158278,RightFoot,OpenPlay,SavedShot,0.0910634770989418,62,4,0,Henrikh Mkhitaryan,317,h,Manchester United,West Ham,Romelu Lukaku,2017-08-13 16:00:00,7128,2017,"(0.8159999847412109, 0.5270000076293946)"
