,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
376652,RightFoot,OpenPlay,MissedShots,0.09294603019952774,30,2,0,Jonjo Shelvey,769,a,Newcastle United,West Ham,Callum Wilson,2020-09-12 19:00:00,14091,2020,"(0.8469999694824218, 0.38)"
376643,Head,OpenPlay,MissedShots,0.02136993035674095,3,2,0,Callum Wilson,468,a,Newcastle United,West Ham,Jamal Lewis,2020-09-12 19:00:00,14091,2020,"(0.899000015258789, 0.6179999923706054)"
376646,LeftFoot,OpenPlay,MissedShots,0.0843946635723114,20,2,0,Callum Wilson,468,a,Newcastle United,West Ham,Jamal Lewis,2020-09-12 19:00:00,14091,2020,"(0.895, 0.59)"
376658,RightFoot,OpenPlay,MissedShots,0.022988755255937576,38,2,0,Callum Wilson,468,a,Newcastle United,West Ham,Jamal Lewis,2020-09-12 19:00:00,14091,2020,"(0.8480000305175781, 0.7930000305175782)"
376660,RightFoot,OpenPlay,Goal,0.7870321273803711,55,2,0,Callum Wilson,468,a,Newcastle United,West Ham,Jeff Hendrick,2020-09-12 19:00:00,14091,2020,"(0.9840000152587891, 0.47400001525878904)"
376645,RightFoot,OpenPlay,BlockedShot,0.07560835778713226,16,2,0,Andy Carroll,537,a,Newcastle United,West Ham,Callum Wilson,2020-09-12 19:00:00,14091,2020,"(0.8280000305175781, 0.555)"
376648,Head,FromCorner,MissedShots,0.021678414195775986,24,2,0,Andy Carroll,537,a,Newcastle United,West Ham,Jonjo Shelvey,2020-09-12 19:00:00,14091,2020,"(0.875999984741211, 0.56)"
376653,RightFoot,OpenPlay,BlockedShot,0.10855227708816528,31,2,0,Andy Carroll,537,a,Newcastle United,West Ham,Jonjo Shelvey,2020-09-12 19:00:00,14091,2020,"(0.845, 0.5209999847412109)"
376656,Head,OpenPlay,MissedShots,0.03938620537519455,35,2,0,Andy Carroll,537,a,Newcastle United,West Ham,Javier Manquillo,2020-09-12 19:00:00,14091,2020,"(0.8690000152587891, 0.4929999923706055)"
376665,RightFoot,OpenPlay,BlockedShot,0.07339939475059509,77,2,0,Jonjo Shelvey,769,a,Newcastle United,West Ham,Joelinton,2020-09-12 19:00:00,14091,2020,"(0.8090000152587891, 0.46700000762939453)"
376664,RightFoot,OpenPlay,BlockedShot,0.030982693657279015,77,2,0,Joelinton,87,a,Newcastle United,West Ham,Jonjo Shelvey,2020-09-12 19:00:00,14091,2020,"(0.8080000305175781, 0.715)"
376647,RightFoot,DirectFreekick,BlockedShot,0.038421157747507095,22,2,0,Jonjo Shelvey,769,a,Newcastle United,West Ham,,2020-09-12 19:00:00,14091,2020,"(0.7140000152587891, 0.625)"
376670,RightFoot,OpenPlay,Goal,0.10354991257190704,86,2,0,Jeff Hendrick,1746,a,Newcastle United,West Ham,Miguel Almirón,2020-09-12 19:00:00,14091,2020,"(0.8680000305175781, 0.41200000762939454)"
376672,LeftFoot,OpenPlay,BlockedShot,0.1353103071451187,92,2,0,Miguel Almirón,7420,a,Newcastle United,West Ham,,2020-09-12 19:00:00,14091,2020,"(0.8780000305175781, 0.63)"
376663,RightFoot,OpenPlay,MissedShots,0.02349383942782879,74,2,0,Allan Saint-Maximin,101,a,Newcastle United,West Ham,Andy Carroll,2020-09-12 19:00:00,14091,2020,"(0.759000015258789, 0.5629999923706055)"
