,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
14643,LeftFoot,OpenPlay,BlockedShot,0.045790091156959534,84,1,0,Lewis Holtby,169,a,Tottenham,West Ham,Andros Townsend,2014-08-16 15:00:00,4754,2014,"(0.7980000305175782, 0.5559999847412109)"
14636,RightFoot,DirectFreekick,MissedShots,0.0782608762383461,63,1,0,Christian Eriksen,646,a,Tottenham,West Ham,,2014-08-16 15:00:00,4754,2014,"(0.765, 0.509000015258789)"
14633,RightFoot,OpenPlay,BlockedShot,0.09628118574619293,47,1,0,Christian Eriksen,646,a,Tottenham,West Ham,Nabil Bentaleb,2014-08-16 15:00:00,4754,2014,"(0.8859999847412109, 0.639000015258789)"
14621,RightFoot,DirectFreekick,SavedShot,0.0272509902715683,8,1,0,Christian Eriksen,646,a,Tottenham,West Ham,,2014-08-16 15:00:00,4754,2014,"(0.730999984741211, 0.815)"
14647,LeftFoot,OpenPlay,Goal,0.6061055660247803,92,1,0,Eric Dier,643,a,Tottenham,West Ham,Harry Kane,2014-08-16 15:00:00,4754,2014,"(0.904000015258789, 0.620999984741211)"
14637,RightFoot,OpenPlay,SavedShot,0.027734465897083282,69,1,0,Andros Townsend,775,a,Tottenham,West Ham,Christian Eriksen,2014-08-16 15:00:00,4754,2014,"(0.7630000305175781, 0.455)"
14638,RightFoot,FromCorner,BlockedShot,0.022267719730734825,69,1,0,Andros Townsend,775,a,Tottenham,West Ham,Christian Eriksen,2014-08-16 15:00:00,4754,2014,"(0.8, 0.29399999618530276)"
14646,LeftFoot,OpenPlay,SavedShot,0.02130114659667015,89,1,0,Nabil Bentaleb,914,a,Tottenham,West Ham,Andros Townsend,2014-08-16 15:00:00,4754,2014,"(0.735999984741211, 0.46099998474121096)"
14631,RightFoot,OpenPlay,MissedShots,0.0445546992123127,40,1,0,Aaron Lennon,593,a,Tottenham,West Ham,Emmanuel Adebayor,2014-08-16 15:00:00,4754,2014,"(0.7969999694824219, 0.415)"
14642,RightFoot,OpenPlay,BlockedShot,0.04750962555408478,83,1,0,Harry Kane,647,a,Tottenham,West Ham,Andros Townsend,2014-08-16 15:00:00,4754,2014,"(0.795, 0.32099998474121094)"
