,shot_type,situation,result,xG,minute,team_score,opponent_score,name,understat_id,location,team,opponent,assist,date,match_id,season,position
425637,LeftFoot,OpenPlay,MissedShots,0.22996944189071655,11,5,1,Paul Pogba,1740,h,Manchester United,Leeds,Mason Greenwood,2021-08-14 11:30:00,16377,2021,"(0.8630000305175781, 0.65)"
425647,RightFoot,OpenPlay,BlockedShot,0.02128627523779869,41,5,1,Bruno Fernandes,1228,h,Manchester United,Leeds,Daniel James,2021-08-14 11:30:00,16377,2021,"(0.7219999694824218, 0.5720000076293945)"
425643,LeftFoot,OpenPlay,Goal,0.3290913999080658,29,5,1,Bruno Fernandes,1228,h,Manchester United,Leeds,Paul Pogba,2021-08-14 11:30:00,16377,2021,"(0.860999984741211, 0.6170000076293946)"
425653,LeftFoot,OpenPlay,Goal,0.1419793665409088,67,5,1,Fred,6817,h,Manchester United,Leeds,Paul Pogba,2021-08-14 11:30:00,16377,2021,"(0.9030000305175782, 0.5309999847412109)"
425644,LeftFoot,OpenPlay,MissedShots,0.043794721364974976,32,5,1,Luke Shaw,1006,h,Manchester United,Leeds,Bruno Fernandes,2021-08-14 11:30:00,16377,2021,"(0.879000015258789, 0.7440000152587891)"
425642,RightFoot,OpenPlay,SavedShot,0.019063765183091164,26,5,1,Paul Pogba,1740,h,Manchester United,Leeds,Bruno Fernandes,2021-08-14 11:30:00,16377,2021,"(0.7340000152587891, 0.42400001525878905)"
425634,LeftFoot,OpenPlay,SavedShot,0.016773398965597153,5,5,1,Mason Greenwood,7490,h,Manchester United,Leeds,Scott McTominay,2021-08-14 11:30:00,16377,2021,"(0.7090000152587891, 0.6)"
425650,LeftFoot,OpenPlay,Goal,0.08111144602298737,51,5,1,Mason Greenwood,7490,h,Manchester United,Leeds,Paul Pogba,2021-08-14 11:30:00,16377,2021,"(0.9469999694824218, 0.68)"
425648,RightFoot,OpenPlay,SavedShot,0.09427323937416077,44,5,1,Daniel James,5595,h,Manchester United,Leeds,Paul Pogba,2021-08-14 11:30:00,16377,2021,"(0.8519999694824218, 0.5940000152587891)"
425651,LeftFoot,OpenPlay,Goal,0.07142012566328049,53,5,1,Bruno Fernandes,1228,h,Manchester United,Leeds,Paul Pogba,2021-08-14 11:30:00,16377,2021,"(0.9059999847412109, 0.3079999923706055)"
425654,LeftFoot,OpenPlay,MissedShots,0.021732861176133156,73,5,1,Mason Greenwood,7490,h,Manchester United,Leeds,,2021-08-14 11:30:00,16377,2021,"(0.7709999847412109, 0.37400001525878906)"
425638,LeftFoot,FromCorner,BlockedShot,0.02588074281811714,14,5,1,Daniel James,5595,h,Manchester United,Leeds,,2021-08-14 11:30:00,16377,2021,"(0.850999984741211, 0.5520000076293945)"
425633,RightFoot,OpenPlay,BlockedShot,0.054759711027145386,1,5,1,Scott McTominay,5560,h,Manchester United,Leeds,Bruno Fernandes,2021-08-14 11:30:00,16377,2021,"(0.8880000305175781, 0.3110000038146973)"
425636,Head,FromCorner,MissedShots,0.024532323703169823,10,5,1,Harry Maguire,1687,h,Manchester United,Leeds,Luke Shaw,2021-08-14 11:30:00,16377,2021,"(0.88, 0.44)"
425646,RightFoot,OpenPlay,MissedShots,0.10489168763160706,35,5,1,Daniel James,5595,h,Manchester United,Leeds,Luke Shaw,2021-08-14 11:30:00,16377,2021,"(0.8919999694824219, 0.36700000762939455)"
425652,RightFoot,OpenPlay,Goal,0.3619175851345062,59,5,1,Bruno Fernandes,1228,h,Manchester United,Leeds,Victor Lindelöf,2021-08-14 11:30:00,16377,2021,"(0.9019999694824219, 0.35200000762939454)"
427537,RightFoot,OpenPlay,BlockedShot,0.015342764556407928,90,1,1,Scott McTominay,5560,a,Manchester United,Southampton,Jadon Sancho,2021-08-22 13:00:00,16392,2021,"(0.785, 0.7180000305175781)"
427530,LeftFoot,OpenPlay,MissedShots,0.08284929394721985,58,1,1,Paul Pogba,1740,a,Manchester United,Southampton,Mason Greenwood,2021-08-22 13:00:00,16392,2021,"(0.8519999694824218, 0.59)"
